date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-35506000.0,-1596506000.0,-469814000.0,-1219728000.0,-2437891000.0,-3284213000.0,-853080000.0,-3051072000.0,-2371890000.0,-807683000.0,-1586352000.0,-1284110000.0,-1157190000.0,-1535017000.0,-2329827000.0,-286369000.0,-276003000.0,-373965000.0,-889045000.0,-315033000.0,-305897000.0,-328452000.0,-165671000.0,-119515000.0,-84775000.0,-157800000.0,-235500000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171102000.0,175649000.0,1032000.0,1221731000.0,384165000.0,9284000.0,0.0,746805000.0,4597000.0,9514000.0,0.0,471882000.0,0.0,0.0,0.0,450828000.0,0.0,122034000.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,-221428000.0,-800018000.0,-400144000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74970000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-179862000.0,-474534000.0,-453634000.0,-547591000.0,-797473000.0,-810607000.0,-401280000.0,-375070000.0,-365664000.0,-337853000.0,-239930000.0,-98032000.0,-274634000.0,-270713000.0,-293526000.0,-217563000.0,-178463000.0,-153435000.0,-124744000.0,-120832000.0,-116875000.0,-132397000.0,-89545000.0,-65844000.0,-56615000.0,0.0,0.0
,otherFinancingActivites,-3824000.0,-4695000.0,-7560000.0,-9390000.0,-20536000.0,-24969000.0,-81540000.0,-8892000.0,-14815000.0,-14814000.0,-11197000.0,175754000.0,-22135000.0,-60779000.0,-6423000.0,-4141000.0,-8723000.0,-3326000.0,-14361000.0,-2852000.0,0.0,0.0,0.0,0.0,0.0,61800000.0,227200000.0
,netCashUsedProvidedByFinancingActivities,446454000.0,-278216000.0,-514438000.0,-566269000.0,-853083000.0,-437750000.0,-129723000.0,-689980000.0,610623000.0,-403596000.0,294127000.0,-396520000.0,288265000.0,355051000.0,29208000.0,-20349000.0,316631000.0,115703000.0,739122000.0,-92990000.0,-127100000.0,123421000.0,675960000.0,146041000.0,216317000.0,52000000.0,103500000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,368443000.0,-35085000.0,6196000.0,-3008000.0,7536000.0,1603000.0,15192000.0,3922000.0,-1455000.0,-378397000.0,352390000.0,26726000.0,-18744000.0,-184162000.0,114322000.0,82999000.0,31758000.0,-6399000.0,27089000.0,-9803000.0,-4182000.0,15312000.0,-11000.0,9511000.0,73000.0,0.0,0.0
,cashAtEndOfPeriod,482659000.0,114216000.0,149301000.0,91038000.0,94046000.0,86510000.0,84907000.0,69715000.0,65793000.0,67248000.0,445645000.0,93255000.0,66529000.0,85273000.0,269435000.0,155113000.0,72114000.0,47160000.0,53559000.0,26470000.0,36273000.0,40455000.0,25143000.0,25154000.0,15643000.0,0.0,0.0
,cashAtBeginningOfPeriod,114216000.0,149301000.0,143105000.0,94046000.0,86510000.0,84907000.0,69715000.0,65793000.0,67248000.0,445645000.0,93255000.0,66529000.0,85273000.0,269435000.0,155113000.0,72114000.0,40356000.0,53559000.0,26470000.0,36273000.0,40455000.0,25143000.0,25154000.0,15643000.0,15570000.0,3800000.0,11900000.0
,operatingCashFlow,124837000.0,355157000.0,344311000.0,386389000.0,417506000.0,540377000.0,400706000.0,422035000.0,351296000.0,237285000.0,200435000.0,120890000.0,251947000.0,326070000.0,211850000.0,235296000.0,194379000.0,261680000.0,206225000.0,140506000.0,121220000.0,139576000.0,85176000.0,78476000.0,80431000.0,44900000.0,30300000.0
,capitalExpenditure,0.0,-187905000.0,-237231000.0,-202150000.0,-259479000.0,-364419000.0,-267363000.0,-726604000.0,-1279715000.0,-247011000.0,-185789000.0,-197483000.0,-554057000.0,-1043800000.0,-822903000.0,-171842000.0,-529812000.0,-355670000.0,-548790000.0,-68153000.0,-50447000.0,-217124000.0,-527663000.0,-215257000.0,-286258000.0,-75700000.0,-116300000.0
,freeCashFlow,124837000.0,355157000.0,344311000.0,386389000.0,417506000.0,540377000.0,400706000.0,422035000.0,351296000.0,-9726000.0,14646000.0,-76593000.0,-302110000.0,-717730000.0,-611053000.0,63454000.0,-335433000.0,-93990000.0,-342565000.0,72353000.0,70773000.0,-77548000.0,-442487000.0,-136781000.0,-205827000.0,-30800000.0,-86000000.0
