date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-8597000.0,-905743000.0,-880423000.0,-105743000.0,-1569908000.0,-670510000.0,-415950000.0,-978056000.0,-511830000.0,-829682000.0,-829926000.0,-1127473000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,99278000.0,101358000.0,300834000.0,4408000.0,121619000.0,538789000.0,3251000.0,4354000.0,4726000.0,123041000.0,3246000.0,4819000.0,2683000.0,150787000.0,4059000.0,12212000.0,4031000.0,123073000.0,5084000.0,168843000.0,3854000.0,400000.0,300000.0,400000.0,500000.0,700000.0,2400000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28517000.0,-1037000.0,-5000000.0,-3100000.0,0.0,0.0,0.0,0.0
,dividendsPaid,-135439000.0,-124647000.0,-106591000.0,-96744000.0,-87570000.0,-72604000.0,-69636000.0,-67587000.0,-65262000.0,-59202000.0,-56467000.0,-55151000.0,-53663000.0,-50300000.0,-43960000.0,-42212000.0,-40210000.0,-37025000.0,-31116000.0,-1453000.0,-34427000.0,-22600000.0,-21700000.0,-20500000.0,-19900000.0,-19300000.0,-18900000.0
,otherFinancingActivites,-22900000.0,-34638000.0,-30877000.0,-25316000.0,183849000.0,-9283000.0,17152000.0,-79333000.0,-2833000.0,-1666000.0,-10400000.0,-7574000.0,-86835000.0,-2178000.0,-2347000.0,-2279000.0,-3519000.0,-8924000.0,-9397000.0,0.0,0.0,0.0,-100000.0,0.0,0.0,-100000.0,0.0
,netCashUsedProvidedByFinancingActivities,216882000.0,300210000.0,-17057000.0,-108695000.0,840998000.0,483702000.0,91067000.0,17028000.0,-371446000.0,249633000.0,160953000.0,-56310000.0,398688000.0,51918000.0,11734000.0,-95450000.0,-152069000.0,-150686000.0,136234000.0,419084000.0,100990000.0,64000000.0,-20800000.0,-21800000.0,-21100000.0,-18700000.0,51000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-2919000.0,-10487000.0,5905000.0,1902000.0,-427281000.0,435317000.0,13377000.0,-7621000.0,-43306000.0,26330000.0,-80463000.0,-55631000.0,87277000.0,43725000.0,3332000.0,-30308000.0,-108253000.0,97726000.0,49855000.0,4753000.0,8431000.0,1700000.0,-2000000.0,3500000.0,5100000.0,-4000000.0,4300000.0
,cashAtEndOfPeriod,10739000.0,13658000.0,24145000.0,15420000.0,13580000.0,456535000.0,21218000.0,7841000.0,15462000.0,58768000.0,32438000.0,112901000.0,168532000.0,81255000.0,37530000.0,34198000.0,64506000.0,172771000.0,79811000.0,29666000.0,24913000.0,16500000.0,14800000.0,16800000.0,13300000.0,8200000.0,12200000.0
,cashAtBeginningOfPeriod,13658000.0,24145000.0,18240000.0,13518000.0,440861000.0,21218000.0,7841000.0,15462000.0,58768000.0,32438000.0,112901000.0,168532000.0,81255000.0,37530000.0,34198000.0,64506000.0,172759000.0,75045000.0,29956000.0,24913000.0,16482000.0,14800000.0,16800000.0,13300000.0,8200000.0,12200000.0,7900000.0
,operatingCashFlow,541863000.0,505513000.0,488811000.0,428261000.0,320463000.0,428004000.0,323457000.0,324629000.0,316971000.0,223704000.0,147752000.0,270502000.0,145641000.0,252079000.0,259695000.0,174849000.0,136682000.0,170569000.0,218774000.0,177396000.0,74470000.0,75700000.0,54700000.0,56000000.0,55400000.0,45300000.0,48900000.0
,capitalExpenditure,-767404000.0,-818376000.0,-457524000.0,-326010000.0,-474783000.0,-455481000.0,-398494000.0,-354749000.0,-349129000.0,-440698000.0,-472681000.0,-346872000.0,-328922000.0,-261371000.0,-308450000.0,-138628000.0,-90974000.0,-90353000.0,-233074000.0,-378479000.0,-134855000.0,-104200000.0,-27300000.0,-28300000.0,-24400000.0,-48200000.0,-100700000.0
,freeCashFlow,-225541000.0,-312863000.0,31287000.0,102251000.0,-154320000.0,-27477000.0,-75037000.0,-30120000.0,-32158000.0,-216994000.0,-324929000.0,-76370000.0,-183281000.0,-9292000.0,-48755000.0,36221000.0,45708000.0,80216000.0,-14300000.0,-201083000.0,-60385000.0,-28500000.0,27400000.0,27700000.0,31000000.0,-2900000.0,-51800000.0
