date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,debtRepayment,0.0,-1240000.0,-21800000.0,-213513000.0,-10156000.0,-56413000.0,0.0,-82957000.0,-20001000.0,-38000.0,-3492000.0,-234000.0,-34266000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,19257000.0,13341000.0,6591000.0,252988000.0,5653000.0,5957000.0,4245000.0,2185000.0,5312000.0,0.0,6042000.0,10335000.0,5916000.0,4131000.0,3822000.0,6094000.0,6848000.0,4827000.0,4031000.0,840000.0,1246000.0,1500000.0,3400000.0,87000000.0,35200000.0,700000.0
,commonStockRepurchased,-2299000.0,-1528000.0,-3782000.0,-4674000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4820000.0,-9386000.0,-15328000.0,-17721000.0,-836000.0,-6727000.0,-24463000.0,-3219000.0,-17604000.0,-14300000.0,0.0,-4400000.0,0.0,0.0
,dividendsPaid,-265713000.0,-241412000.0,-209218000.0,-164147000.0,-127604000.0,-98532000.0,-69870000.0,-39836000.0,-256219000.0,-73276000.0,-66028000.0,-57085000.0,-49351000.0,-36745000.0,-26372000.0,-16978000.0,-10103000.0,-5204000.0,-3017000.0,-2638000.0,-2737000.0,-2900000.0,-2600000.0,-2400000.0,-1900000.0,-1300000.0
,otherFinancingActivites,0.0,-53684000.0,-46863000.0,-72799000.0,-81809000.0,-37332000.0,-129546000.0,-68441000.0,-68921000.0,-57679000.0,-10782000.0,-9151000.0,4758000.0,2986000.0,8371000.0,0.0,-346000.0,0.0,-775000.0,0.0,0.0,0.0,0.0,-100000.0,200000.0,0.0
,netCashUsedProvidedByFinancingActivities,-448493000.0,-264023000.0,-139603000.0,-202145000.0,-213916000.0,-186320000.0,-120207000.0,-189049000.0,-23081000.0,-115634000.0,-74260000.0,-56135000.0,-77763000.0,-24933000.0,-39571000.0,-38548000.0,-4551000.0,-27284000.0,-46048000.0,-44918000.0,-41660000.0,-29800000.0,27800000.0,153100000.0,30900000.0,5200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,2069000.0,849000.0,-2245000.0,1419000.0,-226000.0,-1343000.0,-680000.0,-1255000.0,127000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,71613000.0,-8440000.0,2398000.0,24486000.0,20781000.0,10782000.0,4969000.0,-54292000.0,58097000.0,-110825000.0,68405000.0,16649000.0,32039000.0,-24935000.0,6690000.0,-57494000.0,48805000.0,10459000.0,16748000.0,4351000.0,-2703000.0,300000.0,0.0,0.0,0.0,2000000.0
,cashAtEndOfPeriod,146067000.0,74454000.0,82894000.0,80496000.0,56010000.0,35229000.0,24447000.0,19478000.0,73770000.0,15673000.0,126498000.0,58093000.0,41444000.0,9405000.0,34340000.0,27650000.0,85144000.0,36339000.0,25880000.0,9132000.0,4781000.0,7500000.0,0.0,0.0,0.0,3700000.0
,cashAtBeginningOfPeriod,74454000.0,82894000.0,80496000.0,56010000.0,35229000.0,24447000.0,19478000.0,73770000.0,15673000.0,126498000.0,58093000.0,41444000.0,9405000.0,34340000.0,27650000.0,85144000.0,36339000.0,25880000.0,9132000.0,4781000.0,7484000.0,7200000.0,7900000.0,2800000.0,3800000.0,1700000.0
,operatingCashFlow,534379000.0,335771000.0,170557000.0,306520000.0,277756000.0,221383000.0,144980000.0,150269000.0,173343000.0,61452000.0,152799000.0,88287000.0,113473000.0,107998000.0,68541000.0,35782000.0,56659000.0,60252000.0,66861000.0,52573000.0,49060000.0,41900000.0,4700000.0,-21400000.0,-8900000.0,11000000.0
,capitalExpenditure,94000.0,-17805000.0,-17153000.0,-17876000.0,-43577000.0,-23698000.0,-21512000.0,-14580000.0,-12317000.0,-13925000.0,-8421000.0,-5912000.0,-3973000.0,-6071000.0,-9992000.0,-7283000.0,-4846000.0,-3069000.0,-4539000.0,-4624000.0,-7032000.0,-32600000.0,-32300000.0,-126100000.0,-5400000.0,-4200000.0
,freeCashFlow,534473000.0,317966000.0,153404000.0,288644000.0,234179000.0,197685000.0,123468000.0,135689000.0,161026000.0,47527000.0,144378000.0,82375000.0,109500000.0,101927000.0,58549000.0,28499000.0,51813000.0,57183000.0,62322000.0,47949000.0,42028000.0,9300000.0,-27600000.0,-147500000.0,-14300000.0,6800000.0
