date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1964000000.0,674000000.0,4546000000.0,3552000000.0,-3441000000.0,-13421000000.0,1097000000.0,5351000000.0,5755000000.0,9274000000.0,9068000000.0,6580000000.0,4255000000.0,6728000000.0,2900796000.0,2177286000.0,703576000.0,857897000.0,640137000.0,542926000.0,494333000.0,583200000.0,574300000.0,664200000.0,638200000.0,592500000.0,247600000.0
,operatingIncomeRatio,0.138329342160868,0.0467990556867102,0.244041228258536,0.21654575382552,-0.232029669588672,-0.845310826982427,0.0511708181733371,0.255771712633239,0.319544697390339,0.444157088122605,0.477715730692235,0.4375,0.239098673859294,0.397189916760139,0.500957775667041,0.520991749933838,0.29663395824216,0.387808775566018,0.335069213624767,0.295250442392213,0.264545838885589,0.309012875536481,0.326845370212282,0.331950622220001,0.33501312335958,0.323011503025677,0.204239874618494
,totalOtherIncomeExpensesNet,431000000.0,252000000.0,291000000.0,151000000.0,724000000.0,45000000.0,-891000000.0,80000000.0,-82000000.0,-144000000.0,-94000000.0,-178000000.0,-16980000000.0,-82000000.0,662000.0,-8709000.0,105911000.0,-77105000.0,-19266000.0,-10555000.0,-15747000.0,-8300000.0,-7300000.0,4300000.0,1000000.0,0.0,31600000.0
,incomeBeforeTax,1797000000.0,306000000.0,3892000000.0,2902000000.0,-3472000000.0,-14021000000.0,-424000000.0,4913000000.0,5487000000.0,8818000000.0,8512000000.0,5816000000.0,-13309000000.0,6133000000.0,2825871000.0,2036938000.0,574384000.0,583775000.0,413221000.0,358776000.0,236560000.0,332200000.0,324400000.0,476400000.0,473400000.0,487600000.0,253600000.0
,incomeBeforeTaxRatio,0.126567122129877,0.0212470490209693,0.208932789349367,0.176918856306773,-0.234120026972353,-0.883101341563268,-0.0197779643623472,0.2348358109077,0.304664075513604,0.422318007662835,0.448424823517016,0.386702127659574,-0.747864688694089,0.362063876261881,0.48801847854244,0.487408587170786,0.242165451167983,0.263893064034554,0.216293755123106,0.195107201938586,0.126596775143021,0.176018650982886,0.184622389163963,0.238092858213804,0.248503937007874,0.265823474895055,0.209189144601171
,incomeTaxExpense,944000000.0,510000000.0,991000000.0,883000000.0,371000000.0,-1935000000.0,324000000.0,1475000000.0,1510000000.0,3087000000.0,2983000000.0,2307000000.0,-2844000000.0,2400000000.0,1201175000.0,915068000.0,330680000.0,338053000.0,245518000.0,202979000.0,159573000.0,195700000.0,170600000.0,231300000.0,247200000.0,234000000.0,123400000.0
,netIncome,599000000.0,-239000000.0,2602000000.0,1817000000.0,-4315000000.0,-12195000000.0,-1268000000.0,2658000000.0,3041000000.0,4560000000.0,4336000000.0,2749000000.0,-11067000000.0,2977000000.0,1456509000.0,995127000.0,202267000.0,181660000.0,164654000.0,113025000.0,76987000.0,136500000.0,153800000.0,245100000.0,226200000.0,253600000.0,130200000.0
,netIncomeRatio,0.0421890407099592,-0.0165949173725871,0.139682198840455,0.110772419679327,-0.290964261631827,-0.768092208855577,-0.0591473085175856,0.127049376224846,0.168850638534148,0.218390804597701,0.228426930776525,0.182779255319149,-0.621881321645314,0.175748273215656,0.251534237112512,0.238118904515259,0.0852775831349663,0.0821186484733282,0.086185435774174,0.0614645112803217,0.0412001434221159,0.0723255444285487,0.0875305901769962,0.122494877305213,0.118740157480315,0.138254374965927,0.107399158624103
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.412818745692626,-0.164714,1.557626,1.25570145127851,-3.16,-11.31,-1.26,2.65,3.2,4.81,4.67,3.05,-14.86,4.06,3.66,2.59,0.43,0.495,0.44,0.392578776258753,0.249962661610291,0.31,0.438543965600817,0.624007087865086,0.445,0.49,0.19
,EPSDiluted,0.412818745692626,-0.17,1.55,1.24965612104539,-3.16,-11.31,-1.26,2.64,3.19,4.78,4.57,2.93,-14.86,3.75,3.315,2.335,0.425,0.485,0.435,0.389908098635279,0.249118231414907,0.305,0.438541464694276,0.620026005170678,0.445,0.49,0.19
,weightedAverageShsOut,1451000000.0,1451000000.0,1449000000.0,1447000000.0,1318000000.0,1082000000.0,1039000000.0,1002000000.0,949000000.0,947000000.0,916000000.0,828000000.0,764000000.0,682000000.0,381460000.0,360540000.0,364544000.0,311610000.0,289298000.0,287904000.0,307994000.0,327226000.0,350706000.0,392784000.0,393364000.0,408812000.0,411510000.0
,weightedAverageShsOutDil,1451000000.0,1451000000.0,1458000000.0,1454000000.0,1318000000.0,1082000000.0,1039000000.0,1006000000.0,954000000.0,955000000.0,948000000.0,938000000.0,764000000.0,794000000.0,442996000.0,440940000.0,369846000.0,318204000.0,292836000.0,289876000.0,309038000.0,329134000.0,350708000.0,395306000.0,393364000.0,408812000.0,411510000.0
