date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingExpenses,599296000.0,646144000.0,563150000.0,544602000.0,469972000.0,446436000.0,474746000.0,470435000.0,428060000.0,515409000.0,402039000.0,311242000.0,321651000.0,241398000.0,136955000.0,150741000.0,140033000.0,95699000.0,86843000.0,79520000.0,102137000.0,109948000.0,71300000.0,41800000.0,29600000.0
,costAndExpenses,1575972000.0,1603667000.0,1438518000.0,1486260000.0,1365018000.0,1249942000.0,1255027000.0,1229797000.0,1102028000.0,1230867000.0,1024729000.0,799800000.0,792483000.0,587565000.0,397042000.0,382608000.0,373525000.0,242153000.0,210903000.0,177061000.0,197182000.0,223718000.0,128900000.0,96900000.0,57600000.0
,interestExpense,27240000.0,27711000.0,16147000.0,16804000.0,18071000.0,14086000.0,14593000.0,14091000.0,11659000.0,5487000.0,2884000.0,6882000.0,0.0,0.0,8956000.0,7922000.0,0.0,4861000.0,0.0,0.0,12022000.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,94740000.0,103132000.0,66462000.0,71010000.0,57513000.0,49534000.0,57245000.0,62796000.0,59715000.0,77498000.0,61297000.0,42426000.0,39974000.0,25908000.0,20551000.0,15585000.0,14804000.0,6262000.0,6201000.0,7500000.0,9719000.0,9896000.0,7500000.0,3400000.0,2500000.0
,EBITDA,442457000.0,386491000.0,403630000.0,385184000.0,354662000.0,356659000.0,332872000.0,329371000.0,363045000.0,390693000.0,421869000.0,389713000.0,324465000.0,217740000.0,198509000.0,141538000.0,123930000.0,76088000.0,56378000.0,44812000.0,-1106000.0,-27374000.0,32500000.0,-1700000.0,10900000.0
,EBITDARatio,0.230004434188686,0.204814878014399,0.227309332843757,0.213939527913825,0.213373265141228,0.229058222928108,0.21747044073971,0.220113046755753,0.258329194411673,0.253029347267143,0.30453237238694,0.339741449427986,0.301274682582866,0.279369820515091,0.345233043478261,0.278310763113963,0.256769384089124,0.24388821042442,0.215941473877739,0.209037518717376,-0.00593484548474165,-0.146818415858577,0.211176088369071,-0.0185185185185185,0.165151515151515
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,347717000.0,283359000.0,337168000.0,314174000.0,297149000.0,307125000.0,275627000.0,266575000.0,303330000.0,313195000.0,360572000.0,347287000.0,284491000.0,191832000.0,177958000.0,125953000.0,109126000.0,69826000.0,50177000.0,37312000.0,-10825000.0,-37270000.0,25000000.0,-5100000.0,8400000.0
,operatingIncomeRatio,0.180755309200188,0.15016168298688,0.189880418046884,0.174499037454303,0.178772048777289,0.197245847481194,0.18007139431903,0.178147546198405,0.215838241928391,0.202838357527094,0.260284227038023,0.302755588721692,0.264157723399079,0.246128737985904,0.309492173913043,0.247665471791978,0.226097117793188,0.223816346613073,0.192190133292477,0.174051769579191,-0.0580874343330275,-0.199894876855745,0.162443144899285,-0.0555555555555556,0.127272727272727
,totalOtherIncomeExpensesNet,-36081000.0,-16383000.0,-17819000.0,-20069000.0,-4523000.0,11240000.0,-12910000.0,-24556000.0,-1341000.0,2098000.0,3993000.0,-1761000.0,11986000.0,3932000.0,1260000.0,1549000.0,-1600000.0,-3557000.0,395000.0,854000.0,518000.0,-9301000.0,400000.0,-36300000.0,-1300000.0
,incomeBeforeTax,285004000.0,241916000.0,307103000.0,279065000.0,275957000.0,305446000.0,249529000.0,228986000.0,291912000.0,311079000.0,362939000.0,340393000.0,294887000.0,191153000.0,132611000.0,122224000.0,99909000.0,63848000.0,48893000.0,28743000.0,-22329000.0,-52342000.0,22200000.0,-43500000.0,6400000.0
,incomeBeforeTaxRatio,0.148154925250391,0.128199611452094,0.172948933538925,0.154998739192883,0.166022427349358,0.196167538069974,0.163021166115922,0.153027455739616,0.207713621724856,0.20146794623532,0.261992880969551,0.296745582505948,0.273810695522826,0.245257551671356,0.230627826086957,0.240333018064696,0.207000503469381,0.204654800483366,0.187272100505592,0.134079384997178,-0.119818413045928,-0.280732429417317,0.144249512670565,-0.473856209150327,0.096969696969697
,incomeTaxExpense,72420000.0,70319000.0,24678000.0,171842000.0,109331000.0,63760000.0,49268000.0,51971000.0,66556000.0,88427000.0,114326000.0,110180000.0,91154000.0,54442000.0,31715000.0,31459000.0,28414000.0,19155000.0,7334000.0,2809000.0,3725000.0,2295000.0,5900000.0,-12900000.0,1300000.0
,netIncome,212584000.0,171597000.0,282425000.0,107223000.0,166626000.0,241686000.0,200261000.0,177015000.0,222398000.0,221474000.0,248126000.0,230213000.0,203733000.0,136711000.0,100896000.0,90765000.0,71495000.0,44693000.0,41559000.0,25934000.0,-26054000.0,-54637000.0,16300000.0,-30600000.0,5100000.0
,netIncomeRatio,0.11050850735228,0.0909351540466321,0.159051206125407,0.0595539742084409,0.100246244811743,0.155218754234725,0.130833617525581,0.11829611887953,0.158250068665778,0.143435950110812,0.179113420115917,0.200693582962757,0.189171697738293,0.175406115240372,0.175471304347826,0.178474165341031,0.148129808080787,0.143256437131986,0.159181093917573,0.12097605575329,-0.13980692971018,-0.293041491461426,0.105912930474334,-0.333333333333333,0.0772727272727273
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.61,1.27,2.05,0.78,1.22,1.73,1.42,1.24,1.47,1.4,1.59,1.54,1.47,1.02,0.745,0.65,0.53,0.33,0.30875,0.21625,-0.225,-0.47875,0.18625,-0.688500006885,0.11375
,EPSDiluted,1.6,1.26,2.01,0.77,1.2,1.72,1.39,1.22,1.45,1.38,1.54,1.45,1.28,0.89,0.66,0.58,0.47,0.3175,0.29125,0.2025,-0.225,-0.47875,0.18125,-0.6502499934975,0.11375
,weightedAverageShsOut,131125000.0,135016000.0,137815000.0,137456000.0,137138000.0,139353000.0,141143000.0,142446000.0,151634000.0,158323000.0,156141000.0,149405000.0,138490000.0,134030392.0,135430872.0,139638462.0,134896226.0,135433333.0,134604049.0,119926012.0,115795556.0,114124282.0,87516779.0,44444444.0,44835165.0
,weightedAverageShsOutDil,131125000.0,136637000.0,140209000.0,139646000.0,138497000.0,140774000.0,143569000.0,144595000.0,153594000.0,160851000.0,161630000.0,161569000.0,162901000.0,153607865.0,152872727.0,156491379.0,152117021.0,140765354.0,142691845.0,128069136.0,115795556.0,114124282.0,89931034.0,47058824.0,44835165.0
