date,,2020-08-31_FY,2019-08-31_FY,2018-08-31_FY,2017-08-31_FY,2016-08-31_FY,2015-08-31_FY,2014-08-31_FY,2013-08-31_FY,2012-08-31_FY,2011-08-31_FY,2010-08-31_FY,2009-08-31_FY,2008-08-31_FY,2007-08-31_FY,2006-08-31_FY,2005-08-31_FY,2004-08-31_FY,2003-08-31_FY,2002-08-31_FY,2001-08-31_FY,2000-08-31_FY,1999-08-31_FY,1998-08-31_FY,1997-08-31_FY,1996-08-31_FY,1995-08-31_FY,1994-08-31_FY,1993-08-31_FY,1992-08-31_FY,1991-08-31_FY,1990-08-31_FY,1989-08-31_FY
,otherInvestingActivites,974000.0,371926000.0,27375000.0,-11128000.0,-21777000.0,0.0,0.0,0.0,31053000.0,0.0,0.0,0.0,-169000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2966000.0,100000.0,0.0,100000.0,-2800000.0,-24800000.0,100000.0,0.0,0.0,100000.0,100000.0,0.0
,netCashUsedForInvestingActivites,-192938000.0,-463941000.0,-146157000.0,-113715000.0,-175647000.0,-76824000.0,-47261000.0,-46136000.0,-27440000.0,-61528000.0,-133612000.0,-367980000.0,-581841000.0,-430913000.0,-165501000.0,-117490000.0,-150208000.0,-61820000.0,-98924000.0,-73156000.0,-63270000.0,-137500000.0,-118500000.0,-67900000.0,-49000000.0,-43900000.0,-37900000.0,-29000000.0,-38000000.0,-33900000.0,-25400000.0,-23800000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-246523000.0,-127704000.0,-19967000.0,-711850000.0,-211394000.0,-11335000.0,-7677000.0,-204856000.0,-64801000.0,-33577000.0,-29939000.0,-158740000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9615000.0,10494000.0,3284000.0,8910000.0,10849000.0,23659000.0,18703000.0,19530000.0,6216000.0,30238000.0,4383000.0,5958000.0,3700000.0,9100000.0,6600000.0,5600000.0,3700000.0,4300000.0,5600000.0,2500000.0,1600000.0,2000000.0,800000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,-30595000.0,-41806000.0,0.0,0.0,0.0,0.0,0.0,-18514000.0,-172312000.0,-59169000.0,-78662000.0,-77077000.0,-4586000.0,-14610000.0,0.0,-6716000.0,-41934000.0,-7000000.0,-14700000.0,-17700000.0,-13500000.0,0.0,-17100000.0,0.0,-900000.0,-4800000.0,-17100000.0,-2500000.0
,dividendsPaid,-57056000.0,-56537000.0,-56076000.0,-55514000.0,-55342000.0,-55945000.0,-56428000.0,-56028000.0,-55617000.0,-55177000.0,-54489000.0,-54139000.0,-52061000.0,-39254000.0,-20212000.0,-13652000.0,-9764000.0,-9039000.0,-7521000.0,-6780000.0,-7304000.0,-7500000.0,-7700000.0,-7800000.0,-7200000.0,-7200000.0,-6700000.0,-5600000.0,-5500000.0,-5500000.0,-5600000.0,-4700000.0
,otherFinancingActivites,-3330000.0,-7127000.0,-5223000.0,-27085000.0,-54262000.0,-77915000.0,24881000.0,-35513000.0,-19847000.0,-57622000.0,121477000.0,-82356000.0,10982000.0,28612000.0,19573000.0,0.0,-4025000.0,0.0,0.0,0.0,0.0,-100000.0,0.0,0.0,0.0,0.0,600000.0,1600000.0,100000.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-247790000.0,-13244000.0,259432000.0,-324493000.0,-377717000.0,-180691000.0,-34397000.0,15030000.0,-121739000.0,-147014000.0,84617000.0,-246451000.0,423769000.0,207172000.0,-9220000.0,-87868000.0,148089000.0,-2806000.0,2635000.0,-106572000.0,30054000.0,-7100000.0,76100000.0,19800000.0,-34400000.0,-27000000.0,27400000.0,-22200000.0,32800000.0,27200000.0,-45200000.0,2100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,759000.0,-598000.0,-703000.0,-1213000.0,-1280000.0,-5548000.0,873000.0,-278000.0,-6782000.0,3872000.0,-2205000.0,-5528000.0,1279000.0,1007000.0,2653000.0,617000.0,926000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,351235000.0,-438886000.0,346734000.0,-264949000.0,32221000.0,50398000.0,56155000.0,116348000.0,40032000.0,-176923000.0,-6290000.0,186577000.0,-200249000.0,238556000.0,61315000.0,-4155000.0,48501000.0,-49339000.0,324000.0,13222000.0,-24598000.0,13700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,544964000.0,193729000.0,632615000.0,252595000.0,517544000.0,485323000.0,434925000.0,378770000.0,262422000.0,222390000.0,399313000.0,405603000.0,219026000.0,419275000.0,180719000.0,119404000.0,123559000.0,75058000.0,33245000.0,33289000.0,20067000.0,44700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,193729000.0,632615000.0,285881000.0,517544000.0,485323000.0,434925000.0,378770000.0,262422000.0,222390000.0,399313000.0,405603000.0,219026000.0,419275000.0,180719000.0,119404000.0,123559000.0,75058000.0,124397000.0,32921000.0,20067000.0,44665000.0,31000000.0,33000000.0,24300000.0,21000000.0,19100000.0,18800000.0,11500000.0,11700000.0,9300000.0,19100000.0,2800000.0
,operatingCashFlow,791204000.0,37004000.0,158680000.0,174472000.0,586865000.0,313461000.0,136940000.0,147732000.0,195993000.0,27747000.0,44910000.0,806536000.0,-43456000.0,461290000.0,233383000.0,200586000.0,49694000.0,15287000.0,96613000.0,192950000.0,8618000.0,158300000.0,40400000.0,56800000.0,86600000.0,72900000.0,10800000.0,58500000.0,5000000.0,9100000.0,60900000.0,38000000.0
,capitalExpenditure,11843000.0,-138836000.0,-174655000.0,-213120000.0,-163332000.0,-119580000.0,-101749000.0,-89035000.0,-113853000.0,-73215000.0,-127121000.0,-369694000.0,-355041000.0,-206262000.0,-131235000.0,-110214000.0,-51889000.0,-49792000.0,-47223000.0,-53022000.0,-69627000.0,-141800000.0,-119900000.0,-71000000.0,-48000000.0,-39300000.0,-48200000.0,-37600000.0,-24500000.0,-42700000.0,-43700000.0,-26400000.0
,freeCashFlow,603586000.0,-101832000.0,-15975000.0,-38648000.0,423533000.0,193881000.0,35191000.0,58697000.0,82140000.0,-45468000.0,-82211000.0,436842000.0,-398497000.0,255028000.0,102148000.0,90372000.0,-2195000.0,-34505000.0,49390000.0,139928000.0,-61009000.0,16500000.0,-79500000.0,-14200000.0,38600000.0,33600000.0,-37400000.0,20900000.0,-19500000.0,-33600000.0,17200000.0,11600000.0
