date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,costAndExpenses,8998300000.0,7342200000.0,7452100000.0,6746100000.0,5795700000.0,5748900000.0,5786561000.0,4442135000.0,3677977000.0,3304917000.0,3147405000.0,3081921000.0,2858896000.0,2308033000.0,2265676000.0,2068348000.0,2168146000.0,1548852000.0,851727000.0,683162000.0,598096000.0,478184000.0,366948000.0,285076000.0,236261000.0,144246000.0,158251000.0,114700000.0,95100000.0,62700000.0,49300000.0,37500000.0,32500000.0,32800000.0,35500000.0,48000000.0
,interestExpense,222500000.0,187400000.0,200600000.0,250800000.0,260000000.0,95500000.0,29500000.0,31900000.0,36500000.0,33000000.0,36100000.0,35800000.0,52000000.0,40500000.0,871000.0,9647000.0,18898000.0,15182000.0,3546000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,464800000.0,489900000.0,747300000.0,814700000.0,385600000.0,382600000.0,489761000.0,342948000.0,202204000.0,208566000.0,208928000.0,289811000.0,332745000.0,257495000.0,266998000.0,302305000.0,347677000.0,33180000.0,45100000.0,36913000.0,38824000.0,31099000.0,24590000.0,19296000.0,15264000.0,10916000.0,8056000.0,6700000.0,7100000.0,5100000.0,3800000.0,3300000.0,3100000.0,3800000.0,4100000.0,4500000.0
,EBITDA,4911100000.0,7525600000.0,6748100000.0,6342500000.0,6038700000.0,5397500000.0,4406524000.0,2833012000.0,2040688000.0,1952283000.0,1777946000.0,1585238000.0,1571356000.0,1121079000.0,-126493000.0,-52424000.0,-224650000.0,-836489000.0,341737000.0,397111000.0,367180000.0,347350000.0,215229000.0,168264000.0,56093000.0,18361000.0,6149000.0,28400000.0,35700000.0,3800000.0,4600000.0,-5700000.0,-8800000.0,-20400000.0,-25000000.0,-28400000.0
,EBITDARatio,0.365284203323267,0.523414406832709,0.501609318436917,0.516746918257441,0.527452658793935,0.501449302291012,0.454125204929775,0.408674361483275,0.369927023865482,0.386695292231522,0.376969156498474,0.36214575583207,0.383490742053644,0.353472377024086,-0.0675643699741211,-0.0305925646249254,-0.140774110347101,-1.23161062629659,0.297585957065878,0.380607843888974,0.396329221589462,0.43722897405074,0.386000749658798,0.387665766604307,0.202436031614277,0.121042118517249,0.0393299391086323,0.208211143695015,0.288601455133387,0.0618892508143322,0.0918163672654691,-0.2,-0.427184466019417,-2.37209302325581,-3.90625,-1.88079470198676
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,4446300000.0,7035700000.0,6000800000.0,5527800000.0,5653100000.0,5014900000.0,3916763000.0,2490064000.0,1838484000.0,1743717000.0,1569018000.0,1295427000.0,1238611000.0,863584000.0,-393491000.0,-354729000.0,-572327000.0,-869669000.0,296637000.0,360198000.0,328356000.0,316251000.0,190639000.0,148968000.0,40829000.0,7445000.0,-1907000.0,21700000.0,28600000.0,-1300000.0,800000.0,-9000000.0,-11900000.0,-24200000.0,-29100000.0,-32900000.0
,operatingIncomeRatio,0.330712702497657,0.489341280715543,0.44605995733262,0.450370297949307,0.493772273076654,0.465904234564002,0.403651676477051,0.359202613773782,0.333272364292977,0.34538391968996,0.332671178984582,0.295938773887751,0.30228404734879,0.272285083602465,-0.210177413022752,-0.207005757989378,-0.358641550200869,-1.28046343916146,0.258312695277804,0.345228875939273,0.354423110965274,0.398082914272407,0.341900008429178,0.343209444203813,0.147349236710094,0.0490800377082358,-0.0121974620068567,0.159090909090909,0.231204527081649,-0.0211726384364821,0.0159680638722555,-0.315789473684211,-0.577669902912621,-2.81395348837209,-4.546875,-2.17880794701987
,totalOtherIncomeExpensesNet,781700000.0,157600000.0,-13100000.0,-226700000.0,-523500000.0,-174200000.0,47151000.0,14245000.0,23665000.0,-18703000.0,-325312000.0,24552000.0,-174468000.0,-16089000.0,785306000.0,557820000.0,598093000.0,-29383000.0,-57713000.0,29299000.0,158749000.0,12765000.0,19554000.0,0.0,0.0,0.0,0.0,12900000.0,11400000.0,8700000.0,7200000.0,12400000.0,11000000.0,1800000.0,1300000.0,5300000.0
,incomeBeforeTax,5047500000.0,7125900000.0,5899600000.0,5128800000.0,4933000000.0,4767300000.0,3946633000.0,2480579000.0,1855105000.0,1711214000.0,1229906000.0,1332679000.0,1148943000.0,910595000.0,492163000.0,256195000.0,64093000.0,-880624000.0,276595000.0,389497000.0,487105000.0,329016000.0,210193000.0,148968000.0,40829000.0,7445000.0,-1907000.0,34600000.0,39900000.0,7500000.0,8000000.0,3400000.0,-900000.0,-22400000.0,-27800000.0,-18700000.0
,incomeBeforeTaxRatio,0.375429540484656,0.495614797710375,0.438537415724491,0.417862293158654,0.430874851512822,0.442901205893829,0.406730003038134,0.357834361073593,0.336285346710509,0.338945940624731,0.260770927459221,0.304448949455241,0.280400497180359,0.287107491226084,0.262881606251519,0.149505228408415,0.040163076138334,-1.29659311260735,0.240860040892957,0.373310266830241,0.525774675860163,0.414150937458697,0.376968975245119,0.343209444203813,0.147349236710094,0.0490800377082358,-0.0121974620068567,0.25366568914956,0.322554567502021,0.12214983713355,0.159680638722555,0.119298245614035,-0.0436893203883495,-2.6046511627907,-4.34375,-1.23841059602649
,incomeTaxExpense,992300000.0,1158000000.0,1425600000.0,2458700000.0,1237300000.0,1161600000.0,989942000.0,601014000.0,470554000.0,444528000.0,331333000.0,355617000.0,365776000.0,272423000.0,278431000.0,95484000.0,39007000.0,-5527000.0,77447000.0,116814000.0,153528000.0,108566000.0,71496000.0,59801000.0,299000.0,1785000.0,2990000.0,2200000.0,1600000.0,300000.0,300000.0,200000.0,300000.0,200000.0,400000.0,400000.0
,netIncome,4000600000.0,5888500000.0,4430700000.0,2539100000.0,3702800000.0,3547000000.0,2934784000.0,1862341000.0,1380033000.0,1234428000.0,1005273000.0,970132000.0,783167000.0,638172000.0,217511000.0,160711000.0,25086000.0,-875097000.0,199148000.0,272683000.0,333577000.0,220450000.0,138697000.0,89167000.0,40530000.0,5660000.0,-4897000.0,32400000.0,38300000.0,7200000.0,7700000.0,3200000.0,-1200000.0,-22600000.0,-28200000.0,-19100000.0
,netIncomeRatio,0.29756184639186,0.409552159912087,0.329349062283968,0.206869862065032,0.323422542100482,0.329530463219309,0.302451407373391,0.268650827825341,0.250166365718891,0.2445073261401,0.213143095943684,0.221625513895628,0.191132559383059,0.201213450426076,0.11618029201174,0.0937845577109031,0.0157198278752164,-1.28845539420156,0.173418881121317,0.261350828093851,0.36005858911201,0.277492809355076,0.248745038890792,0.205433089732838,0.146270164928363,0.0373126948863149,-0.0313219567108428,0.237536656891496,0.309620048504446,0.117263843648208,0.153692614770459,0.112280701754386,-0.058252427184466,-2.62790697674419,-4.40625,-1.26490066225166
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,24.86,31.47,21.63,11.94,16.96,15.38,12.42,7.86,5.8,5.09,3.98,3.37,2.67,2.02,0.64,0.48,0.074884476232552,-4.92,1.33,1.84,0.746667,0.49,0.313333,0.201667,0.0922549541798118,0.0258837517720766,-0.025,0.043333,0.046667,0.006667,0.003333,0.001667,-0.003333,-0.043333,-0.06,-0.043333
,EPSDiluted,24.8,31.42,21.58,11.92,16.93,15.34,12.37,7.81,5.76,5.04,3.94,3.35,2.65,1.99,0.63,0.47,0.0730358832520562,-4.92,1.31,1.78,0.72,0.466667,0.3,0.195,0.0439179566495483,0.00802836879432624,-0.025,0.04,0.045,0.006667,0.003333,0.001667,-0.003333,-0.043333,-0.06,-0.043333
,weightedAverageShsOut,160900000.0,187100000.0,204900000.0,212600000.0,218400000.0,230700000.0,236359000.0,236919000.0,237938000.0,242395000.0,252307000.0,287356000.0,292332000.0,315836000.0,338585000.0,335586000.0,334996000.0,177982000.0,149337000.0,148355000.0,446229000.0,449763000.0,442608000.0,442872000.0,439326000.0,218670000.0,196644000.0,747692308.0,820714286.0,675000000.0,540000000.0,120000000.0,360000000.0,521538462.0,470000000.0,440769231.0
,weightedAverageShsOutDil,161300000.0,187400000.0,205300000.0,213000000.0,218800000.0,231200000.0,237176000.0,238308000.0,239740000.0,245033000.0,254867000.0,289476000.0,294984000.0,320171000.0,345281000.0,346163000.0,343475000.0,177982000.0,151930000.0,152916000.0,463806000.0,473364000.0,462810000.0,459000000.0,922857143.0,705000000.0,196644000.0,810000000.0,851111111.0,675000000.0,540000000.0,120000000.0,360000000.0,521538462.0,470000000.0,440769231.0
