date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2014-04-30_FY,2013-04-30_FY,2012-04-30_FY,2011-04-30_FY,2010-04-30_FY,2009-04-30_FY,2008-04-30_FY,2007-04-30_FY,2006-04-30_FY,2005-04-30_FY,2004-04-30_FY,2003-04-30_FY,2002-04-30_FY,2001-04-30_FY,2000-04-30_FY,1999-04-30_FY,1998-04-30_FY,1997-04-30_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,90782000.0,79790000.0,70508000.0,62102000.0,61856000.0,62704000.0,41485000.0,60339000.0,56576000.0,58576000.0,58261000.0,68275000.0,72677000.0,77769000.0,71740000.0,64589000.0,65637000.0,59673000.0,47930000.0,50696000.0,52883000.0,40211000.0,24800000.0,18300000.0,13100000.0
,EBITDA,151941000.0,138261000.0,122267000.0,114878000.0,106801000.0,90993000.0,61275000.0,79382000.0,74116000.0,87796000.0,91027000.0,113000000.0,109506000.0,120390000.0,83839000.0,106935000.0,107070000.0,92516000.0,81880000.0,92010000.0,93501000.0,84501000.0,47900000.0,31100000.0,18400000.0
,EBITDARatio,0.19615819588321,0.18601218905138,0.18506796234069,0.191684089509752,0.189018282215104,0.166501372369625,0.166339101022331,0.159519163721055,0.162772464229633,0.18259829664216,0.195310086168423,0.216339158536399,0.197578309796641,0.207741964428999,0.153273368800161,0.203326310825816,0.222153521839805,0.210413795299373,0.19455262163697,0.218644031547855,0.194868449572336,0.25048688738895,0.276239907727797,0.263336155800169,0.251366120218579
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,61159000.0,58471000.0,51759000.0,52776000.0,44945000.0,28289000.0,19790000.0,19043000.0,17540000.0,29220000.0,32766000.0,44725000.0,36829000.0,42621000.0,12099000.0,42346000.0,41433000.0,32843000.0,33950000.0,41314000.0,40618000.0,44290000.0,23100000.0,12800000.0,5300000.0
,operatingIncomeRatio,0.0789572209082553,0.0786651239758372,0.0783443828898374,0.0880614173990379,0.0795444489673115,0.0517639524245197,0.0537225754260616,0.0382671567199121,0.0385210888686352,0.0607718145232574,0.0703036492842185,0.0856262731463755,0.0664494326475306,0.0735457285981257,0.0221192343552899,0.0805167247227757,0.0859670016847731,0.0746964879482176,0.0806675806616405,0.0981747583889587,0.0846532837587742,0.13128914737644,0.133217993079585,0.108382726502964,0.0724043715846995
,totalOtherIncomeExpensesNet,-789000.0,-3957000.0,-19702000.0,-64941000.0,-12657000.0,1371000.0,547000.0,-6691000.0,-28620000.0,-60857000.0,-14829000.0,-2688000.0,-56651000.0,-4787000.0,-25269000.0,7727000.0,894000.0,-5350000.0,-1192000.0,6817000.0,-95917000.0,-3153000.0,-1600000.0,-1100000.0,-900000.0
,incomeBeforeTax,38302000.0,29779000.0,6036000.0,-37052000.0,-6364000.0,-10430000.0,-5107000.0,-25511000.0,-52509000.0,-77136000.0,-27921000.0,-12233000.0,-58861000.0,-2271000.0,-25137000.0,18059000.0,12936000.0,3759000.0,11520000.0,17714000.0,-94972000.0,25601000.0,16600000.0,5100000.0,500000.0
,incomeBeforeTaxRatio,0.0494484781508526,0.0400637705337082,0.00913631822722732,-0.0618245345890017,-0.0112631187724546,-0.0190850869167429,-0.0138636277261696,-0.0512646870283924,-0.11531949004579,-0.160427607291786,-0.0599080812935563,-0.023420149790936,-0.106201093026319,-0.00391878063973965,-0.0459551362913399,0.0343373997961698,0.0268401789345262,0.00854928289734037,0.0273723278121384,0.0420939069105392,-0.19793420811311,0.0758892179269417,0.0957324106113033,0.0431837425910246,0.00683060109289617
,incomeTaxExpense,-52804000.0,-1874000.0,-384000.0,-15253000.0,494000.0,1351000.0,703000.0,1799000.0,-2526000.0,1181000.0,-24217000.0,3018000.0,9119000.0,1746000.0,-8529000.0,6955000.0,5725000.0,-1623000.0,5292000.0,5887000.0,-12731000.0,12258000.0,7500000.0,2400000.0,500000.0
,netIncome,91106000.0,31653000.0,6420000.0,-21799000.0,-6849000.0,-12969000.0,-6018000.0,-23095000.0,-54142000.0,-77586000.0,38428000.0,-13858000.0,-68025000.0,-7835000.0,-17883000.0,11104000.0,7269000.0,8105000.0,-59808000.0,7481000.0,-101535000.0,11050000.0,9100000.0,2700000.0,0.0
,netIncomeRatio,0.117619264017847,0.0425849937440299,0.00971755517210063,-0.0363735568796731,-0.0121214802753836,-0.0237310155535224,-0.0163366578531601,-0.046409703536542,-0.118905860520276,-0.161363518193068,0.0824521954066394,-0.026531221761039,-0.122735416542623,-0.0135198794858477,-0.0326934678878956,0.0211131561734686,0.015082039322439,0.0184336094394636,-0.142108001891352,0.0177771546572058,-0.211612368074429,0.0327555899415142,0.052479815455594,0.0228619813717189,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.87,0.67,0.150393553223388,-0.52,-0.17,-0.32,-0.14947,-0.58,-1.59,-2.9,1.47,-0.54,-2.66,-0.31,-0.85,0.31,0.294541918230074,0.337680193317224,-2.52184179456907,0.318394620360912,-4.46,0.59,0.62,-0.39,-0.03
,EPSDiluted,1.86,0.66,0.14535410251766,-0.52,-0.17,-0.32,-0.14947,-0.58,-1.59,-2.9,1.47,-0.54,-2.66,-0.31,-0.85,0.3,0.288532528877069,0.331560646348947,-2.50200803212851,0.309528735156606,-4.46,0.57,0.58,-0.39,-0.03
,weightedAverageShsOut,48370000.0,47226000.0,42688000.0,41846000.0,41233000.0,40642000.0,40262000.0,39820000.0,34015000.0,26749000.0,26105000.0,25731000.0,25584000.0,25382000.0,25272000.0,24980000.0,24679000.0,24002000.0,23716000.0,23496000.0,23189000.0,18731000.0,14782000.0,7912000.0,7333000.0
,weightedAverageShsOutDil,48370000.0,47966000.0,44168000.0,41846000.0,41233000.0,40642000.0,40262000.0,39820000.0,34015000.0,26749000.0,26105000.0,25731000.0,25584000.0,25382000.0,25272000.0,25368000.0,25193000.0,24445000.0,23904000.0,24169000.0,23189000.0,19272000.0,15637000.0,7912000.0,7333000.0
