date,,2020-06-30_FY,2019-06-30_FY,2018-06-30_FY,2017-06-30_FY,2016-06-30_FY,2015-06-30_FY,2014-06-30_FY,2013-06-30_FY,2012-06-30_FY,2011-06-30_FY,2010-06-30_FY,2009-06-30_FY,2008-06-30_FY,2007-06-30_FY,2006-06-30_FY,2005-06-30_FY,2004-06-30_FY,2003-06-30_FY,2002-06-30_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-06-30_FY,1997-06-30_FY,1996-06-30_FY,1995-06-30_FY,1994-06-30_FY
,operatingExpenses,1598013000.0,1310154000.0,1052138000.0,916206000.0,860657000.0,937480000.0,924376000.0,875644000.0,825603000.0,755594000.0,690932000.0,786589000.0,876924000.0,951038000.0,818745000.0,640238000.0,529347000.0,542185000.0,577996000.0,710140000.0,514104000.0,363700000.0,424300000.0,353500000.0,217100000.0,141100000.0,81300000.0
,costAndExpenses,4047574000.0,3179531000.0,2499507000.0,2203753000.0,2024048000.0,2152709000.0,2157338000.0,2113096000.0,2155619000.0,2014837000.0,1506594000.0,1651413000.0,2022340000.0,2141361000.0,1760836000.0,1502591000.0,1199360000.0,1213690000.0,1392389000.0,1647292000.0,1191909000.0,810800000.0,979200000.0,825400000.0,517400000.0,335100000.0,203600000.0
,interestExpense,160274000.0,124604000.0,114376000.0,122476000.0,122887000.0,106009000.0,53812000.0,54176000.0,54197000.0,54328000.0,54517000.0,55339000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,348049000.0,233224000.0,62684000.0,57836000.0,66932000.0,80536000.0,83072000.0,87534000.0,92133000.0,0.0,87348000.0,135848000.0,126376000.0,109290000.0,69436000.0,70853000.0,82926000.0,71448000.0,69590000.0,55649000.0,63338000.0,48200000.0,38900000.0,52300000.0,16300000.0,10600000.0,10700000.0
,EBITDA,2106899000.0,1622597000.0,1599878000.0,1334097000.0,1027377000.0,741876000.0,855142000.0,817219000.0,1108458000.0,1252546000.0,401514000.0,4651000.0,625752000.0,699158000.0,379227000.0,653415000.0,380284000.0,180807000.0,314483000.0,512114000.0,370241000.0,80600000.0,226000000.0,258700000.0,193800000.0,117900000.0,50800000.0
,EBITDARatio,0.362856553362276,0.355139219383905,0.396333045226783,0.383359664645027,0.344238368124837,0.263632936029188,0.291916318928603,0.287471669467328,0.349456989152394,0.394481928037171,0.220520002636262,0.00305943365942734,0.248145310574228,0.255986590652047,0.183145974625077,0.313365494042883,0.25407859062295,0.136659337636021,0.192076258091154,0.243428304694886,0.247022975529953,0.0955882352941176,0.193775186487182,0.250726885055243,0.278889048783998,0.266500904159132,0.208453016003283
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1758850000.0,1389373000.0,1537194000.0,1276261000.0,960445000.0,661340000.0,772070000.0,729685000.0,1016325000.0,1160330000.0,314166000.0,-131197000.0,499376000.0,589868000.0,309791000.0,582562000.0,297358000.0,109359000.0,244893000.0,456465000.0,306903000.0,32400000.0,187100000.0,206400000.0,177500000.0,107300000.0,40100000.0
,operatingIncomeRatio,0.30291449608227,0.304093279263473,0.380804523297614,0.366740191275093,0.321811778415965,0.23501367602341,0.263558370838067,0.256679990474117,0.32041076387225,0.3654390461982,0.172546628880248,-0.0863015518847322,0.198030230208318,0.215971637676665,0.149612170613056,0.279385733325085,0.19867336398707,0.0826568025825196,0.14957288970379,0.216976105130013,0.204764173225194,0.0384250474383302,0.160421846866158,0.200038767202946,0.255432436321773,0.24254068716094,0.164546573656135
,totalOtherIncomeExpensesNet,-303511000.0,-8905000.0,-3756000.0,-3809000.0,6127000.0,-133745000.0,2648000.0,136000.0,-3355000.0,-2108000.0,14020000.0,-446744000.0,24616000.0,13947000.0,3825000.0,722000.0,7518000.0,9402000.0,0.0,2003000.0,4638000.0,-42700000.0,-22500000.0,-60600000.0,12800000.0,-16100000.0,2200000.0
,incomeBeforeTax,1316711000.0,1296231000.0,1455931000.0,1173246000.0,858192000.0,434131000.0,734461000.0,690621000.0,974094000.0,1110066000.0,291181000.0,-602531000.0,560234000.0,677235000.0,377858000.0,620317000.0,324716000.0,180518000.0,287456000.0,512584000.0,353077000.0,50300000.0,206300000.0,174000000.0,188900000.0,88800000.0,40300000.0
,incomeBeforeTaxRatio,0.226767972852138,0.283707208555925,0.360673480646696,0.337138298868913,0.287550347747507,0.154272722329995,0.250719940684261,0.242938516895955,0.307096846602588,0.349608697747237,0.159922779498671,-0.396345650881191,0.22216379639896,0.247959801246984,0.182484822230175,0.297492318309496,0.216952024362639,0.136440902793472,0.175569022318696,0.243651714527866,0.235571239088024,0.0596537001897533,0.176884163594272,0.168637332816437,0.271837674485537,0.200723327305606,0.165367254821502
,incomeTaxExpense,101686000.0,121214000.0,653666000.0,247170000.0,153770000.0,67973000.0,151706000.0,147472000.0,218079000.0,315578000.0,78881000.0,-79163000.0,201151000.0,150509000.0,1507000.0,157000000.0,81015000.0,43327000.0,71290000.0,139526000.0,99279000.0,11100000.0,72200000.0,68600000.0,68000000.0,30200000.0,10100000.0
,netIncome,1216785000.0,1175617000.0,802265000.0,926076000.0,704422000.0,366158000.0,582755000.0,543149000.0,756015000.0,794488000.0,212300000.0,-523368000.0,359083000.0,528098000.0,380452000.0,466695000.0,243701000.0,137191000.0,216166000.0,66683000.0,253798000.0,39200000.0,134100000.0,105400000.0,120900000.0,58600000.0,30200000.0
,netIncomeRatio,0.209558413233343,0.257308317268211,0.198742735714139,0.266112722535024,0.236027358750716,0.130117847983457,0.198932685375339,0.19106255459003,0.238344371779577,0.25021927980481,0.116599661679738,-0.344272129749983,0.142396288876305,0.19335544547894,0.183737582867412,0.223818108311476,0.16282359135121,0.103693060498893,0.132027347762939,0.0316971018991262,0.169332778227022,0.0464895635673624,0.114978993397925,0.10215157976352,0.173981867894661,0.13245931283906,0.123922855970455
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,7.76,7.53,5.13,5.92,4.52,2.26,3.51,3.27,4.53,4.75,1.24,-3.07,1.99,2.68,1.92,2.38,1.25,0.72,1.15,0.36,1.39,0.225,0.79,0.618522821966363,1.155,0.6,0.3425
,EPSDiluted,7.7,7.49,5.1,5.88,4.49,2.24,3.47,3.21,4.44,4.66,1.23,-3.07,1.95,2.61,1.86,2.32,1.21,0.7,1.1,0.34,1.32,0.215,0.76,0.497038518127287,1.155,0.6,0.3425
,weightedAverageShsOut,156797000.0,156053000.0,156346000.0,156468000.0,155869000.0,162282000.0,166016000.0,166089000.0,166795000.0,167261000.0,170652000.0,170253000.0,180594000.0,197126000.0,198625000.0,196346000.0,194976000.0,189817000.0,187667000.0,185860000.0,182177000.0,175474000.0,170194000.0,170406000.0,104658000.0,97740000.0,88176000.0
,weightedAverageShsOutDil,158005000.0,156949000.0,157378000.0,157481000.0,156779000.0,163701000.0,168118000.0,169260000.0,170147000.0,170352000.0,173034000.0,170253000.0,184259000.0,202204000.0,204097000.0,201014000.0,201799000.0,194785000.0,196594000.0,193435000.0,192564000.0,183344000.0,177044000.0,212056000.0,104658000.0,97740000.0,88176000.0
