date,,2020-12-31_FY,2020-06-30_FY,2020-03-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-185900000.0,-0.0,-0.0,-44500000.0,-697000000.0,-51596000.0,-22252000.0,-528679000.0,-689745000.0,-128036000.0,-120763000.0,-44970000.0,-13866000.0,-136163000.0,-28079000.0,-80415000.0,-11907000.0,-20269000.0,-35564000.0,-129353000.0,-25922000.0,-33744000.0,-16342000.0,-21927000.0,-2373000.0,-16881000.0,-508000.0
,commonStockIssued,34500000.0,0.0,0.0,0.0,0.0,0.0,0.0,53975000.0,6000000.0,1158000.0,124000.0,0.0,0.0,0.0,0.0,19170000.0,4934000.0,256000.0,1402000.0,1617000.0,143000.0,10578000.0,3123000.0,173587000.0,4707000.0,1514000.0,77576000.0
,commonStockRepurchased,0.0,-203800000.0,-186900000.0,-8300000.0,-5800000.0,0.0,0.0,0.0,0.0,0.0,0.0,-378000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,-0.0,-0.0,0.0,-2000000.0,-3641000.0,-4220000.0,-5687000.0,-1626000.0,-121023000.0,-55390000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-82000000.0,203800000.0,186900000.0,-17600000.0,-30600000.0,-16278000.0,-10806000.0,4669000.0,-10299000.0,-2201000.0,-15108000.0,-5035000.0,0.0,-4569000.0,0.0,-6570000.0,-2850000.0,89448000.0,-207472000.0,-87154000.0,-15043000.0,-99845000.0,-29433000.0,-10646000.0,-5500000.0,-9500000.0,1899000.0
,netCashUsedProvidedByFinancingActivities,-204600000.0,0.0,0.0,62400000.0,115200000.0,115341000.0,18788000.0,103168000.0,284624000.0,-250102000.0,-191137000.0,-38758000.0,-13866000.0,-12669000.0,-28079000.0,41460000.0,25468000.0,89704000.0,-6394000.0,-70070000.0,984000.0,-107209000.0,307348000.0,591014000.0,146834000.0,200133000.0,79475000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,700000.0,0.0,0.0,1000000.0,-500000.0,284000.0,-971000.0,-5219000.0,-2001000.0,-1927000.0,-25000.0,-2324000.0,-2401000.0,4334000.0,-6288000.0,3511000.0,849000.0,-1402000.0,-5820000.0,1619000.0,4529000.0,-2944000.0,-9478000.0,75000.0,-353000.0,-1379000.0,214000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,38700000.0,205300000.0,188300000.0,-89800000.0,231500000.0,-17486000.0,-43253000.0,50646000.0,98981000.0,-14200000.0,-17855000.0,-482000.0,-1004000.0,5538000.0,-44282000.0,16965000.0,21318000.0,-6669000.0,-14398000.0,-28426000.0,8539000.0,-309859000.0,-73164000.0,335346000.0,20964000.0,79758000.0,33178000.0
,cashAtEndOfPeriod,233800000.0,205300000.0,188300000.0,240600000.0,330400000.0,97885000.0,115371000.0,158624000.0,107978000.0,8997000.0,23197000.0,41052000.0,41534000.0,83999000.0,37000000.0,81282000.0,64317000.0,42999000.0,49668000.0,64066000.0,92492000.0,83953000.0,398378000.0,471542000.0,136196000.0,115232000.0,35474000.0
,cashAtBeginningOfPeriod,195100000.0,0.0,0.0,330400000.0,98900000.0,115371000.0,158624000.0,107978000.0,8997000.0,23197000.0,41052000.0,41534000.0,42538000.0,78461000.0,81282000.0,64317000.0,42999000.0,49668000.0,64066000.0,92492000.0,83953000.0,393812000.0,471542000.0,136196000.0,115232000.0,35474000.0,2296000.0
,operatingCashFlow,41700000.0,0.0,0.0,110500000.0,341400000.0,6142000.0,79148000.0,-32561000.0,32813000.0,-20315000.0,23569000.0,42932000.0,36484000.0,28980000.0,8779000.0,11467000.0,12870000.0,-50718000.0,69210000.0,66946000.0,34633000.0,-110056000.0,-131020000.0,-55570000.0,-71296000.0,-14757000.0,-6940000.0
,capitalExpenditure,-17800000.0,0.0,0.0,-41400000.0,-39700000.0,-31925000.0,-29048000.0,-21324000.0,-5819000.0,-12577000.0,-31747000.0,-31533000.0,-26421000.0,-15056000.0,-25441000.0,-44745000.0,-33016000.0,-49823000.0,-125358000.0,-74238000.0,-88101000.0,-263313000.0,-581316000.0,-331746000.0,-75983000.0,-39465000.0,-12745000.0
,freeCashFlow,23900000.0,0.0,0.0,69100000.0,301700000.0,-25783000.0,50100000.0,-53885000.0,26994000.0,-32892000.0,-8178000.0,11399000.0,10063000.0,13924000.0,-16662000.0,-33278000.0,-20146000.0,-100541000.0,-56148000.0,-7292000.0,-53468000.0,-373369000.0,-712336000.0,-387316000.0,-147279000.0,-54222000.0,-19685000.0
