date,,2021-01-30_FY,2020-02-01_FY,2019-02-02_FY,2018-02-03_FY,2017-01-28_FY,2016-01-30_FY,2015-01-31_FY,2014-02-01_FY,2013-02-02_FY,2012-01-28_FY,2011-01-29_FY,2010-01-30_FY,2009-01-31_FY,2008-02-02_FY,2007-02-03_FY,2006-01-28_FY,2005-12-30_FY,2005-01-29_FY,2004-01-31_FY,2003-02-01_FY,2002-02-02_FY,2001-02-03_FY,2000-01-29_FY,1999-01-30_FY,1998-01-31_FY,1997-01-25_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-353000000.0,0.0,0.0,0.0,-1000000.0,-2000000.0,-3000000.0,-1000000.0,-2000000.0,0.0,0.0,0.0,0.0,-14000000.0,-1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,29000000.0,64000000.0,17000000.0,27000000.0,43000000.0,18000000.0,10000000.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,27000000.0,0.0,0.0,0.0,0.0,0.0,16000000.0,0.0
,commonStockRepurchased,-38000000.0,-329000000.0,-369000000.0,-459000000.0,-406000000.0,-359000000.0,-305000000.0,-199000000.0,-81000000.0,-82000000.0,-37000000.0,3000000.0,0.0,-41000000.0,4000000.0,-21000000.0,0.0,33000000.0,0.0,10000000.0,9000000.0,9000000.0,5000000.0,10000000.0,0.0,7000000.0
,dividendsPaid,-73000000.0,-164000000.0,-158000000.0,-157000000.0,-147000000.0,-139000000.0,-127000000.0,-118000000.0,-109000000.0,-101000000.0,-93000000.0,-94000000.0,-93000000.0,-77000000.0,-61000000.0,-49000000.0,-49000000.0,-39000000.0,-21000000.0,-4000000.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,2000000.0,6000000.0,6000000.0,8000000.0,22000000.0,40000000.0,12000000.0,12000000.0,16000000.0,9000000.0,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-126000000.0,-493000000.0,-527000000.0,-616000000.0,-556000000.0,-500000000.0,-401000000.0,-309000000.0,-181000000.0,-178000000.0,-127000000.0,-94000000.0,-185000000.0,-138000000.0,-142000000.0,-105000000.0,-105000000.0,167000000.0,-6000000.0,-36000000.0,89000000.0,-167000000.0,-282000000.0,242000000.0,-31000000.0,-87000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,-7000000.0,-30000000.0,50000000.0,3000000.0,-6000000.0,-26000000.0,5000000.0,6000000.0,-15000000.0,2000000.0,18000000.0,-29000000.0,5000000.0,1000000.0,2000000.0,0.0,2000000.0,-8000000.0,3000000.0,4000000.0,2000000.0,-6000000.0,-2000000.0,-8000000.0,-18000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,776000000.0,-39000000.0,-50000000.0,-42000000.0,25000000.0,55000000.0,109000000.0,-22000000.0,29000000.0,155000000.0,114000000.0,197000000.0,-103000000.0,267000000.0,-68000000.0,64000000.0,64000000.0,35000000.0,91000000.0,142000000.0,106000000.0,-53000000.0,-31000000.0,112000000.0,0.0,308000000.0
,cashAtEndOfPeriod,1718000000.0,852000000.0,799000000.0,1004000000.0,1046000000.0,1022000000.0,967000000.0,858000000.0,880000000.0,851000000.0,696000000.0,582000000.0,385000000.0,488000000.0,221000000.0,289000000.0,289000000.0,483000000.0,448000000.0,357000000.0,215000000.0,109000000.0,162000000.0,228000000.0,0.0,321000000.0
,cashAtBeginningOfPeriod,942000000.0,891000000.0,849000000.0,1046000000.0,1021000000.0,967000000.0,858000000.0,880000000.0,851000000.0,696000000.0,582000000.0,385000000.0,488000000.0,221000000.0,289000000.0,225000000.0,225000000.0,448000000.0,357000000.0,215000000.0,109000000.0,162000000.0,193000000.0,116000000.0,328000000.0,13000000.0
,operatingCashFlow,1062000000.0,696000000.0,781000000.0,813000000.0,844000000.0,791000000.0,712000000.0,530000000.0,416000000.0,497000000.0,326000000.0,345000000.0,383000000.0,283000000.0,181000000.0,354000000.0,354000000.0,290000000.0,264000000.0,337000000.0,109000000.0,181000000.0,108000000.0,277000000.0,218000000.0,468000000.0
,capitalExpenditure,-159000000.0,-187000000.0,-187000000.0,-274000000.0,-266000000.0,-228000000.0,-190000000.0,-206000000.0,-163000000.0,-152000000.0,-97000000.0,-89000000.0,-146000000.0,-148000000.0,-165000000.0,-163000000.0,0.0,-173000000.0,-144000000.0,-168000000.0,-116000000.0,-94000000.0,-158000000.0,-549000000.0,-284000000.0,-134000000.0
,freeCashFlow,903000000.0,509000000.0,594000000.0,539000000.0,578000000.0,563000000.0,522000000.0,324000000.0,253000000.0,345000000.0,229000000.0,256000000.0,237000000.0,135000000.0,16000000.0,191000000.0,354000000.0,117000000.0,120000000.0,169000000.0,-7000000.0,87000000.0,-50000000.0,-272000000.0,-66000000.0,334000000.0
