date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,8687000.0,10865000.0,10993000.0,12877000.0,10322000.0,9720000.0,14348000.0,6755000.0,9408000.0,7682000.0,6422000.0,5607000.0,18765000.0,9239000.0,12349000.0,13052000.0,14533000.0,12571000.0,17114000.0,12029000.0,78383000.0,82400000.0,107800000.0,112300000.0,110500000.0,158100000.0,153800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,540297000.0,1292391000.0,1219195000.0,1225416000.0,1130107000.0,1044184000.0,1019469000.0,938431000.0,992777000.0,924670000.0,836427000.0,807223000.0,1057624000.0,944376000.0,802811000.0,775093000.0,746809000.0,1414350000.0,1459502000.0,1494390000.0,1541836000.0,1412800000.0,2325500000.0,2228700000.0,2094900000.0,3314400000.0,3260500000.0,2775100000.0,3269300000.0,3185800000.0,3249900000.0,3101000000.0,3062900000.0,2103100000.0,2500100000.0,2431800000.0
,interestExpense,18264000.0,14199000.0,9640000.0,8304000.0,5898000.0,4535000.0,2015000.0,1234000.0,1303000.0,1511000.0,1835000.0,1690000.0,1757000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,56565000.0,58964000.0,56842000.0,55114000.0,42743000.0,35231000.0,30792000.0,28615000.0,30731000.0,29126000.0,28252000.0,28269000.0,11231000.0,22893000.0,19804000.0,22113000.0,23370000.0,88851000.0,51483000.0,69096000.0,68600000.0,63000000.0,85900000.0,78500000.0,74400000.0,114900000.0,109900000.0,100200000.0,112300000.0,108200000.0,87200000.0,85100000.0,0.0,69300000.0,68000000.0,61300000.0
,EBITDA,-68297000.0,138268000.0,133831000.0,136663000.0,117606000.0,80095000.0,76310000.0,62976000.0,63185000.0,46820000.0,36586000.0,26850000.0,74468000.0,82218000.0,73024000.0,73274000.0,62218000.0,246594000.0,238965000.0,234096000.0,253572000.0,231400000.0,302500000.0,267300000.0,242700000.0,375600000.0,396200000.0,325400000.0,231600000.0,232700000.0,356300000.0,521000000.0,242000000.0,240000000.0,151900000.0,191200000.0
,EBITDARatio,-0.164398762742667,0.100800834004644,0.103250001542991,0.104565156679789,0.097600770143655,0.0735458859480941,0.0716534568027591,0.0647373744849875,0.0616300131385024,0.0496835617659418,0.0433092910302441,0.0333207579014252,0.0664382113393186,0.0819148332023182,0.0853053218867074,0.0886821727943223,0.0791923192945522,0.156857132497887,0.145092484201425,0.141073527018965,0.146844350964323,0.14634454844422,0.118996105581999,0.110568769389866,0.107237539766702,0.105059998321725,0.111706326829818,0.108455821084558,0.0683468098919908,0.0702957435881944,0.10125035521455,0.147304136390625,0.0732246058882266,0.105550180314891,0.0587848297213622,0.0746379357457938
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-124862000.0,79304000.0,76989000.0,81549000.0,74863000.0,44864000.0,45518000.0,34361000.0,32454000.0,17694000.0,8334000.0,-1419000.0,63237000.0,59325000.0,53220000.0,51161000.0,38848000.0,157743000.0,187482000.0,165000000.0,184972000.0,168400000.0,216600000.0,188800000.0,168300000.0,260700000.0,286300000.0,225200000.0,119300000.0,124500000.0,269100000.0,435900000.0,242000000.0,170700000.0,83900000.0,129900000.0
,operatingIncomeRatio,-0.300557247222791,0.0578146016424934,0.0593966597334946,0.0623957030218866,0.0621285177224329,0.0411956130491953,0.0427404278174288,0.0353220421220569,0.0316553049995562,0.0187761841496492,0.00986551225731301,-0.0017609741326675,0.056418235624221,0.0591062477769774,0.0621706456892332,0.0619192161248236,0.0494465141913074,0.100339483732833,0.113833528437435,0.0994341294089997,0.107117872977193,0.106501391348343,0.0852051453522678,0.0780972078593588,0.0743637327677625,0.0729210371737854,0.0807206495996391,0.0750591607505916,0.0352062798795963,0.0376098843005166,0.0764705882352941,0.123243518335265,0.0732246058882266,0.0750725657489665,0.032469040247678,0.0507085138775032
,totalOtherIncomeExpensesNet,-218134000.0,-39364000.0,-2694000.0,30786000.0,-5401000.0,-3052000.0,-2521000.0,-4529000.0,-4942000.0,-3782000.0,-4524000.0,-130917000.0,-506000.0,-1057000.0,1967000.0,-100000.0,-89939000.0,7937000.0,-8411000.0,-90992000.0,15206000.0,24200000.0,44000000.0,0.0,-2500000.0,-191100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25400000.0,106900000.0,87600000.0
,incomeBeforeTax,-360859000.0,26110000.0,65009000.0,104350000.0,64729000.0,37935000.0,41287000.0,29148000.0,26802000.0,13180000.0,2559000.0,-133447000.0,64216000.0,62740000.0,61577000.0,51840000.0,-52983000.0,156793000.0,154167000.0,46746000.0,173158000.0,163600000.0,217600000.0,139000000.0,111000000.0,-10800000.0,221700000.0,171700000.0,53900000.0,52300000.0,187500000.0,173400000.0,146300000.0,129400000.0,116400000.0,171100000.0
,incomeBeforeTaxRatio,-0.868629268116552,0.0190348437517087,0.0501541447819137,0.0798414647676105,0.0537183498344357,0.0348331753972277,0.0387676093698796,0.0299632398292749,0.0261424010783911,0.0139861030344962,0.00302925916324262,-0.165607269261508,0.0572916713133921,0.0625086554661199,0.0719331426081532,0.0627409973204366,-0.0674378259214899,0.099735193783065,0.0936056452278832,0.0281705928082006,0.100276348036377,0.103465722236276,0.0855985209079108,0.0574974146845915,0.0490455991516437,-0.00302089452043299,0.0625070486071952,0.0572276105722761,0.0159062739774538,0.015799172280458,0.0532821824381927,0.049025983205632,0.0442676026506097,0.0569091388864456,0.045046439628483,0.06679158371394
,incomeTaxExpense,14246000.0,2506000.0,17095000.0,45898000.0,21250000.0,10493000.0,109000.0,8590000.0,20843000.0,3888000.0,1742000.0,-28639000.0,20678000.0,19428000.0,9736000.0,15326000.0,5346000.0,44435000.0,40334000.0,-4388000.0,28666000.0,35000000.0,67000000.0,41200000.0,41900000.0,-11900000.0,81400000.0,61400000.0,25900000.0,41400000.0,71100000.0,64700000.0,53000000.0,46600000.0,21900000.0,51000000.0
,netIncome,-374094000.0,20717000.0,48919000.0,57707000.0,42269000.0,26606000.0,52354000.0,21555000.0,5897000.0,9210000.0,443000.0,-104711000.0,43373000.0,44597000.0,63554000.0,37754000.0,-56002000.0,113902000.0,76094000.0,51134000.0,144492000.0,347600000.0,150600000.0,89300000.0,28400000.0,-16600000.0,140300000.0,120500000.0,-81500000.0,-57600000.0,16400000.0,108700000.0,93300000.0,31300000.0,186200000.0,120100000.0
,netIncomeRatio,-0.900487440875227,0.0151032117198065,0.0377407837158922,0.0441534394570627,0.0350788816319079,0.024430511786441,0.0491592855124053,0.0221578713640737,0.00575187445561049,0.00977329354686724,0.000524408678904447,-0.129945991829279,0.0386961451955238,0.0444325551135248,0.074242638409123,0.0456929709266158,-0.0712804697215197,0.0724524566930837,0.0462020274635333,0.0308149380193927,0.08367577634572,0.219833038198836,0.0592423586798316,0.0369389865563599,0.012548603746907,-0.00464322676288775,0.0395567835795647,0.0401626504016265,-0.0240512305967066,-0.0174002356281908,0.00466041489059392,0.0307331278803472,0.0282308087990559,0.0137655026827338,0.0720588235294118,0.0468829293047586
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-18.5691452397498,1.02834309540355,2.4255751685839,2.8644395909858,2.11450725362681,1.34394100116179,2.64360735205009,1.08589420654912,0.299324907365108,0.467062224250723,0.0221999498872463,-5.25,2.15,2.18,2.98,1.71,-2.58,5.28406573652042,3.48,2.39214998304153,6.44,14.88,6.32,3.88,1.2396739308358,-0.8,6.47692911386561,5.68,-3.92,-2.96,0.76,5.52,4.84,1.56,8.24,4.96
,EPSDiluted,-18.5691452397498,1.02134687438375,2.3975200940992,2.82808135260965,2.09491004609208,1.3315649867374,2.60040729151145,1.06365655070318,0.294776305923519,0.459237097980553,0.0218474133254426,-5.25,2.12,2.14,2.91,1.7,-2.58,5.25990833419919,3.44,2.36945390514585,6.32,14.36,6.08,3.76,1.23018609856788,-0.8,6.4590944809915,5.6,-3.92,-2.96,0.76,5.52,4.84,1.56,8.2,4.88
,weightedAverageShsOut,20279000.0,20146000.0,20168000.0,20146000.0,19990000.0,19797000.0,19804000.0,19850000.0,19701000.0,19719000.0,19955000.0,19960000.0,20172000.0,20423000.0,21333000.0,22070000.0,21741000.0,21555750.0,21544500.0,21375750.0,22200500.0,23251750.0,23595500.0,22701000.0,22909250.0,22176750.0,21661500.0,21214789.0,21028037.0,20072500.0,19628250.0,19692029.0,19276860.0,18891500.0,23304500.0,24277000.0
,weightedAverageShsOutDil,20279000.0,20284000.0,20404000.0,20405000.0,20177000.0,19981000.0,20133000.0,20265000.0,20005000.0,20055000.0,20277000.0,19960000.0,20493000.0,20886000.0,21839863.0,22253000.0,21741000.0,21654750.0,21679000.0,21580500.0,22731250.0,24099000.0,24591750.0,23446500.0,23085938.0,22176750.0,21721311.0,21517857.0,21028037.0,20072500.0,19628250.0,19692029.0,19276860.0,18891500.0,23304500.0,24277000.0
