date,,2020-04-25_FY,2019-04-27_FY,2018-04-28_FY,2017-04-29_FY,2016-04-30_FY,2015-04-25_FY,2014-04-26_FY,2013-04-27_FY,2012-04-28_FY,2011-04-30_FY,2010-04-24_FY,2009-04-25_FY,2008-04-26_FY,2007-04-28_FY,2006-06-22_FY,2006-04-29_FY,2005-04-30_FY,2004-04-24_FY,2003-04-26_FY,2002-04-27_FY,2001-04-28_FY,2000-04-29_FY,1999-04-24_FY,1998-04-25_FY,1997-04-26_FY,1996-04-27_FY,1995-04-29_FY,1994-04-30_FY,1993-04-30_FY,1992-04-30_FY,1991-04-30_FY,1990-04-30_FY,1989-04-30_FY,1988-04-30_FY,1987-04-30_FY,1986-04-30_FY
,operatingExpenses,606783000.0,605567000.0,493378000.0,475961000.0,459140000.0,401088000.0,380000000.0,357300000.0,330200000.0,323314000.0,335000000.0,442600000.0,416000000.0,397400000.0,97045000.0,439700000.0,391298000.0,413900000.0,331700000.0,410000000.0,382400000.0,288900000.0,234100000.0,205500000.0,187200000.0,174400000.0,158600000.0,164700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,1589320000.0,1648398000.0,1454578000.0,1386718000.0,1402502000.0,1322230000.0,1268000000.0,1264900000.0,1182000000.0,1156113000.0,1137300000.0,1320700000.0,1467700000.0,1585300000.0,810877000.0,1897700000.0,1964142000.0,1969700000.0,1949000000.0,2057300000.0,2135400000.0,1573100000.0,1180800000.0,1030800000.0,931900000.0,879800000.0,787800000.0,744600000.0,637300000.0,576000000.0,564700000.0,541900000.0,504700000.0,443500000.0,375300000.0,301100000.0
,interestExpense,1494000.0,561000.0,1171000.0,-92000.0,486000.0,523000.0,548000.0,746000.0,1384000.0,2346000.0,-2972000.0,-5581000.0,-13899000.0,-10206000.0,-2209000.0,-11500000.0,0.0,-3213000.0,-10500000.0,-8700000.0,-16200000.0,-7700000.0,-2300000.0,-2100000.0,-2600000.0,-3300000.0,-1700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,31192000.0,31147000.0,31767000.0,29131000.0,26517000.0,22283000.0,23200000.0,23100000.0,23500000.0,24302000.0,25200000.0,23500000.0,24700000.0,27200000.0,29234000.0,29200000.0,28329000.0,29100000.0,30700000.0,44000000.0,45700000.0,30300000.0,22100000.0,21000000.0,20400000.0,20100000.0,15200000.0,14000000.0,14100000.0,14800000.0,14000000.0,13700000.0,13600000.0,14200000.0,9000000.0,6800000.0
,EBITDA,145854000.0,128150000.0,161136000.0,162473000.0,149413000.0,125448000.0,112500000.0,90700000.0,73100000.0,55332000.0,67100000.0,-70600000.0,8000000.0,59200000.0,25180000.0,48300000.0,112568000.0,58200000.0,193600000.0,140700000.0,166500000.0,174600000.0,128900000.0,98200000.0,94300000.0,87600000.0,77700000.0,74300000.0,60900000.0,58300000.0,57300000.0,64100000.0,62100000.0,57500000.0,53700000.0,47400000.0
,EBITDARatio,0.0855959746053656,0.0734215231915187,0.101730676594608,0.106885912398195,0.0979501743151623,0.0880092886533207,0.082885139615413,0.0680675422138837,0.0593488674190144,0.046609380672758,0.0569029850746269,-0.0575527838917421,0.00551381900889103,0.0366042169047177,0.0695357288824576,0.0251982470784641,0.0549546202586335,0.0291160138075942,0.0916753480443224,0.0653203342618384,0.073796649233224,0.101665308023757,0.100108729419074,0.0886281588447653,0.0937562139590376,0.0924733452971604,0.0913795131130189,0.0923096036774755,0.0890220727963748,0.0941081517352704,0.0942434210526316,0.108222184703697,0.112255965292842,0.118118323746919,0.127857142857143,0.138718173836699
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,114662000.0,97003000.0,129369000.0,133342000.0,122896000.0,103165000.0,89300000.0,67600000.0,49600000.0,31030000.0,41900000.0,-94100000.0,-16700000.0,32000000.0,-4054000.0,19100000.0,84239000.0,29100000.0,162900000.0,96700000.0,120800000.0,144300000.0,106800000.0,77200000.0,73900000.0,67500000.0,62500000.0,60300000.0,46800000.0,43500000.0,43300000.0,50400000.0,48500000.0,43300000.0,44700000.0,40600000.0
,operatingIncomeRatio,0.0672906169196623,0.0555763403366905,0.0816750813000688,0.0877215373077379,0.0805665144440992,0.072376428989859,0.0657923819347234,0.0507317073170732,0.0402695461557197,0.0261383843395446,0.0355325644504749,-0.0767098720143474,-0.01151009718106,0.0197860631917393,-0.0111953075809961,0.00996452420701169,0.0411246735836741,0.0145580069037971,0.0771379865517568,0.0448932219127205,0.0535413527169577,0.0840223593804588,0.0829450139794967,0.0696750902527076,0.0734738516603698,0.0712551462050037,0.073503469363754,0.0749161386507641,0.0684110510159333,0.0702179176755448,0.0712171052631579,0.0850920141820024,0.0876717281272596,0.0889482333607231,0.106428571428571,0.118817676324261
,totalOtherIncomeExpensesNet,-983000.0,-2237000.0,-1650000.0,-2510000.0,1806000.0,1956000.0,2100000.0,3200000.0,18000000.0,-3662000.0,5000000.0,100000.0,12500000.0,5200000.0,373000.0,1800000.0,-10124000.0,4400000.0,2600000.0,900000.0,7400000.0,3700000.0,2700000.0,4200000.0,2500000.0,2000000.0,1200000.0,1700000.0,1700000.0,1700000.0,1500000.0,2500000.0,3100000.0,2700000.0,2100000.0,2800000.0
,incomeBeforeTax,115173000.0,95327000.0,128890000.0,130740000.0,125043000.0,105628000.0,91600000.0,70700000.0,66900000.0,25966000.0,44700000.0,-97000000.0,-14500000.0,29900000.0,-5890000.0,9400000.0,53379000.0,22300000.0,155000000.0,88900000.0,112000000.0,140300000.0,107200000.0,79300000.0,73800000.0,66200000.0,62000000.0,58100000.0,45300000.0,39900000.0,38400000.0,45600000.0,44000000.0,42000000.0,45000000.0,41700000.0
,incomeBeforeTaxRatio,0.067590502716578,0.0546161025460625,0.0813726721916832,0.0860097627725221,0.0819740159617359,0.0741043710690721,0.0674869225668607,0.0530581613508443,0.0543151741495494,0.0218726808817472,0.0379070556309362,-0.0790739382082009,-0.009993796953615,0.0184876027947814,-0.0162655060809243,0.00490400667779633,0.0260591169318598,0.0111561358747311,0.0733971019982953,0.041272051996286,0.0496409892740005,0.0816932572493304,0.083255669462566,0.0715703971119134,0.0733744283157685,0.0698828248706851,0.0729154416088439,0.0721828798608523,0.066218389124397,0.0644067796610169,0.0631578947368421,0.0769880128313355,0.0795372378886479,0.0862777321281841,0.107142857142857,0.122036874451273
,incomeTaxExpense,36189000.0,25186000.0,41795000.0,43756000.0,44080000.0,36954000.0,31400000.0,23500000.0,-22100000.0,8593000.0,12700000.0,24300000.0,-7000000.0,10100000.0,-2238000.0,12500000.0,20284000.0,19800000.0,58900000.0,27200000.0,43700000.0,52700000.0,41100000.0,29400000.0,28500000.0,26900000.0,25700000.0,23400000.0,18000000.0,14800000.0,15000000.0,17300000.0,16500000.0,15500000.0,20300000.0,18700000.0
,netIncome,77469000.0,68574000.0,80866000.0,85922000.0,79252000.0,70773000.0,55100000.0,46400000.0,88000000.0,24047000.0,32500000.0,-121300000.0,-13500000.0,4100000.0,-3523000.0,-3000000.0,37185000.0,-5800000.0,36300000.0,61800000.0,68300000.0,87600000.0,66100000.0,49900000.0,45300000.0,39300000.0,36300000.0,38100000.0,27300000.0,25100000.0,23400000.0,28300000.0,27500000.0,26500000.0,24700000.0,23000000.0
,netIncomeRatio,0.0454635084173424,0.0392883927532985,0.0510534759054438,0.0565254003131455,0.0519549651959685,0.0496515001104957,0.0405952994916378,0.0348217636022514,0.0714459689859544,0.0202561949150187,0.0275610583446404,-0.0988831825222141,-0.00930456957750362,0.0025350893464416,-0.00972892664229142,-0.00156510851419032,0.018153361117878,-0.00290159587773275,0.0171891277583104,0.0286908077994429,0.03027213899477,0.0510073366717131,0.0513358185771979,0.0450361010830325,0.0450387751043945,0.0414863295682466,0.0426908150064683,0.047335072679836,0.0399064464259611,0.0405165456012914,0.0384868421052632,0.0477798412966402,0.0497107736804049,0.0544371405094495,0.0588095238095238,0.0673105062920691
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.65759,1.44876,1.67998,1.73685,1.57,1.35202,1.02416,0.86406,1.67619,0.46,0.62863,-2.35534,-0.26265,0.07946,-0.06779,-0.05792,0.713970277639108,-0.10801,0.6324,1.01146,1.12521,1.59563,1.24482,0.92751,0.82967,0.70683,0.67098,0.695204729581782,0.5,0.46,0.43,0.53,0.51,0.48,0.45,0.42
,EPSDiluted,1.65759,1.44876,1.67998,1.73685,1.55,1.35202,1.02416,0.86406,1.67619,0.45,0.62863,-2.35534,-0.26265,0.07946,-0.06779,-0.05792,0.713203421688596,-0.10801,0.6324,1.01146,1.12521,1.59563,1.24482,0.92751,0.82967,0.70683,0.67098,0.69406976771088,0.5,0.46,0.43,0.53,0.51,0.48,0.45,0.42
,weightedAverageShsOut,45965000.0,47333000.0,48135000.0,49470000.0,50194000.0,52346000.0,53800000.0,53700000.0,52500000.0,51849000.0,51700000.0,51500000.0,51400000.0,51600000.0,51967000.0,51800000.0,52082000.0,53700000.0,57400000.0,61100000.0,60700000.0,54900000.0,53100000.0,53800000.0,54600000.0,55600000.0,54100000.0,54804000.0,54600000.0,54565217.0,54418605.0,53396226.0,53921569.0,55208333.0,54888889.0,54761905.0
,weightedAverageShsOutDil,45965000.0,47333000.0,48135000.0,49470000.0,50765000.0,52346000.0,53800000.0,53700000.0,52500000.0,52279000.0,51700000.0,51500000.0,51400000.0,51600000.0,51967000.0,51800000.0,52138000.0,53700000.0,57400000.0,61100000.0,60700000.0,54900000.0,53100000.0,53800000.0,54600000.0,55600000.0,54100000.0,54893617.0,54600000.0,54565217.0,54418605.0,53396226.0,53921569.0,55208333.0,54888889.0,54761905.0
