date,,2021-01-02_FY,2019-12-28_FY,2018-12-29_FY,2017-12-30_FY,2016-12-31_FY,2016-01-02_FY,2015-01-03_FY,2013-12-28_FY,2012-12-29_FY,2011-12-31_FY,2011-01-01_FY,2010-01-02_FY,2009-01-03_FY,2007-12-29_FY,2006-12-30_FY,2005-12-31_FY,2005-01-01_FY,2004-01-03_FY,2002-12-28_FY,2001-12-29_FY,2000-12-30_FY,2000-01-01_FY,1999-01-02_FY,1998-01-03_FY,1996-12-28_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-232726000.0,-581163000.0,-686628000.0,-149623000.0,-308456000.0,-609255000.0,-333762000.0,-580000.0,-30032000.0,-561009000.0,-32509000.0,-5000000.0,-6250000.0,-81754000.0,-93024000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,67000.0,39000.0,182000.0,22000.0,188000.0,171000.0,416000.0,840558000.0,72000.0,293117000.0,35000.0,0.0,0.0,0.0,0.0,54000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000.0,0.0
,commonStockRepurchased,-55044000.0,-19221000.0,182000.0,22000.0,-5000000.0,-5741000.0,416000.0,840600000.0,100000.0,0.0,0.0,0.0,300000.0,500000.0,0.0,0.0,-9800000.0,2000000.0,0.0,0.0,0.0,0.0,100000.0,300000.0,600000.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,0.0,545499000.0,638864000.0,-5251000.0,-7274000.0,475018000.0,1717699000.0,1488325000.0,101817000.0,-555000.0,672322000.0,0.0,0.0,0.0,0.0,-41000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-800000.0,0.0
,netCashUsedProvidedByFinancingActivities,-37692000.0,-54885000.0,-47582000.0,-154852000.0,-183868000.0,-139589000.0,1275569000.0,1457400000.0,-31400000.0,-137447000.0,653200000.0,-6100000.0,-5100000.0,-39100000.0,31700000.0,-5195000.0,-12500000.0,-6500000.0,-14200000.0,3800000.0,-10700000.0,-33100000.0,-2900000.0,-9800000.0,-14200000.0,400000.0,-14000000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,-3986000.0,-8165000.0,20528000.0,-6297000.0,-3601000.0,10980000.0,-5100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,8675000.0,-34324000.0,453000.0,-7941000.0,-42320000.0,48100000.0,-762073000.0,767600000.0,64300000.0,19734000.0,-49000000.0,17400000.0,34500000.0,11100000.0,-30700000.0,-1249000.0,12400000.0,9800000.0,11900000.0,200000.0,1700000.0,-10500000.0,9400000.0,-10000000.0,1300000.0,0.0,0.0
,cashAtEndOfPeriod,81720000.0,72938000.0,107227000.0,106623000.0,114564000.0,156884000.0,108827000.0,870800000.0,103200000.0,38936000.0,19200000.0,68200000.0,50800000.0,16400000.0,5300000.0,36000000.0,37200000.0,25300000.0,15600000.0,3700000.0,3500000.0,1800000.0,12400000.0,3000000.0,12900000.0,0.0,0.0
,cashAtBeginningOfPeriod,73045000.0,107262000.0,106774000.0,114564000.0,156884000.0,108784000.0,870900000.0,103200000.0,38900000.0,19202000.0,68200000.0,50800000.0,16300000.0,5300000.0,36000000.0,37249000.0,24800000.0,15500000.0,3700000.0,3500000.0,1800000.0,12300000.0,3000000.0,13000000.0,11600000.0,5100000.0,5300000.0
,operatingCashFlow,624651000.0,362621000.0,398615000.0,410436000.0,391036000.0,420959000.0,275172000.0,210700000.0,249500000.0,240864000.0,81500000.0,79200000.0,92000000.0,65700000.0,28800000.0,24584000.0,38100000.0,28300000.0,34100000.0,5600000.0,16200000.0,800000.0,25500000.0,27100000.0,46400000.0,34200000.0,32600000.0
,capitalExpenditure,2797000.0,-359498000.0,-321896000.0,-274168000.0,-243546000.0,-229848000.0,-228918000.0,-118307000.0,-115413000.0,-60153000.0,-24720000.0,1913000.0,1101000.0,217000.0,739000.0,-21406000.0,-13700000.0,-12100000.0,-13400000.0,-9400000.0,-8300000.0,-10000000.0,-15300000.0,-33400000.0,-29300000.0,-24600000.0,-17800000.0
,freeCashFlow,627448000.0,-528000.0,72836000.0,129133000.0,147490000.0,187266000.0,34966000.0,90000000.0,133900000.0,180711000.0,55400000.0,55600000.0,54400000.0,49900000.0,17000000.0,3178000.0,24400000.0,16200000.0,20700000.0,-3800000.0,7900000.0,-9200000.0,10200000.0,-6300000.0,17100000.0,9600000.0,14800000.0
