date,,2020-09-30_FY,2019-09-30_FY,2018-09-30_FY,2017-09-30_FY,2016-09-30_FY,2015-09-30_FY,2014-09-30_FY,2013-09-30_FY,2012-09-30_FY,2011-09-30_FY,2010-09-30_FY,2009-09-30_FY,2008-09-30_FY,2007-09-30_FY,2006-09-30_FY,2005-09-30_FY,2004-09-30_FY,2003-09-30_FY,2002-09-30_FY,2001-09-30_FY,2000-09-30_FY,1999-09-30_FY,1998-09-30_FY,1997-09-30_FY,1996-09-30_FY,1995-09-30_FY,1994-09-30_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-370286000.0,-345138000.0,-165486000.0,-97854000.0,-13289000.0,-271689000.0,-147186000.0,-8953000.0,-8025000.0,-130091000.0,-6749000.0,-95162000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,230980000.0,74108000.0,58813000.0,17492000.0,16010000.0,37299000.0,15373000.0,37839000.0,13834000.0,13704000.0,6487000.0,16441000.0,23513000.0,18515000.0,25346000.0,9918000.0,17922000.0,11325000.0,11729000.0,11620000.0,8490000.0,9059000.0,6600000.0,300000.0,6900000.0,10800000.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,-6355000.0,-1008000.0,-10589000.0,-5522000.0,-26606000.0,-8768000.0,-10193000.0,-29650000.0,-30670000.0,-11039000.0,-9024000.0,-40883000.0,-23835000.0,-1164000.0,-1807000.0,-6135000.0,-5366000.0,-14750000.0,-31832000.0,-9400000.0,-7500000.0,-100000.0,-1100000.0,11800000.0
,dividendsPaid,-117804000.0,-104059000.0,-95835000.0,-87988000.0,-82445000.0,-76532000.0,-70664000.0,-67230000.0,-61688000.0,-58650000.0,-53137000.0,-50967000.0,-45201000.0,-41869000.0,-39446000.0,-37164000.0,-35269000.0,-33245000.0,-32012000.0,-30989000.0,-30269000.0,-29828000.0,-29100000.0,-28700000.0,-27700000.0,-26600000.0,-28600000.0
,otherFinancingActivites,-3813000.0,-7104000.0,-13755000.0,-4788000.0,-3547000.0,881000.0,414000.0,173000.0,780000.0,110802000.0,669000.0,1686000.0,630000.0,7243000.0,10881000.0,4904000.0,3941000.0,5294000.0,-3000.0,-102000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,895904000.0,95602000.0,-25955000.0,107295000.0,253178000.0,-63414000.0,-75009000.0,78099000.0,163105000.0,-68527000.0,-73255000.0,-152404000.0,9059000.0,-3537000.0,74022000.0,-159847000.0,138665000.0,-35050000.0,-29710000.0,79968000.0,-70947000.0,-72258000.0,18000000.0,-36100000.0,-83900000.0,-15700000.0,19800000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,115360000.0,2353000.0,-768000.0,-35320000.0,32618000.0,2777000.0,-818000.0,-1540000.0,-2931000.0,6497000.0,-35243000.0,-6440000.0,37486000.0,149000.0,-20017000.0,19965000.0,3204000.0,557000.0,-2762000.0,2140000.0,-219000.0,-355000.0,-3000000.0,-5300000.0,9700000.0,-900000.0,400000.0
,cashAtEndOfPeriod,119423000.0,4063000.0,1458000.0,2226000.0,37546000.0,4928000.0,2151000.0,2969000.0,4509000.0,7440000.0,943000.0,36186000.0,42626000.0,5140000.0,4991000.0,25008000.0,5043000.0,1839000.0,1282000.0,4044000.0,1904000.0,2123000.0,2500000.0,5500000.0,10800000.0,1100000.0,2000000.0
,cashAtBeginningOfPeriod,4063000.0,1710000.0,2226000.0,37546000.0,4928000.0,2151000.0,2969000.0,4509000.0,7440000.0,943000.0,36186000.0,42626000.0,5140000.0,4991000.0,25008000.0,5043000.0,1839000.0,1282000.0,4044000.0,1904000.0,2123000.0,2478000.0,5500000.0,10800000.0,1100000.0,2000000.0,1600000.0
,operatingCashFlow,213481000.0,189350000.0,398286000.0,248046000.0,142630000.0,387920000.0,356786000.0,113994000.0,51081000.0,250101000.0,139415000.0,267241000.0,132368000.0,122406000.0,-22993000.0,206994000.0,-49002000.0,92136000.0,49765000.0,-30185000.0,126441000.0,117232000.0,21100000.0,67200000.0,57800000.0,78300000.0,41400000.0
,capitalExpenditure,-423881000.0,-457859000.0,-330301000.0,-2434000.0,-1896000.0,-209000.0,-1179000.0,-1042000.0,-1334000.0,-169162000.0,-90178000.0,-75495000.0,-73446000.0,-63524000.0,-58794000.0,-60900000.0,-78659000.0,-53267000.0,-43238000.0,-51717000.0,-51143000.0,-48872000.0,-44500000.0,-47000000.0,-56100000.0,-53800000.0,-58600000.0
,freeCashFlow,-210400000.0,-268509000.0,67985000.0,-45460000.0,-182500000.0,96121000.0,92989000.0,-55613000.0,-142922000.0,80939000.0,49237000.0,191746000.0,58922000.0,58882000.0,-81787000.0,146094000.0,-127661000.0,38869000.0,6527000.0,-81902000.0,75298000.0,68360000.0,-23400000.0,20200000.0,1700000.0,24500000.0,-17200000.0
