date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1990-04-30_FY,1989-04-30_FY,1988-04-30_FY,1987-04-30_FY,1986-04-30_FY
,costAndExpenses,1094777000.0,1072951000.0,1058911000.0,961496000.0,904106000.0,805189000.0,807123000.0,777496000.0,612466000.0,563262000.0,507810000.0,411968000.0,394218000.0,339756000.0,285830000.0,174284000.0,151907000.0,123049000.0,106990000.0,95357000.0,99990000.0,72000000.0,56300000.0,58500000.0,51600000.0,51200000.0,35200000.0,25200000.0,18100000.0,14300000.0,9900000.0,13100000.0,14100000.0,14300000.0,12400000.0,11600000.0
,interestExpense,11662000.0,7893000.0,9901000.0,13448000.0,13257000.0,4232000.0,4332000.0,5580000.0,876000.0,3139000.0,5229000.0,7471000.0,9348000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,16261000.0,18041000.0,18351000.0,18798000.0,20478000.0,8596000.0,7914000.0,8078000.0,5122000.0,4503000.0,4425000.0,4665000.0,3706000.0,28333000.0,21065000.0,16228000.0,13173000.0,11073000.0,9747000.0,8670000.0,5003000.0,2800000.0,1200000.0,1000000.0,700000.0,300000.0,300000.0,200000.0,300000.0,300000.0,200000.0,200000.0,300000.0,200000.0,300000.0,200000.0
,EBITDA,150699000.0,194220000.0,173429000.0,111506000.0,58534000.0,52311000.0,91442000.0,57428000.0,26462000.0,76492000.0,109501000.0,27054000.0,42273000.0,89736000.0,78543000.0,56709000.0,46969000.0,24929000.0,18578000.0,8546000.0,23475000.0,10100000.0,5200000.0,8200000.0,5100000.0,7300000.0,3400000.0,1400000.0,600000.0,700000.0,400000.0,-100000.0,0.0,1100000.0,200000.0,-300000.0
,EBITDARatio,0.12259775547809,0.155484217015042,0.142858790318528,0.105772696745601,0.0621273199301182,0.0616218088264397,0.102668722092043,0.0694542877391921,0.0417509458730274,0.120412246497841,0.17866454772992,0.0622851709538467,0.0976766754855182,0.223691852856349,0.228782900485861,0.264051405024096,0.252925370080182,0.18208977027866,0.160402690358398,0.089737800972352,0.198164812344887,0.127364438839849,0.0862354892205638,0.124809741248097,0.0910714285714286,0.125429553264605,0.0887728459530026,0.053030303030303,0.0326086956521739,0.0476190476190476,0.0396039603960396,-0.0078125,0.0,0.0723684210526316,0.016260162601626,-0.027027027027027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,134438000.0,176179000.0,155078000.0,92708000.0,38056000.0,43715000.0,83528000.0,49350000.0,21340000.0,71989000.0,105076000.0,22389000.0,38567000.0,61403000.0,57478000.0,40481000.0,33796000.0,13856000.0,8831000.0,-124000.0,18472000.0,7300000.0,4000000.0,7200000.0,4400000.0,7000000.0,3100000.0,1200000.0,300000.0,400000.0,200000.0,-300000.0,-300000.0,900000.0,-100000.0,-500000.0
,operatingIncomeRatio,0.109368987524558,0.141041364789894,0.127742508375282,0.0879412333855686,0.0403922043130587,0.0514958110693318,0.0937830867533972,0.0596846329304369,0.0336696086815208,0.113323709840677,0.171444607969508,0.0515451575547303,0.0891135321233407,0.153063997068494,0.167424004101274,0.188489744604568,0.181989520901655,0.101208867462839,0.0762469673029934,-0.00130206966072685,0.15593186000574,0.0920554854981084,0.066334991708126,0.10958904109589,0.0785714285714286,0.120274914089347,0.0809399477806789,0.0454545454545455,0.016304347826087,0.0272108843537415,0.0198019801980198,-0.0234375,-0.0217391304347826,0.0592105263157895,-0.00813008130081301,-0.045045045045045
,totalOtherIncomeExpensesNet,-3501000.0,27771000.0,2807000.0,-18144000.0,-1121000.0,106000.0,5326000.0,-6459000.0,9565000.0,-6210000.0,-4586000.0,-8639000.0,4640000.0,-1228000.0,-1626000.0,508000.0,-432000.0,-1042000.0,203000.0,777000.0,501000.0,200000.0,900000.0,900000.0,500000.0,600000.0,500000.0,100000.0,200000.0,0.0,100000.0,100000.0,-2400000.0,100000.0,-300000.0,200000.0
,incomeBeforeTax,120341000.0,198246000.0,149962000.0,62591000.0,25035000.0,40595000.0,85992000.0,38585000.0,30807000.0,63664000.0,98103000.0,11150000.0,45850000.0,71461000.0,61121000.0,41108000.0,32741000.0,12991000.0,7851000.0,-1421000.0,17391000.0,7000000.0,4200000.0,7700000.0,4700000.0,7300000.0,3600000.0,1200000.0,500000.0,300000.0,0.0,0.0,0.0,700000.0,0.0,0.0
,incomeBeforeTaxRatio,0.0979006927185236,0.158707260253136,0.123528302151008,0.0593727589726467,0.026571863437498,0.0478204838238482,0.0965496024817802,0.0466652798707377,0.0486063558880793,0.100218653728998,0.160067288206942,0.0256701284887777,0.105941749367469,0.178136349926089,0.17803546669463,0.191409214723069,0.176308406433929,0.0948906175815346,0.0677856347294532,-0.0149212982894585,0.14680657088349,0.0882723833543506,0.0696517412935323,0.117199391171994,0.0839285714285714,0.125429553264605,0.0939947780678851,0.0454545454545455,0.0271739130434783,0.0204081632653061,0.0,0.0,0.0,0.0460526315789474,0.0,0.0
,incomeTaxExpense,21112000.0,44131000.0,44556000.0,62325000.0,6558000.0,14082000.0,20359000.0,14481000.0,4825000.0,10157000.0,17839000.0,1302000.0,4585000.0,9428000.0,11689000.0,6685000.0,6514000.0,2460000.0,1729000.0,-1769000.0,2496000.0,1400000.0,1500000.0,2600000.0,1700000.0,2600000.0,1200000.0,-400000.0,200000.0,100000.0,0.0,0.0,0.0,300000.0,0.0,0.0
,netIncome,98088000.0,153250000.0,104021000.0,-1805000.0,15935000.0,24274000.0,63678000.0,26532000.0,24152000.0,50737000.0,76733000.0,7513000.0,38975000.0,59657000.0,48143000.0,33329000.0,25551000.0,10095000.0,5802000.0,124000.0,14895000.0,5600000.0,2700000.0,5100000.0,3000000.0,4700000.0,2400000.0,1600000.0,400000.0,200000.0,200000.0,-600000.0,-2900000.0,400000.0,-600000.0,-400000.0
,netIncomeRatio,0.0797972689887449,0.122685389030765,0.0856852903938998,-0.00171219232710178,0.0169132272369295,0.028594517165663,0.0714960180811564,0.0320882002210811,0.0381062975105947,0.0798692170496386,0.125199466132364,0.0172968318687163,0.090056263502663,0.148711608115485,0.140232677362602,0.155188228994482,0.137590668971422,0.0737372630656295,0.0500945424404901,0.00130206966072685,0.125736523104455,0.0706179066834805,0.0447761194029851,0.0776255707762557,0.0535714285714286,0.0807560137457045,0.0626631853785901,0.0606060606060606,0.0217391304347826,0.0136054421768707,0.0198019801980198,-0.046875,-0.210144927536232,0.0263157894736842,-0.0487804878048781,-0.036036036036036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.93136038750074,3.02,2.09,-0.04,0.33,0.62,1.35,0.57,0.53,1.12,1.74,0.18,0.96,1.51,1.253333,0.96,0.848889,0.351111,0.21037,0.005926,0.548148,0.217284,0.104691,0.203457,0.108642,0.177778,0.019343,0.013481,0.003517,0.001758,0.001758,-0.005275,-0.029894,0.005862,-0.011723,-0.008206
,EPSDiluted,1.93136038750074,2.96,2.04,-0.04,0.32,0.6,1.31,0.56,0.51,1.09,1.68,0.17,0.91,1.41,1.16,0.86,0.733333,0.311111,0.192593,0.002963,0.48,0.201481,0.098765,0.183704,0.108642,0.177778,0.018171,0.013481,0.003517,0.001758,0.001758,-0.005275,-0.029894,0.005862,-0.011723,-0.008206
,weightedAverageShsOut,49340000.0,50787000.0,49841000.0,48824000.0,48597000.0,48210000.0,47184000.0,46363000.0,45780000.0,45202000.0,44146000.0,42237000.0,40709000.0,39601000.0,38442628.0,34752270.0,30159621.0,28644318.0,27623021.0,27486303.0,27239490.0,25735309.0,25459636.0,25164194.0,27145261.0,26427242.0,23372345.0,22882262.0,21725268.0,21725268.0,21401916.0,23357186.0,18880775.0,19588108.0,10706012.0,10291714.0
,weightedAverageShsOutDil,50418000.0,51860000.0,50935000.0,48824000.0,49789000.0,49500000.0,48594000.0,47658000.0,46899000.0,46713000.0,45546000.0,43449000.0,42638000.0,42331000.0,41501632.0,38841576.0,34810735.0,32413621.0,29919351.0,29972035.0,31124077.0,27689065.0,27190444.0,27751005.0,27145261.0,26427242.0,23372345.0,22882262.0,21725268.0,21725268.0,21401916.0,23357186.0,18880775.0,19588108.0,10706012.0,10291714.0
