date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,commonStockIssued,605000.0,31000.0,109809000.0,117480000.0,0.0,104596000.0,53063000.0,6751000.0,0.0,0.0,0.0,0.0,28326000.0,38673000.0,353000.0,78449000.0,29950000.0,21575000.0,48754000.0,33373000.0,40643000.0,83000.0,4000000.0,4000000.0,13800000.0,18100000.0,12800000.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,512000.0,833000.0,126588000.0,1784000.0,149000.0,315000.0,0.0,3250000.0,500000.0,0.0,6003000.0,6479000.0,5849000.0,102000.0,-264000.0,-1009000.0,-506000.0,383000.0,1276000.0,-393000.0,-199000.0,-165000.0,-100000.0,-600000.0,-900000.0,-800000.0,3500000.0
,netCashUsedProvidedByFinancingActivities,1117000.0,864000.0,236397000.0,119264000.0,149000.0,104911000.0,53063000.0,10001000.0,500000.0,0.0,6003000.0,501000.0,34166000.0,38775000.0,89000.0,77440000.0,29444000.0,21958000.0,50030000.0,32980000.0,40444000.0,-82000.0,3900000.0,3400000.0,12900000.0,17300000.0,16300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-67468000.0,-84784000.0,81689000.0,25189000.0,-60741000.0,77912000.0,39926000.0,5224000.0,-1635000.0,-1826000.0,2612000.0,-5193000.0,5074000.0,544000.0,-2582000.0,3550000.0,-1160000.0,-1589000.0,-4322000.0,1871000.0,3652000.0,-6767000.0,0.0,0.0,-13200000.0,8400000.0,3700000.0
,cashAtEndOfPeriod,21261000.0,88729000.0,173513000.0,90915000.0,65726000.0,126467000.0,48555000.0,8629000.0,3405000.0,5040000.0,6866000.0,4254000.0,9447000.0,4373000.0,3829000.0,6411000.0,2861000.0,4021000.0,5610000.0,9932000.0,8061000.0,4409000.0,0.0,0.0,6600000.0,19800000.0,11400000.0
,cashAtBeginningOfPeriod,88729000.0,173513000.0,91824000.0,65726000.0,126467000.0,48555000.0,8629000.0,3405000.0,5040000.0,6866000.0,4254000.0,9447000.0,4373000.0,3829000.0,6411000.0,2861000.0,4021000.0,5610000.0,9932000.0,8061000.0,4409000.0,11176000.0,12000000.0,6600000.0,19800000.0,11400000.0,7700000.0
,operatingCashFlow,-37640000.0,-84950000.0,-152368000.0,-84881000.0,-58672000.0,-25183000.0,-12879000.0,-4734000.0,-2135000.0,-1826000.0,-3391000.0,-16531000.0,-53135000.0,-41584000.0,-29150000.0,-27292000.0,-35931000.0,-40009000.0,-38166000.0,-24020000.0,-11955000.0,-11685000.0,-7200000.0,-200000.0,-11800000.0,-7300000.0,-9600000.0
,capitalExpenditure,3070000.0,-698000.0,-2340000.0,-9194000.0,-2218000.0,-1816000.0,-258000.0,-43000.0,0.0,0.0,0.0,-24000.0,-622000.0,-354000.0,-335000.0,-123000.0,-1882000.0,-1809000.0,-5143000.0,-1341000.0,-541000.0,-180000.0,-100000.0,-100000.0,-200000.0,-200000.0,-300000.0
,freeCashFlow,-37640000.0,-85648000.0,-154708000.0,-94075000.0,-60890000.0,-26999000.0,-13137000.0,-4777000.0,-2135000.0,-1826000.0,-3391000.0,-16555000.0,-53757000.0,-41938000.0,-29485000.0,-27415000.0,-37813000.0,-41818000.0,-43309000.0,-25361000.0,-12496000.0,-11865000.0,-7300000.0,-300000.0,-12000000.0,-7500000.0,-9900000.0
