date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,interestExpense,64687000.0,45974000.0,80162000.0,51609000.0,44949000.0,44153000.0,28332000.0,0.0,0.0,0.0,458000.0,426000.0,444000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,2799000.0,15890000.0,15854000.0,14652000.0,29173000.0,108732000.0,45898000.0,41668000.0,34549000.0,16390000.0,14279000.0,20972000.0,22724000.0,17387000.0,16934000.0,28388000.0,12331000.0,11336000.0,11296000.0,48831000.0,50248000.0,27600000.0,15200000.0,1700000.0,400000.0,200000.0
,EBITDA,623588000.0,574255000.0,710539000.0,660562000.0,806077000.0,559228000.0,368633000.0,422385000.0,425327000.0,433380000.0,335966000.0,226122000.0,193865000.0,229594000.0,221278000.0,256645000.0,190422000.0,165725000.0,115156000.0,184762000.0,171554000.0,201300000.0,119000000.0,56400000.0,18200000.0,2000000.0
,EBITDARatio,0.192661661568882,0.190746650793672,0.238924739643492,0.233853249529328,0.235814660361324,0.170725676014793,0.117292360833586,0.144730016166204,0.164465108581456,0.196420219072585,0.179214173008254,0.140092733481694,0.122439454474489,0.164945091102934,0.195075635689784,0.282424107702906,0.256925320815967,0.281545975791038,0.218326735526535,0.312293684048618,0.364662469231325,0.499132159682618,0.478680611423974,0.455205811138015,0.408988764044944,0.136986301369863
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,620789000.0,558365000.0,694685000.0,645910000.0,776904000.0,450496000.0,322735000.0,380717000.0,390778000.0,416990000.0,321687000.0,205150000.0,171141000.0,212207000.0,204344000.0,228257000.0,178091000.0,154389000.0,103860000.0,135931000.0,121306000.0,173700000.0,103800000.0,54700000.0,17800000.0,1800000.0
,operatingIncomeRatio,0.191796891896067,0.185468570008809,0.233593698247724,0.228666124305498,0.22728021379267,0.137531085964866,0.102688446432162,0.130452496098935,0.1511057285365,0.188991802000732,0.171597333279279,0.127099637690138,0.108087641803412,0.152453909717503,0.180146854632603,0.251184630723147,0.240287820259405,0.262287534508388,0.196910406333895,0.229757162005243,0.257853186125506,0.430696751797669,0.417538213998391,0.441485068603713,0.4,0.123287671232877
,totalOtherIncomeExpensesNet,-4330000.0,-21171000.0,-25098000.0,-71763000.0,-131877000.0,-106141000.0,-28118000.0,-1021000.0,9299000.0,-312000.0,-1986000.0,-25515000.0,-5280000.0,-10266000.0,-1546000.0,-7368000.0,-23565000.0,3458000.0,-3483000.0,34997000.0,-9081000.0,-2300000.0,-8400000.0,9900000.0,4500000.0,0.0
,incomeBeforeTax,554880000.0,509500000.0,629455000.0,550346000.0,616764000.0,311877000.0,275706000.0,387890000.0,410229000.0,430497000.0,333820000.0,193892000.0,196923000.0,250908000.0,243081000.0,225508000.0,164433000.0,160687000.0,113157000.0,152551000.0,135017000.0,182700000.0,95500000.0,64700000.0,22300000.0,2000000.0
,incomeBeforeTaxRatio,0.171433867828344,0.169237392063414,0.21165955984442,0.194834399292523,0.18043188576661,0.095212349271613,0.0877246682635157,0.132910321083156,0.158627025860719,0.195113560962875,0.178069433316513,0.120124801126085,0.12437079768643,0.180257510729614,0.214296860054359,0.248159503126369,0.22185987584277,0.272987046081971,0.214536788460663,0.257849091237921,0.28699787010624,0.453012645673196,0.384151246983105,0.522195318805488,0.501123595505618,0.136986301369863
,incomeTaxExpense,50434000.0,-172313000.0,53788000.0,528361000.0,80652000.0,-7484000.0,23983000.0,48367000.0,57682000.0,74867000.0,57379000.0,2875000.0,18647000.0,36425000.0,60084000.0,59168000.0,32887000.0,33744000.0,19237000.0,47291000.0,40505000.0,65800000.0,34400000.0,23300000.0,3600000.0,100000.0
,netIncome,504446000.0,681813000.0,575667000.0,-20719000.0,536112000.0,319361000.0,251723000.0,339523000.0,352547000.0,356322000.0,277065000.0,191017000.0,178276000.0,214483000.0,182997000.0,166340000.0,131546000.0,126943000.0,93920000.0,105260000.0,94512000.0,116900000.0,61100000.0,41400000.0,18700000.0,1900000.0
,netIncomeRatio,0.1558519479717,0.226473511275628,0.193572890575113,-0.00733497457770527,0.156837459939472,0.0974971257121609,0.0800937109431676,0.116337391902644,0.136322595638336,0.161495328119391,0.147794642447545,0.118343609518192,0.112593898774374,0.154089035319,0.161327633584556,0.183048280992427,0.177487360977499,0.215660225100871,0.178064946686688,0.17791555180696,0.200898721638615,0.289858666005455,0.245776347546259,0.334140435835351,0.420224719101124,0.13013698630137
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.08,5.21,4.23,-0.137413034971714,3.46,2.07624,1.565675,1.852392,1.891935,1.917627,1.477759,1.046044,0.981417,1.18,1.01,0.97,0.78,0.77,0.53,0.57,0.51,0.33,0.3625,0.168333,0.113333,0.001667
,EPSDiluted,4.0,5.03,3.94,-0.133238587036906,3.41,1.99,1.47,1.8,1.86,1.87,1.46,1.03,0.96,1.14,0.97,0.93,0.75,0.74,0.52,0.54,0.47,0.305,0.335,0.158333,0.113333,0.001667
,weightedAverageShsOut,123575000.0,130853000.0,136030000.0,150779000.0,155134000.0,153817000.0,160776000.0,183289000.0,186342000.0,185814000.0,187490000.0,181541000.0,183764000.0,181501000.0,180992000.0,172221000.0,168868000.0,165323000.0,177428000.0,185460000.0,184804000.0,352520000.0,168472000.0,245166276.0,163818864.0,120912000.0
,weightedAverageShsOutDil,126152000.0,135495000.0,145934000.0,155503000.0,157084000.0,160362000.0,171300000.0,188245000.0,189129000.0,190641000.0,190335000.0,184985000.0,186682000.0,187380000.0,187725000.0,178036000.0,174734000.0,171447000.0,179359000.0,194498000.0,199731000.0,385132000.0,182592000.0,261785682.0,163818864.0,120912000.0
