date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2009-03-27_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1999-04-30_FY,1998-04-30_FY
,EBITDARatio,0.300788776525429,0.245296239586848,0.243403631871237,0.230832167747483,0.25376414609459,0.210862007785943,0.286602896868717,0.314699624675551,0.234386921221262,0.297366976469316,0.30453753463253,0.271267347337584,0.274296094459582,0.396168887495816,0.430713939508132,0.465024935028539,0.436858545058122,0.270203603705403,0.243959512662851,0.177870526596217,0.287311952570764,0.267687629154238,0.23660539694955,0.279290964115867,0.329679012345679
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-34858000.0,44464000.0,9471000.0,-72765000.0,-150225000.0,-158633000.0,225002000.0,305674000.0,170798000.0,328688000.0,252664000.0,186828000.0,302000.0,352705197.0,356351176.0,595278425.0,482891033.0,424452844.0,297110000.0,159021000.0,384377000.0,238084000.0,63100000.0,116700000.0,261200000.0
,operatingIncomeRatio,-0.037251283191184,0.0288480004152285,0.00614525538399249,-0.055073931445387,-0.157897060261023,-0.101973870292564,0.0957236173165463,0.150580031202324,0.0836941091495687,0.168469221594576,0.1767309969622,0.156022066965859,0.274296094459582,0.320090973723549,0.353102451247657,0.414082569040944,0.380475128324967,0.18254340547426,0.154911563646905,0.0941426161086937,0.196756900084615,0.1756490265616,0.123386781384435,0.168179853004756,0.257975308641975
,totalOtherIncomeExpensesNet,33142000.0,65650000.0,-205889000.0,-21364000.0,-12001000.0,-286496000.0,-94224000.0,9112000.0,-56441000.0,27428000.0,12712000.0,122846000.0,0.0,2041039.0,-2398451.0,760718.0,-156915920.0,1624670.0,5920000.0,-3418000.0,2911000.0,40000.0,-900000.0,14700000.0,-100000.0
,incomeBeforeTax,-109184000.0,-8339000.0,-323596000.0,-232057000.0,-308586000.0,-566172000.0,21077000.0,221538000.0,27677000.0,240784000.0,54049000.0,162273000.0,340000.0,340574308.0,349032675.0,587658434.0,293230608.0,382443005.0,263663000.0,123573000.0,311053000.0,209411000.0,51500000.0,111400000.0,246000000.0
,incomeBeforeTaxRatio,-0.116680363300999,-0.00541029766693484,-0.209965163260314,-0.175637893347381,-0.324345629806677,-0.363951700410896,0.0089668833262853,0.109133256189602,0.0135622305819308,0.12341397633144,0.0378056773216997,0.135515923056238,0.308810172570391,0.309081813367621,0.345850670373617,0.408782015019775,0.231039604348189,0.164476335874215,0.137472476880058,0.0731569132403872,0.159223429190663,0.154495213039478,0.100703949941338,0.16054186482202,0.242962962962963
,incomeTaxExpense,10954000.0,-14957000.0,-29326000.0,-100021000.0,-153031000.0,-202736000.0,-12075000.0,30388000.0,-24683000.0,47307000.0,-8042000.0,570000.0,0.0,37843613.0,6213129.0,15145620.0,72382835.0,131557475.0,72532000.0,32308000.0,123009000.0,77851000.0,30900000.0,58000000.0,128500000.0
,netIncome,-120138000.0,6618000.0,-294270000.0,-132036000.0,-155555000.0,-363436000.0,33152000.0,191150000.0,52360000.0,193477000.0,62091000.0,161703000.0,340000.0,302729480.0,345775151.0,579588770.0,1630562856.0,247404608.0,188676000.0,91265000.0,188044000.0,131560000.0,20600000.0,53400000.0,117500000.0
,netIncomeRatio,-0.128386443858582,0.00429372226403343,-0.190936997344258,-0.0999346060925324,-0.163499265827282,-0.233627148976874,0.0141040051256351,0.0941636284549037,0.0256573470126782,0.0991667465391304,0.043430818527293,0.135039909941659,0.308810172570391,0.27473645087238,0.342622844041431,0.40316866325011,1.28473831461377,0.106400699895757,0.0983746564661018,0.0540301334990972,0.096256941803259,0.0970598021473264,0.040281579976535,0.0769563337656723,0.116049382716049
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-8.2630974406944,0.455186359540824,-20.0,-9.0,-10.6,-24.8,2.26654770572893,13.8,3.8,14.0,4.6,13.0,2.39001,47.8597200154932,55.0,92.4,264.4,24.82397,20.125976,9.859988,20.589975,15.659981,1.304998,3.682996,8.17799
,EPSDiluted,-8.2630974406944,0.445388133078044,-20.0,-9.0,-10.6,-24.8,2.25674259029829,13.2,3.6,13.4,4.4,12.6,2.39001,47.706990670701,55.0,92.4,260.0,24.475971,19.777976,9.627988,20.125976,14.789982,1.304998,3.537996,7.742991
,weightedAverageShsOut,14539100.0,14539100.0,14678000.0,14661950.0,14656650.0,14643900.0,14626650.0,13879150.0,13813800.0,13794950.0,13782750.0,12496250.0,142259.0,6325350.0,6286821.0,6272606.0,6167030.0,9966359.0,9374750.0,9256096.0,9132794.0,8401032.0,15785460.0,14499067.0,14318922.0
,weightedAverageShsOutDil,14539100.0,14858950.0,14678000.0,14661950.0,14656650.0,14643900.0,14690200.0,14394050.0,14331350.0,14435800.0,14253050.0,12980250.0,142259.0,6345600.0,6286821.0,6272606.0,6271396.0,10108061.0,9539702.0,9479135.0,9343348.0,8895210.0,15785460.0,15093291.0,15123355.0
