date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,interestExpense,217000000.0,189700000.0,166500000.0,153100000.0,140900000.0,136000000.0,116900000.0,118200000.0,123800000.0,132700000.0,133500000.0,139000000.0,136700000.0,108600000.0,77300000.0,82600000.0,80800000.0,95500000.0,74600000.0,52200000.0,77800000.0,76400000.0,61100000.0,64600000.0,61500000.0,57100000.0,55300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,331800000.0,306100000.0,262400000.0,236100000.0,199500000.0,150500000.0,97100000.0,101300000.0,94400000.0,88500000.0,129000000.0,127600000.0,133600000.0,417500000.0,356600000.0,315700000.0,292100000.0,100300000.0,83900000.0,81000000.0,77600000.0,71800000.0,56100000.0,36600000.0,23800000.0,20400000.0,19300000.0
,EBITDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,EBITDARatio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.168234513263959,0.132323188290592,0.0990026506272943,0.0797617848978785,0.0628037271430646,0.0917631133021952,0.0984347664535307,0.0947324359454517,0.0771925508046139,0.095884757741066,0.104647353395423,0.106903512867698,-0.017312949276096,0.115273578996105,0.164556619596386,0.143944796342128,0.177824859781891,0.1563824419778,0.10559046307454,0.0784701263320958,0.00469649977846699,0.0673067502694229,0.124914972413272,0.125537086063973,0.126983670653174,0.114844450346957,0.157247546888585
,totalOtherIncomeExpensesNet,226400000.0,195000000.0,158500000.0,126800000.0,103300000.0,86300000.0,56000000.0,39600000.0,36100000.0,22800000.0,32300000.0,16700000.0,16100000.0,22300000.0,30400000.0,40200000.0,48500000.0,73000000.0,34300000.0,24700000.0,20500000.0,52700000.0,38200000.0,45300000.0,46200000.0,38900000.0,41900000.0
,incomeBeforeTax,7173200000.0,5160300000.0,3163600000.0,2138900000.0,1470700000.0,1911600000.0,1907400000.0,1720000000.0,1317700000.0,1487000000.0,1565200000.0,1556900000.0,-222300000.0,1693000000.0,2433200000.0,2058900000.0,2450800000.0,1859700000.0,981400000.0,587600000.0,31800000.0,412200000.0,661100000.0,578500000.0,441700000.0,345900000.0,379800000.0
,incomeBeforeTaxRatio,0.168234513263959,0.132323188290592,0.0990026506272943,0.0797617848978785,0.0628037271430646,0.0917631133021952,0.0984347664535307,0.0947324359454517,0.0771925508046139,0.095884757741066,0.104647353395423,0.106903512867698,-0.017312949276096,0.115273578996105,0.164556619596386,0.143944796342128,0.177824859781891,0.1563824419778,0.10559046307454,0.0784701263320958,0.00469649977846699,0.0673067502694229,0.124914972413272,0.125537086063973,0.126983670653174,0.114844450346957,0.157247546888585
,incomeTaxExpense,1468600000.0,1180300000.0,542600000.0,540800000.0,413500000.0,611100000.0,626400000.0,554600000.0,415400000.0,471500000.0,496900000.0,499400000.0,-152300000.0,510500000.0,785700000.0,665000000.0,802100000.0,604300000.0,314100000.0,176200000.0,-14300000.0,117000000.0,204400000.0,178500000.0,128000000.0,95400000.0,105500000.0
,netIncome,5704600000.0,3970300000.0,2615300000.0,1592200000.0,1031000000.0,1267600000.0,1281000000.0,1165400000.0,902300000.0,1015500000.0,1068300000.0,1057500000.0,-70000000.0,1182500000.0,1647500000.0,1393900000.0,1648700000.0,1255400000.0,667300000.0,411400000.0,46100000.0,295200000.0,456700000.0,400000000.0,313700000.0,250500000.0,274300000.0
,netIncomeRatio,0.133791139849102,0.101808568197612,0.0818439853918203,0.0593747785845071,0.0440270909665462,0.060848986410265,0.0661082813395055,0.0641867330528078,0.0528578876762564,0.0654814872132162,0.0714252284898609,0.072612540855283,-0.00545167093714223,0.0805144755835172,0.111419953470757,0.0974523539857656,0.11962618178652,0.10556676757484,0.0717959201239456,0.0549397719078016,0.00680844779205435,0.0482022141667483,0.0862935530194241,0.0868017881168352,0.0901851425942962,0.0831700919685248,0.113567672752867
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,9.77149708804385,6.75,4.45,2.74,1.77,2.16,2.17,1.95,1.5,1.61,1.62,1.59,-0.104790419161677,1.66,2.13,1.77,1.935,1.4475,0.7625,0.465,0.0525,0.3375,0.525,0.463333,0.345,0.271667,0.299167
,EPSDiluted,9.77149708804385,6.72,4.42,2.72,1.76,2.15,2.15,1.93,1.48,1.59,1.61,1.57,-0.103872978186675,1.65,2.1,1.745,1.9075,1.4225,0.7475,0.456667,0.051667,0.33,0.509167,0.4425,0.3425,0.27,0.299167
,weightedAverageShsOut,583800000.0,583800000.0,582400000.0,580800000.0,581700000.0,585500000.0,590600000.0,599100000.0,603300000.0,632300000.0,657900000.0,666800000.0,668000000.0,710400000.0,774300000.0,787600000.0,851600000.0,867200000.0,876000000.0,884400000.0,878400000.0,874800000.0,870000000.0,864000000.0,909275362.0,922085890.0,916880223.0
,weightedAverageShsOutDil,583800000.0,587200000.0,586700000.0,585700000.0,585000000.0,589200000.0,594800000.0,603600000.0,607800000.0,636900000.0,663300000.0,666800000.0,673900000.0,710400000.0,783800000.0,799200000.0,864800000.0,882000000.0,892800000.0,901200000.0,891600000.0,895200000.0,896400000.0,903600000.0,915912409.0,927777778.0,916880223.0
