date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1992-04-30_FY,1991-04-30_FY,1990-04-30_FY,1989-04-30_FY,1988-04-30_FY,1987-04-30_FY,1986-04-30_FY
,depreciationAndAmortization,3929000.0,4858000.0,224000.0,896000.0,997000.0,1013000.0,1013000.0,1013000.0,1090000.0,1913000.0,3143000.0,949000.0,361006.0,960212.0,995110.0,995112.0,995100.0,995100.0,795100.0,1375900.0,1310800.0,1988600.0,1000000.0,400000.0,500000.0,700000.0,800000.0,900000.0,600000.0,600000.0,600000.0,500000.0,300000.0,200000.0,200000.0,100000.0
,EBITDA,-45643000.0,-49667000.0,-76180000.0,-108431000.0,-131919000.0,-128528000.0,-121417000.0,-80429000.0,-56987000.0,-41536000.0,-3362000.0,-35901000.0,-33639074.0,-21894749.0,-21372149.0,-17869905.0,-12587200.0,-10738900.0,-13636800.0,-23185500.0,-14130000.0,-9955700.0,-6900000.0,-7300000.0,-11300000.0,-11100000.0,-8700000.0,-8500000.0,-4100000.0,-5900000.0,-3800000.0,-1400000.0,-1300000.0,-1800000.0,-1400000.0,-1800000.0
,EBITDARatio,-6.15300620113238,-13.9006437167646,-7.9869993709373,-8.50906379973319,-19.4398762157383,-23.4540145985401,-33.8586168432794,-19.5643395767453,-5.08721656846992,-4.4831084727469,-0.0718483533861902,-2.36501976284585,-4.51197671734464,-4.2906230342176,-4.33415708512731,-5.7862473735899,-1.83524334412271,-2.31796498953139,-2.0338861711013,-6.92952568815565,-18.5141509433962,-6.71095382541287,-3.13636363636364,-6.08333333333333,-10.2727272727273,-2.775,-1.24285714285714,-0.944444444444444,-0.621212121212121,-0.662921348314607,-0.372549019607843,-0.128440366972477,-0.166666666666667,-0.391304347826087,-0.636363636363636,-18.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-49572000.0,-54525000.0,-76404000.0,-109327000.0,-132916000.0,-129541000.0,-122430000.0,-81442000.0,-58077000.0,-43449000.0,-6505000.0,-36850000.0,-34000080.0,-22854961.0,-22367259.0,-18865017.0,-13582300.0,-11734000.0,-14431900.0,-24561400.0,-15440800.0,-11944300.0,-7900000.0,-7700000.0,-11800000.0,-11800000.0,-9500000.0,-9400000.0,-4700000.0,-6500000.0,-4400000.0,-1900000.0,-1600000.0,-2000000.0,-1600000.0,-1900000.0
,operatingIncomeRatio,-6.68266379077919,-15.2602854743913,-8.01048437827637,-8.57937691281488,-19.586796345417,-23.6388686131387,-34.1411042944785,-19.8107516419363,-5.18452062131762,-4.68958445763627,-0.139016519564892,-2.42753623188406,-4.56039810572239,-4.47879179216646,-4.53596005107991,-6.10846308746346,-1.98033126293996,-2.53275486196551,-2.15247285526787,-7.34074538988015,-20.2316561844864,-8.05143242332322,-3.59090909090909,-6.41666666666667,-10.7272727272727,-2.95,-1.35714285714286,-1.04444444444444,-0.712121212121212,-0.730337078651685,-0.431372549019608,-0.174311926605505,-0.205128205128205,-0.434782608695652,-0.727272727272727,-19.0
,totalOtherIncomeExpensesNet,-11375000.0,3647000.0,-75545000.0,-7986000.0,4386000.0,2344000.0,4350000.0,819000.0,530000.0,446000.0,5309000.0,248000.0,-13500491.0,1096200.0,2113327.0,768448.0,378600.0,239800.0,602700.0,1808400.0,-6534200.0,635200.0,-43800000.0,-5500000.0,1000000.0,3600000.0,-2100000.0,1200000.0,800000.0,1600000.0,900000.0,800000.0,700000.0,800000.0,900000.0,100000.0
,incomeBeforeTax,-60947000.0,-50878000.0,-151949000.0,-117313000.0,-128530000.0,-127197000.0,-118080000.0,-81550000.0,-59123000.0,-44799000.0,-2533000.0,-37054000.0,0.0,-21758761.0,-20253932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,-8.21609598274467,-14.2395745871816,-15.9309079471587,-9.20607392293808,-18.9404656646036,-23.2111313868613,-32.9280535415505,-19.837022622233,-5.27789680414212,-4.83529411764706,-0.0541320282948304,-2.44097496706192,0.0,-4.26397403060595,-4.10738868044981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,-1167000.0,0.0,-765000.0,-24282000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-529000.0,0.0,-120000.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,-59780000.0,-50878000.0,-151184000.0,-93031000.0,-128530000.0,-127197000.0,-118080000.0,-81550000.0,-59123000.0,-44799000.0,-2533000.0,-36525000.0,-47500571.0,-21638761.0,-20373932.0,-18096569.0,-13203700.0,-12669500.0,-13829200.0,-22753000.0,-21975000.0,-11309100.0,-51800000.0,-13100000.0,-10800000.0,-8300000.0,-11600000.0,-7800000.0,-3600000.0,-4600000.0,-3400000.0,-1000000.0,-1100000.0,-1200000.0,-800000.0,-1700000.0
,netIncomeRatio,-8.05877595039094,-14.2395745871816,-15.8507024533445,-7.30055716864161,-18.9404656646036,-23.2111313868613,-32.9280535415505,-19.837022622233,-5.27789680414212,-4.83529411764706,-0.0541320282948304,-2.40612648221344,-6.37120600919562,-4.24045812895729,-4.131724036254,-5.85964082334172,-1.92513049310355,-2.73468022189126,-2.06258203078392,-6.80026300845811,-28.7932389937107,-7.62325581395349,-23.5454545454545,-10.9166666666667,-9.81818181818182,-2.075,-1.65714285714286,-0.866666666666667,-0.545454545454545,-0.51685393258427,-0.333333333333333,-0.0917431192660551,-0.141025641025641,-0.260869565217391,-0.363636363636364,-17.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-4.12076928379403,-3.51,-14.479998,-10.799946,-19.049905,-19.649902,-19.799901,-15.299924,-15.299924,-16.949915,-1.199994,-27.599862,-50.09975,-620.999379,-48.599951,-43.199957,-32.399968,-35.999964,-41.399959,-70.19993,-75.599924,-46.799953,-280.799719,-93.599906,-89.99991,-84.599915,-1468.792051,-1209.59447,-583.197257,-755.997084,-734.397106,-259.199741,-280.797559,-302.397538,-237.599762,-1187.994492
,EPSDiluted,-4.12076928379403,-3.51,-14.479998,-10.799946,-19.049905,-19.649902,-19.799901,-15.299924,-15.299924,-16.949915,-1.199994,-27.599862,-50.09975,-620.999379,-48.599951,-43.199957,-32.399968,-35.999964,-41.399959,-70.19993,-75.599924,-46.799953,-280.799719,-93.599906,-89.99991,-84.599915,-1468.792051,-1209.59447,-583.197257,-755.997084,-734.397106,-259.199741,-280.797559,-302.397538,-237.599762,-1187.994492
,weightedAverageShsOut,14507000.0,14507000.0,10442000.0,8569576.0,6768633.0,6470099.0,5959963.0,5318493.0,3847552.0,2633413.0,2124543.0,1321539.0,947830.0,417700.0,412314.0,411908.0,405359.0,347294.0,335898.0,322121.0,291323.0,244869.0,184317.0,139666.0,120518.0,97123.0,94656.0,94573.0,74589.0,73939.0,58672.0,52933.0,46217.0,45772.0,45750.0,45689.0
,weightedAverageShsOutDil,14507000.0,14507000.0,10442000.0,8569576.0,6768633.0,6470099.0,5959963.0,5318493.0,3847552.0,2633413.0,2124543.0,1321539.0,947830.0,417700.0,412314.0,411908.0,405359.0,347294.0,335898.0,322121.0,291323.0,244869.0,184317.0,139666.0,120518.0,97123.0,94656.0,94573.0,74589.0,73939.0,58672.0,52933.0,46217.0,45772.0,45750.0,45689.0
