date,,2021-01-31_FY,2020-01-26_FY,2019-01-27_FY,2018-01-28_FY,2017-01-29_FY,2016-01-31_FY,2015-01-25_FY,2014-01-26_FY,2013-01-27_FY,2012-01-29_FY,2011-01-30_FY,2010-01-31_FY,2009-01-25_FY,2008-03-21_FY,2008-01-27_FY,2007-01-28_FY,2006-01-29_FY,2005-01-30_FY,2004-03-29_FY,2004-01-25_FY,2003-01-26_FY,2002-01-27_FY,2001-01-28_FY,2000-01-30_FY,1999-01-31_FY
,operatingExpenses,5864000000.0,3922000000.0,3367000000.0,2612000000.0,2129000000.0,1933000000.0,1840488000.0,1772000000.0,1578000000.0,1409000000.0,1154000000.0,1275868000.0,1245000000.0,1032934000.0,1033000000.0,847000000.0,573000000.0,553000000.0,438721000.0,488000000.0,432000000.0,278000000.0,145000000.0,83000000.0,50500000.0
,costAndExpenses,12143000000.0,8072000000.0,7912000000.0,6504000000.0,4976000000.0,4132000000.0,3922518000.0,3634000000.0,3632000000.0,3350000000.0,3288000000.0,3425390000.0,3496000000.0,3261514000.0,3262000000.0,2615000000.0,2039000000.0,1915000000.0,1732788000.0,1786000000.0,1765000000.0,1128000000.0,607000000.0,316000000.0,153700000.0
,interestExpense,184000000.0,52000000.0,58000000.0,61000000.0,58000000.0,47000000.0,-46133000.0,10443000.0,3294000.0,3089000.0,3127000.0,3320000.0,406000.0,54000.0,64000000.0,21000.0,72000.0,164000.0,12010000.0,7000000.0,7000000.0,12000000.0,17000000.0,2000000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,1098000000.0,381000000.0,262000000.0,199000000.0,187000000.0,197000000.0,220125000.0,239100000.0,226200000.0,204200000.0,187000000.0,196664000.0,185000000.0,133192000.0,133200000.0,107600000.0,98000000.0,102600000.0,672000.0,81900000.0,58200000.0,43500000.0,15700000.0,9000000.0,6500000.0
,EBITDA,5630000000.0,3227000000.0,4066000000.0,3409000000.0,2121000000.0,1075000000.0,979114000.0,735100000.0,874200000.0,852200000.0,443000000.0,97719000.0,114000000.0,969538000.0,969200000.0,560600000.0,435000000.0,197600000.0,90829000.0,118900000.0,202200000.0,285500000.0,143700000.0,68000000.0,4200000.0
,EBITDARatio,0.337631184407796,0.295566953654515,0.347046773642882,0.350936792258596,0.306946454413893,0.214570858283433,0.209145046669801,0.177990314769976,0.204252336448598,0.213156578289145,0.12503528083545,0.0293764063437093,0.0332846715328467,0.236596174588688,0.236505612493899,0.182665363310525,0.183080808080808,0.0983084577114428,0.0498254198563314,0.0652221612726275,0.105919329491881,0.20854638422206,0.195510204081633,0.181333333333333,0.0277410832232497
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,4532000000.0,2846000000.0,3804000000.0,3210000000.0,1934000000.0,878000000.0,758989000.0,496000000.0,648000000.0,648000000.0,256000000.0,-98945000.0,-71000000.0,836346000.0,836000000.0,453000000.0,337000000.0,95000000.0,90157000.0,37000000.0,144000000.0,242000000.0,128000000.0,59000000.0,-2300000.0
,operatingIncomeRatio,0.271784107946027,0.260670452463821,0.324684192557187,0.330450895614577,0.279884225759768,0.175249500998004,0.162124931138627,0.120096852300242,0.151401869158879,0.16208104052026,0.0722551510019757,-0.0297449679763231,-0.0207299270072993,0.204093356044374,0.204001952171791,0.147605083088954,0.141835016835017,0.0472636815920398,0.0494567855859612,0.02029621503017,0.0754321634363541,0.176771365960555,0.174149659863946,0.157333333333333,-0.0151915455746367
,totalOtherIncomeExpensesNet,4000000.0,-2000000.0,14000000.0,-22000000.0,0.0,-127000000.0,7351000.0,7000000.0,-3000000.0,-1000000.0,-1000000.0,-3144000.0,-15000000.0,760000.0,1000000.0,-1000000.0,-1000000.0,1000000.0,3033000.0,3000000.0,0.0,-1000000.0,0.0,0.0,6800000.0
,incomeBeforeTax,4409000000.0,2970000000.0,3896000000.0,3196000000.0,1905000000.0,743000000.0,754836000.0,510000000.0,662000000.0,663000000.0,271000000.0,-82294000.0,-43000000.0,901341000.0,901000000.0,494000000.0,357000000.0,107000000.0,86673000.0,46000000.0,151000000.0,253000000.0,145000000.0,60000000.0,4500000.0
,incomeBeforeTaxRatio,0.264407796101949,0.272027843927459,0.332536701946057,0.329009676755199,0.275687409551375,0.148303393213573,0.161237823632433,0.123486682808717,0.154672897196262,0.165832916458229,0.0764888512559977,-0.0247393238126589,-0.0125547445255474,0.21995407358963,0.219863347974622,0.160964483545129,0.150252525252525,0.0532338308457711,0.0475455924342204,0.0252331321996709,0.0790990047145102,0.184806428049671,0.197278911564626,0.16,0.0297225891677675
,incomeTaxExpense,77000000.0,174000000.0,123000000.0,282000000.0,239000000.0,129000000.0,124249000.0,70000000.0,100000000.0,82000000.0,18000000.0,-14307000.0,-13000000.0,103696000.0,104000000.0,46000000.0,56000000.0,18000000.0,12254000.0,-2000000.0,60000000.0,76000000.0,46000000.0,19000000.0,400000.0
,netIncome,4332000000.0,2796000000.0,4141000000.0,3047000000.0,1666000000.0,614000000.0,630587000.0,440000000.0,563000000.0,581000000.0,253000000.0,-67987000.0,-30000000.0,797645000.0,798000000.0,449000000.0,301000000.0,89000000.0,74419000.0,49000000.0,91000000.0,177000000.0,98000000.0,41000000.0,4100000.0
,netIncomeRatio,0.259790104947526,0.256090859131709,0.353448275862069,0.313670990323245,0.2410998552822,0.122554890219561,0.134697438239439,0.106537530266344,0.131542056074766,0.145322661330665,0.0714084109511713,-0.020438335820974,-0.00875912408759124,0.194649158341183,0.194729136163982,0.146301726946888,0.126683501683502,0.0442786069651741,0.0408235026289877,0.0268787712561711,0.0476689366160293,0.129291453615778,0.133333333333333,0.109333333333333,0.0270805812417437
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,7.00970873786408,4.52427,6.6256,4.8212,2.56703,1.13,1.11991,0.7395,0.9008,0.94318,0.42954,-0.12,-0.05474,1.44998,1.31466,0.76491,0.54827,0.16888,0.46245,0.09496,0.1802,0.34503,0.20502,0.09469,0.023333
,EPSDiluted,7.00970873786408,4.52427,6.6256,4.8212,2.56703,1.08,1.11991,0.7395,0.9008,0.94318,0.42954,-0.12,-0.05474,1.44998,1.31466,0.76491,0.54827,0.16888,0.46245,0.09496,0.1802,0.34503,0.20502,0.09469,0.0125
,weightedAverageShsOut,618000000.0,618000000.0,625000000.0,632000000.0,649000000.0,543000000.0,563068000.0,595000000.0,625000000.0,616000000.0,589000000.0,549574000.0,548000000.0,550108000.0,607000000.0,587000000.0,549000000.0,527000000.0,160924000.0,516000000.0,505000000.0,513000000.0,478000000.0,433000000.0,174780000.0
,weightedAverageShsOutDil,618000000.0,618000000.0,625000000.0,632000000.0,649000000.0,569000000.0,563068000.0,595000000.0,625000000.0,616000000.0,589000000.0,549574000.0,548000000.0,550108000.0,607000000.0,587000000.0,549000000.0,527000000.0,160924000.0,516000000.0,505000000.0,513000000.0,478000000.0,433000000.0,328716000.0
