date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,incomeBeforeTaxRatio,0.328822635501845,0.363947174364819,0.396760002793101,0.390230810520666,0.409321259450029,0.386487986678297,0.359320916433163,0.339385342789598,0.36875,0.371732388125831,0.346631312522599,0.306909189629429,0.300047158688988,0.342661770292516,0.353680663556247,0.334530386740331,0.294441050702505,0.182188987083617,0.137315875613748,0.197983014861996,0.223283143591627,0.184565671925489,0.0287162162162162,0.171415441176471,0.0340877630121816,-0.27061981454368
,incomeTaxExpense,982000000.0,1213000000.0,1354000000.0,-2159000000.0,1287000000.0,1336000000.0,1193000000.0,977000000.0,978000000.0,899000000.0,772000000.0,407000000.0,650000000.0,548000000.0,642000000.0,819000000.0,631000000.0,-517000000.0,268000000.0,392000000.0,442000000.0,369000000.0,6000000.0,325000000.0,10965200.0,-18000000.0
,netIncome,3562000000.0,4216000000.0,4328000000.0,5484000000.0,3640000000.0,3538000000.0,3167000000.0,2612000000.0,2680000000.0,2457000000.0,2104000000.0,1854000000.0,1895000000.0,2158000000.0,2087000000.0,1603000000.0,1297000000.0,734000000.0,571000000.0,727000000.0,774000000.0,602000000.0,155000000.0,992000000.0,141999340.0,-1085000000.0
,netIncomeRatio,0.257761053621825,0.282630555741771,0.302213532574541,0.420519898780768,0.302400930464401,0.280548727301562,0.26100214273941,0.246997635933806,0.270161290322581,0.272153300841825,0.253585633361456,0.251662820686847,0.223414289082764,0.273268329745473,0.270476931052359,0.221408839779006,0.198075748320098,0.124745071380014,0.0934533551554828,0.12862703467799,0.14212265883217,0.114426915035164,0.0374034749034749,0.227941176470588,0.0358527131782946,-0.264763299170327
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,5.01,5.83449,5.86688,7.24152,4.67146,4.39449,3.84345,3.08747,3.06286,2.70297,2.2383,1.95776,1.97396,2.12402,1.95229,1.42616,1.11907,0.63113,0.46919,0.60282,0.63599,0.49547,0.13977,0.95938,0.132563,-1.064414
,EPSDiluted,5.0,5.83449,5.86688,7.24152,4.67146,4.39449,3.84345,3.08747,3.06286,2.70297,2.2383,1.95776,1.97396,2.12402,1.95229,1.42616,1.11907,0.63113,0.46919,0.60282,0.63599,0.49547,0.13977,0.95938,0.132563,-1.064414
,weightedAverageShsOut,711300000.0,722600000.0,737700000.0,757300000.0,779200000.0,805100000.0,824000000.0,846000000.0,875000000.0,909000000.0,940000000.0,947000000.0,960000000.0,1016000000.0,1069000000.0,1124000000.0,1159000000.0,1163000000.0,1217000000.0,1206000000.0,1217000000.0,1215000000.0,1109000000.0,1034000000.0,1071187855.0,1019340000.0
,weightedAverageShsOutDil,713000000.0,722600000.0,737700000.0,757300000.0,779200000.0,805100000.0,824000000.0,846000000.0,875000000.0,909000000.0,940000000.0,947000000.0,960000000.0,1016000000.0,1069000000.0,1124000000.0,1159000000.0,1163000000.0,1217000000.0,1206000000.0,1217000000.0,1215000000.0,1109000000.0,1034000000.0,1071187855.0,1019340000.0
