date,,2020-12-27_FY,2019-12-29_FY,2018-12-30_FY,2017-12-31_FY,2016-12-25_FY,2015-12-27_FY,2014-12-28_FY,2013-12-29_FY,2012-12-30_FY,2011-12-25_FY,2010-12-26_FY,2009-12-27_FY,2008-12-28_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2005-12-30_FY,2004-12-31_FY,2003-12-26_FY,2002-12-31_FY,2002-12-27_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,operatingExpenses,171000000.0,152000000.0,139200000.0,178400000.0,138300000.0,169700000.0,213200000.0,186300000.0,306900000.0,161700000.0,61200000.0,90600000.0,151400000.0,56200000.0,84900000.0,67200000.0,69000000.0,76900000.0,52900000.0,103000000.0,74000000.0,137700000.0,64200000.0,23398429.0,0.0
,costAndExpenses,715000000.0,679500000.0,587500000.0,733000000.0,559700000.0,665000000.0,796800000.0,825900000.0,1018900000.0,684400000.0,385400000.0,361500000.0,379400000.0,218200000.0,359200000.0,358200000.0,360000000.0,389900000.0,214800000.0,241700000.0,212000000.0,278700000.0,203900000.0,75056534.0,41200000.0
,interestExpense,22000000.0,21000000.0,-20800000.0,29100000.0,-34700000.0,-36000000.0,-39200000.0,-46200000.0,-66700000.0,-51100000.0,22000000.0,10000000.0,10000000.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,24000000.0,23400000.0,17900000.0,13100000.0,22800000.0,25500000.0,32400000.0,46400000.0,58000000.0,48000000.0,12900000.0,8300000.0,7500000.0,4300000.0,7000000.0,8000000.0,8000000.0,7400000.0,9600000.0,7800000.0,9000000.0,21600000.0,10700000.0,2611992.0,1400000.0
,EBITDA,53000000.0,61400000.0,48400000.0,32000000.0,5000000.0,17600000.0,-1400000.0,64600000.0,8300000.0,77500000.0,36000000.0,-18700000.0,-85700000.0,-20300000.0,-24400000.0,25100000.0,25000000.0,14500000.0,23300000.0,-46900000.0,-45000000.0,-49900000.0,62700000.0,20244743.0,12100000.0
,EBITDARatio,0.07095046854083,0.0855749128919861,0.0783171521035599,0.0425588509110254,0.00922679461155195,0.0267843555014457,-0.0018348623853211,0.0765312166804881,0.00856376392901362,0.108558621655694,0.0881272949816402,-0.0559043348281016,-0.299440950384347,-0.104855371900826,-0.0744356314826113,0.0668798294697575,0.0666666666666667,0.0365239294710327,0.101969365426696,-0.250802139037433,-0.240641711229947,-0.240830115830116,0.245017584994138,0.218415138276231,0.233140655105973
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,29000000.0,38000000.0,30500000.0,18900000.0,-17800000.0,-7900000.0,-33800000.0,18200000.0,-49700000.0,29500000.0,23100000.0,-27000000.0,-93200000.0,-24600000.0,-31400000.0,17100000.0,17000000.0,7100000.0,13700000.0,-54700000.0,-54000000.0,-71500000.0,52000000.0,17632751.0,10700000.0
,operatingIncomeRatio,0.0388219544846051,0.0529616724738676,0.0493527508090615,0.0251363213193244,-0.0328473888171249,-0.0120225232080353,-0.0442988204456094,0.021561426371283,-0.0512794056954189,0.0413223140495868,0.0565483476132191,-0.0807174887892377,-0.325646401118099,-0.127066115702479,-0.0957901159243441,0.0455635491606715,0.0453333333333333,0.0178841309823678,0.0599562363238512,-0.292513368983957,-0.288770053475936,-0.34507722007722,0.203204376709652,0.190235052519825,0.20616570327553
,totalOtherIncomeExpensesNet,0.0,-700000.0,-1000000.0,-41100000.0,700000.0,-700000.0,1200000.0,-400000.0,1900000.0,0.0,1100000.0,100000.0,-1500000.0,-3800000.0,-22100000.0,1700000.0,0.0,-2600000.0,-300000.0,-19300000.0,1000000.0,-13300000.0,100000.0,-284061.0,-100000.0
,incomeBeforeTax,6000000.0,15700000.0,8700000.0,-50800000.0,-51800000.0,-44600000.0,-71800000.0,-28400000.0,-114500000.0,-21600000.0,1900000.0,-37300000.0,-104700000.0,-26900000.0,-32200000.0,16800000.0,16000000.0,4700000.0,13900000.0,-53700000.0,-53000000.0,-75100000.0,52100000.0,16808424.0,10200000.0
,incomeBeforeTaxRatio,0.00803212851405622,0.0218815331010453,0.0140776699029126,-0.0675621758212528,-0.0955895921756782,-0.0678739917820727,-0.0941022280471822,-0.0336453026892548,-0.118138671068923,-0.0302563384227483,0.00465116279069767,-0.111509715994021,-0.365828092243187,-0.138946280991736,-0.0982306284319707,0.0447641886490807,0.0426666666666667,0.0118387909319899,0.0608315098468271,-0.28716577540107,-0.283422459893048,-0.362451737451737,0.203595154357171,0.181341608148126,0.196531791907514
,incomeTaxExpense,-73000000.0,4800000.0,4600000.0,-8200000.0,8100000.0,-11400000.0,5100000.0,1100000.0,-1600000.0,1900000.0,-12000000.0,1000000.0,-700000.0,1300000.0,14500000.0,5400000.0,5000000.0,-2700000.0,-400000.0,10100000.0,10000000.0,-15000000.0,20300000.0,7202000.0,5500000.0
,netIncome,79000000.0,12500000.0,-3500000.0,-42700000.0,-60500000.0,19800000.0,-78000000.0,-37200000.0,-114400000.0,-24200000.0,14500000.0,-41500000.0,-111100000.0,-40800000.0,-57900000.0,3700000.0,3000000.0,5000000.0,9500000.0,-63900000.0,-63000000.0,-60100000.0,31800000.0,9606424.0,4700000.0
,netIncomeRatio,0.105756358768407,0.0174216027874564,-0.00566343042071197,-0.0567894666843995,-0.111644214799779,0.0301323999391265,-0.102228047182176,-0.0440706077478972,-0.11803549319026,-0.0338983050847458,0.0354957160342717,-0.12406576980568,-0.388190076869322,-0.210743801652893,-0.176632092739475,0.0098587796429523,0.008,0.0125944584382872,0.0415754923413567,-0.341711229946524,-0.336898395721925,-0.290057915057915,0.124267291910903,0.103641149028175,0.0905587668593449
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.705357142857143,0.11447,-0.03372,-0.48,-0.98695,0.33731,-1.35417,-0.65493,-2.43923,-0.88321,0.85799,-2.98561,-11.94624,-5.5,-7.9,0.5,0.0405405405405405,0.738552437223043,1.30137,-13.3,-1.3125,-13.1,7.6,3.3,1.7
,EPSDiluted,0.68695652173913,0.11447,-0.03372,-0.48,-0.98695,0.33731,-1.35417,-0.65493,-2.43923,-0.88321,0.85799,-2.98561,-11.94624,-5.5,-7.9,0.49136786188579,0.04,0.659630606860158,1.30137,-13.3,-1.3125,-13.1,6.3,2.7,1.5
,weightedAverageShsOut,112000000.0,109200000.0,103800000.0,89500000.0,61300000.0,58700000.0,57600000.0,56800000.0,46900000.0,27400000.0,16900000.0,13900000.0,9300000.0,7400000.0,7350000.0,7400000.0,74000000.0,6770000.0,7300000.0,4810000.0,48000000.0,4590000.0,4180000.0,2912634.0,2764706.0
,weightedAverageShsOutDil,115000000.0,109200000.0,103800000.0,89500000.0,61300000.0,58700000.0,57600000.0,56800000.0,46900000.0,27400000.0,16900000.0,13900000.0,9300000.0,7400000.0,7350000.0,7530000.0,75000000.0,7580000.0,7300000.0,4810000.0,48000000.0,4590000.0,5050000.0,3524644.0,3133333.0
