date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1787000000.0,1954000000.0,1872000000.0,2074000000.0,2113000000.0,2118000000.0,1893000000.0,1858000000.0,1927000000.0,1673000000.0,1354000000.0,883000000.0,1244000000.0,1264000000.0,1323000000.0,1276000000.0,1108000000.0,973000000.0,911000000.0,924000000.0,1202000000.0,1109000000.0,1276000000.0,1316000000.0,1294200000.0,1300600000.0,1011100000.0
,operatingIncomeRatio,0.0984530865982362,0.129010959989436,0.121764017171849,0.140610169491525,0.143244525794861,0.138160469667319,0.1232421875,0.122981202012179,0.126776315789474,0.112395028552234,0.100871638232884,0.072146417190947,0.0784907565146066,0.112796716044976,0.119869529763523,0.125085775904323,0.116472195942395,0.111123800822293,0.112929217800917,0.113110539845758,0.139297717000811,0.142967642129689,0.169906790945406,0.178343949044586,0.179299261578532,0.184280998058858,0.159701162496841
,totalOtherIncomeExpensesNet,-310000000.0,-193000000.0,-84000000.0,19000000.0,-1187000000.0,-150000000.0,-23000000.0,-216000000.0,-354000000.0,92000000.0,96000000.0,-101000000.0,-108000000.0,52000000.0,-194000000.0,-248000000.0,33000000.0,-23000000.0,-820000000.0,-104000000.0,-20000000.0,-11000000.0,116000000.0,-44000000.0,30400000.0,35700000.0,-78600000.0
,incomeBeforeTax,1362000000.0,1661000000.0,1693000000.0,2008000000.0,827000000.0,1882000000.0,1416000000.0,1489000000.0,1402000000.0,1597000000.0,1295000000.0,617000000.0,908000000.0,1243000000.0,1060000000.0,947000000.0,1063000000.0,500000000.0,-28000000.0,634000000.0,989000000.0,945000000.0,1267000000.0,1149000000.0,1215000000.0,1247300000.0,839800000.0
,incomeBeforeTaxRatio,0.0984530865982362,0.109665918394296,0.1101209834786,0.136135593220339,0.0560639956613111,0.12276581865623,0.0921875,0.0985570558644427,0.0922368421052632,0.107289217332885,0.0964761975713328,0.0504126154097557,0.0572906808000505,0.110922719971444,0.0960405907402374,0.0928340358788354,0.111741826973615,0.0571037003197807,-0.00347093095326639,0.0776104786387563,0.114613512573879,0.121825447982467,0.168708388814913,0.155712156118715,0.168326845014616,0.176728962693229,0.132644680313369
,incomeTaxExpense,291000000.0,392000000.0,353000000.0,616000000.0,241000000.0,456000000.0,259000000.0,333000000.0,338000000.0,385000000.0,415000000.0,191000000.0,284000000.0,355000000.0,278000000.0,282000000.0,322000000.0,293000000.0,-7000000.0,247000000.0,369000000.0,377000000.0,466000000.0,435000000.0,471000000.0,479700000.0,325200000.0
,netIncome,1059000000.0,1243000000.0,1341000000.0,1591000000.0,877000000.0,1406000000.0,2102000000.0,3231000000.0,941000000.0,1095000000.0,769000000.0,336000000.0,538000000.0,834000000.0,711000000.0,596000000.0,683000000.0,494000000.0,-69000000.0,387000000.0,620000000.0,568000000.0,801000000.0,714000000.0,744000000.0,767600000.0,514600000.0
,netIncomeRatio,0.0765505276854127,0.0820678727056649,0.0872251853779108,0.107864406779661,0.059453596366348,0.0917155903457273,0.136848958333333,0.213860206513106,0.0619078947368421,0.0735639905945583,0.0572897265886911,0.0274532233025574,0.0339453593286643,0.0744244154917009,0.0644196792606687,0.0584256445446525,0.0717964890150321,0.0564184559159434,-0.00855336556340647,0.0473742196107235,0.0718507358906015,0.0732241846074513,0.106657789613848,0.0967610787369562,0.103074216206481,0.108760644402567,0.0812800101086682
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.47,5.25,5.5,6.36,3.3,5.18,7.6,11.265,3.065,3.48,2.335,1.02,1.635,2.535,2.145,1.755,1.99,1.455,-0.205,1.15,1.8,1.635,2.2599999984764,1.985,1.98083067092652,1.9,1.21425200566305
,EPSDiluted,4.45,5.22,5.47,6.31,3.28,5.14,7.515,11.135,3.03,3.435,2.315,1.015,1.625,2.515,2.135,1.745,1.975,1.445,-0.205,1.145,1.785,1.615,2.23743016759777,1.97,1.94560669456067,1.85949612403101,1.20009328358209
,weightedAverageShsOut,236800000.0,236900000.0,243900000.0,256100000.0,265600000.0,271400000.0,276600000.0,286800000.0,306800000.0,314600000.0,329000000.0,329600000.0,329200000.0,328994083.0,331468531.0,339601140.0,343216080.0,339518900.0,336585366.0,336521739.0,344444444.0,347400612.0,354424779.0,359697733.0,375600000.0,404000000.0,423800000.0
,weightedAverageShsOutDil,237900000.0,238200000.0,245400000.0,257800000.0,267400000.0,273600000.0,279600000.0,290200000.0,310200000.0,318600000.0,331800000.0,331000000.0,331076923.0,331610338.0,333021077.0,341547278.0,345822785.0,341868512.0,336585366.0,337991266.0,347338936.0,351702786.0,358000000.0,362436548.0,382400000.0,412800000.0,428800000.0
