date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,netCashUsedForInvestingActivites,-9443000000.0,-2629000000.0,4314000000.0,2679000000.0,-3210000000.0,-4758000000.0,-374000000.0,-3148000000.0,-6805000000.0,-2890000000.0,-3497000000.0,3156000000.0,-1834400000.0,-2810000000.0,-4883700000.0,2267200000.0,-1638100000.0,-4232200000.0,-4011000000.0,-4312300000.0,-3641300000.0,-2817000000.0,-11400000.0,-1602700000.0,-1979300000.0,-1322300000.0,-32400000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-1957000000.0,0.0,-4287000000.0,-1103000000.0,-2386000000.0,-2906000000.0,-6617000000.0,-1775000000.0,-22000000.0,-1547000000.0,-1341000000.0,-2447300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102300000.0,898600000.0,369900000.0,136500000.0,240300000.0,388200000.0,318300000.0,300600000.0,2140700000.0,322900000.0,490100000.0,413300000.0,442200000.0,1283600000.0,138600000.0
,commonStockRepurchased,-1281000000.0,-4780000000.0,-9091000000.0,-4014000000.0,-3434000000.0,-4186000000.0,-7703000000.0,-6516000000.0,-2591000000.0,-1921000000.0,-1593000000.0,0.0,-2725000000.0,-1429700000.0,-1002300000.0,-1015300000.0,-2474600000.0,-2034100000.0,-2091300000.0,-3890800000.0,-3545400000.0,-3582100000.0,-3625500000.0,-3572800000.0,-2493300000.0,-1570900000.0,-704500000.0
,dividendsPaid,-6215000000.0,-5695000000.0,-5172000000.0,-5167000000.0,-5124000000.0,-5117000000.0,-5247000000.0,-5277000000.0,-5236000000.0,-4811000000.0,-4853000000.0,-3479100000.0,-3278500000.0,-3307300000.0,-3322600000.0,-3349800000.0,-3310700000.0,-3250400000.0,-3191600000.0,-3145000000.0,-2798000000.0,-2589700000.0,-2253100000.0,-2039900000.0,-1728900000.0,-1539800000.0,-1434100000.0
,otherFinancingActivites,-436000000.0,5000000.0,-325000000.0,-195000000.0,-118000000.0,56000000.0,208000000.0,60000000.0,86000000.0,-22000000.0,-106000000.0,-126300000.0,-89200000.0,156200000.0,-375300000.0,-93100000.0,-161800000.0,-148500000.0,-172500000.0,-279200000.0,-149200000.0,-152500000.0,-114100000.0,-153900000.0,-36000000.0,-56100000.0,-6200000.0
,netCashUsedProvidedByFinancingActivities,-2832000000.0,-8861000000.0,-13160000000.0,-10006000000.0,-9044000000.0,-5270000000.0,-15113000000.0,-5990000000.0,-3267000000.0,-6904000000.0,-5441000000.0,-1638300000.0,-5522500000.0,-4866100000.0,-5604200000.0,-3040400000.0,-5591400000.0,-6827900000.0,-5531900000.0,-5071200000.0,-3447400000.0,-3869400000.0,-3920900000.0,-4858900000.0,-3837300000.0,-1401400000.0,-3402200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,253000000.0,17000000.0,-205000000.0,457000000.0,-131000000.0,-1310000000.0,-553000000.0,-346000000.0,-30000000.0,42000000.0,-295000000.0,33400000.0,-182600000.0,98300000.0,52100000.0,-128800000.0,108200000.0,155700000.0,113200000.0,-89200000.0,-83700000.0,-28600000.0,85100000.0,-82300000.0,-106100000.0,22900000.0,69300000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-1769000000.0,1967000000.0,1871000000.0,-423000000.0,-2009000000.0,1083000000.0,-8180000000.0,2170000000.0,-80000000.0,2631000000.0,1589000000.0,4943100000.0,-967800000.0,-578600000.0,-3670600000.0,6706500000.0,1677800000.0,-1042000000.0,99000000.0,-392800000.0,514900000.0,-584300000.0,1481100000.0,-227300000.0,-495000000.0,243400000.0,774600000.0
,cashAtEndOfPeriod,8165000000.0,9934000000.0,7967000000.0,6092000000.0,6515000000.0,8524000000.0,7441000000.0,15621000000.0,13451000000.0,13531000000.0,10900000000.0,9311400000.0,4368300000.0,5336100000.0,5914700000.0,9585300000.0,2878800000.0,1201000000.0,2243000000.0,2144000000.0,2536800000.0,2021900000.0,2606200000.0,1125100000.0,1352400000.0,1847400000.0,1604000000.0
,cashAtBeginningOfPeriod,9934000000.0,7967000000.0,6096000000.0,6515000000.0,8524000000.0,7441000000.0,15621000000.0,13451000000.0,13531000000.0,10900000000.0,9311000000.0,4368300000.0,5336100000.0,5914700000.0,9585300000.0,2878800000.0,1201000000.0,2243000000.0,2144000000.0,2536800000.0,2021900000.0,2606200000.0,1125100000.0,1352400000.0,1847400000.0,1604000000.0,829400000.0
,operatingCashFlow,10253000000.0,13440000000.0,10922000000.0,6447000000.0,10376000000.0,12421000000.0,7860000000.0,11654000000.0,10022000000.0,12383000000.0,10822000000.0,3392000000.0,6571700000.0,6999200000.0,6765200000.0,7608500000.0,8799100000.0,9862400000.0,9528700000.0,9079900000.0,7687300000.0,6130700000.0,5328300000.0,6316600000.0,5427700000.0,2944200000.0,4139900000.0
,capitalExpenditure,-4684000000.0,-3473000000.0,-2615000000.0,-1888000000.0,-1614000000.0,-1283000000.0,-2317000000.0,-1548000000.0,-1954000000.0,-1723000000.0,-1678000000.0,-1460600000.0,-1298300000.0,-1011000000.0,-980200000.0,-1402700000.0,-1726100000.0,-1915900000.0,-2369700000.0,-2724700000.0,-2727800000.0,-2560500000.0,-1973400000.0,-1448800000.0,-1196700000.0,-1005500000.0,-1009300000.0
,freeCashFlow,5569000000.0,9967000000.0,8307000000.0,4559000000.0,8762000000.0,11138000000.0,5543000000.0,10106000000.0,8068000000.0,10660000000.0,9144000000.0,1931400000.0,5273400000.0,5988200000.0,5785000000.0,6205800000.0,7073000000.0,7946500000.0,7159000000.0,6355200000.0,4959500000.0,3570200000.0,3354900000.0,4867800000.0,4231000000.0,1938700000.0,3130600000.0
