date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,commonStockIssued,2523000.0,2227000.0,2311000.0,1776000.0,1547000.0,1547000.0,1394000.0,1591000.0,1896000.0,1486000.0,1405000.0,1477000.0,1175000.0,2150000.0,11528000.0,5316000.0,6926000.0,1670000.0,2784000.0,40991000.0,26324000.0,10900000.0,5600000.0,1500000.0,44900000.0
,commonStockRepurchased,-38123000.0,-30918000.0,-34726000.0,-30649000.0,-25196000.0,-65027000.0,-25138000.0,-15478000.0,-16558000.0,-14365000.0,-34030000.0,-6562000.0,-5777000.0,-311623000.0,-66600000.0,-81320000.0,-55898000.0,-207000.0,-18919000.0,-109461000.0,-51081000.0,-20200000.0,0.0,0.0,0.0
,dividendsPaid,-31056000.0,-29126000.0,-27979000.0,-26850000.0,-24110000.0,-22238000.0,-20530000.0,-14454000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4500000.0
,otherFinancingActivites,0.0,0.0,-1490000.0,0.0,-2015000.0,-1386000.0,963000.0,-2046000.0,-3733000.0,623000.0,-13852000.0,145000.0,-22115000.0,892000.0,3030000.0,-87000.0,-8213000.0,-1077000.0,-8365000.0,0.0,110000.0,0.0,100000.0,-3300000.0,100000.0
,netCashUsedProvidedByFinancingActivities,-76969000.0,-78228000.0,-37509000.0,-105494000.0,-42950000.0,-64604000.0,-58311000.0,-45387000.0,-58395000.0,-83992000.0,186408000.0,-32646000.0,-27306000.0,-308581000.0,-52042000.0,-76091000.0,-56110000.0,-40689000.0,214000000.0,-95226000.0,-47391000.0,-56100000.0,-1100000.0,100700000.0,-12100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,2358000.0,1059000.0,-2659000.0,4095000.0,4626000.0,-4714000.0,-2898000.0,-2857000.0,-1728000.0,-2414000.0,1934000.0,0.0,0.0,0.0,0.0,-3760000.0,2835000.0,3678000.0,-3612000.0,-185000.0,-482000.0,-200000.0,0.0,-400000.0,200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,32151000.0,17271000.0,17034000.0,-4108000.0,-6280000.0,50919000.0,-974000.0,-51061000.0,-10260000.0,-51125000.0,34369000.0,79603000.0,-39530000.0,-117271000.0,-105426000.0,212562000.0,35354000.0,10973000.0,64259000.0,-2586000.0,-15925000.0,9100000.0,0.0,0.0,0.0
,cashAtEndOfPeriod,188699000.0,156548000.0,139277000.0,122243000.0,126351000.0,132631000.0,81712000.0,82686000.0,136473000.0,146733000.0,197858000.0,163489000.0,83886000.0,123416000.0,240687000.0,346113000.0,140751000.0,105397000.0,94424000.0,30165000.0,32751000.0,48700000.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,156548000.0,139277000.0,122243000.0,126351000.0,132631000.0,81712000.0,82686000.0,133747000.0,146733000.0,197858000.0,163489000.0,83886000.0,123416000.0,240687000.0,346113000.0,133551000.0,105397000.0,94424000.0,30165000.0,32751000.0,48676000.0,39600000.0,20400000.0,6100000.0,3600000.0
,operatingCashFlow,173020000.0,151076000.0,143341000.0,127195000.0,84186000.0,136959000.0,83651000.0,126634000.0,127477000.0,60959000.0,121309000.0,153059000.0,114647000.0,115379000.0,118150000.0,102574000.0,119268000.0,60353000.0,88124000.0,180091000.0,66764000.0,102100000.0,47300000.0,31400000.0,29100000.0
,capitalExpenditure,-29397000.0,-37319000.0,-57104000.0,-41122000.0,-21850000.0,-26863000.0,-31585000.0,-37168000.0,-37850000.0,-22197000.0,-14277000.0,-56736000.0,-21577000.0,-27707000.0,-12651000.0,-21510000.0,-9655000.0,-9021000.0,-12666000.0,-20417000.0,-22173000.0,-12000000.0,-23100000.0,-9400000.0,-8200000.0
,freeCashFlow,143623000.0,113757000.0,86237000.0,86073000.0,62336000.0,110096000.0,52066000.0,89466000.0,89627000.0,38762000.0,107032000.0,96323000.0,93070000.0,87672000.0,105499000.0,81064000.0,109613000.0,51332000.0,75458000.0,159674000.0,44591000.0,90100000.0,24200000.0,22000000.0,20900000.0
