date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,debtRepayment,-190184000.0,-104928000.0,0.0,0.0,-1000000.0,-582194000.0,-165316000.0,0.0,0.0,-543019000.0,-320845000.0,-1175361000.0,0.0,-702807000.0,-101290000.0,-3735124000.0,-2155750000.0,-3345585000.0,-1646768000.0,-2480500000.0,-2313000000.0,-1739000000.0,-2198700000.0,-746300000.0,-314119000.0,0.0
,commonStockIssued,542000.0,0.0,0.0,0.0,0.0,1370000.0,555000.0,265000.0,51000.0,113000.0,484000.0,2705000.0,216894000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965000.0,552000.0
,commonStockRepurchased,-48878000.0,-17845000.0,-19042000.0,-187000.0,-7966000.0,-6678000.0,-18923000.0,0.0,-217716000.0,-6435000.0,-6949000.0,-9346000.0,-1077000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2261000.0,-624000.0
,dividendsPaid,-69928000.0,-68670000.0,-49599000.0,-43594000.0,-39569000.0,-38515000.0,-34762000.0,-28894000.0,-37154000.0,-36448000.0,-35244000.0,-32921000.0,-45253000.0,-44765000.0,-44166000.0,-40833000.0,-39767000.0,-32625000.0,-22015000.0,-21182000.0,-21040000.0,-17100000.0,-11300000.0,-4400000.0,-3489000.0,-2762000.0
,otherFinancingActivites,2087438000.0,137959000.0,-489206000.0,246928000.0,-20777000.0,67050000.0,96169000.0,258837000.0,377037000.0,261904000.0,413018000.0,319923000.0,879412000.0,701939000.0,553727000.0,4163478000.0,2611302000.0,3393314000.0,1738790000.0,2343941000.0,2680815000.0,2142500000.0,2632700000.0,1509400000.0,362343000.0,105243000.0
,netCashUsedProvidedByFinancingActivities,1778990000.0,-53484000.0,-557847000.0,203147000.0,-69312000.0,-558967000.0,-122277000.0,230208000.0,122218000.0,-323885000.0,50464000.0,-895000000.0,1049976000.0,-45633000.0,408271000.0,387521000.0,415785000.0,15104000.0,70007000.0,-157741000.0,346775000.0,386400000.0,422700000.0,758700000.0,43439000.0,102409000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,1740418000.0,-59977000.0,51440000.0,-3841000.0,-3855000.0,17907000.0,-19639000.0,-8315000.0,21215000.0,64071000.0,-26824000.0,-74082000.0,-47332000.0,48845000.0,-160911000.0,262348000.0,-19959000.0,61525000.0,-131018000.0,159094000.0,-8867000.0,14400000.0,0.0,100000.0,48165000.0,33627000.0
,cashAtEndOfPeriod,1997238000.0,256820000.0,316797000.0,265357000.0,269198000.0,273053000.0,255146000.0,274785000.0,283100000.0,261885000.0,197814000.0,224638000.0,298720000.0,346052000.0,297207000.0,458118000.0,195770000.0,215729000.0,154204000.0,285222000.0,126128000.0,135000000.0,0.0,0.0,171992000.0,123827000.0
,cashAtBeginningOfPeriod,256820000.0,316797000.0,265357000.0,269198000.0,273053000.0,255146000.0,274785000.0,283100000.0,261885000.0,197814000.0,224638000.0,298720000.0,346052000.0,297207000.0,458118000.0,195770000.0,215729000.0,154204000.0,285222000.0,126128000.0,134995000.0,120600000.0,237800000.0,172000000.0,123827000.0,90200000.0
,operatingCashFlow,305133000.0,311565000.0,229847000.0,196819000.0,203220000.0,203649000.0,193037000.0,209126000.0,160013000.0,180823000.0,127222000.0,56998000.0,155515000.0,183392000.0,151908000.0,210942000.0,158269000.0,145902000.0,134756000.0,88597000.0,94341000.0,77300000.0,86700000.0,80500000.0,66880000.0,66564000.0
,capitalExpenditure,-6725000.0,9405000.0,4179000.0,14266000.0,13772000.0,16831000.0,18525000.0,23170000.0,38766000.0,25324000.0,-16188000.0,-61274000.0,-69611000.0,-72641000.0,-68684000.0,-76162000.0,-51866000.0,-54003000.0,-15056000.0,-29661000.0,-22676000.0,-19000000.0,-19200000.0,-24600000.0,-16068000.0,-11582000.0
,freeCashFlow,298408000.0,281975000.0,208452000.0,182504000.0,164364000.0,183818000.0,142677000.0,159110000.0,97703000.0,160256000.0,111034000.0,-4276000.0,85904000.0,110751000.0,83224000.0,134780000.0,106403000.0,91899000.0,119700000.0,58936000.0,71665000.0,58300000.0,67500000.0,55900000.0,50812000.0,54982000.0
