date,,2021-01-30_FY,2020-02-01_FY,2019-02-02_FY,2018-02-03_FY,2017-01-28_FY,2016-01-30_FY,2015-01-31_FY,2014-02-01_FY,2013-02-02_FY,2012-01-28_FY,2011-01-29_FY,2010-01-30_FY,2009-01-31_FY,2008-02-02_FY,2007-02-03_FY,2006-01-28_FY,2005-01-29_FY,2004-01-31_FY,2003-01-31_FY,2002-01-31_FY,2001-01-31_FY,2000-01-31_FY,1999-01-31_FY,1998-01-31_FY,1997-01-31_FY,1996-01-31_FY,1995-01-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,-500000000.0,-56000000.0,-661000000.0,-10000000.0,-8000000.0,-7000000.0,-407000000.0,-506000000.0,-6000000.0,0.0,0.0,0.0,0.0,-307559000.0,-101047000.0,-205252000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30000000.0,0.0,0.0,0.0,0.0,57459000.0,14663000.0,10542000.0,6250000.0,9600000.0,15500000.0,17700000.0,15000000.0,5100000.0,6000000.0
,commonStockRepurchased,0.0,-181000000.0,-515000000.0,-172000000.0,-194000000.0,-1098000000.0,-610000000.0,-412000000.0,-725000000.0,-764000000.0,-36000000.0,34000000.0,-264000000.0,-1651000000.0,-554300000.0,-198500000.0,-200000000.0,0.0,0.0,-1310000.0,-85509000.0,-303000000.0,-346100000.0,-160800000.0,-71800000.0,-50000000.0,0.0
,dividendsPaid,-58000000.0,-229000000.0,-250000000.0,-247000000.0,-256000000.0,-1185000000.0,-251000000.0,-234000000.0,-220000000.0,-197000000.0,-167000000.0,-139000000.0,-138000000.0,-134000000.0,-110200000.0,-87200000.0,-67200000.0,-55853000.0,-51322000.0,-48265000.0,-45935000.0,-44500000.0,-44100000.0,-41200000.0,-40500000.0,-41000000.0,-31600000.0
,otherFinancingActivites,0.0,508000000.0,117000000.0,577000000.0,98000000.0,-154000000.0,-1000000.0,567000000.0,118000000.0,965000000.0,0.0,0.0,-415000000.0,0.0,0.0,0.0,0.0,2341000.0,4931000.0,0.0,0.0,16100000.0,0.0,0.0,186600000.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,530000000.0,-431000000.0,-867000000.0,-542000000.0,-445000000.0,-2558000000.0,-698000000.0,-589000000.0,-1333000000.0,-78000000.0,-4000000.0,13000000.0,-342000000.0,64000000.0,-984200000.0,-382100000.0,-476000000.0,-107489000.0,-117664000.0,159415000.0,137007000.0,-393000000.0,-116600000.0,-43900000.0,-39000000.0,124100000.0,-43600000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-4000000.0,-104000000.0,-224000000.0,174000000.0,412000000.0,-232000000.0,-367000000.0,-91000000.0,-592000000.0,371000000.0,711000000.0,723000000.0,-286000000.0,-45000000.0,-60100000.0,102000000.0,20300000.0,256880000.0,-122998000.0,306068000.0,-1783000.0,-214400000.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,681000000.0,853000000.0,957000000.0,1181000000.0,1007000000.0,595000000.0,827000000.0,1194000000.0,1285000000.0,1877000000.0,1506000000.0,795000000.0,72000000.0,357600000.0,402600000.0,462600000.0,496500000.0,476224000.0,208329000.0,331327000.0,25259000.0,27000000.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,853000000.0,957000000.0,1181000000.0,1007000000.0,595000000.0,827000000.0,1194000000.0,1285000000.0,1877000000.0,1506000000.0,795000000.0,72000000.0,358000000.0,402600000.0,462700000.0,360600000.0,476200000.0,219344000.0,331327000.0,25259000.0,27042000.0,241400000.0,24800000.0,28300000.0,24500000.0,32500000.0,91200000.0
,operatingCashFlow,-348000000.0,1236000000.0,1296000000.0,1400000000.0,1648000000.0,2470000000.0,1220000000.0,1320000000.0,1110000000.0,1177000000.0,1177000000.0,1251000000.0,848000000.0,161000000.0,1142400000.0,776200000.0,606300000.0,573225000.0,278672000.0,413717000.0,179733000.0,378100000.0,600800000.0,300400000.0,248900000.0,121900000.0,215300000.0
,capitalExpenditure,0.0,-935000000.0,-654000000.0,-731000000.0,-846000000.0,-1082000000.0,-861000000.0,-803000000.0,-513000000.0,-511000000.0,-399000000.0,-360000000.0,-563000000.0,-501000000.0,-264400000.0,-271700000.0,-246900000.0,-258314000.0,-328166000.0,-390138000.0,-321454000.0,-305100000.0,-290600000.0,-259900000.0,-204300000.0,-252900000.0,-232100000.0
,freeCashFlow,-348000000.0,301000000.0,642000000.0,669000000.0,802000000.0,1388000000.0,359000000.0,517000000.0,597000000.0,666000000.0,778000000.0,891000000.0,285000000.0,-340000000.0,878000000.0,504500000.0,359400000.0,314911000.0,-49494000.0,23579000.0,-141721000.0,73000000.0,310200000.0,40500000.0,44600000.0,-131000000.0,-16800000.0
