date,,2020-05-31_FY,2019-05-31_FY,2018-05-31_FY,2017-05-31_FY,2016-05-31_FY,2015-05-31_FY,2014-05-31_FY,2013-05-31_FY,2012-05-31_FY,2011-05-31_FY,2010-05-31_FY,2009-05-31_FY,2008-05-31_FY,2007-05-31_FY,2006-05-31_FY,2005-05-31_FY,2004-05-31_FY,2003-05-31_FY,2002-05-31_FY,2001-05-31_FY,2000-05-31_FY,1999-05-31_FY,1998-05-31_FY,1997-05-31_FY,1996-05-31_FY,1995-05-31_FY
,operatingExpenses,1299200000.0,1223400000.0,1075600000.0,992100000.0,948200000.0,878000000.0,803700000.0,750100000.0,695100000.0,644300000.0,622440000.0,597041000.0,577321000.0,569937000.0,464590000.0,581861000.0,557596000.0,387339000.0,370519000.0,332803000.0,332229000.0,290700000.0,254600000.0,209500000.0,174900000.0,148600000.0
,costAndExpenses,2580000000.0,2401200000.0,2093400000.0,1911700000.0,1805300000.0,1686000000.0,1536200000.0,1421400000.0,1375900000.0,1297900000.0,1276025000.0,1277559000.0,1238056000.0,1185416000.0,1024845000.0,911368000.0,861032000.0,644988000.0,591216000.0,533155000.0,469226000.0,987900000.0,858800000.0,638100000.0,257800000.0,216200000.0
,interestExpense,38800000.0,17600000.0,3900000.0,2500000.0,1100000.0,700000.0,1100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,209700000.0,181500000.0,138000000.0,126900000.0,115100000.0,106600000.0,105000000.0,98200000.0,97800000.0,88700000.0,86445000.0,85772000.0,99647000.0,96986000.0,94414000.0,91855000.0,82791000.0,64555000.0,47392000.0,39139000.0,36484000.0,32900000.0,27300000.0,21400000.0,13900000.0,11000000.0
,EBITDA,1670200000.0,1552800000.0,1425500000.0,1366500000.0,1261700000.0,1160200000.0,1087700000.0,1003000000.0,951700000.0,827000000.0,756209000.0,815518000.0,927914000.0,798534000.0,744165000.0,625630000.0,516106000.0,465596000.0,411086000.0,375841000.0,295377000.0,220400000.0,161900000.0,118000000.0,81400000.0,62000000.0
,EBITDARatio,0.413364682588789,0.411610337972167,0.421633292910172,0.433630565163583,0.42741962803618,0.42349248065411,0.431815475008932,0.43117530736824,0.426809579334469,0.406148708378352,0.388638747572322,0.406275080269316,0.449065320378276,0.423184544061254,0.444384794899785,0.432919095203727,0.398738514478729,0.445108118417367,0.430497114911353,0.432072168183966,0.405671325703628,0.187510634677557,0.162975639218844,0.160609772696339,0.250230556409468,0.232035928143713
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1460500000.0,1371300000.0,1287500000.0,1239600000.0,1146600000.0,1053600000.0,982700000.0,904800000.0,853900000.0,738300000.0,669764000.0,729746000.0,828267000.0,701548000.0,649751000.0,533775000.0,433315000.0,401041000.0,363694000.0,336702000.0,258893000.0,187500000.0,134600000.0,96600000.0,67500000.0,51000000.0
,operatingIncomeRatio,0.361465165202326,0.363499005964215,0.380815759117395,0.393361469869578,0.388427792269386,0.384581690757775,0.390130612568979,0.388960536497292,0.382949143420935,0.362587172183479,0.344212039434903,0.36354515133475,0.400841010819702,0.371786637158949,0.388004629176231,0.369357911293208,0.334774986923908,0.383393768241607,0.380867306866616,0.387077416173003,0.355564131687265,0.159520163348647,0.135494262130058,0.13148223764802,0.207500768521365,0.190868263473054
,totalOtherIncomeExpensesNet,3100000.0,1000000.0,600000.0,-2200000.0,-2800000.0,-700000.0,-400000.0,6600000.0,6400000.0,5800000.0,4513000.0,6875000.0,26548000.0,41721000.0,25195000.0,12391000.0,16469000.0,30503000.0,31315000.0,27279000.0,16479000.0,12600000.0,9500000.0,7000000.0,5200000.0,3500000.0
,incomeBeforeTax,1437100000.0,1368000000.0,1296100000.0,1244800000.0,1151100000.0,1060000000.0,988100000.0,911400000.0,860300000.0,792200000.0,729308000.0,812075000.0,854815000.0,743269000.0,674766000.0,546166000.0,449784000.0,431544000.0,395009000.0,363981000.0,275372000.0,200100000.0,144200000.0,103700000.0,72700000.0,54300000.0
,incomeBeforeTaxRatio,0.355673802747185,0.362624254473161,0.383359460498684,0.395011582521499,0.389952234154273,0.386917798218718,0.392274405494462,0.391797781790044,0.385819355996053,0.389058049307534,0.374813507528309,0.404559845165533,0.413688953759891,0.393896756906862,0.402942560474288,0.377932149275193,0.347498777375773,0.412554527646939,0.41366097328544,0.418437743215264,0.378196421189394,0.170239918325676,0.145158043084357,0.141146046005172,0.223486012911159,0.203218562874251
,incomeTaxExpense,339000000.0,333600000.0,362400000.0,427500000.0,394300000.0,385100000.0,360600000.0,342400000.0,312300000.0,276900000.0,252309000.0,278530000.0,278670000.0,227822000.0,209852000.0,177317000.0,146834000.0,138092000.0,120478000.0,109112000.0,85365000.0,61000000.0,42000000.0,28500000.0,20400000.0,15300000.0
,netIncome,1098100000.0,1034400000.0,933700000.0,817300000.0,756800000.0,674900000.0,627500000.0,569000000.0,548000000.0,515300000.0,476999000.0,533545000.0,576145000.0,515447000.0,464914000.0,368849000.0,302950000.0,293452000.0,274531000.0,254869000.0,190007000.0,139100000.0,102200000.0,75200000.0,52300000.0,39000000.0
,netIncomeRatio,0.271773295384235,0.274194831013917,0.276169067408087,0.259353282772189,0.25637724855178,0.246349832092276,0.249116677914963,0.244604935087267,0.245761951744551,0.253069443080248,0.245144257676449,0.265801659438899,0.278826204809219,0.273162074104222,0.277627559124708,0.255233565121237,0.234056246122562,0.280539067272513,0.287494109392508,0.293001033503208,0.260955970109282,0.118342691849583,0.102879001409301,0.102354702599701,0.160774669535813,0.145958083832335
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.06,2.88,2.6,2.27,2.1,1.86,1.72,1.56404617921935,1.5121412803532,1.42426755113322,1.32001416873525,1.47885293930146,1.56382661093317,1.35235039315333,1.23,0.974921828951438,0.80279088748208,0.779911923308962,0.732576911889888,0.683703661974854,0.512696875092754,0.38,0.28,0.207407,0.152099,0.114568
,EPSDiluted,3.04,2.86,2.58,2.25,2.09,1.85,1.71,1.56018645462024,1.50964187327824,1.42190949227373,1.31866761765747,1.47802540271756,1.55913760256327,1.34651072878407,1.22,0.971261023322441,0.798236738651574,0.776157616184806,0.726268644081248,0.675131784588488,0.506575912936139,0.373333,0.275556,0.207407,0.152099,0.114568
,weightedAverageShsOut,358500000.0,359200000.0,359000000.0,359800000.0,360700000.0,362900000.0,364500000.0,363800000.0,362400000.0,361800000.0,361359000.0,360783000.0,368420000.0,381149000.0,379465000.0,378337000.0,377371000.0,376263000.0,374747000.0,372777000.0,370603000.0,368281500.0,366770250.0,364503375.0,346032000.0,341156812.0
,weightedAverageShsOutDil,361000000.0,361800000.0,361500000.0,362600000.0,362500000.0,364600000.0,366100000.0,364700000.0,363000000.0,362400000.0,361728000.0,360985000.0,369528000.0,382802000.0,381351000.0,379763000.0,379524000.0,378083000.0,378002000.0,377510000.0,375081000.0,373182000.0,370829250.0,364503375.0,346032000.0,341156812.0
