date,,2020-08-31_FY,2019-08-31_FY,2018-08-31_FY,2017-08-31_FY,2016-08-31_FY,2015-08-31_FY,2014-08-31_FY,2013-08-31_FY,2012-08-31_FY,2011-08-31_FY,2010-08-31_FY,2009-08-31_FY,2008-08-31_FY,2007-08-31_FY,2006-08-31_FY,2005-08-31_FY,2004-08-31_FY,2003-08-31_FY,2002-08-31_FY,2001-08-31_FY,2000-08-31_FY,1999-08-31_FY,1998-08-31_FY,1997-08-31_FY,1996-08-31_FY,1995-08-31_FY,1994-08-31_FY,1993-08-31_FY,1992-08-31_FY,1991-08-31_FY,1990-08-31_FY,1989-08-31_FY,1988-08-31_FY,1987-08-31_FY,1986-08-31_FY,1985-08-31_FY
,operatingExpenses,504572000.0,463271000.0,401452000.0,426523000.0,437084000.0,443275000.0,469934000.0,468611000.0,486606000.0,537113000.0,524135000.0,671202000.0,707786000.0,583810000.0,495030000.0,424994000.0,367550000.0,243308000.0,235553000.0,222150000.0,293499000.0,260200000.0,245900000.0,222300000.0,206700000.0,182400000.0,141500000.0,126700000.0,117700000.0,113800000.0,110400000.0,103100000.0,93200000.0,76700000.0,77000000.0,68300000.0
,costAndExpenses,5036260000.0,5488785000.0,4423010000.0,4449788000.0,4411597000.0,5656478000.0,6814234000.0,6695849000.0,7595544000.0,7838928000.0,6435200000.0,6684537000.0,10033510000.0,7751799000.0,6971862000.0,6118477000.0,4528276000.0,2830153000.0,2364931000.0,2366050000.0,2560846000.0,2156700000.0,2281400000.0,2182700000.0,2233600000.0,2036800000.0,1616000000.0,1524000000.0,1135500000.0,1134400000.0,1088900000.0,1255100000.0,1094800000.0,858500000.0,866800000.0,1005500000.0
,interestExpense,61837000.0,71373000.0,40957000.0,44047000.0,62231000.0,77760000.0,77741000.0,69608000.0,69496000.0,70806000.0,75508000.0,76998000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,165758000.0,158671000.0,131659000.0,125071000.0,126940000.0,132779000.0,136004000.0,136548000.0,137310000.0,159576000.0,168934000.0,154679000.0,135069000.0,107305000.0,85378000.0,76610000.0,71044000.0,61203000.0,61579000.0,67272000.0,66583000.0,52100000.0,47500000.0,43700000.0,41600000.0,38100000.0,30100000.0,27400000.0,25600000.0,23600000.0,22200000.0,20200000.0,19000000.0,16500000.0,15600000.0,12100000.0
,EBITDA,605984000.0,498888000.0,352372000.0,244958000.0,325869000.0,464906000.0,361729000.0,330274000.0,370206000.0,239078000.0,39836000.0,263538000.0,528937000.0,684522000.0,669440000.0,550830000.0,311095000.0,106935000.0,143425000.0,142438000.0,167157000.0,146800000.0,133700000.0,119400000.0,130400000.0,118100000.0,80300000.0,71900000.0,55900000.0,50500000.0,70500000.0,68200000.0,53400000.0,30800000.0,34200000.0,25800000.0
,EBITDARatio,0.110651976468122,0.08558720686663,0.0758813564030413,0.0536051250909529,0.0706793541561201,0.077631769001295,0.0513822594705452,0.0479382255073789,0.0472898815089596,0.0301926013111185,0.00631705608313979,0.0387932633398671,0.0507257912775388,0.0821852185180098,0.0885980324841806,0.0835515419561979,0.0652419601256374,0.0371833366076877,0.0586179288100223,0.0583471515834732,0.0628074486552292,0.0652038731455983,0.0564706876161514,0.0528692879914984,0.0561488115742335,0.055791761148904,0.0481934941783699,0.045839974497928,0.0479499056441928,0.0434857487298717,0.0619943721421034,0.0523367354769396,0.0472901168969182,0.035288725939505,0.0386266094420601,0.0253139717425432
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,440226000.0,340217000.0,220713000.0,119887000.0,198929000.0,332127000.0,225725000.0,193726000.0,232896000.0,79502000.0,-129098000.0,108859000.0,393868000.0,577217000.0,584062000.0,474220000.0,240051000.0,45732000.0,81846000.0,75166000.0,100574000.0,94700000.0,86200000.0,75700000.0,88800000.0,80000000.0,50200000.0,44500000.0,30300000.0,26900000.0,48300000.0,48000000.0,34400000.0,14300000.0,18600000.0,13700000.0
,operatingIncomeRatio,0.0803847576712512,0.0583662520616737,0.0475293207626725,0.0262353449643574,0.0431467038684957,0.0554598274556428,0.0320633969601243,0.0281187155956645,0.0297499885034566,0.0100401215897596,-0.0204719175173507,0.0160242388343032,0.0377724870048827,0.0693019439511222,0.0772985540881565,0.0719311080123961,0.0503428141568311,0.0159018875928627,0.0334505351325438,0.0307903929844799,0.0377896010400463,0.0420627165319357,0.0364081770569353,0.0335193057031527,0.0382363072683431,0.0377928949357521,0.0301284359620694,0.0283710551482308,0.0259907359752959,0.0231636958580901,0.0424727400633134,0.0368352390453534,0.0304640453418349,0.0163840513290559,0.0210074542579625,0.0134419152276295
,totalOtherIncomeExpensesNet,-7611000.0,-384000.0,-14372000.0,-30836000.0,-51508000.0,-9839000.0,-3173000.0,8818000.0,-607000.0,-118795000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16516000.0,0.0,0.0,0.0,0.0,0.0,-13400000.0,0.0,0.0,0.0,0.0,0.0,5700000.0,7500000.0,7100000.0,7900000.0,5500000.0
,incomeBeforeTax,370778000.0,268460000.0,165384000.0,45004000.0,85190000.0,244528000.0,144811000.0,132936000.0,162793000.0,-110099000.0,-204606000.0,31861000.0,335605000.0,540883000.0,554493000.0,443033000.0,211947000.0,30394000.0,63138000.0,39300000.0,73255000.0,75000000.0,68100000.0,61000000.0,72900000.0,58000000.0,40900000.0,35100000.0,20300000.0,18300000.0,39800000.0,43400000.0,37800000.0,17500000.0,22500000.0,15000000.0
,incomeBeforeTaxRatio,0.0677036333152317,0.0460559114579134,0.0356145273953679,0.0098484027857561,0.0184772843705903,0.0408322138461294,0.0205698641142654,0.0192952395467064,0.0207950753917766,-0.0139041451398825,-0.03244571686281,0.00468999599022345,0.03218498456659,0.0649396039099937,0.0733852008040314,0.0672005705707391,0.0444489230709219,0.0105685728045454,0.0258045584047913,0.0160985345008389,0.0275247800046592,0.0333126054899174,0.0287633046122656,0.0270102727594757,0.0313899414398898,0.0273998488284203,0.0245468731244749,0.0223780682180427,0.0174129353233831,0.0157582020149832,0.0349982412944073,0.033305195303507,0.0334750265674814,0.0200504124656279,0.0254122430539869,0.0147174254317111
,incomeTaxExpense,92476000.0,69681000.0,30147000.0,12454000.0,12647000.0,83206000.0,42724000.0,57979000.0,-46190000.0,19328000.0,-38118000.0,12734000.0,103886000.0,172769000.0,187937000.0,157996000.0,65055000.0,11490000.0,22613000.0,14960000.0,27000000.0,27900000.0,25400000.0,22400000.0,26900000.0,19800000.0,14700000.0,13400000.0,7800000.0,6300000.0,13900000.0,14900000.0,13000000.0,7300000.0,8300000.0,5700000.0
,netIncome,279503000.0,198093000.0,138506000.0,46332000.0,54762000.0,141634000.0,115551000.0,77315000.0,207484000.0,-129617000.0,-205344000.0,20802000.0,231966000.0,355431000.0,356347000.0,285781000.0,132021000.0,18904000.0,40525000.0,24340000.0,46255000.0,47100000.0,42700000.0,38600000.0,46000000.0,38200000.0,26200000.0,21700000.0,12500000.0,12000000.0,25900000.0,28500000.0,24800000.0,10200000.0,14200000.0,9300000.0
,netIncomeRatio,0.0510369240421686,0.0339840336304568,0.0298264991258092,0.0101390142625023,0.0118776035532605,0.0236505830656722,0.0164135899086912,0.011222027483553,0.0265038756125103,-0.0163690276986726,-0.0325627463685174,0.00306209147825329,0.0222458608482401,0.042673828457047,0.0471612737237696,0.0433481168632504,0.0276870692802738,0.00657328092048187,0.0165626046018906,0.00997044096057047,0.0173798197954475,0.0209203162476681,0.0180351410711269,0.0170917463691109,0.019807096107475,0.0180461073318216,0.0157244028327932,0.0138348740835193,0.0107222508148911,0.0103332472229398,0.022775237425255,0.0218709231831786,0.0219624512929508,0.0116865261228231,0.0160379489496273,0.00912480376766091
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.34484772642607,1.68,1.19,0.4,0.48,1.22,0.98,0.662636561068891,1.79,-1.13,-1.81,0.19,2.02,3.01,3.02,2.42,1.1475,0.1675,0.37,0.23375,0.4125,0.40625,0.36,0.31625,0.37625,0.315,0.21875,0.017109,0.010195,0.009844,0.019922,0.02168,0.01415,0.005713,0.00791,0.003955
,EPSDiluted,2.31672131569858,1.66,1.17,0.39,0.47,1.2,0.97,0.657703602373167,1.78,-1.13,-1.81,0.18,1.97,2.92,2.89,2.315,1.105,0.165,0.3575,0.23125,0.40625,0.4025,0.3525,0.31625,0.37625,0.315,0.21875,0.017109,0.010195,0.009844,0.019922,0.02168,0.01415,0.005713,0.00791,0.003955
,weightedAverageShsOut,119198785.0,117834558.0,116822583.0,115654466.0,115211490.0,116527265.0,117496270.0,116677836.0,115861986.0,114995616.0,113524836.0,112391180.0,114834653.0,118083389.0,117995695.0,118091322.0,115050980.0,112859701.0,109527027.0,104128342.0,112133333.0,115938462.0,118611111.0,122055336.0,122259136.0,121269841.0,119771429.0,117984000.0,113768000.0,112832000.0,114840000.0,120400000.0,121016000.0,127912000.0,126488000.0,124200000.0
,weightedAverageShsOutDil,120645931.0,119124628.0,118145848.0,117364408.0,116623826.0,117949898.0,118607106.0,117552952.0,116783160.0,114995616.0,113524836.0,113880375.0,117749239.0,121722945.0,123303460.0,123447516.0,119476018.0,114569697.0,113356643.0,105254054.0,113858462.0,117018634.0,121134752.0,122055336.0,122259136.0,121269841.0,119771429.0,117984000.0,113768000.0,112832000.0,114840000.0,120400000.0,121016000.0,127912000.0,126488000.0,124200000.0
