date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,operatingExpenses,750253000.0,660444000.0,623928000.0,557234000.0,501909000.0,458513000.0,425746000.0,363404000.0,187595000.0,152705000.0,120824000.0,113006000.0,119398000.0,104799000.0,81117000.0,66510000.0,125589000.0,49931000.0,44707000.0,42725000.0,38687000.0,34742000.0,44128000.0,25983000.0,26189000.0,25973000.0
,costAndExpenses,854856000.0,749029000.0,690254000.0,626714000.0,564774000.0,513865000.0,479617000.0,402242000.0,194864000.0,160141000.0,128156000.0,119920000.0,119398000.0,104799000.0,81117000.0,66510000.0,125589000.0,49931000.0,44707000.0,42725000.0,38687000.0,34742000.0,44128000.0,25983000.0,26189000.0,25973000.0
,interestExpense,290698000.0,274951000.0,257268000.0,236548000.0,209967000.0,218441000.0,202611000.0,172430000.0,116302000.0,108301000.0,93237000.0,85528000.0,93956000.0,0.0,0.0,40949000.0,0.0,26974000.0,23536000.0,26466000.0,31547000.0,24473000.0,0.0,8226000.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,677038000.0,593961000.0,539780000.0,498788000.0,449943000.0,409215000.0,374661000.0,306577000.0,149597000.0,121751000.0,95513000.0,91383000.0,90732000.0,77192000.0,59492000.0,46438000.0,40339000.0,33465000.0,30833000.0,29125000.0,29003000.0,25952000.0,21935000.0,18596000.0,16422000.0,14849000.0
,EBITDA,1473807000.0,1336523000.0,1177364000.0,1087842000.0,988341000.0,918635000.0,828549000.0,682710000.0,430243000.0,382669000.0,312366000.0,299044000.0,301534000.0,268906000.0,218475000.0,176604000.0,90305000.0,139648000.0,127106000.0,112671000.0,108626000.0,95720000.0,62939000.0,60510000.0,47190000.0,40431000.0
,EBITDARatio,0.892337546355862,0.8960385253062,0.886677441073384,0.894777622046312,0.895908344301705,0.897731326072404,0.887567822346961,0.877096515175847,0.904803263864062,0.908825129019924,0.905385076911037,0.912885667972196,0.913185947910357,0.906894470056962,0.909933361099542,0.89794382639468,0.514397197459486,0.894525795252187,0.901588877855015,0.892295142986117,0.918147240300904,0.915893215960195,0.73931071747404,0.891202851377822,0.828519760521095,0.784230433517603
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,796769000.0,742562000.0,637584000.0,589054000.0,538398000.0,509420000.0,453888000.0,376133000.0,280646000.0,260918000.0,216853000.0,207661000.0,210802000.0,191714000.0,158983000.0,130166000.0,49966000.0,106183000.0,96273000.0,83546000.0,79623000.0,69768000.0,41004000.0,41914000.0,30768000.0,25582000.0
,operatingIncomeRatio,0.482415197154318,0.497832180537426,0.480167008324811,0.484511847655145,0.488045381862484,0.497828073312909,0.486219141836412,0.483228520957122,0.59019999579399,0.619670877477978,0.628543023515329,0.633922602348732,0.638407026044821,0.646561870811735,0.662153269471054,0.661829608086396,0.284617356384039,0.680163214061519,0.68288409703504,0.661640440006019,0.673003127377229,0.667572481102287,0.481652022741155,0.617317407249216,0.540196990712292,0.496207933275143
,totalOtherIncomeExpensesNet,-80366000.0,-10687000.0,1107000.0,-15286000.0,2954000.0,8640000.0,32204000.0,-12425000.0,-10703000.0,-10000.0,-807000.0,0.0,0.0,0.0,-1555000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,1500000.0,0.0
,incomeBeforeTax,411199000.0,443636000.0,369938000.0,325362000.0,319739000.0,288024000.0,272601000.0,181914000.0,147401000.0,152607000.0,122809000.0,0.0,0.0,128775000.0,106812000.0,0.0,84797000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.248966321047453,0.297424696180119,0.278601757142061,0.267618493001954,0.289836036447626,0.281469971708761,0.292018789401235,0.233709972699534,0.30998506866312,0.362436143153335,0.355958830059506,0.0,0.0,0.434297990307339,0.444864639733444,0.0,0.483022414627894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeTaxExpense,14693000.0,6158000.0,5340000.0,6044000.0,3262000.0,3169000.0,3461000.0,2734000.0,1430000.0,1470000.0,1393000.0,0.0,0.0,1392000.0,747000.0,0.0,699000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netIncome,395486000.0,436482000.0,363614000.0,318798000.0,315571000.0,283766000.0,270635000.0,245564000.0,159152000.0,157032000.0,130784000.0,131127000.0,131841000.0,140409000.0,110781000.0,99119000.0,103397000.0,86435000.0,78667000.0,67558000.0,54788000.0,46241000.0,41304000.0,34770000.0,32223000.0,25600000.0
,netIncomeRatio,0.239452660258836,0.292628475232151,0.273839127965911,0.262219436603036,0.286057840481811,0.2773088631222,0.289912748190958,0.315482897061185,0.334697482702782,0.372945359201442,0.379074169079647,0.400288783537507,0.3992761962447,0.473534044038541,0.461395251978342,0.503970997986536,0.58897211700037,0.553665910808768,0.558001134912754,0.535023877216463,0.463088496323219,0.442455267438523,0.485175962035427,0.512099209096131,0.56574257773408,0.49655707496848
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.15,1.38198495874828,1.26,1.1,1.13,1.09,1.04,1.28061423758356,1.19827608223111,1.24487588246885,1.23533057924814,1.26597949494961,1.06,1.40135691958616,1.23409886653532,1.2397583972684,1.15,1.08,1.15912627278524,1.15581129388351,1.02658469878392,0.861988454749474,0.775,0.737626741012314,0.701175658962156,0.635
,EPSDiluted,1.14,1.37864857493501,1.26,1.1,1.13,1.088153,1.04,1.28043551534881,1.19766775966994,1.24441515091137,1.23447839328197,1.26593615533142,0.91,1.39941642494228,1.23202862035148,1.2357653499794,1.15,1.075,1.15727075169154,1.15361024441688,1.02596153838952,0.861866190712102,0.775,0.737505204640195,0.695410892383767,0.635
,weightedAverageShsOut,345280126.0,315837012.0,288582540.0,274103636.0,255301770.0,235491743.0,218805769.0,191754857.0,132817472.0,126142696.0,105869637.0,103577507.0,101178191.0,100195031.0,89766714.0,79950255.0,78406957.0,71128282.0,67867498.0,58450718.0,53369196.0,53644570.0,53295484.0,47137662.0,45955674.0,40461926.0
,weightedAverageShsOutDil,345415258.0,316601350.0,288582540.0,274103636.0,255301770.0,235891368.0,218805769.0,191781622.0,132884933.0,126189399.0,105942721.0,103581053.0,101209883.0,100333966.0,89917554.0,80208593.0,78406957.0,71222628.0,67976314.0,58562240.0,53401612.0,53652180.0,53295484.0,47145430.0,46336634.0,40461926.0
