date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1992-05-31_FY,1991-05-31_FY,1990-05-31_FY
,operatingExpenses,85725000.0,94477000.0,97145000.0,96107000.0,101974000.0,92942000.0,61891000.0,47359000.0,25760000.0,25800000.0,27617000.0,29662000.0,35196000.0,27771000.0,18051000.0,13475000.0,11910000.0,11983000.0,13691000.0,15527000.0,16087220.0,7945481.0,7292703.0,6439217.0,3941722.0,3643509.0,2700000.0,2300000.0,2000000.0,100000.0,0.0,100000.0
,costAndExpenses,296608000.0,322247000.0,322947000.0,327964000.0,384126000.0,351193000.0,240285000.0,183121000.0,118369000.0,126824000.0,135566000.0,137705000.0,209695000.0,223319000.0,129312000.0,77996000.0,68181000.0,67131000.0,76676000.0,87989000.0,87807042.0,23420211.0,25244815.0,14555228.0,9129454.0,8378772.0,6800000.0,5500000.0,4000000.0,100000.0,0.0,1200000.0
,interestExpense,3535000.0,5397000.0,7140000.0,6721000.0,7712000.0,5964000.0,3138000.0,1499000.0,1168000.0,1137000.0,1225000.0,1321000.0,1479000.0,1978000.0,1997000.0,2413000.0,2561000.0,2275000.0,2744000.0,3542000.0,3807453.0,0.0,260567.0,0.0,154837.0,183828.0,100000.0,100000.0,100000.0,100000.0,0.0,100000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,8799000.0,8499000.0,9683000.0,7132000.0,20231000.0,25613000.0,10151000.0,6761000.0,331000.0,441000.0,501000.0,759000.0,1551000.0,1623000.0,1229000.0,1167000.0,1254000.0,1581000.0,1789000.0,2320000.0,2154572.0,729333.0,617964.0,384661.0,416988.0,429660.0,300000.0,200000.0,200000.0,0.0,0.0,100000.0
,EBITDA,28202000.0,28121000.0,24075000.0,24219000.0,53116000.0,41842000.0,33083000.0,20957000.0,17014000.0,12809000.0,5537000.0,2039000.0,9746000.0,14257000.0,7276000.0,4692000.0,2439000.0,3415000.0,3990000.0,5325000.0,4164359.0,1170904.0,1754771.0,360407.0,1135231.0,486197.0,800000.0,-100000.0,200000.0,0.0,100000.0,-400000.0
,EBITDARatio,0.0892437288575398,0.0822566538644919,0.0713673782159786,0.0701896241425181,0.127373138838064,0.113879952751877,0.125687170661469,0.10620980452774,0.125981103574919,0.0920239668946491,0.0393806631484616,0.0146706479116451,0.0447289916930561,0.0604230503532483,0.0537533521967509,0.0575557218385447,0.035161318225067,0.0495178713840354,0.0505850881752602,0.0585203420005715,0.0463650191881078,0.0490702664201693,0.0665149019268034,0.024802673241312,0.11527883118256,0.0576383153243112,0.10958904109589,-0.0192307692307692,0.05,0.0,1.0,-0.571428571428571
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,19403000.0,19622000.0,14392000.0,17087000.0,32885000.0,16229000.0,22932000.0,14196000.0,16683000.0,12368000.0,5036000.0,1280000.0,8195000.0,12634000.0,6047000.0,3525000.0,1185000.0,1834000.0,2201000.0,3005000.0,2009787.0,441571.0,1136807.0,-24254.0,718243.0,56537.0,500000.0,-300000.0,0.0,0.0,100000.0,-500000.0
,operatingIncomeRatio,0.0613997614007107,0.0573962541207305,0.0426633149443142,0.0495202158521494,0.0788588310620104,0.0441699190576503,0.0871220323915249,0.0719451441082117,0.123530195776442,0.0888556813609978,0.0358174136925506,0.00920962693815879,0.0376107210060122,0.0535445618407056,0.0446737933938637,0.0432403920462212,0.0170832972926217,0.0265931994489959,0.027904205281641,0.0330241554388201,0.0223765080817983,0.0185053656093246,0.0430908683325081,-0.00166912417570908,0.0729351238162588,0.00670242192668935,0.0684931506849315,-0.0576923076923077,0.0,0.0,1.0,-0.714285714285714
,totalOtherIncomeExpensesNet,-4024000.0,-881000.0,-4755000.0,-8957000.0,-58137000.0,-13361000.0,-3580000.0,-6242000.0,-152000.0,492000.0,-135000.0,-17870000.0,920000.0,10000.0,812000.0,-900000.0,200000.0,213000.0,204000.0,396000.0,765369.0,497938.0,0.0,0.0,82763.0,0.0,100000.0,100000.0,0.0,0.0,0.0,100000.0
,incomeBeforeTax,11844000.0,13344000.0,2497000.0,1409000.0,-32964000.0,-3096000.0,16214000.0,6455000.0,15363000.0,11723000.0,3676000.0,-17911000.0,7636000.0,10666000.0,4862000.0,212000.0,-1176000.0,-228000.0,-339000.0,-141000.0,-1032297.0,295714.0,944055.0,-70629.0,646169.0,-127291.0,400000.0,-300000.0,0.0,0.0,0.0,0.0
,incomeBeforeTaxRatio,0.0374797079848486,0.0390324949030184,0.00740204957031354,0.00408345432993963,-0.0790482745059483,-0.00842627823048157,0.0615993647826698,0.0327138563833831,0.113756182803661,0.0842217943559975,0.0261447205587403,-0.128870021944814,0.0350452062967552,0.0452039177293783,0.0359192960940905,0.002600556911716,-0.0169535507309056,-0.00330602479518596,-0.00429783079985294,-0.00154955271776161,-0.0114933583326572,0.0123927877641326,0.035784570031365,-0.00486058264229225,0.0656162552523702,-0.0150902592898494,0.0547945205479452,-0.0576923076923077,0.0,0.0,0.0,0.0
,incomeTaxExpense,3672000.0,-4363000.0,9618000.0,4438000.0,5290000.0,2638000.0,3137000.0,-102000.0,4513000.0,3411000.0,1371000.0,-3144000.0,2626000.0,4361000.0,1768000.0,647000.0,-248000.0,-62000.0,-216000.0,131000.0,-303748.0,151362.0,373322.0,7200.0,205788.0,-51192.0,200000.0,-100000.0,0.0,0.0,0.0,0.0
,netIncome,8211000.0,17707000.0,-7121000.0,-3029000.0,-38218000.0,-5602000.0,13077000.0,6557000.0,10850000.0,8272000.0,2105000.0,-15032000.0,5010000.0,6305000.0,3094000.0,-435000.0,-928000.0,-166000.0,-123000.0,-264000.0,-689924.0,-366161.0,532926.0,-53774.0,301083.0,-48737.0,200000.0,-200000.0,-100000.0,-100000.0,-100000.0,-400000.0
,netIncomeRatio,0.025983272734177,0.0517946932889499,-0.0211093291911104,-0.00877841246656291,-0.0916474625369595,-0.0152467734648442,0.0496814415482283,0.033230791062098,0.0803394248141457,0.0594287027990114,0.0149713375343167,-0.108155556355002,0.0229932534765249,0.0267214233343081,0.0228577338780576,-0.00533604838017198,-0.0133783121413949,-0.00240701805263539,-0.00155938993622983,-0.00290129019495791,-0.00768145577706824,-0.0153450819389767,0.0202006533184351,-0.0037006466324969,0.0305739504373459,-0.0057777373656377,0.0273972602739726,-0.0384615384615385,-0.025,-1.0,-1.0,-0.571428571428571
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.234681280185097,0.51,-0.21,-0.09,-1.12,-0.19,0.51,0.33,0.73,0.58,0.147119155333366,-1.06,0.34,0.47,0.27,-0.04,-0.09,-0.02,-0.01,-0.03,-0.08,-0.04,0.06,-0.01,0.04,-0.01,0.04,-0.05,-0.01,-0.048216,-0.050352,-2.25
,EPSDiluted,0.234681280185097,0.5,-0.21,-0.09,-1.12,-0.19,0.5,0.32,0.65,0.51,0.123082449980433,-1.06,0.3,0.45,0.24,-0.04,-0.09,-0.02,-0.01,-0.03,-0.08,-0.04,0.06,-0.01,0.04,-0.01,0.04,-0.05,-0.01,-0.048216,-0.050352,-2.25
,weightedAverageShsOut,35358913.0,34987878.0,34714395.0,34445256.0,33979549.0,28791662.0,25750972.0,20116991.0,14813186.0,14386410.0,14308130.0,14221095.0,14633209.0,13456580.0,11260459.0,9993260.0,9989666.0,9852280.0,9582011.0,7899092.0,8624050.0,9154025.0,8882100.0,7412739.0,7001036.0,6437345.0,5000000.0,5714286.0,4513000.0,2074000.0,1986000.0,9186000.0
,weightedAverageShsOutDil,35358913.0,35484273.0,34714395.0,34445256.0,33979549.0,28791662.0,26196901.0,20719951.0,17246058.0,17115284.0,17102357.0,14221095.0,15275690.0,14042324.0,12890401.0,9993260.0,9989666.0,9852280.0,9582011.0,7899092.0,8624050.0,9154025.0,8882100.0,7412739.0,7001036.0,6437345.0,5000000.0,5714286.0,4513000.0,2074000.0,1986000.0,9186000.0
