date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1999-03-31_FY,1998-03-31_FY,1997-03-31_FY,1996-03-31_FY,1995-03-31_FY
,debtRepayment,-2388930000.0,-480851000.0,-771827000.0,-831901000.0,-1872573000.0,-554831000.0,-1291322000.0,-695688000.0,-266242000.0,-449640000.0,-210025000.0,-156315000.0,-1634879000.0,-2178464000.0,-25051000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102700000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-15635000.0,-25729000.0,103655000.0,198566000.0,432881000.0,575368000.0,507226000.0,474100000.0,506100000.0,637000000.0,651400000.0,328600000.0,294100000.0,326900000.0,172000000.0,278300000.0,51300000.0,25000000.0,4200000.0,20600000.0,24800000.0,0.0,68800000.0,5100000.0,1300000.0,137900000.0,0.0
,dividendsPaid,0.0,-5523000.0,-22082000.0,-18977000.0,-17406000.0,-125881000.0,-91004000.0,-90300000.0,-83300000.0,-93500000.0,-92700000.0,-91700000.0,-82900000.0,-72500000.0,-63100000.0,-49200000.0,-42400000.0,-35700000.0,-34100000.0,-34100000.0,-33000000.0,-23200000.0,-26200000.0,-16000000.0,-13500000.0,-7100000.0,0.0
,otherFinancingActivites,-110197000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2800000.0
,netCashUsedProvidedByFinancingActivities,-1097513000.0,-382229000.0,434786000.0,417884000.0,-555305000.0,924457000.0,726761000.0,866577000.0,299671000.0,976645000.0,358702000.0,-452782000.0,767878000.0,1844292000.0,183638000.0,-632402000.0,-370403000.0,446837000.0,163004000.0,-170888000.0,-292843000.0,34598000.0,-46772000.0,12211000.0,-39456000.0,-29905000.0,-105500000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-50435000.0,-49314000.0,-46535000.0,-253068000.0,-49587000.0,-128512000.0,192244000.0,-24800000.0,-52600000.0,-87600000.0,357200000.0,-391700000.0,371500000.0,98800000.0,106900000.0,-190100000.0,134800000.0,7700000.0,109700000.0,-6400000.0,-39000000.0,101900000.0,30500000.0,-29600000.0,15700000.0,83300000.0,0.0
,cashAtEndOfPeriod,405890000.0,374855000.0,398917000.0,314926000.0,628805000.0,678392000.0,807244000.0,614200000.0,639400000.0,692400000.0,780200000.0,422300000.0,814500000.0,442800000.0,343900000.0,236900000.0,426800000.0,292700000.0,284700000.0,174600000.0,181000000.0,219900000.0,118500000.0,88400000.0,115700000.0,100300000.0,0.0
,cashAtBeginningOfPeriod,456325000.0,424169000.0,445452000.0,567994000.0,678392000.0,806904000.0,615000000.0,639000000.0,692000000.0,780000000.0,423000000.0,814000000.0,443000000.0,344000000.0,237000000.0,427000000.0,292000000.0,285000000.0,175000000.0,181000000.0,220000000.0,118000000.0,88000000.0,118000000.0,100000000.0,17000000.0,38600000.0
,operatingCashFlow,984017000.0,383306000.0,182135000.0,544264000.0,676546000.0,775832000.0,446317000.0,292600000.0,288900000.0,107200000.0,411800000.0,368300000.0,431800000.0,255000000.0,545700000.0,609000000.0,814700000.0,455600000.0,214400000.0,520200000.0,333300000.0,51500000.0,137700000.0,161100000.0,139200000.0,102700000.0,87500000.0
,capitalExpenditure,-26507000.0,-109523000.0,-693792000.0,-1054052000.0,-648326000.0,-1795901000.0,-994931000.0,-753800000.0,-523600000.0,-755000000.0,-343100000.0,-495200000.0,-716800000.0,-910300000.0,-442500000.0,-555100000.0,-548600000.0,-379700000.0,-170600000.0,-205000000.0,-55500000.0,-29900000.0,-97200000.0,-215600000.0,-81700000.0,-90900000.0,-19400000.0
,freeCashFlow,957510000.0,273783000.0,-511657000.0,-509788000.0,28220000.0,-1020069000.0,-548614000.0,-461200000.0,-234700000.0,-647800000.0,68700000.0,-126900000.0,-285000000.0,-655300000.0,103200000.0,53900000.0,266100000.0,75900000.0,43800000.0,315200000.0,277800000.0,21600000.0,40500000.0,-54500000.0,57500000.0,11800000.0,68100000.0
