date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,interestExpense,51115000.0,46389000.0,43064000.0,37267000.0,30945000.0,7381000.0,21599000.0,13986000.0,4237000.0,6658000.0,7427000.0,6746000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,70841000.0,69574000.0,72627000.0,69143000.0,64286000.0,40496000.0,35664000.0,28310000.0,20681000.0,19202000.0,17980000.0,16358000.0,15016000.0,14353000.0,12549000.0,12026000.0,11295000.0,11216000.0,10563000.0,11365000.0,10554000.0,11391000.0,13200000.0,12450000.0,0.0,0.0,0.0,6500000.0,11900000.0,9500000.0,9100000.0,7100000.0,0.0,3000000.0,2200000.0,3700000.0
,EBITDA,55306000.0,30483000.0,49602000.0,35052000.0,-25188000.0,31663000.0,84999000.0,70714000.0,114643000.0,155530000.0,66740000.0,57068000.0,74171000.0,73364000.0,40103000.0,26991000.0,14870000.0,18903000.0,57481000.0,20272000.0,15321000.0,10475000.0,28707000.0,8794000.0,16101000.0,15608000.0,15307000.0,42200000.0,51300000.0,49100000.0,-900000.0,4600000.0,12200000.0,7500000.0,10400000.0,11700000.0
,EBITDARatio,0.157425224014847,0.0834990549757581,0.131166701925111,0.0819922152775179,-0.0672424149391994,0.0444841882545333,0.116038006307081,0.104100328727033,0.151038626880852,0.193143546896887,0.109426877956403,0.107303351772532,0.0990310654541522,0.125107647077883,0.0815181155885127,0.0680350472119015,0.0408457010380357,0.0595814828706783,0.202532671390468,0.0602204200457476,0.0527183263367972,0.0412018754228355,0.0885144301924026,0.0274650284675613,0.0512687429748671,0.0569396056399686,0.0612355932135585,0.152566883586406,0.207860615883306,0.209649871904355,-0.00457782299084435,0.0216267042783263,0.0556315549475604,0.0442216981132075,0.0615020697811946,0.0783132530120482
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-15535000.0,-39091000.0,-23025000.0,-34091000.0,-89474000.0,-8833000.0,49335000.0,42404000.0,93962000.0,136328000.0,48760000.0,40710000.0,59155000.0,59011000.0,27554000.0,14965000.0,3575000.0,7687000.0,46918000.0,8907000.0,4767000.0,-916000.0,15507000.0,-3656000.0,6322000.0,6549000.0,7232000.0,35700000.0,39400000.0,39600000.0,-10000000.0,-2500000.0,12200000.0,4500000.0,8200000.0,0.0
,operatingIncomeRatio,-0.0442194491568844,-0.107078094611992,-0.0608869261688174,-0.0797442830944272,-0.238861673585435,-0.0124097159098093,0.0673506163738379,0.0624242772200852,0.123792045384181,0.169297714018896,0.0799468769726433,0.0765458654703124,0.0789821180372433,0.100631472680237,0.0560095293849806,0.0377216287475865,0.00981999873644772,0.0242291096030738,0.16531424081519,0.0264593173513947,0.0164028628449522,-0.00360295158828805,0.0478138875185002,-0.0114182560924954,0.0201304883601708,0.0238914324279955,0.0289315875168521,0.129067245119306,0.159643435980551,0.169086251067464,-0.0508646998982706,-0.0117536436295252,0.0556315549475604,0.0265330188679245,0.0484920165582496,0.0
,totalOtherIncomeExpensesNet,-10000.0,1139000.0,-4397000.0,306000.0,-10435000.0,-42439000.0,4007000.0,61543000.0,1887000.0,56000.0,7033000.0,1913000.0,13584000.0,3159000.0,1759000.0,4656000.0,5618000.0,983000.0,4558000.0,11243000.0,-45000.0,-15458000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1300000.0,43800000.0,51500000.0,0.0,300000.0,700000.0,-8000000.0
,incomeBeforeTax,-66660000.0,-84341000.0,-70486000.0,-71052000.0,-130089000.0,-58257000.0,32044000.0,90126000.0,91699000.0,129649000.0,48499000.0,35877000.0,54399000.0,48197000.0,16263000.0,5119000.0,2409000.0,3111000.0,2756000.0,6036000.0,-10655000.0,-31489000.0,-1820000.0,-18396000.0,-3695000.0,-3582000.0,283000.0,13300000.0,9800000.0,-900000.0,-10300000.0,4500000.0,4100000.0,-2300000.0,3500000.0,0.0
,incomeBeforeTaxRatio,-0.189743706520625,-0.231026926342893,-0.186392003384811,-0.166201953665931,-0.347288332421213,-0.0818468040029166,0.0437454778774351,0.132677351399335,0.120810612478278,0.161003457285633,0.0795189414744919,0.0674585118024662,0.0726320385277322,0.0821903558450019,0.0330581032295834,0.0129032420687534,0.00661716837932938,0.00980574476065599,0.0097106877464228,0.0179306657160681,-0.0366629963526254,-0.123857360877295,-0.00561174148988653,-0.0574535664872934,-0.0117656049495146,-0.0130675081626325,0.00113214038540779,0.0480838756326826,0.039708265802269,-0.00384286934244236,-0.0523906408952187,0.0211565585331453,0.0186958504331965,-0.013561320754717,0.0206978119455943,0.0
,incomeTaxExpense,-4749000.0,-20924000.0,1740000.0,-40759000.0,-41956000.0,-23550000.0,12400000.0,35421000.0,33594000.0,46208000.0,19787000.0,15024000.0,18776000.0,2540000.0,901000.0,118000.0,0.0,0.0,56000.0,55000.0,135000.0,157000.0,100000.0,50000.0,150000.0,150000.0,-700000.0,900000.0,500000.0,200000.0,400000.0,500000.0,2600000.0,-600000.0,900000.0,0.0
,netIncome,-61911000.0,-63417000.0,-72226000.0,-29217000.0,112168000.0,-34765000.0,19634000.0,54962000.0,58604000.0,83842000.0,29574000.0,21584000.0,36573000.0,46882000.0,15930000.0,5102000.0,1873000.0,3111000.0,99000.0,8557000.0,6195000.0,-49767000.0,-1920000.0,-23065000.0,-3845000.0,-3732000.0,24467000.0,12400000.0,9300000.0,-1100000.0,-10700000.0,4000000.0,1500000.0,-1700000.0,2600000.0,-16600000.0
,netIncomeRatio,-0.176225961812158,-0.173711890870244,-0.190993230378676,-0.068343220180396,0.299446053632687,-0.0488422703050517,0.0268037296419162,0.0809113084749156,0.0772089677496703,0.10411844183713,0.0484895188594945,0.0405837867922187,0.0488312569178615,0.0799478860245529,0.0323812079227242,0.0128603909034538,0.00514485528206058,0.00980574476065599,0.000348823689004302,0.0254196001544723,0.0213164957676691,-0.195751191806038,-0.00592007893438579,-0.0720355789861613,-0.0122432343791295,-0.0136147237473323,0.097880137137005,0.0448300795372379,0.0376823338735819,-0.00469684030742955,-0.0544252288911495,0.0188058298072402,0.00683994528043776,-0.0100235849056604,0.0153755174452986,-0.111111111111111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-3.53,-3.44,-3.74,-2.18,2.54,-1.67,0.86,2.43,2.61,3.8,1.38,1.0,1.71,2.11,0.93,0.21,-0.03,0.06,-0.19,0.53,0.29,-4.48,-0.156612932117103,-2.04,-0.54,-0.53,1.54,0.77,0.94,-0.48,-2.3,0.32,-0.06,-0.77,0.42,-3.37
,EPSDiluted,-3.53,-3.44,-3.74,-2.18,2.54,-1.67,0.83,2.33,2.49,3.58,1.32,0.96,1.58,1.84,0.78,0.19,-0.03,0.05,-0.19,0.5,0.29,-4.48,-0.09984000119808,-2.04,-0.54,-0.53,1.46,0.77,0.66,-0.48,-2.3,0.31,-0.06,-0.77,0.4,-3.37
,weightedAverageShsOut,17538526.0,28035174.0,27470856.0,27269266.0,25496063.0,22758873.0,22575053.0,22465000.0,22359967.0,21962294.0,21168184.0,21294780.0,21170418.0,19561137.0,14301075.0,13423810.0,14966667.0,13066667.0,11726316.0,11867925.0,11806897.0,11829241.0,12259524.0,12889216.0,13100000.0,13133962.0,13787013.0,16103896.0,6000000.0,5434783.0,5521739.0,6250000.0,4814815.0,4963000.0,6190476.0,4925816.0
,weightedAverageShsOutDil,17538526.0,28035174.0,27470856.0,27269266.0,25496063.0,22758873.0,23667470.0,23597000.0,23538569.0,23499242.0,23273894.0,22492446.0,24132738.0,22431522.0,17051282.0,14836842.0,14966667.0,15680000.0,11726316.0,12580000.0,11806897.0,11829241.0,19230769.0,12889216.0,13100000.0,13133962.0,14542466.0,16103896.0,6666667.0,5434783.0,5521739.0,6451613.0,4814815.0,4963000.0,6285714.0,4925816.0
