date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,103000000.0,96000000.0,90000000.0,74000000.0,72000000.0,81000000.0,94000000.0,79000000.0,74748000.0,67032000.0,39221000.0,37062000.0,37293000.0,27904000.0,10843000.0,4730000.0,6703000.0,8201000.0,8373000.0,46107000.0,134296000.0,90800000.0,68800000.0,76400000.0,41625000.0
,EBITDA,2074000000.0,1327000000.0,1195000000.0,1239000000.0,1231000000.0,1146000000.0,1077000000.0,1080000000.0,1275545000.0,1062080000.0,1334756000.0,1396173000.0,1259669000.0,1119240000.0,1138850000.0,972841000.0,908143000.0,803635000.0,600822000.0,457497000.0,452113000.0,242800000.0,163100000.0,151100000.0,-559659000.0
,EBITDARatio,0.219773233018968,0.171757701268444,0.158677466471916,0.160721234920223,0.163805721889554,0.152942746563459,0.144855413584398,0.151133501259446,0.172778095192428,0.141412877189105,0.18113306893475,0.187273976180253,0.173760702023203,0.166928489835877,0.181673624295084,0.17676091640713,0.177143296308802,0.169616319942051,0.146254756817771,0.126109668995094,0.132151882898267,0.110103391982587,0.111819552996024,0.0988421534637274,-0.346260214713147
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1971000000.0,1231000000.0,1105000000.0,1165000000.0,1159000000.0,1065000000.0,983000000.0,1001000000.0,1200797000.0,995048000.0,1295535000.0,1359111000.0,1222376000.0,1091336000.0,1128007000.0,968111000.0,901440000.0,795434000.0,592449000.0,411390000.0,317817000.0,152000000.0,94300000.0,74700000.0,-601284000.0
,operatingIncomeRatio,0.20885874748331,0.159332125291224,0.146726862302483,0.151122065118692,0.154224883566201,0.14213265714667,0.132212508406187,0.140078365519172,0.162653154826197,0.132487760452381,0.175810582954773,0.182302709650108,0.168616447571794,0.162766761716456,0.179943908258529,0.175901496281327,0.175835802318144,0.16788540548481,0.144216564010525,0.113400211865633,0.0928973839882473,0.0689279883910756,0.0646510352392705,0.0488650487342186,-0.372013542073977
,totalOtherIncomeExpensesNet,76000000.0,20000000.0,-12000000.0,16000000.0,70000000.0,191000000.0,30000000.0,506000000.0,32287000.0,31767000.0,34888000.0,12889000.0,8045000.0,22929000.0,20521000.0,3549000.0,10988000.0,19783000.0,18475000.0,1690000.0,-3744000.0,-76000000.0,-7000000.0,-52800000.0,0.0
,incomeBeforeTax,1884000000.0,1076000000.0,926000000.0,1030000000.0,1086000000.0,1103000000.0,849000000.0,1348000000.0,1068395000.0,856232000.0,1184335000.0,1227932000.0,1018952000.0,912402000.0,1033273000.0,910454000.0,835126000.0,737798000.0,542377000.0,332604000.0,200981000.0,14400000.0,53900000.0,-19100000.0,-676202000.0
,incomeBeforeTaxRatio,0.199639716011444,0.139269997411338,0.122958438454389,0.133610066156441,0.144510978043912,0.147204057119979,0.114189643577673,0.188636999720123,0.144718730435315,0.114004811936372,0.160720186458676,0.164707173193416,0.140555824464956,0.136079739808472,0.164831585192303,0.165425473830294,0.162900526099066,0.155720671225874,0.132027815623516,0.0916827440320792,0.0587464142300189,0.00653001995283875,0.0369532428355958,-0.0124942761823772,-0.418365200433584
,incomeTaxExpense,460000000.0,247000000.0,182000000.0,241000000.0,429000000.0,373000000.0,262000000.0,500000000.0,401897000.0,349000000.0,425531000.0,460474000.0,386768000.0,358574000.0,407581000.0,364177000.0,335931000.0,301081000.0,220223000.0,148692000.0,96033000.0,15700000.0,27000000.0,3200000.0,-50242000.0
,netIncome,1431000000.0,858000000.0,736000000.0,772000000.0,645000000.0,709000000.0,556000000.0,849000000.0,555721000.0,470567000.0,720894000.0,729111000.0,581490000.0,339939000.0,586421000.0,546277000.0,499195000.0,436717000.0,322154000.0,162303000.0,102052000.0,-3400000.0,26900000.0,-22300000.0,-625960000.0
,netIncomeRatio,0.151637172830349,0.111053585296402,0.0977293852078077,0.100142690361915,0.0858283433133733,0.0946216468704124,0.0747814391392065,0.118807724601175,0.0752748165203354,0.0626546337189717,0.0978289234861259,0.0977984218623055,0.0802116354530215,0.0507000320809819,0.0935480778265336,0.0992561200978758,0.0973734839126353,0.0921740969421848,0.0784201559328256,0.0447390422383331,0.0298296309850279,-0.00154181026664248,0.0184423419717537,-0.0145875580558645,-0.387280547622465
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,10.6791044776119,6.36,5.39,5.63,4.58,4.92,3.83,5.58,3.49,2.95,4.08,3.91,2.99,1.76,2.98,2.71,2.45,2.11,1.67,0.87,0.57,-0.025,0.225,-0.192499999741031,-5.329497
,EPSDiluted,10.6791044776119,6.28,5.29,5.5,4.51,4.87,3.81,5.54,3.46,2.92,4.05,3.87,2.97,1.74,2.94,2.66,2.345,2.06,1.615,0.83,0.54,-0.025,0.2225,-0.191986755221175,-5.329497
,weightedAverageShsOut,135000000.0,134000000.0,136000000.0,137000000.0,140000000.0,144000000.0,145000000.0,152000000.0,158600000.0,158700000.0,175700000.0,185900000.0,194300000.0,193241000.0,196985000.0,201833000.0,203920000.0,206832000.0,192906587.0,186555172.0,179038596.0,136000000.0,119555556.0,115844156.0,117451992.0
,weightedAverageShsOutDil,135000000.0,136000000.0,139000000.0,140000000.0,142000000.0,145000000.0,145000000.0,153000000.0,160100000.0,160200000.0,177300000.0,187800000.0,196000000.0,195262000.0,199542000.0,205530000.0,214144000.0,211864000.0,199476161.0,195545783.0,188985185.0,136000000.0,120898876.0,116153846.0,117451992.0
