date,,2020-12-27_FY,2019-12-29_FY,2018-12-30_FY,2017-12-31_FY,2017-01-01_FY,2015-12-25_FY,2014-12-26_FY,2013-12-27_FY,2012-12-28_FY,2011-12-30_FY,2010-12-31_FY,2009-12-25_FY,2008-12-26_FY,2007-12-28_FY,2006-12-29_FY,2005-12-30_FY,2004-12-31_FY,2004-01-02_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-174882000.0,66179000.0,73919000.0,77564000.0,-16995000.0,97842000.0,81700000.0,59600000.0,53000000.0,47800000.0,28261000.0,11800000.0,2600000.0,93700000.0,104300000.0,95600000.0,62444000.0,31900000.0,20712000.0,14112000.0,16721000.0,41400000.0,33700000.0,10600000.0,3400000.0,-80845834.0
,operatingIncomeRatio,-0.0947171732489872,0.027938022078041,0.0295769818186329,0.0309171303399154,-0.00617856208009772,0.0362958511396011,0.0375804967801288,0.0357121457247289,0.0381432169845268,0.036322188449848,0.0245883168735487,0.0115868028279654,0.00187820559127357,0.0676192538067403,0.0773107997924542,0.0773400210338969,0.0597987428129273,0.035794434470377,0.0240074275587001,0.015389900377877,0.0171221199029668,0.0486543659654484,0.0555280935903773,0.0316040548598688,0.0207951070336391,-8.56766066542732
,totalOtherIncomeExpensesNet,1620000.0,6648000.0,6625000.0,0.0,3821000.0,2765000.0,3272000.0,710000000.0,2700000000.0,0.0,0.0,1000000.0,2028000.0,10953000.0,12648000.0,8798000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900000.0,100000.0,0.0
,incomeBeforeTax,-173262000.0,70044000.0,75663000.0,77550000.0,-20340000.0,96447000.0,81800000.0,60900000.0,54600000.0,49300000.0,29162000.0,14100000.0,8200000.0,104600000.0,116200000.0,100200000.0,59845000.0,27600000.0,17902000.0,14867000.0,15945000.0,40500000.0,33400000.0,12600000.0,3500000.0,3213520.0
,incomeBeforeTaxRatio,-0.0938397712255465,0.0295696643713913,0.0302748031675648,0.0309115499182668,-0.00739464270133496,0.0357783564814815,0.0376264949402024,0.0364911019234226,0.0392947103274559,0.0374620060790274,0.0253722266256122,0.0138452474469756,0.00592357148017048,0.0754853142815905,0.0861314950707879,0.0810614027991263,0.0573098418365197,0.0309694793536804,0.020750336430854,0.0162132687725268,0.0163275044466722,0.0475966623575038,0.0550337782171692,0.037567084078712,0.0214067278287462,0.34055371240977
,incomeTaxExpense,-31421000.0,6874000.0,9909000.0,22094000.0,-5089000.0,25200000.0,16169000.0,16013000.0,20976000.0,18533000.0,9323000.0,5344000000.0,12314000.0,38405000.0,39700000.0,38200000.0,23532000.0,10000000.0,6316000.0,5652000.0,5886000.0,15900000.0,13600000.0,5600000.0,1600000.0,1151713.0
,netIncome,-141841000.0,63073000.0,65754000.0,55456000.0,-15251000.0,71247000.0,65700000.0,44900000.0,33600000.0,30800000.0,19839000.0,8800000.0,-4200000.0,66200000.0,76500000.0,62000000.0,36313000.0,17500000.0,11586000.0,9215000.0,10059000.0,23100000.0,19800000.0,7000000.0,700000.0,2061807.0
,netIncomeRatio,-0.0768219632141078,0.0266267980254806,0.0263099455147173,0.0221048473535448,-0.00554452781898031,0.0264300658831909,0.0302207911683533,0.0269039487087303,0.0241813602015113,0.0234042553191489,0.0172608052954365,0.00864100549882168,-0.00303402441667269,0.0477736883885401,0.056704469646431,0.0501577542270043,0.0347747061009197,0.0196364452423698,0.0134294155897595,0.0100494566313872,0.0103003052511179,0.0271477259372429,0.032624814631735,0.0208706022659511,0.00428134556574924,0.218500593779547
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-4.01077336349498,1.6265150342978,1.64446667500313,1.35,-0.36619,1.72820550138262,1.61290322580645,1.10864,0.849600485485992,0.72813,0.458981121599112,0.20465,-0.0979,1.44911673926844,1.45942233583883,1.28043617438715,0.87,0.433307747542526,0.282468244874077,0.227121484731225,0.237829530677385,0.54,0.473333,0.168889,0.017778,0.06716
,EPSDiluted,-4.01077336349498,1.60986753107532,1.63262569832402,1.34,-0.36619,1.71176300994666,1.59558966388187,1.10864,0.842908032712859,0.72813,0.455649977032614,0.20465,-0.0979,1.44038294168842,1.44741074300418,1.15256631903779,0.75,0.34370335454474,0.277369466854995,0.22640165102452,0.236637809353533,0.53,0.46,0.164444,0.017778,0.06716
,weightedAverageShsOut,35365000.0,38778000.0,39985000.0,41202000.0,41648000.0,41226000.0,40734000.0,35866666.0,39548000.0,43224000.0,43224000.0,41666666.0,44005000.0,45683000.0,52418000.0,48421000.0,41674000.0,40387000.0,41017000.0,40573000.0,42295000.0,42521000.0,41694000.0,41503754.0,36649378.0,29673843.0
,weightedAverageShsOutDil,35365000.0,39179000.0,40275000.0,41441000.0,41648000.0,41622000.0,41176000.0,35866666.0,39862000.0,43224000.0,43540000.0,41666666.0,44005000.0,45960000.0,52853000.0,53793000.0,52289000.0,50916000.0,41771000.0,40702000.0,42508000.0,43456000.0,42999000.0,42250954.0,36649378.0,29673843.0
