date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-269910000.0,-300642000.0,-181630000.0,-521153000.0,-94000000.0,-22400000.0,0.0,-42000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-4500000.0,-6819000.0,0.0,-2715000.0,-3159000.0,-36289448.0,-9862592.0,-1888184.0,-302543.0,-433511.0,-20603665.0,-1311348.0,-14082742.0
,commonStockIssued,12748000.0,13307000.0,13547000.0,13483000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3828000.0,2449000.0,2793000.0,2081000.0,2223000.0,2024000.0,48262108.0,1218213.0,6136990.0,484698.0,573003.0,13720809.0,24000.0,9628767.0
,commonStockRepurchased,-179585000.0,-86892000.0,-179318000.0,0.0,-39873000.0,-45345000.0,0.0,0.0,0.0,-76564000.0,0.0,-4899000.0,-53576000.0,0.0,0.0,0.0,0.0,0.0,0.0,-2517091.0,0.0,-5813982.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-54620000.0,-41425000.0,-42770000.0,-25454000.0,-19597000.0,-19885000.0,-19648000.0,-19445000.0,-59141000.0,-19540000.0,-81972000.0,-15805000.0,-12770000.0,-9510000.0,-8588000.0,-3411000.0,-1133000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-13517000.0,-2984000.0,-5271000.0,-3167000.0,-1091000.0,1895000.0,4684000.0,-405000.0,-399000.0,60000.0,508000.0,446000.0,517000.0,1431000.0,-2958000.0,0.0,0.0,-12200000.0,0.0,-3568169.0,6880585.0,17502208.0,-2753115.0,-2929800.0,-1927726.0,-1528322.0,0.0
,netCashUsedProvidedByFinancingActivities,-443884000.0,-184636000.0,-255442000.0,24000000.0,-143004000.0,-75805000.0,105802000.0,-57505000.0,-30917000.0,-39035000.0,-77275000.0,-17701000.0,-63469000.0,-4251000.0,-4597000.0,-7437000.0,948000.0,-12692000.0,-1135000.0,5887400.0,3199236.0,22582927.0,8929040.0,-790308.0,8257828.0,-815670.0,-4453975.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-4951000.0,71252000.0,-20757000.0,68628000.0,-670000.0,-8375000.0,16074000.0,-4692000.0,-3900000.0,-18429000.0,-2799000.0,8785000.0,-1661000.0,22106000.0,-17227000.0,-4346000.0,-15193000.0,4352000.0,12062000.0,17984218.0,2856556.0,3170639.0,-388151.0,-732406.0,621089.0,-1523141.0,1962157.0
,cashAtEndOfPeriod,197277000.0,202228000.0,130976000.0,76649000.0,8021000.0,8691000.0,17066000.0,992000.0,5684000.0,9584000.0,28013000.0,30812000.0,22027000.0,23688000.0,1582000.0,18809000.0,25357000.0,40550000.0,36198000.0,24135601.0,6151383.0,3294827.0,124188.0,512339.0,1244745.0,623656.0,2146797.0
,cashAtBeginningOfPeriod,202228000.0,130976000.0,151733000.0,8021000.0,8691000.0,17066000.0,992000.0,5684000.0,9584000.0,28013000.0,30812000.0,22027000.0,23688000.0,1582000.0,18809000.0,23155000.0,40550000.0,36198000.0,24136000.0,6151383.0,3294827.0,124188.0,512339.0,1244745.0,623656.0,2146797.0,184640.0
,operatingCashFlow,919645000.0,839594000.0,881977000.0,318569000.0,243354000.0,205765000.0,177187000.0,138518000.0,150820000.0,160697000.0,170109000.0,86899000.0,141438000.0,118363000.0,133030000.0,107764000.0,98904000.0,84407000.0,55487000.0,46166035.0,34549422.0,18925679.0,20009032.0,23606060.0,14283035.0,10652558.0,10102937.0
,capitalExpenditure,-521067000.0,-829977000.0,-755997000.0,-387191000.0,-154596000.0,-221660000.0,-260389000.0,-140612000.0,-160633000.0,-172916000.0,-134394000.0,-95478000.0,-117504000.0,-135219000.0,-175221000.0,-116586000.0,-115672000.0,-70308000.0,-41811000.0,-30377780.0,-33965304.0,-37273468.0,-29326223.0,-23548158.0,-21919774.0,-11360029.0,-3087876.0
,freeCashFlow,398578000.0,9617000.0,125980000.0,-68622000.0,88758000.0,-15895000.0,-83202000.0,-2094000.0,-9813000.0,-12219000.0,35715000.0,-8579000.0,23934000.0,-16856000.0,-42191000.0,-8822000.0,-16768000.0,14099000.0,13676000.0,15788255.0,584118.0,-18347789.0,-9317191.0,57902.0,-7636739.0,-707471.0,7015061.0
