date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,commonStockIssued,1176000.0,889000.0,798000.0,734000.0,439000.0,354000.0,328000.0,343000.0,321000.0,249936156.0,245684.0,130184.0,2407160.0,46539966.0,6281768.0,8423658.0,31445889.0,16030409.0,8159418.0,11613573.0,12222822.0,11029777.0,0.0,4000000.0,5500000.0
,commonStockRepurchased,0.0,-649000.0,-477000.0,0.0,0.0,0.0,-29500000.0,-5456000.0,-5202000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-28445000.0,-18853000.0,-11314000.0,-5652000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-14394000.0,-15980000.0,-11620000.0,-9432000.0,-638000.0,-5337000.0,-2844000.0,-3268000.0,-4142000.0,-4472549.0,-1166572.0,0.0,-771555.0,0.0,0.0,4200000.0,-4200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-41663000.0,-34593000.0,-22613000.0,-14312000.0,-14000.0,-2949000.0,-30129000.0,-5549000.0,-7540000.0,258806398.0,13697681.0,963765.0,1635605.0,46539966.0,6281768.0,8123658.0,31742003.0,16025696.0,-664807.0,26609781.0,12219420.0,11029777.0,0.0,4000000.0,5500000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,498385000.0,-79395000.0,78182000.0,-6525000.0,41852000.0,52095000.0,-25168000.0,-15337000.0,-25872000.0,91426377.0,-2332274.0,-5620455.0,-5549115.0,2773163.0,443284.0,11723668.0,4860374.0,-1835209.0,8022284.0,182092.0,6142567.0,-269908.0,0.0,0.0,0.0
,cashAtEndOfPeriod,630012000.0,131627000.0,211022000.0,132840000.0,139365000.0,97513000.0,45418000.0,70586000.0,85923000.0,111795229.0,20368852.0,22701126.0,28321581.0,33870696.0,31097533.0,30654249.0,18930581.0,14070207.0,15905416.0,7883132.0,7701040.0,1558473.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,131627000.0,211022000.0,132840000.0,139365000.0,97513000.0,45418000.0,70586000.0,85923000.0,111795000.0,20368852.0,22701126.0,28321581.0,33870696.0,31097533.0,30654249.0,18930581.0,14070207.0,15905416.0,7883132.0,7701040.0,1558473.0,1828381.0,100000.0,600000.0,0.0
,operatingCashFlow,148792000.0,193912000.0,121796000.0,133365000.0,80338000.0,113612000.0,47270000.0,44987000.0,17754000.0,16409427.0,-4200138.0,-14610208.0,-7785164.0,-11096764.0,-4703792.0,-345059.0,-6965083.0,-5797609.0,-4764265.0,-7702583.0,-6493590.0,-4298026.0,-2200000.0,-2400000.0,-2400000.0
,capitalExpenditure,-28051000.0,-30460000.0,-25391000.0,-29803000.0,-103289000.0,-5103000.0,-6153000.0,-5069000.0,-111839000.0,-3063636.0,-369145.0,-258761.0,-1277098.0,-1225857.0,-2349033.0,-5656905.0,-7418053.0,-957328.0,-1169945.0,-1746788.0,-1153353.0,-3229101.0,0.0,0.0,-100000.0
,freeCashFlow,120741000.0,163452000.0,96405000.0,103562000.0,-22951000.0,108509000.0,41117000.0,39918000.0,-94085000.0,13345791.0,-4569283.0,-14868969.0,-9062262.0,-12322621.0,-7052825.0,-6001964.0,-14383136.0,-6754937.0,-5934210.0,-9449371.0,-7646943.0,-7527127.0,-2200000.0,-2400000.0,-2500000.0
