date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2011-12-31_FY,2010-12-31_FY
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,76506000.0,81116000.0,78575000.0,85168000.0,83630000.0,80515000.0,82890000.0,94624000.0,59631000.0,49418000.0
,EBITDA,-125403000.0,197011000.0,356860000.0,365304000.0,357714000.0,352734000.0,325332000.0,260766000.0,258854000.0,202647000.0
,EBITDARatio,-0.0677601327072605,0.0838776918658934,0.147006300681973,0.15403473396726,0.156659109193301,0.153728013499915,0.143238744008274,0.12750689081728,0.13827855607046,0.126726133673192
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-201909000.0,115895000.0,278285000.0,280136000.0,274084000.0,272219000.0,242442000.0,166142000.0,199223000.0,153229000.0
,operatingIncomeRatio,-0.109099308906408,0.049342448385104,0.114637808623222,0.11812264370128,0.120033756811689,0.118638084525261,0.106743534527356,0.0812385428091259,0.106423963995246,0.0958223844251808
,totalOtherIncomeExpensesNet,-406158000.0,-535159000.0,-10982000.0,-4626000.0,2010000.0,-130990000.0,-5191000.0,-23018000.0,671000.0,-30001000.0
,incomeBeforeTax,-685110000.0,-534163000.0,161597000.0,188144000.0,186714000.0,17868000.0,81334000.0,-282000.0,122151000.0,82378000.0
,incomeBeforeTaxRatio,-0.370191658246384,-0.22742059844456,0.0665688986473822,0.0793331334656508,0.0817704895920147,0.00778720550107582,0.0358101262868975,-0.000137889691180879,0.0652524739913728,0.0515154206069187
,incomeTaxExpense,-156653000.0,-1305000.0,38778000.0,-27196000.0,69237000.0,7409000.0,25211000.0,-4525000.0,45741000.0,32945000.0
,netIncome,-528238000.0,-532495000.0,122850000.0,215340000.0,117477000.0,10459000.0,56123000.0,4019000.0,76275000.0,49319000.0
,netIncomeRatio,-0.28542759727453,-0.22671044525498,0.0506073082967562,0.0908006471664961,0.0514484816660835,0.0045582260093884,0.0247101054614251,0.00196517258459557,0.0407457364548138,0.0308418391914422
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-5.24,-5.71,1.28,1.81,0.984044122890984,0.0934530437725158,0.48,0.034655,0.657705,0.425268
,EPSDiluted,-5.24,-5.71,1.27,1.79,0.975968431649461,0.092603572323359,0.48,0.034655,0.657705,0.425268
,weightedAverageShsOut,100804944.0,93295692.0,96133144.0,118589421.0,119381842.0,111917168.0,115971525.0,115971525.0,115971525.0,115971525.0
,weightedAverageShsOutDil,100804944.0,93295692.0,97271050.0,119894021.0,120369672.0,112943807.0,115971525.0,115971525.0,115971525.0,115971525.0
