date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-31_FY,2016-10-31_FY,2015-10-31_FY,2014-10-31_FY,2013-10-31_FY,2012-10-31_FY,2011-10-31_FY,2010-10-31_FY,2009-10-31_FY,2008-10-31_FY,2007-10-31_FY,2006-10-31_FY,2005-10-31_FY,2004-10-31_FY,2003-10-31_FY,2002-10-31_FY,2001-10-31_FY,2000-10-31_FY,1999-10-31_FY,1998-10-31_FY,1997-10-31_FY,1996-10-31_FY,1995-10-31_FY,1994-10-31_FY,1994-02-28_FY,1993-02-28_FY,1992-02-29_FY,1991-02-28_FY,1990-02-28_FY
,otherInvestingActivites,0.0,0.0,0.0,2552000.0,2906000.0,4548000.0,-655000.0,4575000.0,5096000.0,4751000.0,0.0,0.0,16601000.0,33932000.0,5691000.0,-138864000.0,-17778000.0,-2783000.0,-15828000.0,-372000.0,0.0,-600000.0,-3600000.0,-10900000.0,1700000.0,-7200000.0,-2800000.0,-16400000.0,-1600000.0,11800000.0,-9000000.0,-22000000.0
,netCashUsedForInvestingActivites,2140000.0,-8307000.0,35501000.0,-27155000.0,-48978000.0,2472000.0,-14155000.0,30285000.0,-1500000.0,1195000.0,-16000.0,-19907000.0,-1639000.0,-32394000.0,-74544000.0,-448146000.0,-120693000.0,-197755000.0,-159686000.0,-39729000.0,-17935000.0,-7100000.0,23700000.0,900000.0,6100000.0,-11700000.0,-700000.0,-18800000.0,-5100000.0,11400000.0,-3200000.0,-17900000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-645333000.0,-812069000.0,-646618000.0,-1212022000.0,-795165000.0,-218525000.0,-220623000.0,-187481000.0,-966763000.0,-200010000.0,-111576000.0,-1123775000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47324000.0,54899000.0,0.0,0.0,127079000.0,2962000.0,1347000.0,135683000.0,8200000.0,10735000.0,3974000.0,3510000.0,154000.0,100000.0,600000.0,0.0,0.0,100000.0,0.0,400000.0,200000.0,14100000.0,0.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103000.0,0.0,0.0,0.0,0.0,-6309000.0,-26627000.0,-34021000.0,-3022000.0,-10978000.0,-2948000.0,-6215000.0,-6461000.0,-6400000.0,-3400000.0,-7900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1100000.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10674000.0,-10675000.0,-2758000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-13278000.0,-16065000.0,-8035000.0,-14556000.0,-11469000.0,-9015000.0,-11947000.0,-5071000.0,39536000.0,-5396000.0,-1656000.0,0.0,-6312000.0,2341000.0,7861000.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,2200000.0,1500000.0,8900000.0,8100000.0,10300000.0,100000.0,11300000.0,7300000.0,1100000.0,1900000.0
,netCashUsedProvidedByFinancingActivities,-167774000.0,206708000.0,-229429000.0,-147843000.0,-245667000.0,309910000.0,137434000.0,16419000.0,90990000.0,89780000.0,-91983000.0,-371729000.0,371396000.0,-67662000.0,568304000.0,623563000.0,258645000.0,250495000.0,164987000.0,-24444000.0,102468000.0,-24500000.0,-81600000.0,21400000.0,-37400000.0,21200000.0,99700000.0,54000000.0,47500000.0,-41900000.0,14800000.0,-2500000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,127194000.0,-50726000.0,-260750000.0,122555000.0,93020000.0,-8153000.0,-67306000.0,55972000.0,22492000.0,-116440000.0,-59512000.0,-421364000.0,831823000.0,-38090000.0,-156950000.0,151475000.0,-50197000.0,-141769000.0,253841000.0,-27104000.0,23888000.0,3800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtEndOfPeriod,309460000.0,182266000.0,232992000.0,469320000.0,346765000.0,253745000.0,261898000.0,329204000.0,273232000.0,250740000.0,367180000.0,426692000.0,848056000.0,16233000.0,54323000.0,229499000.0,78024000.0,128221000.0,269990000.0,16149000.0,43253000.0,19400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,182266000.0,232992000.0,493742000.0,346765000.0,253745000.0,261898000.0,329204000.0,273232000.0,250740000.0,367180000.0,426692000.0,848056000.0,16233000.0,54323000.0,211273000.0,78024000.0,128221000.0,269990000.0,16149000.0,43253000.0,19365000.0,15600000.0,11300000.0,15300000.0,11900000.0,14500000.0,23300000.0,10200000.0,12300000.0,12300000.0,15800000.0,21300000.0
,operatingCashFlow,292828000.0,-249127000.0,-66822000.0,297553000.0,387665000.0,-320535000.0,-190585000.0,9268000.0,-66998000.0,-207415000.0,32487000.0,-29728000.0,462066000.0,61966000.0,-650710000.0,-23942000.0,-188149000.0,-194509000.0,248540000.0,37069000.0,-60645000.0,35500000.0,62200000.0,-29600000.0,34700000.0,-12200000.0,-107700000.0,-22100000.0,-44400000.0,30500000.0,-15100000.0,20200000.0
,capitalExpenditure,-3380000.0,-4005000.0,-5193000.0,-6478000.0,-8007000.0,-2054000.0,-3423000.0,-1558000.0,-5059000.0,-826000.0,-2456000.0,-750000.0,-5238000.0,-37777000.0,-51506000.0,-317777000.0,-104796000.0,-198095000.0,-6903000.0,-6777000.0,-15607000.0,-25600000.0,-3100000.0,-3200000.0,-5900000.0,-5500000.0,-3200000.0,-4500000.0,-6800000.0,-13700000.0,-1500000.0,-7700000.0
,freeCashFlow,289448000.0,-253132000.0,-72015000.0,291075000.0,379658000.0,-322589000.0,-194008000.0,7710000.0,-72057000.0,-208241000.0,30031000.0,-30478000.0,456828000.0,24189000.0,-702216000.0,-341719000.0,-292945000.0,-392604000.0,241637000.0,30292000.0,-76252000.0,9900000.0,59100000.0,-32800000.0,28800000.0,-17700000.0,-110900000.0,-26600000.0,-51200000.0,16800000.0,-16600000.0,12500000.0
