date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1994-02-28_FY,1993-02-28_FY,1992-02-29_FY,1991-02-28_FY,1990-02-28_FY,1989-02-28_FY,1988-02-29_FY,1987-02-28_FY,1986-02-28_FY
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,263286000.0,249527000.0,230151000.0,217639000.0,209728000.0,193209000.0,176984000.0,173019000.0,166957000.0,158634000.0,152242000.0,155315000.0,167435000.0,166994000.0,167516000.0,162462000.0,144535000.0,135168000.0,121702000.0,116043000.0,109107000.0,99955000.0,82549000.0,72634000.0,65010000.0,61195000.0,53722000.0,45440000.0,40200000.0,37600000.0,36700000.0,28700000.0,20000000.0,14100000.0,9100000.0,6400000.0
,EBITDA,490724000.0,474999000.0,454366000.0,361459000.0,335798000.0,393665000.0,337072000.0,312745000.0,338401000.0,332308000.0,426806000.0,418922000.0,489068000.0,303511000.0,332017000.0,327073000.0,285863000.0,252672000.0,221156000.0,195372000.0,191928000.0,202156000.0,178160000.0,-419786000.0,-318443000.0,-243529000.0,-201760000.0,56263000.0,149000000.0,136700000.0,126800000.0,112400000.0,89000000.0,62600000.0,42200000.0,19000000.0
,EBITDARatio,0.206866432451528,0.192798963835303,0.18485837991077,0.170762357345291,0.167147588018065,0.188038952410022,0.157562629453057,0.154123605411636,0.166177237517838,0.16591756746636,0.235152229727496,0.251382863177855,0.225834976835508,0.146539641278166,0.159580977191182,0.165871388601651,0.170354990903094,0.173328229633563,0.164862656695412,0.15377337922534,0.158013811636155,0.192102689927998,0.206342937421895,-0.54369734294355,-0.495034775227974,-0.422777255035398,-0.391003205389085,0.130040355199719,0.406770406770407,0.423613263092656,0.415601442150115,0.446740858505564,0.464994775339603,0.450035945363048,0.447033898305085,0.257801899592944
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,227438000.0,225472000.0,224215000.0,143820000.0,126070000.0,200456000.0,160088000.0,139726000.0,171444000.0,173674000.0,274564000.0,263607000.0,321633000.0,136517000.0,164501000.0,164611000.0,141328000.0,117504000.0,99454000.0,79329000.0,82821000.0,102201000.0,95611000.0,-492420000.0,-383453000.0,-304724000.0,-255482000.0,10823000.0,108800000.0,99100000.0,90100000.0,83700000.0,69000000.0,48500000.0,33100000.0,12600000.0
,operatingIncomeRatio,0.0958772908272482,0.0915175989294155,0.0912216619458614,0.0679441990195286,0.0627528943633894,0.0957502857615061,0.0748323391556728,0.0688582547754441,0.0841903254098192,0.0867134333574656,0.151273264206455,0.158182865578138,0.148519185684884,0.0659124453755262,0.0790659223139979,0.083480614875292,0.0842219180318979,0.0806055292824774,0.0741388461492587,0.0624382634183353,0.0681863088945751,0.0971184976618618,0.110735600526744,-0.637771258718163,-0.596095909363662,-0.52901451680665,-0.495114397894598,0.0250151389781305,0.297024297024297,0.307096374341494,0.295313012127171,0.332670906200318,0.360501567398119,0.348670021567218,0.350635593220339,0.170963364993216
,totalOtherIncomeExpensesNet,2744000.0,-38000.0,-376000.0,-328000.0,-191000.0,-196000.0,29000.0,170000.0,173000.0,-131000.0,166000.0,466000.0,198000.0,0.0,-319000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-136000.0,400000.0,700000.0,800000.0,400000.0,-800000.0,300000.0,400000.0,200000.0
,incomeBeforeTax,224694000.0,221906000.0,223881000.0,144557000.0,127460000.0,201161000.0,161774000.0,141711000.0,173166000.0,174906000.0,136237000.0,98837000.0,117022000.0,137282000.0,167393000.0,167059000.0,143697000.0,117976000.0,98604000.0,76391000.0,77456000.0,96798000.0,92332000.0,76095000.0,65664000.0,59639000.0,59982000.0,51736000.0,39500000.0,32600000.0,29800000.0,27800000.0,26600000.0,20800000.0,16900000.0,9400000.0
,incomeBeforeTaxRatio,0.0947205479521351,0.0900701830295153,0.091085774359884,0.0682923764265471,0.0634447839736465,0.0960870377243401,0.075620451467754,0.0698364809876684,0.0850359411231466,0.0873285568065507,0.0750608808718361,0.0593091984854213,0.0540367815094115,0.0662817987946043,0.080455936036298,0.0847220905070221,0.0856336816160253,0.0809293123862129,0.073505206283322,0.0601258225969072,0.0637693186720543,0.0919841913158667,0.106937899068469,0.0985565247799817,0.102077808212364,0.10353597605647,0.116242834385647,0.119577125581868,0.107835107835108,0.101022621629997,0.0976728941330711,0.110492845786963,0.138975966562173,0.149532710280374,0.179025423728814,0.127544097693351
,incomeTaxExpense,55616000.0,54962000.0,55733000.0,-58332000.0,48331000.0,77447000.0,63124000.0,54926000.0,70132000.0,72149000.0,56198000.0,42253000.0,49442000.0,61925000.0,68750000.0,68525000.0,56387000.0,44249000.0,36977000.0,28647000.0,29433000.0,36787000.0,35086000.0,27717000.0,25109000.0,23259000.0,23320000.0,20443000.0,15600000.0,12900000.0,11800000.0,11000000.0,10500000.0,8700000.0,7900000.0,3700000.0
,netIncome,169078000.0,166944000.0,168148000.0,202889000.0,79129000.0,123714000.0,98650000.0,86785000.0,103034000.0,102757000.0,80039000.0,56584000.0,67580000.0,75357000.0,98643000.0,98534000.0,87310000.0,73727000.0,61627000.0,47744000.0,48023000.0,60011000.0,57246000.0,48378000.0,40555000.0,36380000.0,36662000.0,31293000.0,23900000.0,19700000.0,18000000.0,16800000.0,16100000.0,12100000.0,9000000.0,5700000.0
,netIncomeRatio,0.0712754270547994,0.0677614694315585,0.0684108557093535,0.0958498859329241,0.0393874337913908,0.0590935210355338,0.0461134517122278,0.0427684442457876,0.0505964979134604,0.0513053898195072,0.0440981366596511,0.0339544066199812,0.031206146659654,0.0363834844463585,0.0474118684677886,0.0499704084546113,0.0520308478388218,0.0505753323921672,0.0459403811977433,0.0375783439680949,0.0395372080999285,0.0570266256023521,0.0663016827326773,0.0626580925922328,0.0630446745865681,0.0631573099638555,0.0710495614392081,0.0723273347540089,0.0652470652470653,0.0610474124573908,0.0589970501474926,0.0667726550079491,0.0841170323928945,0.0869877785765636,0.0953389830508475,0.0773405698778833
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,2.44976672752036,2.410934,2.387043,2.801977,1.096471,1.71828,1.369409,1.193513,1.406673,1.41,1.101783,0.789485433642148,0.944168,1.03,1.27,1.24,1.1,0.92,0.776,0.608,0.612280240728655,0.762019,0.720018,0.609615,0.513613,0.464012,0.464012,0.468,0.408,0.276,0.252,0.228,0.222,0.168,0.138,0.102
,EPSDiluted,2.43533495614098,2.38,2.33,2.8,1.09,1.71,1.36,1.18,1.4,1.4,1.1,0.785071106486299,0.94,1.02,1.25,1.22,1.08,0.9,0.752,0.592,0.609740791664041,0.756019,0.714018,0.604815,0.513613,0.464012,0.464012,0.462,0.408,0.276,0.252,0.228,0.222,0.168,0.138,0.102
,weightedAverageShsOut,69018000.0,69244525.0,70441973.0,72409222.0,72166969.0,71998750.0,72038368.0,72713920.0,73246598.0,72787000.0,72644998.0,71672000.0,70574000.0,72858000.0,77653000.0,79393000.0,79224000.0,79828000.0,79705000.0,78933750.0,78433039.0,79008024.0,79443013.0,79591760.0,78900110.0,78660533.0,79069898.0,74406666.0,58578431.0,71376812.0,71428571.0,73684211.0,72522523.0,72023810.0,65217391.0,55882353.0
,weightedAverageShsOutDil,69427000.0,70026000.0,72057000.0,72558000.0,72393000.0,72556000.0,72738000.0,73428000.0,73453000.0,73225000.0,72807000.0,72075000.0,71658000.0,74114000.0,79101000.0,80701000.0,80868000.0,81668000.0,81521250.0,80183750.0,78759697.0,79383015.0,79848003.0,79929251.0,78900110.0,78660533.0,79069898.0,74406666.0,58578431.0,71376812.0,71428571.0,73684211.0,72522523.0,72023810.0,65217391.0,55882353.0
