date,,2020-07-31_FY,2019-07-31_FY,2018-07-31_FY,2017-07-31_FY,2016-07-31_FY,2015-07-31_FY,2014-07-31_FY,2013-07-31_FY,2012-07-31_FY,2011-07-31_FY,2010-07-31_FY,2009-07-31_FY,2008-07-31_FY,2007-07-31_FY,2006-07-31_FY,2005-07-31_FY,2004-07-31_FY,2003-07-31_FY,2002-07-31_FY,2001-07-31_FY,2000-07-31_FY,1999-07-31_FY,1998-07-31_FY,1997-07-31_FY,1996-07-31_FY
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,6000000.0,6000000.0,6000000.0,2000000.0,12000000.0,12000000.0,20000000.0,35000000.0,39000000.0,44000000.0,42000000.0,61146000.0,216463000.0,138730000.0,9902000.0,10251000.0,13456000.0,13796000.0,12423000.0,14949000.0,213204000.0,141300000.0,53200000.0,58700000.0,68400000.0
,EBITDA,2182000000.0,1860000000.0,1503000000.0,1397000000.0,1254000000.0,898000000.0,1334000000.0,1268000000.0,1216000000.0,1081000000.0,905000000.0,785328000.0,902748000.0,796264000.0,582783000.0,550894000.0,476969000.0,399834000.0,295649000.0,219849000.0,359101000.0,161200000.0,70500000.0,80000000.0,62500000.0
,EBITDARatio,0.28415158223727,0.274174528301887,0.252012072434608,0.269847401970253,0.267149552620366,0.214217557251908,0.296049711495783,0.304003836010549,0.292941459889183,0.280706310049338,0.261939218523878,0.246761624452442,0.293579067660409,0.297897414352024,0.24880769055071,0.270350487779622,0.255382796575185,0.252820913935014,0.217653355399353,0.174281250074319,0.328298402395264,0.190184049079755,0.118947190821664,0.13357822674904,0.116041589305607
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,2176000000.0,1854000000.0,1497000000.0,1395000000.0,1242000000.0,886000000.0,1314000000.0,1233000000.0,1177000000.0,1037000000.0,863000000.0,724182000.0,686285000.0,657534000.0,572881000.0,540643000.0,463513000.0,386038000.0,283226000.0,204900000.0,145897000.0,19900000.0,17300000.0,21300000.0,-5900000.0
,operatingIncomeRatio,0.283370230498763,0.273290094339623,0.251006036217304,0.269461077844311,0.264593097571368,0.211354961832061,0.291611185086551,0.295612562934548,0.283546133461816,0.269280706310049,0.249782923299566,0.22754865065198,0.223184000905374,0.245995898908583,0.244580227237894,0.265319823350115,0.248178070669066,0.244097500396777,0.208507687278959,0.162430705348798,0.133382396635659,0.0234780556866446,0.029188459591699,0.0355652028719319,-0.0109543260304493
,totalOtherIncomeExpensesNet,-3000000.0,-4000000.0,8000000.0,-5000000.0,-7000000.0,-155000000.0,25000000.0,4000000.0,15000000.0,-21000000.0,4000000.0,-40067000.0,17470000.0,13280000.0,-5708000.0,-11320000.0,-42136000.0,38427000.0,-231231000.0,-361808000.0,318370000.0,579200000.0,-37100000.0,-11600000.0,7600000.0
,incomeBeforeTax,2198000000.0,1881000000.0,1503000000.0,1367000000.0,1203000000.0,712000000.0,1314000000.0,1210000000.0,1151000000.0,966000000.0,815000000.0,653431000.0,697985000.0,696412000.0,610211000.0,556057000.0,452900000.0,392838000.0,84939000.0,-97336000.0,512845000.0,617300000.0,-19900000.0,9800000.0,1800000.0
,incomeBeforeTaxRatio,0.286235186873291,0.277270047169811,0.252012072434608,0.264052540081128,0.256284618662122,0.169847328244275,0.291611185086551,0.290098297770319,0.277282582510239,0.250843936639834,0.23589001447178,0.205317644382453,0.226988911125753,0.260540893627895,0.260517533384878,0.272884223068818,0.242495567990585,0.248397240325743,0.0625311039586321,-0.0771613232593001,0.468854707105798,0.728291647003303,-0.0335751645014341,0.0163633327767574,0.00334199777200149
,incomeTaxExpense,372000000.0,324000000.0,292000000.0,396000000.0,397000000.0,299000000.0,453000000.0,387000000.0,384000000.0,332000000.0,276000000.0,205222000.0,245579000.0,251607000.0,232090000.0,181074000.0,135870000.0,129636000.0,15179000.0,-229000.0,207184000.0,240800000.0,-7700000.0,12700000.0,16200000.0
,netIncome,1826000000.0,1557000000.0,1211000000.0,971000000.0,979000000.0,365000000.0,907000000.0,858000000.0,792000000.0,634000000.0,574000000.0,447041000.0,476762000.0,440003000.0,416963000.0,381627000.0,317030000.0,343034000.0,140160000.0,-82793000.0,305661000.0,376500000.0,-12200000.0,68300000.0,-20700000.0
,netIncomeRatio,0.237791379085818,0.229510613207547,0.203051643192488,0.187560363144678,0.208564124414146,0.0870706106870229,0.201287172658677,0.205706065691681,0.190797398217297,0.164632562970657,0.166136034732272,0.140466866528182,0.155045863802426,0.164613439772655,0.178014116875571,0.187282935736955,0.16974689759341,0.216905439234242,0.103184161937883,-0.0656326275643876,0.279442323954929,0.44419537517697,-0.020583769191834,0.114042411086993,-0.0384329743780171
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,6.99,5.99,4.72,3.78,3.73,1.3,3.15,2.89,2.67,2.07,1.82,1.39,1.45,1.28,1.2,1.035,0.81,0.835,0.33,-0.2,0.76,1.03,-0.04,0.239911763052886,-0.076667
,EPSDiluted,6.92,5.89,4.64,3.72,3.69,1.28,3.09,2.83,2.6,2.0,1.77,1.35,1.41,1.24,1.16,1.015,0.79,0.815,0.32,-0.2,0.725,0.985,-0.04,0.236452894451558,-0.076667
,weightedAverageShsOut,261000000.0,260000000.0,256000000.0,257000000.0,262000000.0,281000000.0,285000000.0,297000000.0,296000000.0,307000000.0,316000000.0,322280000.0,328545000.0,342637000.0,347854000.0,369202000.0,390910000.0,410588000.0,423588000.0,415918000.0,401540000.0,365376000.0,298056000.0,284688000.0,270894000.0
,weightedAverageShsOutDil,264000000.0,264000000.0,261000000.0,261000000.0,265000000.0,286000000.0,291000000.0,303000000.0,305000000.0,317000000.0,325000000.0,330190000.0,339268000.0,355815000.0,360471000.0,376796000.0,400162000.0,421910000.0,435794000.0,415918000.0,422542000.0,382176000.0,298056000.0,288852459.0,270894000.0
