date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY
,operatingExpenses,857408000.0,763152000.0,831863000.0,801941000.0,954100000.0,843501000.0,950058000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,costAndExpenses,2299919000.0,2332490000.0,2463545000.0,3030471000.0,3589073000.0,2919152000.0,2350613000.0,2031327000.0,2386060000.0,2105666000.0,1215863000.0,1001817000.0,873592000.0,768382000.0,673084000.0,506915000.0,386165000.0,493318000.0,313388000.0,279877000.0,173214000.0,118866000.0,93537000.0
,interestExpense,537109000.0,558680000.0,534850000.0,494694000.0,456396000.0,378901000.0,231164000.0,174928000.0,183240000.0,148623000.0,47956000.0,37718000.0,8354000.0,117000.0,0.0,0.0,0.0,258000.0,4391000.0,10962000.0,15119000.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,518807000.0,612862000.0,723707000.0,983765000.0,983309000.0,632756000.0,331651000.0,255663000.0,285524000.0,237414000.0,108404000.0,99884000.0,49905000.0,16291000.0,17498000.0,15497000.0,10630000.0,6272000.0,3142000.0,49234000.0,28858000.0,8309000.0,7373000.0
,EBITDA,1121962000.0,1194736000.0,1207240000.0,1422152000.0,1404510000.0,982322000.0,858226000.0,841243000.0,926827000.0,861869000.0,608770000.0,558908000.0,436849000.0,333517000.0,254073000.0,328746000.0,239565000.0,108562000.0,88727000.0,21336000.0,53073000.0,27989000.0,22206000.0
,EBITDARatio,0.386473786062636,0.409947419059527,0.409639649849783,0.409977001076435,0.350227939537298,0.300522100713491,0.29828638239837,0.32146461452394,0.306149939733028,0.315688938329107,0.354713735754378,0.382593314399035,0.346558130826886,0.307216785432679,0.279305761829433,0.400829590179525,0.389473256381076,0.18227088957838,0.222388482428636,0.0846737228102342,0.268820689969559,0.202019545854806,0.204909107686629
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,603155000.0,581874000.0,483533000.0,438387000.0,421201000.0,349566000.0,526575000.0,585580000.0,641303000.0,624455000.0,500366000.0,459024000.0,386944000.0,317226000.0,236575000.0,313249000.0,228935000.0,102290000.0,85585000.0,-27898000.0,24215000.0,19680000.0,14833000.0
,operatingIncomeRatio,0.207764252650811,0.199657283716104,0.164072006238043,0.126377903044748,0.105030479214138,0.10694284425882,0.183017237663997,0.22376798258402,0.211835514934945,0.228727957478808,0.291549670818987,0.314219001246542,0.30696782955822,0.29221044797017,0.260069982268081,0.381934588692018,0.372191513575028,0.171740473600086,0.214513262802245,-0.110715575504308,0.122651687442068,0.142046684855571,0.136873673525884
,totalOtherIncomeExpensesNet,-96734000.0,-388044000.0,-900709000.0,-1433163000.0,-3892378000.0,-1335864000.0,-1425161000.0,-971546000.0,-1200052000.0,-107438000.0,-36933000.0,-76354000.0,-9306000.0,-889000.0,-57309000.0,-5515000.0,-3800000.0,6966000.0,-29300000.0,0.0,-172117000.0,0.0,0.0
,incomeBeforeTax,-26518000.0,-344904000.0,-938832000.0,-1483004000.0,-3923856000.0,-1437864000.0,-1125701000.0,-559567000.0,-741583000.0,351691000.0,420698000.0,359660000.0,402200000.0,353250000.0,233734000.0,324244000.0,231096000.0,108998000.0,60894000.0,-38860000.0,-163021000.0,5333000.0,382000.0
,incomeBeforeTaxRatio,-0.00913445540830168,-0.118346232660025,-0.318563675613608,-0.427519373811208,-0.978450848994358,-0.439886218388983,-0.391250415336085,-0.213827621692326,-0.244960052692723,0.12881883257189,0.245129292186532,0.246200647435279,0.319070617578554,0.325393696435546,0.256946833923481,0.395340444106301,0.375704763453097,0.183002914668708,0.152626869487409,-0.154219200806416,-0.825719625789524,0.0384926306064412,0.00352496078250438
,incomeTaxExpense,-273982000.0,15680000.0,22935000.0,-250293000.0,-700084000.0,-1137465000.0,-401840000.0,-24067000.0,-53562000.0,109626000.0,133678000.0,93324000.0,140459000.0,125810000.0,95895000.0,121949000.0,87787000.0,39208000.0,30081000.0,-3753000.0,-6181000.0,2073000.0,0.0
,netIncome,183944000.0,-422636000.0,-1031469000.0,-2035433000.0,-3347066000.0,-1495042000.0,-721319000.0,-685339000.0,-740337000.0,187613000.0,259006000.0,266336000.0,261741000.0,227440000.0,137839000.0,202295000.0,143309000.0,69790000.0,30813000.0,-36542000.0,-156840000.0,3260000.0,201000.0
,netIncomeRatio,0.0633618020071138,-0.145018261274158,-0.34999718365106,-0.586773226231803,-0.834622771411629,-0.457378703210249,-0.250702769509674,-0.261888939882082,-0.244548473374353,0.0687196648060654,0.150915757745616,0.182316898279826,0.207642621868792,0.209504719935741,0.151528210021558,0.246651889134368,0.232984880507235,0.117174383151334,0.0772307900534623,-0.145020021509729,-0.794412168425105,0.0235300910888802,0.00185475685152718
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.813731475337315,-1.87,-4.61,-9.12,-15.03,-6.730655,-4.686538,-5.941161,-6.682112,1.601355,2.231697,2.271129,2.12,1.7,1.03,1.53,1.09,0.54,0.3,-0.4,-1.97,0.05,0.0
,EPSDiluted,0.813731475337315,-1.87,-4.61,-9.12,-15.03,-7.59,-4.91,-6.05,-6.682112,1.55,2.2,2.27,2.12,1.69,1.03,1.52,1.08,0.53,0.3,-0.4,-1.97,0.05,0.0
,weightedAverageShsOut,226050000.0,226050000.0,223960000.0,223198000.0,222651000.0,222124282.0,153912985.0,115354393.0,110793855.0,117158880.0,116057895.0,117062000.0,123248000.0,133903000.0,133178000.0,132242000.0,131805000.0,128417000.0,102064000.0,91505000.0,79454223.0,71332266.0,71307000.0
,weightedAverageShsOutDil,226050000.0,226050000.0,223960000.0,223198000.0,222651000.0,222124282.0,153912985.0,115354393.0,115719000.0,121178000.0,117951000.0,117515000.0,123720000.0,134525000.0,133911000.0,133289000.0,132718000.0,132439000.0,102126000.0,91505000.0,79454223.0,71332266.0,71307000.0
