date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,0.0,0.0,-147999000.0,-4888000.0,-721694000.0,0.0,-58639000.0,-55396000.0,-996786000.0,-15000000.0,-46735000.0,-99327000.0,-64700000.0,0.0,-75130000.0,-158755000.0,-25000000.0,-20025000.0,0.0,0.0,0.0,8350000.0,0.0,-17900000.0,-10800000.0
,commonStockIssued,15059000.0,0.0,0.0,0.0,152911000.0,0.0,0.0,0.0,0.0,0.0,494424000.0,4912000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-93432000.0,-1297000.0,-648000.0,-397000.0,-616000.0,-424000.0,-549000.0,-3504000.0,-7726000.0,-112000.0,-250218000.0,-443000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-85890000.0,-65110000.0,-50987000.0,-40543000.0,-38568000.0,-29888000.0,-24933000.0,-13893000.0,-13157000.0,-10344000.0,-22776000.0,-21783000.0,-9031000.0,-7831000.0,-6961000.0,-5449000.0,-4069000.0,-2784000.0,-1903000.0,-1279000.0,-875000.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-4523000.0,-66000.0,0.0,0.0,951000.0,744000.0,444000.0,474000.0,841000.0,306000.0,1354000.0,981000.0,693000.0,2623000.0,4565000.0,0.0,0.0,0.0,-10000.0,0.0,0.0,0.0,-100000.0,0.0,-100000.0
,netCashUsedProvidedByFinancingActivities,7736887000.0,3647232000.0,2500925000.0,1910249000.0,2177834000.0,1648689000.0,1598812000.0,-132152000.0,372545000.0,589821000.0,390792000.0,1419648000.0,1238194000.0,-325000000.0,793450000.0,1001472000.0,905687000.0,742727000.0,856468000.0,603999000.0,382241000.0,290607000.0,286900000.0,347700000.0,231700000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,35998000.0,-105724000.0,114609000.0,7546000.0,-5750000.0,45088000.0,-33157000.0,-51164000.0,145324000.0,-2876000.0,13964000.0,-287288000.0,184750000.0,-44138000.0,-36073000.0,165339000.0,7477000.0,-88373000.0,133392000.0,-106524000.0,148757000.0,28834000.0,0.0,100000.0,0.0
,cashAtEndOfPeriod,322474000.0,286476000.0,392200000.0,277591000.0,270045000.0,275795000.0,230707000.0,263864000.0,315028000.0,169704000.0,172580000.0,158616000.0,445904000.0,261154000.0,305292000.0,341365000.0,176026000.0,168549000.0,256922000.0,123530000.0,230054000.0,81297000.0,0.0,0.0,0.0
,cashAtBeginningOfPeriod,286476000.0,392200000.0,277591000.0,270045000.0,275795000.0,230707000.0,263864000.0,315028000.0,169704000.0,172580000.0,158616000.0,445904000.0,261154000.0,305292000.0,341365000.0,176026000.0,168549000.0,256922000.0,123530000.0,230054000.0,81297000.0,52463000.0,93000000.0,75400000.0,68400000.0
,operatingCashFlow,-518465000.0,265993000.0,377182000.0,401041000.0,309081000.0,37952000.0,235841000.0,321785000.0,268654000.0,365687000.0,205444000.0,-841028000.0,151291000.0,115376000.0,41392000.0,116906000.0,124531000.0,137489000.0,59206000.0,-25453000.0,46843000.0,26926000.0,-8300000.0,6000000.0,-3300000.0
,capitalExpenditure,-63646000.0,14516000.0,19375000.0,18742000.0,38367000.0,50405000.0,92620000.0,100162000.0,88633000.0,-79132000.0,-30510000.0,-18275000.0,-28632000.0,-42829000.0,-64824000.0,-47006000.0,-30606000.0,-41148000.0,-27373000.0,-19934000.0,-19459000.0,-17217000.0,-15500000.0,-16100000.0,-7900000.0
,freeCashFlow,-582111000.0,183972000.0,308909000.0,341847000.0,275158000.0,-5507000.0,197705000.0,284091000.0,194328000.0,286555000.0,174934000.0,-859303000.0,122659000.0,72547000.0,-23432000.0,69900000.0,93925000.0,96341000.0,31833000.0,-45387000.0,27384000.0,9709000.0,-23800000.0,-10100000.0,-11200000.0
