date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2001-06-30_FY,2000-06-30_FY,1999-06-30_FY,1998-12-31_FY,1997-12-31_FY
,debtRepayment,-1410318000.0,-413025000.0,-1027684000.0,-247753000.0,-960312000.0,-1268057000.0,-1865888000.0,-69390000.0,0.0,-549785000.0,-50262000.0,-104040000.0,-10414000.0,0.0,0.0,0.0,0.0,0.0,-190278000.0,0.0,0.0,0.0,0.0,0.0,-50065000.0
,commonStockIssued,2057000.0,565000.0,1713000.0,1009000.0,4000.0,8288000.0,15016000.0,3727000.0,8278000.0,9033000.0,1834855000.0,2547000.0,15215000.0,19224000.0,14670000.0,39150000.0,14864000.0,191232000.0,1941000.0,0.0,1622000.0,0.0,340700000.0,0.0,0.0
,commonStockRepurchased,-37247000.0,-117477000.0,-381752000.0,-103209000.0,0.0,-71674000.0,0.0,-2151000.0,-9485000.0,0.0,0.0,0.0,-97794000.0,-80157000.0,-116450000.0,0.0,0.0,0.0,0.0,0.0,0.0,-19396000.0,0.0,-500000000.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,-2294000.0,-33281000.0,-57506000.0,-85832000.0,-142278000.0,-96356000.0,-85861000.0,-72292000.0,-72957000.0,-56475000.0,-51416000.0,-51321000.0,-50471000.0,-45613000.0,-66086000.0,-44100000.0,-88014000.0,-89055000.0,-22500000.0,-80000000.0,-460000000.0
,otherFinancingActivites,-105722000.0,-80849000.0,-81417000.0,417958000.0,-6139000.0,305921000.0,2629000.0,2929000.0,8468000.0,-207405000.0,-68883000.0,770000.0,22003000.0,23682000.0,38545000.0,0.0,190918000.0,-190918000.0,-1065000.0,0.0,0.0,0.0,100000.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-350786000.0,165964000.0,-483140000.0,36102000.0,-968755000.0,385957000.0,-45829000.0,-151237000.0,-81577000.0,-606140000.0,4379849000.0,-173015000.0,166253000.0,105839000.0,-119758000.0,-455000.0,42360000.0,-181517000.0,6315000.0,-82500000.0,-194074000.0,-10852000.0,8100000.0,-146900000.0,-501354000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,5316000.0,-915000.0,-491969000.0,462868000.0,-12099000.0,-104411000.0,-150431000.0,305558000.0,-353858000.0,342942000.0,-32813000.0,-72905000.0,96861000.0,-182232000.0,-116757000.0,334218000.0,-91000.0,-5004000.0,-4065000.0,-1000000.0,8444000.0,-15378000.0,-7700000.0,0.0,-21198000.0
,cashAtEndOfPeriod,21599000.0,16283000.0,17198000.0,509167000.0,60475000.0,72578000.0,176989000.0,327420000.0,21878000.0,375736000.0,32794000.0,65607000.0,138512000.0,41651000.0,223883000.0,340640000.0,6422000.0,6513000.0,11517000.0,16000000.0,16625000.0,8181000.0,23600000.0,0.0,18788000.0
,cashAtBeginningOfPeriod,16283000.0,17198000.0,509167000.0,46299000.0,72574000.0,176989000.0,327420000.0,21862000.0,375736000.0,32794000.0,65607000.0,138512000.0,41651000.0,223883000.0,340640000.0,6422000.0,6513000.0,11517000.0,15582000.0,17000000.0,8181000.0,23559000.0,31300000.0,18800000.0,39986000.0
,operatingCashFlow,795071000.0,980560000.0,885823000.0,648687000.0,469285000.0,505849000.0,936780000.0,658776000.0,728129000.0,1527606000.0,1131312000.0,945451000.0,1029464000.0,684033000.0,664547000.0,409086000.0,358091000.0,381127000.0,329556000.0,93000000.0,435683000.0,295028000.0,85000000.0,395300000.0,427913000.0
,capitalExpenditure,-487291000.0,-1192599000.0,-1116397000.0,-632846000.0,-226820000.0,-1022567000.0,-1493425000.0,-1496056000.0,-1575230000.0,-1382371000.0,-1154024000.0,-920080000.0,-1061669000.0,-743114000.0,-665796000.0,-523467000.0,-410611000.0,-290652000.0,-295235000.0,-162900000.0,-213999000.0,-142598000.0,-105100000.0,-354900000.0,-206736000.0
,freeCashFlow,307780000.0,-212039000.0,-230574000.0,15841000.0,242465000.0,-516718000.0,-556645000.0,-837280000.0,-847101000.0,145235000.0,-22712000.0,25371000.0,-32205000.0,-59081000.0,-1249000.0,-114381000.0,-52520000.0,90475000.0,34321000.0,-69900000.0,221684000.0,152430000.0,-20100000.0,40400000.0,221177000.0
