date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,interestExpense,10482168000.0,10402021000.0,9707324000.0,9245671000.0,8497919000.0,6239387000.0,5551461000.0,4803151000.0,4369276000.0,4312764000.0,3615276000.0,4026665000.0,2816369000.0,2176998000.0,1937591000.0,2134499000.0,2095384000.0,1375770000.0,0.0,1323941000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,0.0,21008796000.0,19834202000.0,18536274000.0,16979833000.0,14660929000.0,11563085000.0,9846366000.0,8474240000.0,7429728000.0,6579325000.0,4929589000.0,4311115000.0,3223070000.0,2679066000.0,2418969000.0,2075004000.0,1525240000.0,1449687000.0,1407883000.0,1311655000.0,1544026624.32,1167138000.0,947285000.0,803782250.0,506989000.0,606364500.0
,EBITDA,37421538000.0,38660455000.0,37524158000.0,34427505000.0,35503096000.0,33290292000.0,30353880000.0,28443581000.0,27065690000.0,24251774000.0,22161934000.0,20086457000.0,19438922000.0,17703966000.0,16427960000.0,13221756000.0,10632840000.0,7571177000.0,6100017000.0,5920047000.0,6522250000.0,5147149581.9,3525152400.0,2833793000.0,1028148500.0,1352227500.0,2854546500.0
,EBITDARatio,0.384356100679247,0.379928518263492,0.370490656055484,0.365184665778513,0.368720202670832,0.378076098794041,0.378863010062913,0.38546289383226,0.390612357332167,0.387522800053773,0.383047857376488,0.383677123658333,0.405211568231135,0.425970066642885,0.433091554928747,0.407060721976245,0.362719118239172,0.321313438876099,0.282941736104318,0.273922536339677,0.302210154872829,0.287509775739257,0.209721078027539,0.200148046919485,0.0894398027667443,0.152954505839289,0.214447863592796
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,17291740000.0,17651659000.0,17689956000.0,15891231000.0,18523263000.0,18629363000.0,18790795000.0,18597215000.0,18591450000.0,16822046000.0,15582609000.0,15156868000.0,15127807000.0,14480896000.0,13748894000.0,10802787000.0,8557836000.0,6045937000.0,4650330000.0,4512164000.0,5210595000.0,3603122957.58,2358014400.0,1886508000.0,224366250.0,845238500.0,2248182000.0
,operatingIncomeRatio,0.177603223051906,0.17346843560849,0.174659839243632,0.168563881743511,0.192374808312073,0.211572697711935,0.23453796203896,0.252026505070537,0.268312025694638,0.268802041803349,0.26933051013443,0.289515643197256,0.315344770577707,0.348420700433377,0.362463134863399,0.332587462329178,0.291934302402316,0.256583726506228,0.215699799469082,0.208779323417632,0.241434278344067,0.201263448246708,0.14028480640226,0.133242227536727,0.0195178742637995,0.0956074603451281,0.168894718256571
,totalOtherIncomeExpensesNet,-5511966000.0,869685000.0,3315684000.0,1034167000.0,-3275858000.0,-2274850000.0,-6212384000.0,-5802664000.0,-991127000.0,-1089405000.0,-1239925000.0,2480173000.0,-1316375000.0,1702651000.0,-855897000.0,-714029000.0,-916766000.0,-1200505000.0,-2975940000.0,-1319278000.0,-2554443000.0,-659353933.98,-304642800.0,6111802200.0,1480817250.0,1880020000.0,-389470000.0
,incomeBeforeTax,5678583000.0,8775258000.0,12005774000.0,10851642000.0,8205589000.0,18657668000.0,9640655000.0,13963089000.0,14122459000.0,11589892000.0,11774913000.0,9703441000.0,12294852000.0,12368031000.0,11793306000.0,8306728000.0,6124912000.0,4230905000.0,1061418000.0,2738594000.0,1601300000.0,1958157919.86,-623133000.0,6502003000.0,-484158750.0,1017830500.0,1179154000.0
,incomeBeforeTaxRatio,0.0583246476738466,0.0862372356797109,0.118537692057311,0.115107187027293,0.0852197915109587,0.211894156111169,0.120330171044956,0.189225565261188,0.20381549486885,0.185196654074082,0.203518122355412,0.185348184225239,0.256290768597647,0.297583659464284,0.310907820160904,0.255740818159122,0.208939726350864,0.179555521566605,0.0492325597866978,0.126715651832599,0.0741966531485088,0.109378897085244,-0.0370719077321408,0.459230156018677,-0.0421175181481989,0.115129858811225,0.0885839681178429
,incomeTaxExpense,5004657000.0,2668445000.0,4390504000.0,4274120000.0,2872235000.0,6332218000.0,2980883000.0,3728962000.0,4053291000.0,3409751000.0,3258986000.0,3120744000.0,3564195000.0,3349641000.0,2016671000.0,751243000.0,1169822000.0,719483000.0,299347000.0,594156000.0,366953000.0,793118616.78,298708200.0,539347800.0,113364000.0,74738500.0,53048500.0
,netIncome,-892331000.0,4626139000.0,6009414000.0,4524496000.0,3721406000.0,10899135000.0,5386905000.0,7748279000.0,8760637000.0,6889641000.0,7683389000.0,6007143000.0,7803652000.0,8082463000.0,8586188000.0,6125542000.0,4316743000.0,3596603000.0,737836000.0,1478936000.0,-872255000.0,1060165521.36,760617900.0,5962655200.0,-597522750.0,943092000.0,1118047500.0
,netIncomeRatio,-0.00916511939394937,0.0454625310424038,0.0593332896468726,0.0479929219261233,0.0386489554189993,0.123780904085479,0.0672368423154785,0.105003446843059,0.126433616519712,0.110090625604761,0.132800038743915,0.114744145652182,0.162670032054763,0.194469832508075,0.226358325186484,0.188588229053373,0.147257479151865,0.152636357359245,0.034223609344083,0.0684308587759619,-0.0404161629251561,0.0592187863287608,0.0452512651524067,0.421136544812664,-0.0519791809341186,0.106675963046889,0.0839933410684558
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-1.54270657838476,7.99790107910884,10.3262034467527,7.69354625252038,6.38390829251762,18.8476638839975,9.321931,13.510371,15.34892,11.7,11.7,10.739073,13.901538,11.7,17.55,11.7,5.85,59.9625,11.7,24.8625,-14.625,60.875229,46.28988,374.943465,-36.8433,67.611375,78.5655
,EPSDiluted,-1.54270657838476,7.62706335850387,9.79253252970811,7.30415613357291,6.00674113644906,17.5923515349338,9.321931,13.510371,15.34892,11.7000000025473,11.6999999916248,10.739073,13.901538,11.7,17.55,11.7,5.85,59.9625,11.7,24.8625,-14.625,60.875229,46.28988,374.943465,-36.8433,67.611375,78.5655
,weightedAverageShsOut,578419132.0,578419132.0,581957738.0,588089790.0,582935379.0,578275115.0,577873846.0,573506022.0,570765710.0,588858205.0,656699915.0,559368597.0,561355152.0,570346214.0,580814055.0,583176391.0,590095726.0,60133073.0,60539121.0,60698036.0,60344866.0,603402105.0,618000000.0,618000000.0,618000000.0,618000000.0,618000000.0
,weightedAverageShsOutDil,578419132.0,606542621.0,613673121.0,619441304.0,619538268.0,619538268.0,577873846.0,573506022.0,570765710.0,588858205.0,656699915.0,559368597.0,561355152.0,570346214.0,580814055.0,583176391.0,590095726.0,60133073.0,60539121.0,60698036.0,60344866.0,603402105.0,618000000.0,618000000.0,618000000.0,618000000.0,618000000.0
