date,,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,operatingIncomeRatio,0.441472494140356,0.449520403186474,0.483679525222552,0.357081099775203,0.39535272484119,0.354855643044619,0.416279442397052,0.359934853420195,0.30455755156354,0.148428864677088,0.120257133897774,-0.412383900928793,0.280679327976625,0.323716673298846,0.40384263494968,0.408435274785466,0.469005196733482,0.489170412750306,0.390307328605201,0.513491743858236,0.449605609114812,0.44307504575961,0.507265854682906,0.473146747352496,0.495455068461627
,totalOtherIncomeExpensesNet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,3202000000.0,2765000000.0,2771000000.0,2065000000.0,2365000000.0,2028000000.0,2598000000.0,2210000000.0,1831000000.0,940000000.0,767000000.0,-2664000000.0,1537000000.0,1627000000.0,2207000000.0,2237000000.0,2527000000.0,2394000000.0,1651000000.0,1275000000.0,1026000000.0,726200000.0,603900000.0,500400000.0,430600000.0
,incomeBeforeTaxRatio,0.441472494140356,0.449520403186474,0.483679525222552,0.357081099775203,0.39535272484119,0.354855643044619,0.416279442397052,0.359934853420195,0.30455755156354,0.148428864677088,0.120257133897774,-0.412383900928793,0.280679327976625,0.323716673298846,0.40384263494968,0.408435274785466,0.469005196733482,0.489170412750306,0.390307328605201,0.513491743858236,0.449605609114812,0.44307504575961,0.507265854682906,0.473146747352496,0.495455068461627
,incomeTaxExpense,690000000.0,572000000.0,577000000.0,505000000.0,659000000.0,545000000.0,772000000.0,636000000.0,533000000.0,187000000.0,30000000.0,-551000000.0,461000000.0,443000000.0,659000000.0,712000000.0,805000000.0,759000000.0,550000000.0,412000000.0,358000000.0,250100000.0,202700000.0,165300000.0,142900000.0
,netIncome,2512000000.0,2193000000.0,2194000000.0,1564000000.0,1712000000.0,1481000000.0,1836000000.0,1576000000.0,1297000000.0,753000000.0,737000000.0,-2113000000.0,1076000000.0,1188000000.0,1548000000.0,1525000000.0,1755000000.0,1635000000.0,1094000000.0,863000000.0,668000000.0,476100000.0,401200000.0,335100000.0,287700000.0
,netIncomeRatio,0.346339445746588,0.356527393919688,0.382963868039798,0.270447864430227,0.286191909060515,0.259142607174103,0.294183624419164,0.256677524429967,0.215735196274118,0.118900994789199,0.115553465036061,-0.327089783281734,0.196493791088386,0.236370871468364,0.283257090576395,0.27843710060252,0.325723830734967,0.3340825500613,0.258628841607565,0.347563431333065,0.292725679228747,0.290482001220256,0.337001259974801,0.316849470499244,0.331032102174663
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.38,3.11,2.88,1.95,2.03,1.68,2.05,1.69,1.2,0.64,0.73,-3.94,2.0,2.14,2.79,2.72,3.07,2.82,1.9,1.86,1.453333,1.2,1.151111,0.954074,0.862222
,EPSDiluted,3.33,3.06,2.83,1.93,2.01,1.66,2.02,1.66,1.18,0.62,0.67,-3.94,1.99,2.13,2.77,2.68,3.03,2.76,1.86,1.83,1.433333,1.173333,1.128889,0.954074,0.862222
,weightedAverageShsOut,710434000.0,673346000.0,728289000.0,757367000.0,798628000.0,833116000.0,869463000.0,904425000.0,906461000.0,790850250.0,696452000.0,553000000.0,538000000.0,554672897.0,554480287.0,560294118.0,571335505.0,579432624.0,575263158.0,463978495.0,459633028.0,396750000.0,348532819.0,350979750.0,333716625.0
,weightedAverageShsOutDil,720065000.0,685488000.0,740691000.0,764430000.0,807659000.0,842967000.0,894736000.0,945554000.0,949534000.0,806611250.0,726508000.0,553000000.0,540703518.0,557276995.0,558483755.0,568656716.0,578877888.0,592028986.0,587634409.0,471584699.0,466046512.0,405767045.0,355393701.0,350979750.0,333716625.0
