date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,interestExpense,214000000.0,221000000.0,238000000.0,244000000.0,281000000.0,279000000.0,203000000.0,186000000.0,148000000.0,76000000.0,99000000.0,78000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,574000000.0,611000000.0,604000000.0,587000000.0,580000000.0,571000000.0,450000000.0,433000000.0,360000000.0,273000000.0,280000000.0,274000000.0,267000000.0,327000000.0,308000000.0,304000000.0,322000000.0,367000000.0,397000000.0,435000000.0,418000000.0,383000000.0,351000000.0,327000000.0,314000000.0
,EBITDA,1669000000.0,1920000000.0,2127000000.0,2127000000.0,2008000000.0,2138000000.0,1689000000.0,2371000000.0,1280000000.0,1286000000.0,1171000000.0,791000000.0,786000000.0,821000000.0,948000000.0,1061000000.0,703000000.0,589000000.0,610000000.0,710000000.0,989000000.0,610000000.0,785000000.0,833000000.0,977000000.0
,EBITDARatio,0.196978638026673,0.207052733743125,0.209536006304798,0.222745837260446,0.22291296625222,0.221600331674959,0.177285609320878,0.253582887700535,0.157985682547519,0.179158539983282,0.200445053064019,0.156726768377254,0.11685994647636,0.120204978038067,0.127248322147651,0.15030457571894,0.106838905775076,0.101551724137931,0.114661654135338,0.131872213967311,0.186885865457294,0.132897603485839,0.175184110689578,0.178067550235143,0.204307820995399
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,1095000000.0,1309000000.0,1523000000.0,1540000000.0,1428000000.0,1567000000.0,1239000000.0,1938000000.0,920000000.0,1013000000.0,891000000.0,517000000.0,519000000.0,494000000.0,640000000.0,757000000.0,381000000.0,222000000.0,213000000.0,275000000.0,571000000.0,227000000.0,434000000.0,506000000.0,663000000.0
,operatingIncomeRatio,0.129234037530981,0.141162514827995,0.150034479361639,0.161273431772961,0.158525754884547,0.162417081260365,0.130051432770022,0.207272727272727,0.113552209331029,0.141125661744218,0.152516261554262,0.102437091341391,0.0771632471008029,0.0723279648609078,0.0859060402684564,0.107238985692024,0.05790273556231,0.0382758620689655,0.0400375939849624,0.0510772659732541,0.107898715041572,0.0494553376906318,0.0968533809417541,0.108165882855921,0.138644918444166
,totalOtherIncomeExpensesNet,-355000000.0,-189000000.0,22000000.0,-10000000.0,-124000000.0,-175000000.0,-62000000.0,-79000000.0,-128000000.0,27000000.0,-156000000.0,-213000000.0,-50000000.0,-84000000.0,-17000000.0,95000000.0,-195000000.0,-480000000.0,-7000000.0,-477000000.0,16000000.0,-82000000.0,22000000.0,-35000000.0,11000000.0
,incomeBeforeTax,530000000.0,902000000.0,1310000000.0,1289000000.0,1049000000.0,1129000000.0,990000000.0,1679000000.0,649000000.0,964000000.0,636000000.0,226000000.0,429000000.0,470000000.0,576000000.0,783000000.0,64000000.0,-381000000.0,84000000.0,-297000000.0,452000000.0,72000000.0,360000000.0,446000000.0,607000000.0
,incomeBeforeTaxRatio,0.0625516346040364,0.0972716488730724,0.129051324992612,0.134987956854121,0.116452042628774,0.117019071310116,0.103915188411882,0.179572192513369,0.0801036781041718,0.13429924770131,0.108866826429305,0.0447790766792154,0.0637823371989295,0.068814055636896,0.0773154362416107,0.110922226944326,0.00972644376899696,-0.0656896551724138,0.0157894736842105,-0.0551634472511144,0.0854119425547997,0.0156862745098039,0.0803392099977683,0.0953398888413852,0.126934337097449
,incomeTaxExpense,41000000.0,140000000.0,226000000.0,-99000000.0,190000000.0,275000000.0,235000000.0,507000000.0,206000000.0,307000000.0,211000000.0,90000000.0,101000000.0,149000000.0,167000000.0,226000000.0,-106000000.0,-108000000.0,5000000.0,-118000000.0,149000000.0,24000000.0,111000000.0,160000000.0,227000000.0
,netIncome,478000000.0,759000000.0,1080000000.0,1384000000.0,854000000.0,848000000.0,751000000.0,1165000000.0,437000000.0,696000000.0,438000000.0,136000000.0,346000000.0,300000000.0,409000000.0,557000000.0,170000000.0,-270000000.0,61000000.0,-179000000.0,303000000.0,48000000.0,249000000.0,286000000.0,380000000.0
,netIncomeRatio,0.0564144930957158,0.0818505338078292,0.106393458772535,0.144936642580375,0.0948046181172291,0.087893864013267,0.0788285924215388,0.124598930481283,0.053937299432239,0.0969629423237671,0.0749743238616912,0.0269467010105013,0.0514421647338686,0.0439238653001464,0.0548993288590604,0.0789063606743165,0.0258358662613982,-0.046551724137931,0.0114661654135338,-0.0332466567607727,0.0572562358276644,0.0104575163398693,0.0555679535817898,0.0611372381359555,0.0794646591384358
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,3.53,5.52,7.65,10.18,5.88,5.71,5.03,7.57,3.0,4.98,3.035,0.94,2.295,1.815,2.49,3.45,1.1,-1.75,0.395,-1.165,1.975,0.305,1.575,1.83,2.40000000505263
,EPSDiluted,3.5,5.48,7.56,10.09,5.84,5.66,4.97,7.44,2.93,4.86,2.96,0.925,2.275,1.79,2.455,3.405,1.09,-1.75,0.395,-1.165,1.97,0.305,1.565,1.815,2.38693467336683
,weightedAverageShsOut,135500000.0,137400000.0,141200000.0,144800000.0,147300000.0,148600000.0,149500000.0,154000000.0,145500000.0,139700000.0,144200000.0,145000000.0,150762527.0,165289256.0,164257028.0,161449275.0,154545455.0,154285714.0,154430380.0,153648069.0,153417722.0,157377049.0,158095238.0,156284153.0,158333333.0
,weightedAverageShsOutDil,136500000.0,138500000.0,142900000.0,146100000.0,148400000.0,149800000.0,151100000.0,156500000.0,149100000.0,143100000.0,147800000.0,146800000.0,152087912.0,167597765.0,166598778.0,163582966.0,155963303.0,154285714.0,154430380.0,153648069.0,153807107.0,157377049.0,159105431.0,157575758.0,159200000.0
