date,,2021-01-29_FY,2020-01-31_FY,2019-02-01_FY,2018-02-02_FY,2017-02-03_FY,2016-01-29_FY,2015-01-30_FY,2014-01-31_FY,2013-02-01_FY,2012-02-03_FY,2011-01-28_FY,2010-01-29_FY,2009-01-30_FY,2008-02-01_FY,2007-02-02_FY,2006-02-03_FY,2005-01-28_FY,2004-01-30_FY,2003-01-31_FY,2002-02-01_FY,2001-02-02_FY,2000-01-28_FY,1999-01-29_FY,1998-01-30_FY,1997-01-31_FY,1996-01-31_FY,1995-01-31_FY,1994-01-31_FY,1993-01-31_FY,1992-01-31_FY,1991-01-31_FY,1990-01-31_FY,1989-01-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingExpenses,7164097000.0,6186757000.0,5687564000.0,5213541000.0,4719189000.0,4365797000.0,4033414000.0,3699557000.0,3430000000.0,3207000000.0,2903000000.0,2736000000.0,2480000000.0,2388000000.0,2120000000.0,1903000000.0,1706000000.0,1507000000.0,1296542000.0,1136000000.0,1097000000.0,749000000.0,617000000.0,507000000.0,415119000.0,354712000.0,299592000.0,249300000.0,214400000.0,184400000.0,165800000.0,160800000.0,157700000.0,153500000.0,146800000.0,134900000.0
,costAndExpenses,30192074000.0,25451669000.0,23508737000.0,21463149000.0,19923149000.0,18428268000.0,17140495000.0,15767982000.0,14367000000.0,13316000000.0,11761000000.0,10843000000.0,9877000000.0,9240000000.0,8922000000.0,8020000000.0,7104000000.0,6361000000.0,5672680000.0,4949000000.0,4397000000.0,3539000000.0,2932000000.0,2392000000.0,1944722000.0,1615281000.0,1327522000.0,1052800000.0,859800000.0,716600000.0,625100000.0,589200000.0,590500000.0,570100000.0,550300000.0,542300000.0
,interestExpense,-150385000.0,100574000.0,99871000.0,97036000.0,97821000.0,86944000.0,88232000.0,88984000.0,127926000.0,204991000.0,-300934000.0,-345744000.0,-34915000.0,-252897000.0,-34915000.0,-26226000.0,-28794000.0,-18913000.0,42639000.0,-46000000.0,-45000000.0,-5000000.0,-8000000.0,-4000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,574237000.0,504804000.0,454134000.0,404231000.0,379931000.0,352431000.0,342353000.0,332837000.0,302900000.0,275400000.0,254900000.0,256800000.0,247900000.0,234100000.0,200600000.0,186800000.0,164500000.0,152400000.0,134959000.0,123000000.0,111400000.0,63900000.0,53100000.0,38700000.0,30965000.0,25245000.0,17263000.0,3500000.0,8200000.0,6700000.0,6500000.0,6000000.0,6000000.0,6900000.0,5900000.0,4500000.0
,EBITDA,3978617000.0,2807108000.0,2570440000.0,2412049000.0,2443380000.0,2292725000.0,2111446000.0,2069022000.0,1957900000.0,1766400000.0,1528900000.0,1209800000.0,827900000.0,489100000.0,448600000.0,748800000.0,721500000.0,663400000.0,562683000.0,497000000.0,265400000.0,412900000.0,342100000.0,274700000.0,220641000.0,174152000.0,138350000.0,83700000.0,69100000.0,44500000.0,34600000.0,31900000.0,28500000.0,25200000.0,20400000.0,46600000.0
,EBITDARatio,0.11789599019926,0.101142564345652,0.100309685333991,0.102767346569061,0.111130425907637,0.112561947181151,0.111660074243817,0.118201683062096,0.122200724004494,0.119294928074559,0.11729190640583,0.10256018989488,0.079164276152228,0.0515113217482886,0.0489203925845147,0.087252388720578,0.0941783057042162,0.0965366705471478,0.0922370059425573,0.0933684012774751,0.0583168534388047,0.106198559670782,0.10620925178516,0.10456794822992,0.103373878723649,0.0987151029255385,0.0955054124335828,0.0738746690203001,0.0750515911806234,0.0589872746553552,0.0529699938763013,0.051861485937246,0.0464926590538336,0.0428280081577158,0.0361189801699717,0.0797399041752224
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,3404380000.0,2302304000.0,2116306000.0,2007818000.0,2063449000.0,1940294000.0,1769093000.0,1736185000.0,1655000000.0,1491000000.0,1274000000.0,953000000.0,580000000.0,255000000.0,248000000.0,562000000.0,557000000.0,511000000.0,427724000.0,374000000.0,154000000.0,349000000.0,289000000.0,236000000.0,189676000.0,148907000.0,121087000.0,80200000.0,60900000.0,37800000.0,28100000.0,25900000.0,22500000.0,18300000.0,14500000.0,42100000.0
,operatingIncomeRatio,0.100879966861489,0.0829540332838113,0.0825874126338051,0.0855447498179346,0.0938503082650622,0.0952592529605183,0.0935553434585672,0.0991869535979633,0.103295468730496,0.100695616937935,0.0977368622938243,0.0807900983384198,0.0554599349780073,0.0268562401263823,0.0270447110141767,0.0654859007224423,0.0727059130661794,0.0743597206053551,0.0701140449058784,0.0702611309411986,0.033838716765546,0.0897633744855967,0.0897236882955604,0.0898363151884279,0.0888662751745457,0.0844054035057488,0.0835884631394669,0.0707855251544572,0.0661453242098403,0.0501060445387063,0.0430189834660135,0.042106974475695,0.0367047308319739,0.0311012916383413,0.0256728045325779,0.0720396988364134
,totalOtherIncomeExpensesNet,0.0,0.0,-1019000.0,-3502000.0,0.0,-326000.0,0.0,-18871000.0,-30000000.0,-61000000.0,-15000000.0,-56000000.0,3000000.0,-4000000.0,0.0,0.0,0.0,0.0,29541000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,3404380000.0,2201730000.0,2015416000.0,1907280000.0,1965628000.0,1853024000.0,1680861000.0,1628330000.0,1497000000.0,1225000000.0,985000000.0,552000000.0,194000000.0,-3000000.0,220000000.0,545000000.0,535000000.0,480000000.0,414626000.0,328000000.0,109000000.0,344000000.0,281000000.0,232000000.0,185017000.0,141546000.0,118288000.0,78000000.0,58200000.0,34700000.0,23100000.0,20300000.0,16100000.0,11600000.0,7600000.0,34800000.0
,incomeBeforeTaxRatio,0.100879966861489,0.0793302638148419,0.0786502485088513,0.0812612450096325,0.0894011888514994,0.090974708965709,0.088889350735722,0.0930252779238224,0.0934340282112096,0.082731140676707,0.0755657844265439,0.046795523906409,0.0185503920443679,-0.000315955766192733,0.0239912758996728,0.063505010487066,0.0698342252969586,0.069848661233993,0.0679669739905751,0.0616193875634041,0.023950780048341,0.088477366255144,0.0872399875814964,0.0883136657784545,0.0866834582865988,0.08023294569513,0.081656264733962,0.0688437775816417,0.0632127728901922,0.0459968186638388,0.0353643600734844,0.0330027637782474,0.0262642740619902,0.0197144799456152,0.0134560906515581,0.0595482546201232
,incomeTaxExpense,749330000.0,489175000.0,425944000.0,368320000.0,714495000.0,687944000.0,615516000.0,603214000.0,544732000.0,458604000.0,-102448000.0,212674000.0,82420000.0,-1775000.0,82000000.0,194000000.0,191000000.0,-26000.0,149680000.0,120000000.0,38000000.0,125000000.0,99000000.0,87000000.0,69917000.0,53728000.0,44654000.0,29400000.0,22600000.0,13200000.0,8500000.0,7900000.0,6100000.0,5100000.0,3300000.0,17000000.0
,netIncome,2655050000.0,1712555000.0,1589472000.0,1538960000.0,1251133000.0,1165080000.0,1065345000.0,1025116000.0,953000000.0,767000000.0,628000000.0,339000000.0,108000000.0,-13000000.0,138000000.0,350000000.0,344000000.0,301000000.0,264946000.0,208000000.0,71000000.0,219000000.0,182000000.0,145000000.0,115100000.0,87818000.0,73634000.0,48600000.0,35600000.0,21500000.0,14600000.0,12400000.0,10000000.0,6500000.0,4300000.0,17800000.0
,netIncomeRatio,0.0786755168387771,0.0617048593367155,0.0620280715236263,0.0655686661738309,0.0569043469116959,0.0571999142600248,0.0563388795144558,0.0585641121911143,0.0594807140182249,0.0517998244073749,0.0481779823551975,0.0287385554425229,0.0103270223752151,-0.00136914165350184,0.0150490730643402,0.0407830342577488,0.0449027542096332,0.0438009313154831,0.0434308940850475,0.0390757091865489,0.015600966820479,0.0563271604938272,0.056504191244955,0.0551960411115341,0.0539262124495994,0.0497781415586094,0.0508308315080191,0.0428949691085613,0.0386662322146193,0.0284994697773065,0.0223515003061849,0.0201593236872053,0.0163132137030995,0.0110469068660775,0.00761331444759207,0.0304585900068446
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,10.6984700065681,6.68,5.9731,5.62975,4.43254,3.9466,3.48515,3.17485428293577,2.85329,2.22319,1.82029,1.04308,0.33962,-0.04101,0.43949,1.08025,1.03614,0.89053,0.8,0.6209,0.21257,0.64793,0.49322,0.39402,1.30063845414995,1.25041648274978,1.33378013657688,0.15,0.11,0.07,0.05,0.05,0.04,0.02,0.02,0.06
,EPSDiluted,10.6169724403781,6.64,5.9731,5.62975,4.43254,3.9466,3.48515,3.16536463962156,2.85329,2.22319,1.82029,1.04308,0.33962,-0.04101,0.43949,1.08025,1.03614,0.89053,0.79,0.6209,0.21257,0.64793,0.49322,0.39402,0.343852201365991,0.249381744523076,0.216570588235294,0.15,0.11,0.07,0.05,0.05,0.04,0.02,0.02,0.06
,weightedAverageShsOut,248171000.0,256553000.0,266105000.0,273362000.0,282261000.0,295211000.0,305681000.0,322886000.0,334000000.0,345000000.0,345000000.0,325000000.0,318000000.0,317000000.0,314000000.0,324000000.0,332000000.0,338000000.0,333055000.0,335000000.0,334000000.0,338000000.0,369000000.0,368000000.0,88495000.0,70231000.0,55207000.0,324000000.0,323636364.0,307142857.0,292000000.0,248000000.0,250000000.0,325000000.0,215000000.0,296666667.0
,weightedAverageShsOutDil,250076000.0,258053000.0,266105000.0,273362000.0,282261000.0,295211000.0,305681000.0,323854000.0,334000000.0,345000000.0,345000000.0,325000000.0,318000000.0,317000000.0,314000000.0,324000000.0,332000000.0,338000000.0,335050000.0,335000000.0,334000000.0,338000000.0,369000000.0,368000000.0,334736842.0,352142857.0,340000000.0,324000000.0,323636364.0,307142857.0,292000000.0,248000000.0,250000000.0,325000000.0,215000000.0,296666667.0
