date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,operatingExpenses,25321000.0,26676000.0,27320000.0,24103000.0,16232000.0,16136000.0,15546000.0,15053000.0,15750000.0,15315000.0,14795000.0,12196000.0,21001000.0,25634000.0,22851000.0,11918000.0,26497000.0,22683000.0,20045000.0,27400000.0,27634000.0,13500000.0,8600000.0,6900000.0,6300000.0
,costAndExpenses,55040000.0,58111000.0,66482000.0,56214000.0,36081000.0,36327000.0,36880000.0,35464000.0,40067000.0,39688000.0,38854000.0,27882000.0,46006000.0,55558000.0,58803000.0,45551000.0,68918000.0,51862000.0,48933000.0,66316000.0,73655000.0,28200000.0,16500000.0,14500000.0,13000000.0
,interestExpense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,64000.0,72000.0,21000.0,2000.0,5000.0,15000.0,13000.0,19000.0,40000.0,31000.0,31000.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,3174000.0,3193000.0,1871000.0,1779000.0,599000.0,754000.0,879000.0,847000.0,933000.0,394000.0,395000.0,501000.0,1073000.0,1691000.0,1798000.0,1873000.0,2106000.0,2027000.0,1917000.0,4612000.0,2074000.0,900000.0,500000.0,200000.0,100000.0
,EBITDA,1943000.0,5797000.0,6914000.0,5617000.0,4806000.0,3337000.0,5788000.0,4855000.0,3986000.0,8057000.0,7859000.0,-4322000.0,-7986000.0,-4768000.0,5793000.0,-1496000.0,3787000.0,-1564000.0,294000.0,-9495000.0,13684000.0,7600000.0,3500000.0,6600000.0,5600000.0
,EBITDARatio,0.0360998086319975,0.0955654467523904,0.0880058042590023,0.0840855675813236,0.119471996420315,0.085808326261925,0.138482151402048,0.123142088976817,0.091894135005533,0.170460796344095,0.170093498398407,-0.18392272011575,-0.205877803557618,-0.0978954932758444,0.0929169473582908,-0.0280365074307989,0.0531799862380812,-0.0325643374698093,0.00623846202813674,-0.183915393108257,0.156119154373595,0.220289855072464,0.183246073298429,0.318840579710145,0.301075268817204
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-1217000.0,2549000.0,12081000.0,10587000.0,4146000.0,2562000.0,4916000.0,3962000.0,3309000.0,7578000.0,7350000.0,-4383000.0,-7216000.0,-6853000.0,3543000.0,7808000.0,2293000.0,-3834000.0,-1806000.0,-14689000.0,13996000.0,6300000.0,2600000.0,6200000.0,5600000.0
,operatingIncomeRatio,-0.0226111513665162,0.0420211012199143,0.153774677647239,0.158485651412404,0.103065105526139,0.0658798117719664,0.117618910900565,0.100492061076447,0.0762864256731833,0.160326661871112,0.159077136178686,-0.186518575258522,-0.186027326630575,-0.140704239811108,0.0568280242517563,0.146329578890159,0.0322000814480909,-0.0798284334138419,-0.0383219810299828,-0.284521665020241,0.159678725855951,0.182608695652174,0.136125654450262,0.29951690821256,0.295698924731183
,totalOtherIncomeExpensesNet,14000.0,-55000.0,7038000.0,6749000.0,-61000.0,-21000.0,7000.0,-46000.0,256000.0,-81000.0,-50000.0,512000.0,1864000.0,-392000.0,-447000.0,11192000.0,625000.0,-224000.0,-143000.0,-551000.0,2417000.0,-400000.0,-400000.0,-200000.0,100000.0
,incomeBeforeTax,-1231000.0,2604000.0,5043000.0,3838000.0,4207000.0,2583000.0,4909000.0,4008000.0,3053000.0,7659000.0,7400000.0,-4895000.0,-9080000.0,-6461000.0,3990000.0,-3384000.0,1668000.0,-3610000.0,-1663000.0,-14138000.0,11579000.0,6700000.0,3000000.0,6400000.0,5500000.0
,incomeBeforeTaxRatio,-0.0228712632146109,0.0429277942631058,0.0641905222560238,0.0574542297270999,0.104581499987571,0.0664198102291136,0.117451430758924,0.101658803835033,0.070384544448543,0.162040367283036,0.160159293567656,-0.208306736456871,-0.234080948698118,-0.13265578482702,0.0639976903089212,-0.0634194793755505,0.0234233475165354,-0.0751644873823603,-0.0352876270503109,-0.273848955004165,0.132103455750647,0.194202898550725,0.157068062827225,0.309178743961353,0.295698924731183
,incomeTaxExpense,-336000.0,282000.0,2006000.0,2863000.0,1549000.0,722000.0,1470000.0,931000.0,897000.0,-2204000.0,148000.0,-52000.0,53000.0,278000.0,1119000.0,236000.0,398000.0,1841000.0,-1380000.0,-2809000.0,5200000.0,2600000.0,1100000.0,2100000.0,900000.0
,netIncome,-895000.0,2322000.0,3037000.0,975000.0,2658000.0,1861000.0,3439000.0,3077000.0,2156000.0,9863000.0,7252000.0,-4843000.0,-9133000.0,-6739000.0,2871000.0,-3620000.0,1270000.0,-5451000.0,-283000.0,-11329000.0,6379000.0,4100000.0,1900000.0,4300000.0,4600000.0
,netIncomeRatio,-0.0166285788603385,0.0382789317507418,0.0386568741010399,0.0145955898863789,0.0660750242374525,0.0478541489881457,0.0822806010144511,0.0780449449601786,0.049704905938768,0.208670079972919,0.156956107696303,-0.206093876335163,-0.235447280226863,-0.138363617698388,0.046049465883938,-0.0678423508686445,0.0178343233489208,-0.1134962938286,-0.00600505018354659,-0.219439440602785,0.0727772643780447,0.118840579710145,0.0994764397905759,0.207729468599034,0.247311827956989
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.0871470301850049,0.223850380796298,0.293486664089679,0.0947982498784638,0.257707969749855,0.177695025303161,0.329658742331288,0.296893091470475,0.209870534410591,0.97,0.723824733007286,-0.49,-0.97,-0.73,0.32,-0.41,0.15,-0.65,-0.03,-1.37,0.78,0.63,0.307961817921303,0.74,0.83
,EPSDiluted,-0.0871470301850049,0.223441108545035,0.292525524947024,0.0943031240932392,0.257234104325946,0.177339432056413,0.328587808140646,0.29532584701027,0.208369575722432,0.96,0.715077928900823,-0.49,-0.97,-0.73,0.31,-0.41,0.14,-0.65,-0.03,-1.37,0.75,0.62,0.307122328439851,0.73,0.83
,weightedAverageShsOut,10270000.0,10373000.0,10348000.0,10285000.0,10314000.0,10473000.0,10432000.0,10364000.0,10273000.0,10147708.0,10019000.0,9975000.0,9465006.0,9214607.0,9046680.0,8806528.0,8479914.0,8332320.0,8317350.0,8279356.0,8201029.0,6536034.0,6169596.0,5068349.0,5542169.0
,weightedAverageShsOutDil,10288000.0,10392000.0,10382000.0,10339000.0,10333000.0,10494000.0,10466000.0,10419000.0,10347000.0,10285621.0,10141552.0,9975000.0,9465006.0,9214607.0,9187979.0,8806528.0,8804479.0,8332320.0,8317350.0,8279356.0,8505333.0,6626118.0,6186460.0,5092490.0,5542169.0
