date,,2020-11-30_FY,2019-11-30_FY,2018-11-30_FY,2017-11-30_FY,2016-11-30_FY,2015-11-30_FY,2014-11-30_FY,2013-11-30_FY,2012-11-30_FY,2011-11-30_FY,2010-11-30_FY,2009-11-30_FY,2008-11-30_FY,2007-11-30_FY,2006-11-30_FY,2005-11-30_FY,2004-11-30_FY,2003-11-30_FY,2002-11-30_FY,2001-11-30_FY,2000-11-30_FY,1999-11-30_FY,1998-11-30_FY,1997-11-30_FY,1996-11-30_FY,1995-11-30_FY,1994-11-30_FY,1993-11-30_FY,1992-11-30_FY,1991-11-30_FY,1990-11-30_FY,1989-11-30_FY
,operatingExpenses,272308000.0,265888000.0,236538000.0,234131000.0,269355000.0,281830000.0,209406000.0,220087000.0,233887000.0,336914000.0,321685000.0,344148000.0,352245000.0,349528000.0,327484000.0,273021000.0,252371000.0,210336000.0,177214000.0,174651000.0,182279000.0,184600000.0,167500000.0,150700000.0,145200000.0,131500000.0,104100000.0,81400000.0,24100000.0,16500000.0,1300000.0,900000.0
,costAndExpenses,334422000.0,341129000.0,303511000.0,303290000.0,335067000.0,345572000.0,243665000.0,255069000.0,277450000.0,440209000.0,421007000.0,437350000.0,444134000.0,436284000.0,404271000.0,336489000.0,313698000.0,272108000.0,244899000.0,240693000.0,232652000.0,239400000.0,210000000.0,179000000.0,172200000.0,154400000.0,119400000.0,94200000.0,72000000.0,49700000.0,35000000.0,22200000.0
,interestExpense,10170000.0,9913000.0,5149000.0,4631000.0,4178000.0,3788000.0,489000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,6144000.0,22255000.0,13241000.0,13039000.0,12735000.0,12745000.0,653000.0,760000.0,962000.0,8018000.0,10449000.0,9047000.0,6426000.0,7303000.0,7358000.0,12802000.0,7076000.0,10997000.0,11309000.0,12140000.0,12329000.0,13300000.0,13600000.0,12900000.0,11500000.0,9000000.0,6300000.0,3800000.0,2300000.0,1700000.0,1300000.0,900000.0
,EBITDA,113872000.0,94424000.0,106895000.0,107321000.0,83009000.0,44727000.0,89521000.0,79687000.0,58717000.0,101404000.0,118562000.0,65834000.0,77852000.0,64519000.0,50150000.0,81689000.0,56040000.0,47949000.0,39533000.0,33445000.0,51024000.0,60000000.0,43500000.0,22200000.0,16000000.0,34700000.0,26100000.0,21200000.0,15400000.0,10300000.0,6400000.0,4100000.0
,EBITDARatio,0.257541558294696,0.228464691336517,0.269145065652814,0.269941042125703,0.204788067330963,0.118465173193768,0.269209371701455,0.238586689660954,0.175167434853299,0.190039261987088,0.224073934079226,0.133230258005371,0.151004732717821,0.130737588652482,0.112176583613495,0.201514149826334,0.154524047184431,0.15514463211027,0.14474430934048,0.12765364621104,0.188039668763613,0.209716882209018,0.181325552313464,0.11789697291556,0.0905489530277306,0.192670738478623,0.1875,0.189964157706093,0.18096357226792,0.176672384219554,0.159600997506234,0.161417322834646
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,107728000.0,72169000.0,93654000.0,94282000.0,70274000.0,31982000.0,88868000.0,78927000.0,57755000.0,93386000.0,108113000.0,56787000.0,71426000.0,57216000.0,42792000.0,68887000.0,48964000.0,36952000.0,28224000.0,21305000.0,38695000.0,46700000.0,29900000.0,9300000.0,4500000.0,25700000.0,19800000.0,17400000.0,13100000.0,8600000.0,5100000.0,3200000.0
,operatingIncomeRatio,0.243645821553771,0.17461734632154,0.235806276988154,0.237144466914169,0.173370076059417,0.0847084125714467,0.26724565682203,0.236311213307944,0.1722975492609,0.175012884303639,0.204326050801331,0.114921570333733,0.138540616029172,0.115939209726444,0.0957180531602928,0.169933592516577,0.135012766708395,0.119562544489743,0.103338056480047,0.0813174146367529,0.142603382384917,0.163229639986019,0.124635264693622,0.0493892724375996,0.0254668930390492,0.142698500832871,0.142241379310345,0.155913978494624,0.153936545240893,0.147512864493997,0.127182044887781,0.125984251968504
,totalOtherIncomeExpensesNet,1495000.0,-34904000.0,-10745000.0,-24985000.0,-102215000.0,-17286000.0,-10575000.0,-17345000.0,-10693000.0,-7681000.0,-39817000.0,-8309000.0,-7801000.0,-10205000.0,-4753000.0,-2158000.0,-1757000.0,-1892000.0,-3486000.0,-2393000.0,2719000.0,-500000.0,3800000.0,-6700000.0,3800000.0,400000.0,2100000.0,2400000.0,2000000.0,1100000.0,900000.0,200000.0
,incomeBeforeTax,96635000.0,28495000.0,78980000.0,65587000.0,-35280000.0,12354000.0,77804000.0,62783000.0,49636000.0,87704000.0,71428000.0,51180000.0,74010000.0,65047000.0,45583000.0,66864000.0,47207000.0,38677000.0,29410000.0,25568000.0,49487000.0,51500000.0,34000000.0,3100000.0,8300000.0,26500000.0,22000000.0,19800000.0,15000000.0,9500000.0,5900000.0,3300000.0
,incomeBeforeTaxRatio,0.218557050774624,0.0689454098495517,0.198859416111692,0.164968860986186,-0.0870378274095145,0.0327211471736493,0.233973771024229,0.187975305093474,0.148076550170791,0.164364358736495,0.134993952222558,0.103574514760077,0.143552641787571,0.131807497467072,0.101961021153618,0.164943163877487,0.130168035250454,0.125143984986734,0.107680422373802,0.0975885312101619,0.182375334903279,0.18000699056274,0.141725719049604,0.0164630908125332,0.0469722693831353,0.147140477512493,0.158045977011494,0.17741935483871,0.176263219741481,0.16295025728988,0.14713216957606,0.12992125984252
,incomeTaxExpense,16913000.0,2095000.0,15489000.0,28170000.0,20446000.0,21155000.0,28346000.0,23006000.0,17032000.0,28943000.0,22857000.0,18425000.0,27714000.0,22767000.0,16182000.0,17931000.0,15106000.0,11603000.0,8823000.0,7925000.0,15836000.0,16500000.0,11200000.0,4700000.0,2800000.0,9800000.0,7600000.0,6900000.0,5400000.0,3400000.0,2100000.0,1100000.0
,netIncome,79722000.0,26400000.0,63491000.0,37417000.0,-55726000.0,-8801000.0,49458000.0,74907000.0,47444000.0,58761000.0,48571000.0,32755000.0,46296000.0,42280000.0,29401000.0,48933000.0,32101000.0,27074000.0,20587000.0,17643000.0,33651000.0,35000000.0,22800000.0,-1600000.0,5500000.0,16700000.0,14400000.0,12900000.0,9600000.0,6100000.0,3800000.0,2200000.0
,netIncomeRatio,0.180305326246749,0.063876428146277,0.159860511374366,0.0941137705874659,-0.137479307545992,-0.0233105727922363,0.148731103379213,0.224275141019653,0.141537268238839,0.110122845978692,0.0917958119141216,0.0662872847003969,0.0897975017456746,0.0856737588652482,0.0657647803553414,0.120710155509946,0.0885149257435298,0.0876011130524817,0.0753762956616616,0.0673402087038832,0.12401463808334,0.12233484795526,0.0950395998332639,-0.00849707912904939,0.0311262026032824,0.0927262631871183,0.103448275862069,0.115591397849462,0.112808460634548,0.104631217838765,0.0947630922693267,0.0866141732283465
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.77609945194493,0.59,1.39,0.78,-1.13,-0.17,0.97,1.37,0.75,0.89,0.76,0.546667,0.753333,0.68,0.48,0.853333,0.593333,0.526667,0.386667,0.333333,0.626667,0.673333,0.44,-0.028889,0.0921180450875959,0.293333,0.26,0.226667,0.173333,0.12,0.086667,0.053333
,EPSDiluted,1.75905209505527,0.58,1.38,0.77,-1.13,-0.17,0.96,1.35,0.74,0.87,0.733333,0.533333,0.72,0.64,0.453333,0.786667,0.546667,0.48,0.36,0.306667,0.566667,0.593333,0.393333,-0.028889,0.0916666666666667,0.273333,0.246667,0.226667,0.173333,0.12,0.086667,0.053333
,weightedAverageShsOut,44886000.0,44791000.0,45561000.0,48129000.0,49481000.0,50391000.0,50840000.0,54516000.0,62881000.0,65705000.0,63957000.0,60154500.0,61552500.0,62331000.0,61464000.0,57340500.0,54046500.0,51325500.0,53128500.0,53170500.0,53491500.0,51732000.0,51687000.0,54504000.0,59706000.0,56931818.0,55384615.0,56911765.0,55384615.0,50833333.0,43846154.0,41250000.0
,weightedAverageShsOutDil,45321000.0,45340000.0,46135000.0,48516000.0,49481000.0,50391000.0,51466000.0,55379000.0,63741000.0,67540000.0,66211500.0,61561500.0,64015500.0,65914500.0,64903500.0,62356500.0,58515000.0,56331000.0,57198000.0,57637500.0,59208000.0,58818000.0,57840000.0,54504000.0,60000000.0,61097561.0,58378378.0,56911765.0,55384615.0,50833333.0,43846154.0,41250000.0
