date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,EBITDARatio,0.0183712015999111,0.0376782419057205,0.0401296882389319,0.0414846227352467,0.0425407421352288,0.0396587669879306,0.0387086520122527,0.0299350633317696,0.0247702872618242,0.0285649368354085,0.0220973683513105,0.0124636036586506,0.0361623547752496,0.0450920230435652,0.0353537366548043,0.0330402228800279,0.0328265237776289,0.0270753826582954,0.0289796341497894,0.0303319343761923,0.0348433983841812,0.0301225166579667,0.0315510023484565,0.0409175449473032,0.0431914998601951
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,254400000.0,708900000.0,796700000.0,788200000.0,750800000.0,688900000.0,719900000.0,511900000.0,411700000.0,524200000.0,306800000.0,102700000.0,672300000.0,825400000.0,532100000.0,436500000.0,395800000.0,257900000.0,234800000.0,238000000.0,311000000.0,230600000.0,222500000.0,255400000.0,227000000.0
,operatingIncomeRatio,0.0141325481917671,0.0339779998562082,0.0362281276146822,0.0374721288562015,0.0382006807739861,0.0356390876310793,0.0346725875122816,0.025278388187946,0.019910049327788,0.0238207761519586,0.0162616277528953,0.00640326210977199,0.0311931628373112,0.040262825422067,0.0302975088967972,0.0271448471431059,0.0265103817816477,0.0211662357913743,0.0221281889377904,0.0227012590614269,0.0286826281034419,0.0236026243334254,0.0252430709188478,0.0351863332644486,0.037336140397046
,totalOtherIncomeExpensesNet,-76500000.0,15000000.0,-1000000.0,-17500000.0,-15200000.0,5300000.0,-6800000.0,-3000000.0,-8100000.0,0.0,-434500000.0,-75600000.0,-172200000.0,-5200000.0,-14400000.0,-4900000.0,0.0,0.0,0.0,0.0,0.0,0.0,-92100000.0,0.0,21800000.0
,incomeBeforeTax,147700000.0,685500000.0,754700000.0,737300000.0,701300000.0,660700000.0,681600000.0,475500000.0,368400000.0,479900000.0,-165200000.0,-22900000.0,458300000.0,791200000.0,481900000.0,394700000.0,369500000.0,2221000000.0,188000000.0,198000000.0,265200000.0,205800000.0,113800000.0,249200000.0,242300000.0
,incomeBeforeTaxRatio,0.00820509971668241,0.0328564238981954,0.0343182727636509,0.0350522717656399,0.0356821223052696,0.0341802078645001,0.0328279422813879,0.0234809017061307,0.0178160363671535,0.0218076888121421,-0.00875626109771288,-0.00142779651717409,0.0212640584981998,0.0385945571528222,0.0274391459074733,0.0245454093181762,0.0247488278633624,0.182280766547663,0.0177176299842615,0.0188859214040443,0.024458626922935,0.0210642675100562,0.0129108380699545,0.0343321622924847,0.0398526291550848
,incomeTaxExpense,123900000.0,219800000.0,198000000.0,191900000.0,257600000.0,241500000.0,254000000.0,187500000.0,170800000.0,228300000.0,98400000.0,-13700000.0,239400000.0,306500000.0,176200000.0,134600000.0,123800000.0,84400000.0,74800000.0,73000000.0,94000000.0,55800000.0,38100000.0,85300000.0,80000000.0
,netIncome,23800000.0,465700000.0,556700000.0,545400000.0,443700000.0,419200000.0,427600000.0,288000000.0,197600000.0,251600000.0,-263600000.0,-9200000.0,218900000.0,484700000.0,398000000.0,260100000.0,245700000.0,137700000.0,113200000.0,125000000.0,171200000.0,150000000.0,75700000.0,163900000.0,162300000.0
,netIncomeRatio,0.0013221487695128,0.0223212787883145,0.0253146713230747,0.025929077744446,0.0225754422741311,0.0216866098634758,0.0205945248232416,0.014221871064912,0.0095560499081149,0.0114332454785059,-0.0139718548750431,-0.000573612574585222,0.0101564529898667,0.0236435564357595,0.0226619217081851,0.0161749707718713,0.0164567983924983,0.0113012433829866,0.0106682750756298,0.0119229301793209,0.0157892795218947,0.0153529646574754,0.00858831671261473,0.0225804229524006,0.0266945180019408
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.397328881469115,7.78,8.62,8.13,6.33,5.46,5.38,3.69,2.49,3.08,-3.26,-0.12,2.78,5.83,4.62,2.95,2.76,1.77,1.48,1.64,2.26,1.94,0.94,2.01,1.95000000540665
,EPSDiluted,0.397328881469115,7.72,8.56,8.04,6.27,5.4,5.3,3.62,2.47,3.04,-3.26,-0.12,2.75,5.73,4.54,2.87,2.59,1.74,1.46,1.62,2.22,1.91,0.93,1.97,1.94703152909851
,weightedAverageShsOut,59900000.0,59900000.0,64600000.0,67100000.0,70100000.0,76800000.0,79500000.0,78000000.0,79500000.0,81600000.0,81000000.0,78300000.0,78700000.0,83100000.0,86200000.0,88169492.0,89021739.0,77796610.0,76486486.0,76219512.0,75752212.0,77319588.0,80531915.0,81542289.0,83230769.0
,weightedAverageShsOutDil,59900000.0,60300000.0,65100000.0,67900000.0,70800000.0,77700000.0,80700000.0,79600000.0,80100000.0,82800000.0,81000000.0,78300000.0,79700000.0,84600000.0,87700000.0,90627178.0,94864865.0,79137931.0,77534247.0,77160494.0,77117117.0,78534031.0,81397849.0,83197970.0,83357664.0
