date,,2020-10-31_FY,2019-10-31_FY,2018-10-31_FY,2017-10-31_FY,2016-10-31_FY,2015-10-31_FY,2014-10-31_FY,2013-10-31_FY,2012-10-31_FY,2011-10-31_FY,2010-10-31_FY,2009-10-31_FY,2008-10-31_FY,2007-10-31_FY,2006-10-31_FY,2005-10-30_FY,2004-10-31_FY,2003-11-02_FY,2002-11-03_FY,2001-10-28_FY,2000-10-29_FY,1999-10-31_FY,1998-11-01_FY,1997-11-02_FY,1996-11-03_FY,1995-10-29_FY,1994-10-30_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-327155000.0,-259332000.0,-860877000.0,-250619000.0,-409893000.0,-459158000.0,-119538000.0,-265414000.0,-341825000.0,-838036000.0,-178093000.0,-179239000.0,0.0,0.0,0.0,-4290000.0,0.0,-9055000.0,-22678000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,50853000.0,26020000.0,18811000.0,14086000.0,11476000.0,5372000.0,7013000.0,6018000.0,4934000.0,9652000.0,13828000.0,2986000.0,16135000.0,9264000.0,21535000.0,0.0,56758000.0,0.0,0.0,0.0,0.0,6600000.0,0.0,0.0,0.0,0.0,0.0
,commonStockRepurchased,-52614000.0,-120510000.0,-24012000.0,-3216000.0,-33421000.0,-383851000.0,-166434000.0,-33402000.0,-88455000.0,-137989000.0,-24935000.0,-7115000.0,-35615000.0,-9090000.0,-22521000.0,-122600000.0,-3115000.0,8800000.0,10700000.0,16300000.0,-7900000.0,-29100000.0,-8600000.0,-52900000.0,-23700000.0,-23600000.0,-25100000.0
,dividendsPaid,-88347000.0,-82145000.0,-72443000.0,-63840000.0,-56436000.0,-54849000.0,-48391000.0,-40478000.0,-33805000.0,-29838000.0,-26439000.0,-24747000.0,-24645000.0,-23481000.0,-22372000.0,-23400000.0,-22128000.0,-20400000.0,-19000000.0,-18300000.0,-16900000.0,-15900000.0,-14500000.0,-13800000.0,-12900000.0,-11700000.0,-10400000.0
,otherFinancingActivites,0.0,-1742000.0,-1826000.0,3865000.0,3377000.0,2104000.0,6385000.0,5531000.0,4792000.0,6924000.0,7798000.0,284000.0,9002000.0,4269000.0,9074000.0,0.0,3605000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,netCashUsedProvidedByFinancingActivities,-251529000.0,-251074000.0,-353690000.0,547829000.0,-210280000.0,-110978000.0,-53458000.0,-52426000.0,196817000.0,50703000.0,-79275000.0,-161018000.0,-102716000.0,202224000.0,-77968000.0,-152000000.0,-41602000.0,-80600000.0,-122400000.0,237500000.0,-74300000.0,-400000.0,-12700000.0,-42800000.0,17600000.0,-24500000.0,-35200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,346000.0,-44000.0,-5735000.0,3606000.0,-1706000.0,-4484000.0,-4233000.0,5731000.0,-615000.0,3155000.0,3961000.0,3306000.0,1217000.0,3914000.0,1428000.0,-300000.0,918000.0,900000.0,500000.0,-300000.0,-2400000.0,500000.0,-300000.0,-1300000.0,-800000.0,900000.0,200000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,57129000.0,55486000.0,5295000.0,23144000.0,16971000.0,7954000.0,-61000.0,1136000.0,3831000.0,-4921000.0,23548000.0,7026000.0,-19381000.0,-17723000.0,37541000.0,-300000.0,53306000.0,1100000.0,-2000000.0,7100000.0,-15200000.0,9200000.0,5300000.0,-7700000.0,8900000.0,-4200000.0,-13600000.0
,cashAtEndOfPeriod,208293000.0,151164000.0,95678000.0,90383000.0,67239000.0,50268000.0,42314000.0,42375000.0,41239000.0,37408000.0,42329000.0,18781000.0,11755000.0,31136000.0,48859000.0,10900000.0,60251000.0,7000000.0,5900000.0,7900000.0,800000.0,16000000.0,6800000.0,1500000.0,9300000.0,400000.0,4500000.0
,cashAtBeginningOfPeriod,151164000.0,95678000.0,90383000.0,67239000.0,50268000.0,42314000.0,42375000.0,41239000.0,37408000.0,42329000.0,18781000.0,11755000.0,31136000.0,48859000.0,11318000.0,11200000.0,6945000.0,5900000.0,7900000.0,800000.0,16000000.0,6800000.0,1500000.0,9200000.0,400000.0,4600000.0,18100000.0
,operatingCashFlow,502421000.0,382893000.0,504638000.0,349673000.0,331158000.0,261951000.0,288155000.0,268376000.0,274398000.0,246727000.0,140186000.0,168677000.0,114042000.0,124248000.0,121276000.0,118500000.0,109318000.0,87500000.0,130400000.0,73400000.0,85000000.0,81300000.0,70200000.0,52200000.0,53600000.0,42100000.0,47000000.0
,capitalExpenditure,-50535000.0,-64244000.0,-89790000.0,-71558000.0,-60851000.0,-62087000.0,-43574000.0,-47219000.0,-30959000.0,-20239000.0,-15307000.0,-12514000.0,-26386000.0,-31017000.0,-13610000.0,-15389000.0,-11437000.0,-7563000.0,-11397000.0,-23100000.0,-23600000.0,-72300000.0,-15400000.0,-15900000.0,-23400000.0,-25000000.0,-20600000.0
,freeCashFlow,451886000.0,318649000.0,414848000.0,278115000.0,270307000.0,199864000.0,244581000.0,221157000.0,243439000.0,226488000.0,124879000.0,156163000.0,87656000.0,93231000.0,107666000.0,103100000.0,97881000.0,79900000.0,119000000.0,50300000.0,61400000.0,9000000.0,54800000.0,36300000.0,30200000.0,17100000.0,26400000.0
