date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
CashProvidedByFinancingingActivites,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,debtRepayment,-713427000.0,-2457834000.0,-5633579000.0,-4019167000.0,-2565000000.0,-2244000000.0,-1765000000.0,-865058000.0,-350000.0,-350000.0,-5826000.0,-968000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,1997000.0,1433000.0,1395000.0,1200000.0,897000.0,487000.0,394000.0,153000.0,98000.0,314000.0,96464000.0,1149000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063000.0
,commonStockRepurchased,-25702000.0,-24284000.0,0.0,0.0,-13273000.0,-22624000.0,-910000.0,0.0,0.0,-334000.0,-83094000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-53175000.0,-42272000.0,-39277000.0,-25134000.0,-23676000.0,-22397000.0,-19216000.0,-16130000.0,-11891000.0,-8259000.0,-4563000.0,-10047000.0,-15764000.0,-14988000.0,-13028000.0,-12329000.0,-11332000.0,-10725000.0,-10012000.0,-8881000.0,-7749000.0,-7200000.0,-6100000.0,-4600000.0,-3800000.0,-2800000.0,-2273000.0
,otherFinancingActivites,-458000.0,-703000.0,-760000.0,-952000.0,125000.0,350000.0,321000.0,0.0,102000.0,-4358000.0,201000.0,26000.0,51000.0,110000.0,121000.0,0.0,0.0,0.0,0.0,0.0,-35000000.0,-100000.0,-100000.0,0.0,-1700000.0,100000.0,23537000.0
,netCashUsedProvidedByFinancingActivities,1209115000.0,185955000.0,346339000.0,301305000.0,393861000.0,217750000.0,230463000.0,125069000.0,17867000.0,141031000.0,-136607000.0,335701000.0,255646000.0,-24572000.0,112826000.0,114284000.0,-40508000.0,6362000.0,183729000.0,270298000.0,148018000.0,25200000.0,203800000.0,127700000.0,73300000.0,17000000.0,41263000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,150900000.0,44622000.0,-11019000.0,-21625000.0,61243000.0,-23335000.0,21790000.0,-11979000.0,14092000.0,9197000.0,3321000.0,-45433000.0,19742000.0,-18436000.0,50480000.0,4248000.0,128000.0,934000.0,-8250000.0,10054000.0,-3890000.0,2000000.0,0.0,-100000.0,-100000.0,-100000.0,-15056000.0
,cashAtEndOfPeriod,297003000.0,146103000.0,101481000.0,112500000.0,134125000.0,72882000.0,96217000.0,74427000.0,86406000.0,72314000.0,63117000.0,59796000.0,105229000.0,85487000.0,103923000.0,53443000.0,49195000.0,49067000.0,48133000.0,56383000.0,46329000.0,50200000.0,0.0,0.0,0.0,0.0,37924000.0
,cashAtBeginningOfPeriod,146103000.0,101481000.0,112500000.0,134125000.0,72882000.0,96217000.0,74427000.0,86406000.0,72314000.0,63117000.0,59796000.0,105229000.0,85487000.0,103923000.0,53443000.0,49195000.0,49067000.0,48133000.0,56383000.0,46329000.0,50219000.0,48200000.0,48700000.0,56200000.0,60400000.0,37900000.0,52980000.0
,operatingCashFlow,141981000.0,99943000.0,147646000.0,69417000.0,90375000.0,50830000.0,53664000.0,96142000.0,52790000.0,67710000.0,56647000.0,26891000.0,42053000.0,43840000.0,43059000.0,42375000.0,18193000.0,49361000.0,3167000.0,10824000.0,11101000.0,25800000.0,11600000.0,11300000.0,8800000.0,5100000.0,15412000.0
,capitalExpenditure,-5041000.0,324000.0,1151000.0,1275000.0,1393000.0,2112000.0,488000.0,7780000.0,4934000.0,8801000.0,-3645000.0,-3110000.0,-2010000.0,-4130000.0,-6674000.0,-8442000.0,-9106000.0,-5547000.0,-7366000.0,-4712000.0,-3501000.0,-4900000.0,-1800000.0,-10700000.0,-2000000.0,-5300000.0,-1727000.0
,freeCashFlow,136940000.0,94795000.0,137245000.0,61976000.0,84577000.0,42258000.0,45100000.0,93776000.0,48409000.0,63707000.0,53002000.0,23781000.0,40043000.0,39710000.0,36385000.0,33933000.0,9087000.0,43814000.0,-4199000.0,6112000.0,7600000.0,20900000.0,9800000.0,600000.0,6800000.0,-200000.0,13685000.0
