date,,2021-03-31_FY,2020-03-31_FY,2019-03-31_FY,2018-03-31_FY,2017-03-31_FY,2016-03-31_FY,2015-03-31_FY,2014-03-31_FY,2013-03-31_FY,2012-03-31_FY,2011-03-31_FY,2010-03-31_FY,2009-03-31_FY,2008-03-31_FY,2007-03-31_FY,2006-03-31_FY,2005-03-31_FY,2004-03-31_FY,2003-03-31_FY,2002-03-31_FY,2001-03-31_FY,2000-03-31_FY,1999-03-31_FY,1998-03-31_FY,1997-03-31_FY,1996-03-31_FY,1995-03-31_FY,1994-03-31_FY,1993-03-31_FY,1992-03-31_FY,1991-03-31_FY,1990-03-31_FY,1989-03-31_FY,1988-03-31_FY,1987-03-31_FY,1986-03-31_FY
,totalOtherIncomeExpensesNet,452000.0,-526000.0,-179000.0,-16000.0,2162000.0,-14000.0,23000.0,25000.0,-177000.0,68000.0,8104000.0,220000.0,530000.0,1032000.0,2253000.0,1424000.0,264000.0,-880000.0,373000.0,1326000.0,12770000.0,38437000.0,0.0,2300000.0,2000000.0,2100000.0,6800000.0,1800000.0,2100000.0,0.0,2400000.0,2200000.0,1800000.0,1500000.0,1800000.0,0.0
,incomeBeforeTax,606000.0,-5450000.0,-7780000.0,-5586000.0,-5231000.0,-3456000.0,-2093000.0,2024000.0,1630000.0,1949000.0,-4856000.0,3098000.0,5177000.0,6263000.0,1575000.0,-805000.0,-10896000.0,1926000.0,-576000.0,-12089000.0,0.0,0.0,0.0,-11600000.0,6100000.0,4000000.0,-7000000.0,2500000.0,200000.0,0.0,1500000.0,1300000.0,1100000.0,1500000.0,200000.0,0.0
,incomeBeforeTaxRatio,0.0051733852379245,-0.047758002751562,-0.0784883427660583,-0.0538518639917477,-0.054499802046217,-0.0444513042136132,-0.0289684571839836,0.0296652400773876,0.0264245764772635,0.0333698592610348,-0.081691704658244,0.0533558376246491,0.0746406378407993,0.0961128247625186,0.027016827624063,-0.0159450144594541,-0.234842770006681,0.0425325177218824,-0.012093980305289,-0.203217455621302,0.0,0.0,0.0,-0.129175946547884,0.0433238636363636,0.0382409177820268,-0.0798175598631699,0.0297265160523187,0.00288600288600289,0.0,0.0207182320441989,0.0235081374321881,0.0200729927007299,0.0301810865191147,0.00503778337531486,0.0
,incomeTaxExpense,115000.0,160000.0,36000.0,-1818000.0,-44000.0,9079000.0,-816000.0,704000.0,716000.0,643000.0,353000.0,895000.0,-5297000.0,-5900000.0,-1343000.0,-885000.0,-94000.0,100000.0,0.0,-785000.0,0.0,0.0,0.0,-2900000.0,2400000.0,1500000.0,-2300000.0,700000.0,100000.0,0.0,500000.0,100000.0,400000.0,600000.0,100000.0,0.0
,netIncome,10134000.0,-5610000.0,-7816000.0,-3526000.0,-4826000.0,-12321000.0,-1070000.0,1409000.0,2379000.0,2514000.0,-5209000.0,2203000.0,10474000.0,12163000.0,2918000.0,80000.0,-11328000.0,7000.0,-13148000.0,-26588000.0,-32540000.0,-2279000.0,-20100000.0,-6600000.0,3700000.0,2500000.0,-4700000.0,1800000.0,100000.0,100000.0,1000000.0,1200000.0,700000.0,900000.0,100000.0,0.0
,netIncomeRatio,0.086513343236183,-0.0491600725571124,-0.0788515278996802,-0.0339924225626392,-0.0502802608822488,-0.15847352986572,-0.0148094836057632,0.0206513454886557,0.0385669125395153,0.0430435229257268,-0.0876301667143314,0.0379415462514855,0.151011404432013,0.186655003606341,0.0500540336552481,0.00158459771025631,-0.24415371683514,0.000154583397743082,-0.27606189766309,-0.446947283485745,-0.422219050461275,-0.0282379471421314,-0.241007194244604,-0.0734966592427617,0.0262784090909091,0.0239005736137667,-0.0535917901938426,0.0214030915576694,0.00144300144300144,0.00142247510668563,0.0138121546961326,0.0216998191681736,0.0127737226277372,0.0181086519114688,0.00251889168765743,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,0.24,-0.14,-0.23,-0.11,-0.15,-0.38,-0.03,0.0431348538190724,0.071034009136783,0.0733821769462039,-0.15,0.0643230459283483,0.31,0.37,0.1,0.00283869136328153,-0.45,0.000359823172612316,-0.92,-2.36,-3.26,-0.25,-2.57,-0.95,0.55,0.4,-0.8,0.34,0.03,0.02,0.24,0.28,0.16,0.291829,0.0324254215304799,0.0
,EPSDiluted,0.24,-0.14,-0.23,-0.11,-0.15,-0.38,-0.03,0.0428958504581849,0.0707846112648398,0.0731239092495637,-0.15,0.0639756062146072,0.3,0.35,0.09,0.00244371811711519,-0.45,0.000355691056910569,-0.92,-2.36,-3.26,-0.243665134181546,-2.57,-0.95,0.55,0.4,-0.8,0.34,0.03,0.02,0.24,0.28,0.16,0.291829,0.0324254215304799,0.0
,weightedAverageShsOut,41176000.0,39012000.0,33266000.0,32776000.0,32174000.0,32049000.0,32595000.0,32665000.0,33491000.0,34259000.0,34335000.0,34249000.0,33964000.0,32723000.0,29698000.0,28182000.0,25284000.0,19454000.0,14276000.0,11267000.0,9977000.0,9116000.0,7821012.0,6947368.0,6727273.0,6250000.0,5872000.0,5326000.0,3333333.0,5000000.0,4166667.0,4285714.0,4375000.0,3084000.0,3084000.0,3084000.0
,weightedAverageShsOutDil,41599000.0,39012000.0,33266000.0,32776000.0,32174000.0,32049000.0,32595000.0,32847000.0,33609000.0,34380000.0,34335000.0,34435000.0,34638000.0,34713000.0,33348000.0,32737000.0,25284000.0,19680000.0,14276000.0,11267000.0,9977000.0,9353000.0,7821012.0,6947368.0,6727273.0,6250000.0,5872000.0,5326000.0,3333333.0,5000000.0,4166667.0,4285714.0,4375000.0,3084000.0,3084000.0,3084000.0
