date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2014-04-30_FY,2013-04-30_FY,2012-04-30_FY,2011-04-30_FY,2010-04-30_FY,2009-04-30_FY,2008-04-30_FY,2007-04-30_FY,2006-04-30_FY,2005-04-30_FY,2004-04-30_FY,2003-04-30_FY,2002-04-30_FY,2001-04-30_FY,2000-04-30_FY,1999-04-30_FY,1998-04-30_FY,1997-04-30_FY
,debtRepayment,-149378000.0,-243374000.0,-584223000.0,-216966000.0,-608198000.0,-370996000.0,-4739000.0,-152380000.0,-360858000.0,-152806000.0,-502257000.0,-500411000.0,-142003000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,144790000.0,103065000.0,0.0,0.0,0.0,0.0,0.0,0.0,42184000.0,337000.0,0.0,0.0,0.0,1367000.0,1608000.0,2200000.0,1653000.0,4006000.0,460000.0,3560000.0,55000000.0,2135000.0,56000000.0,49300000.0,0.0
,commonStockRepurchased,0.0,0.0,0.0,0.0,0.0,0.0,143000.0,0.0,0.0,0.0,0.0,0.0,0.0,-75056000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3500000.0,0.0
,dividendsPaid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,otherFinancingActivites,-1531000.0,-749000.0,-5573000.0,-1452000.0,-14018000.0,-6010000.0,2205000.0,-405000.0,-12725000.0,-802000.0,605000.0,0.0,-186000.0,-451000.0,-582000.0,-768000.0,-3051000.0,-2632000.0,-11466000.0,0.0,0.0,0.0,200000.0,0.0,-500000.0
,netCashUsedProvidedByFinancingActivities,150981000.0,60097000.0,45375000.0,-31640000.0,-17238000.0,-21616000.0,19322000.0,9008000.0,44947000.0,10229000.0,-121300000.0,-7807000.0,-13127000.0,3368000.0,23801000.0,74005000.0,21292000.0,46115000.0,7610000.0,-70065000.0,18765000.0,119390000.0,51200000.0,37600000.0,36500000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,150871000.0,-536000.0,2012000.0,-549000.0,232000.0,107000.0,-259000.0,709000.0,-2779000.0,2717000.0,-218000.0,197000.0,-976000.0,-9552000.0,4938000.0,-1149000.0,571000.0,-7645000.0,11354000.0,-17703000.0,14213000.0,4632000.0,800000.0,600000.0,900000.0
,cashAtEndOfPeriod,154342000.0,3471000.0,4007000.0,1995000.0,2544000.0,2312000.0,2241000.0,2464000.0,1755000.0,4534000.0,1817000.0,2035000.0,1838000.0,2814000.0,12363000.0,7429000.0,8578000.0,8007000.0,15652000.0,4298000.0,22001000.0,8864000.0,3900000.0,1900000.0,1400000.0
,cashAtBeginningOfPeriod,3471000.0,4007000.0,1995000.0,2544000.0,2312000.0,2205000.0,2500000.0,1755000.0,4534000.0,1817000.0,2035000.0,1838000.0,2814000.0,12366000.0,7425000.0,8578000.0,8007000.0,15652000.0,4298000.0,22001000.0,7788000.0,4232000.0,3100000.0,1300000.0,500000.0
,operatingCashFlow,139922000.0,116829000.0,120834000.0,107538000.0,80434000.0,70507000.0,38286000.0,49441000.0,42824000.0,63775000.0,46732000.0,69737000.0,77567000.0,72217000.0,80576000.0,75064000.0,83034000.0,69898000.0,64952000.0,61895000.0,51013000.0,41585000.0,38100000.0,19400000.0,14700000.0
,capitalExpenditure,-108108000.0,-103165000.0,-80647000.0,-72102000.0,-61487000.0,-55380000.0,-197000.0,-52464000.0,-61640000.0,-66357000.0,-62512000.0,-68087000.0,-62838000.0,-73174000.0,-107168000.0,-124550000.0,-80064000.0,-58335000.0,-41925000.0,-37674000.0,-61518000.0,-69455000.0,-81000000.0,-60400000.0,-49800000.0
,freeCashFlow,31814000.0,13664000.0,40187000.0,35436000.0,18947000.0,15127000.0,-16775000.0,-3023000.0,-18816000.0,-2582000.0,-15780000.0,1650000.0,14729000.0,-957000.0,-26592000.0,-49486000.0,2970000.0,11563000.0,23027000.0,24221000.0,-10505000.0,-27870000.0,-42900000.0,-41000000.0,-35100000.0
