date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,debtRepayment,-134121000.0,-1840266000.0,-3540757000.0,-4369000000.0,-9535765000.0,-2004028000.0,-1143687000.0,-725000000.0,-1822201000.0,-45291000.0,-61181000.0,-503322000.0,-728714000.0,-1182142000.0,-1098500000.0,-1770700000.0,-45029000.0,-17056000.0,-4780000.0,0.0,-268679000.0,-100907000.0,-91508000.0,-8520000.0,-4158000.0
,commonStockIssued,0.0,0.0,0.0,0.0,0.0,0.0,12206000.0,0.0,0.0,363013000.0,1831000.0,213243000.0,3389000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15805000.0,216000.0,118000.0,6477000.0,0.0
,commonStockRepurchased,-20782000.0,-13020000.0,0.0,0.0,-23651000.0,0.0,-121613000.0,-75217000.0,0.0,0.0,0.0,-41000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-62445000.0,-53044000.0,-41634000.0,-26210000.0,-15895000.0,-14872000.0,-3024000.0,-11112000.0,-10699000.0,-10243000.0,-9013000.0,-14000.0,-12729000.0,-16047000.0,-12511000.0,-10883000.0,-8381000.0,-6611000.0,-5189000.0,-4359000.0,-2536000.0,-1417000.0,-1017000.0,-765000.0,-501000.0
,otherFinancingActivites,-3119000.0,-1686000.0,-1998000.0,-1701000.0,0.0,0.0,0.0,0.0,0.0,3250000.0,0.0,-8500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1167000.0,64998000.0,105856000.0,52303000.0,53278000.0
,netCashUsedProvidedByFinancingActivities,2515295000.0,-129210000.0,102459000.0,-65529000.0,570586000.0,336208000.0,99358000.0,268888000.0,-208332000.0,-58950000.0,-223587000.0,-660560000.0,325555000.0,300786000.0,711016000.0,717391000.0,555188000.0,297637000.0,428149000.0,100717000.0,120550000.0,502051000.0,296997000.0,254371000.0,134525000.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,1093413000.0,187941000.0,12990000.0,96927000.0,-23015000.0,47708000.0,-36241000.0,-22251000.0,-127267000.0,-271041000.0,273090000.0,-117054000.0,273798000.0,48339000.0,28714000.0,7730000.0,-25353000.0,53848000.0,-16682000.0,20734000.0,-31570000.0,48499000.0,-13134000.0,16164000.0,18604000.0
,cashAtEndOfPeriod,1608619000.0,515206000.0,327265000.0,314275000.0,217348000.0,240363000.0,192657000.0,228898000.0,251149000.0,378416000.0,649457000.0,376367000.0,493421000.0,219623000.0,171284000.0,142570000.0,134840000.0,160193000.0,106345000.0,123027000.0,102293000.0,112611000.0,55700000.0,68834000.0,50592000.0
,cashAtBeginningOfPeriod,515206000.0,327265000.0,314275000.0,217348000.0,240363000.0,192655000.0,228898000.0,251149000.0,378416000.0,649457000.0,376367000.0,493421000.0,219623000.0,171284000.0,142570000.0,134840000.0,160193000.0,106345000.0,123027000.0,102293000.0,133863000.0,64112000.0,68834000.0,52670000.0,31988000.0
,operatingCashFlow,158681000.0,153933000.0,270006000.0,207962000.0,138725000.0,111944000.0,101896000.0,191652000.0,183078000.0,185453000.0,150948000.0,139561000.0,121312000.0,105413000.0,50647000.0,104345000.0,34007000.0,74031000.0,30060000.0,24989000.0,19354000.0,24964000.0,11239000.0,13987000.0,17369000.0
,capitalExpenditure,-18462000.0,2439000.0,4664000.0,9534000.0,12043000.0,5352000.0,10175000.0,28430000.0,31356000.0,-7210000.0,-7128000.0,-14868000.0,-10858000.0,-34062000.0,-25882000.0,-17431000.0,-15144000.0,-14382000.0,-12993000.0,-7980000.0,-7166000.0,-8318000.0,-13385000.0,-9702000.0,-3098000.0
,freeCashFlow,140219000.0,132989000.0,252389000.0,185779000.0,121350000.0,101412000.0,96842000.0,183509000.0,178961000.0,178243000.0,143820000.0,124693000.0,110454000.0,71351000.0,24765000.0,86914000.0,18863000.0,59649000.0,17067000.0,17009000.0,12188000.0,16646000.0,-2146000.0,4285000.0,14271000.0
