date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY
,operatingExpenses,66867000.0,74227000.0,61462000.0,49679000.0,44529000.0,46236000.0,47927000.0,51169000.0,50665220.726321,50250793.856523,44330363.080197,38538025.101725,34169056.435671,43913000.0,17284000.0,15550000.0,45742000.0,24397000.0,28965000.0
,costAndExpenses,1359411000.0,1545158000.0,1223567000.0,1011287000.0,816953000.0,867520000.0,1009957000.0,1056700000.0,1009700000.0,1097300000.0,987100000.0,873600000.0,1034400000.0,900400000.0,693500000.0,588867000.0,360147000.0,250303000.0,253165000.0
,interestExpense,80746000.0,-75750000.0,51464000.0,54796000.0,51575000.0,53891000.0,67516000.0,69156000.0,55805000.0,58995000.0,-94500000.0,-96900000.0,-141000000.0,-48800000.0,44300000.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBITDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,depreciationAndAmortization,128921000.0,126394000.0,96729000.0,85294000.0,71984000.0,68333000.0,78012000.0,78600000.0,74700000.0,78000000.0,74500000.0,75300000.0,81600000.0,77600000.0,70400000.0,63559000.0,39932000.0,30304000.0,26902000.0
,EBITDA,192650000.0,205647000.0,330880000.0,243152000.0,186654000.0,234017000.0,243167000.0,110300000.0,137700000.0,232700000.0,286700000.0,63700000.0,101100000.0,172900000.0,186500000.0,82902000.0,15588000.0,24596000.0,24897000.0
,EBITDARatio,0.135369675506275,0.126597886864839,0.22698491752177,0.207974203370839,0.200353576500366,0.226496413099446,0.206930913819279,0.101341418596104,0.128367670364501,0.185862619808307,0.239056116067706,0.0738979118329466,0.0959294050668944,0.173646680727127,0.230360671936759,0.136304894690978,0.0464200736741482,0.100558065373372,0.0991280458671763
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,63729000.0,79253000.0,234151000.0,157858000.0,114670000.0,165684000.0,165155000.0,31700000.0,63000000.0,154700000.0,212200000.0,-11600000.0,19500000.0,95300000.0,116100000.0,19343000.0,-24344000.0,-5708000.0,-2005000.0
,operatingIncomeRatio,0.0447805556726675,0.0487887609724386,0.160628461746373,0.13502003600922,0.123086269875261,0.160359425631337,0.140544050269251,0.0291253215729511,0.0587303067027128,0.123562300319489,0.176936546318686,-0.0134570765661253,0.0185027042413891,0.095711559706739,0.143404150197628,0.0318031600927311,-0.072494885394115,-0.0233365359062941,-0.00798295906991559
,totalOtherIncomeExpensesNet,5878000.0,6084000.0,-5417000.0,873000.0,-3631000.0,-601000.0,-4948000.0,1200000.0,-200000.0,3600000.0,0.0,-700000.0,-8200000.0,-6400000.0,-19600000.0,-68476000.0,11399000.0,12461000.0,-5172000.0
,incomeBeforeTax,-11139000.0,9587000.0,177270000.0,103935000.0,59464000.0,104951000.0,104192000.0,-16600000.0,-4100000.0,74200000.0,117700000.0,-108500000.0,-121500000.0,46500000.0,160400000.0,-172397000.0,-36082000.0,-7628000.0,-6917000.0
,incomeBeforeTaxRatio,-0.00782705847632699,0.00590183149461559,0.121607883006178,0.0888982974737949,0.0638283941036235,0.101578197529239,0.0886655910245151,-0.0152517456817347,-0.00382213107112893,0.0592651757188498,0.0981405820061703,-0.125870069605568,-0.115286080273271,0.0467008134980416,0.198122529644269,-0.283449795300965,-0.107449903663755,-0.0311862466526299,-0.0275402134097786
,incomeTaxExpense,6096000.0,19226000.0,48681000.0,33452000.0,7712000.0,11934000.0,5242000.0,-2286000.0,7411000.0,1682000.0,-7800000.0,-8200000.0,3600000.0,14100000.0,72100000.0,-12837000.0,-59823000.0,3987000.0,-277000.0
,netIncome,-17235000.0,-9639000.0,128589000.0,70483000.0,34943000.0,75502000.0,113154000.0,-26400000.0,-15700000.0,69700000.0,114300000.0,-86500000.0,-106000000.0,30400000.0,79400000.0,-138642000.0,27065000.0,-4517000.0,-6640000.0
,netIncomeRatio,-0.0121105442893883,-0.00593384309759045,0.0882125349347405,0.0602859354485543,0.0375076613608724,0.0730755978490211,0.0962920981149031,-0.0242557883131202,-0.0146359653211522,0.0556709265175719,0.095305594930376,-0.100348027842227,-0.100578802542936,0.0305312845234508,0.0980731225296443,-0.227950872231631,0.0805978505254569,-0.0184672622089577,-0.0264373307851569
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-0.262916226820354,-0.14704,1.95511,1.07784,0.53677,1.16557,1.81003,-0.47397,-0.28237,1.22281,2.00526,-2.38292,-2.92011,0.67108,1.84223,-4.423317,1.563137,-0.264884,-0.39877
,EPSDiluted,-0.262916226820354,-0.14704,1.95511,1.07784,0.53677,1.16557,1.81003,-0.47397,-0.28237,1.22281,2.00526,-2.38292,-2.92011,0.67108,1.84223,-4.423317,1.209732,-0.264884,-0.39877
,weightedAverageShsOut,66288461.0,65553200.0,65770840.0,65393110.0,65098270.0,64776790.0,62514870.0,55700000.0,55600000.0,57000000.0,57000000.0,36300000.0,36300000.0,45300000.0,43100000.0,31343447.0,17314541.0,17052748.0,16651202.0
,weightedAverageShsOutDil,66288461.0,65553200.0,65770840.0,65393110.0,65098270.0,64776790.0,62514870.0,55700000.0,55600000.0,57000000.0,57000000.0,36300000.0,36300000.0,45300000.0,43100000.0,31343447.0,22372724.0,17052748.0,16651202.0
