date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1997-01-31_FY,1996-01-31_FY,1995-01-31_FY,1994-01-31_FY,1993-01-31_FY,1992-01-31_FY,1991-01-31_FY,1990-01-31_FY,1989-01-31_FY,1988-01-31_FY,1987-01-31_FY,1986-01-31_FY
,depreciationAndAmortization,286000000.0,263000000.0,256000000.0,259000000.0,253000000.0,218000000.0,180000000.0,152000000.0,125000000.0,95000000.0,1377000000.0,1521000000.0,1785000000.0,1655000000.0,1521000000.0,1570000000.0,3055000000.0,3005000000.0,2560000000.0,2300000000.0,330000000.0,1069000000.0,1582600000.0,1996300000.0,704300000.0,453900000.0,378800000.0,337600000.0,309500000.0,277600000.0,210800000.0,158300000.0,132600000.0,47100000.0,42300000.0,24300000.0
,EBITDA,9000000.0,1092000000.0,1038000000.0,1087000000.0,1086000000.0,1132000000.0,1151000000.0,1027000000.0,1040000000.0,662000000.0,1986000000.0,1944000000.0,2182000000.0,2295000000.0,1984000000.0,3776000000.0,5866000000.0,5660000000.0,4855000000.0,4003000000.0,1543000000.0,2617000000.0,2849800000.0,3505200000.0,1150900000.0,724700000.0,569300000.0,480200000.0,411000000.0,361100000.0,253300000.0,186000000.0,116200000.0,77700000.0,57600000.0,32200000.0
,EBITDARatio,0.00166604961125509,0.119058002616659,0.113765892152565,0.122852622061483,0.12541863956577,0.133145142319454,0.135651149086623,0.12939397757339,0.141361968193557,0.112203389830508,0.383027965284474,0.378873513934905,0.364639037433155,0.383394587370531,0.348743188609597,0.207062952401842,0.296487237806419,0.311125769569041,0.34461953435548,0.447262569832402,0.392620865139949,0.484450203628286,0.539346682311972,0.65952923024818,0.490224475018103,0.512155477031802,0.54494113142529,0.5488,0.556232237109216,0.563075003898332,0.561889973380657,0.50958904109589,0.432613551749814,0.397849462365591,0.41648590021692,0.382422802850356
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,-277000000.0,829000000.0,782000000.0,828000000.0,833000000.0,914000000.0,971000000.0,875000000.0,915000000.0,567000000.0,609000000.0,423000000.0,397000000.0,640000000.0,463000000.0,2206000000.0,2811000000.0,2655000000.0,2295000000.0,1703000000.0,1213000000.0,1548000000.0,1267200000.0,1508900000.0,446600000.0,270800000.0,190500000.0,142600000.0,101500000.0,83500000.0,42500000.0,27700000.0,-16400000.0,30600000.0,15300000.0,7900000.0
,operatingIncomeRatio,-0.0512773047019622,0.0903837767117314,0.0857080227970188,0.0935804701627486,0.0962004850444624,0.107504116678429,0.114437242192104,0.110243164923775,0.124371347016447,0.0961016949152542,0.117454194792671,0.0824400701617618,0.0663435828877005,0.106916137654527,0.0813851291966954,0.120969510857644,0.1420773313116,0.14594327176781,0.162904599659284,0.190279329608939,0.308651399491094,0.286560533135876,0.239827396949165,0.283910662878432,0.190228734506112,0.191378091872792,0.182348999712836,0.162971428571429,0.137366355393152,0.130204272571339,0.0942768411712511,0.0758904109589041,-0.0610573343261355,0.15668202764977,0.110629067245119,0.0938242280285036
,totalOtherIncomeExpensesNet,-121000000.0,-20000000.0,-13000000.0,-143000000.0,-67000000.0,-49000000.0,-88000000.0,-286000000.0,-50000000.0,-26000000.0,-63000000.0,-53000000.0,-1290000000.0,-1190000000.0,-584000000.0,-671000000.0,12000000.0,-59000000.0,-374000000.0,-704000000.0,-99000000.0,-1923000000.0,-838300000.0,-1147900000.0,-170400000.0,-4300000.0,0.0,4300000.0,3300000.0,-22400000.0,2700000.0,-1800000.0,3200000.0,3200000.0,3500000.0,900000.0
,incomeBeforeTax,-956000000.0,287000000.0,267000000.0,211000000.0,279000000.0,382000000.0,392000000.0,97000000.0,300000000.0,36000000.0,72000000.0,-77000000.0,-1343000000.0,-992000000.0,-677000000.0,1346000000.0,2548000000.0,2210000000.0,1637000000.0,658000000.0,885000000.0,-635000000.0,264400000.0,294700000.0,276200000.0,266400000.0,190500000.0,142200000.0,96100000.0,45100000.0,28800000.0,13800000.0,-14600000.0,31400000.0,16100000.0,7200000.0
,incomeBeforeTaxRatio,-0.176971492039985,0.0312908853030964,0.0292634809294169,0.0238471971066908,0.0322208107171729,0.0449306045636321,0.0461991750147319,0.0122212422829785,0.0407774908250646,0.00610169491525424,0.0138862102217936,-0.0150068212824011,-0.224431818181818,-0.165720013364517,-0.119001582000352,0.0738100460627331,0.128784432650998,0.121481970096746,0.116198182850653,0.0735195530726257,0.225190839694656,-0.11754905590522,0.0500397441235474,0.0554499783619019,0.117647058823529,0.188268551236749,0.182348999712836,0.162514285714286,0.130058194613615,0.0703259005145798,0.0638864241348713,0.0378082191780822,-0.0543559195830231,0.160778289810548,0.116413593637021,0.0855106888361045
,incomeTaxExpense,-272000000.0,-15000000.0,102000000.0,-150000000.0,116000000.0,69000000.0,147000000.0,81000000.0,10000000.0,65000000.0,18000000.0,-30000000.0,-219000000.0,-45000000.0,-226000000.0,474000000.0,728000000.0,745000000.0,556000000.0,235000000.0,309000000.0,-406000000.0,104500000.0,239300000.0,112100000.0,103000000.0,72900000.0,54800000.0,37300000.0,20000000.0,11300000.0,5700000.0,-3300000.0,14000000.0,7400000.0,4400000.0
,netIncome,-684000000.0,302000000.0,165000000.0,361000000.0,163000000.0,313000000.0,245000000.0,16000000.0,290000000.0,-29000000.0,54000000.0,-47000000.0,-1124000000.0,-916000000.0,-1994000000.0,1341000000.0,2082000000.0,1172000000.0,846000000.0,385000000.0,602000000.0,-55000000.0,539600000.0,55400000.0,164100000.0,163400000.0,117600000.0,87400000.0,58800000.0,25100000.0,17500000.0,8100000.0,-11300000.0,17400000.0,8700000.0,2800000.0
,netIncomeRatio,-0.126619770455387,0.0329262974269516,0.0180841736080666,0.0408001808318264,0.0188243446125419,0.0368148670900964,0.0288744843842074,0.00201587501574902,0.0394182411308957,-0.00491525423728814,0.0104146576663452,-0.00916000779575132,-0.18783422459893,-0.153023722018042,-0.350500966777993,0.0735358631278789,0.105231235784685,0.0644239226033421,0.0600511073253833,0.0430167597765363,0.153180661577608,-0.0101814142910033,0.102123471743821,0.0104239185654882,0.069898198236572,0.11547703180212,0.11256820139753,0.0998857142857143,0.0795777507105156,0.0391392484016841,0.0388198757763975,0.0221917808219178,-0.0420699925539836,0.0890937019969278,0.0629067245119306,0.0332541567695962
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,-9.09574468085106,4.01,2.08,4.32,1.78,3.02,2.32,0.148698884758364,2.72,-0.28,0.53,-0.46,-11.04,-8.88,-19.82,12.9,20.2,11.5,8.3,4.2,8.4,-0.7,6.4,0.7,4.1,5.6,4.5,3.4,2.5,1.1,1.0,0.5,-0.7,1.2,0.7,0.2
,EPSDiluted,-9.09574468085106,3.98,2.06,4.25,1.75,2.98,2.22,0.137221269296741,2.42,-0.28,0.49,-0.46,-11.04,-8.88,-19.82,12.6,19.6,11.3,8.1,4.1,8.1,-0.7,6.1,0.6,4.1,5.6,4.5,3.4,2.5,1.1,1.0,0.5,-0.7,1.2,0.7,0.2
,weightedAverageShsOut,75200000.0,75200000.0,79300000.0,83400000.0,92000000.0,103400000.0,105400000.0,107600000.0,106600000.0,105200000.0,103100000.0,102200000.0,101900000.0,103153153.0,100605449.0,103953488.0,103069307.0,101913043.0,101927711.0,91666667.0,71666667.0,78571429.0,84312500.0,81120000.0,40024390.0,29178571.0,26133333.0,25705882.0,23520000.0,22818182.0,17500000.0,16200000.0,16142857.0,14500000.0,12428571.0,14000000.0
,weightedAverageShsOutDil,75200000.0,75700000.0,80100000.0,84800000.0,93300000.0,105000000.0,110600000.0,116600000.0,121600000.0,105200000.0,126700000.0,102200000.0,101900000.0,103153153.0,100605449.0,106428571.0,106224490.0,103716814.0,104444444.0,93902439.0,74320988.0,78571429.0,88459016.0,85170000.0,40024390.0,29178571.0,26133333.0,25705882.0,23520000.0,22818182.0,17500000.0,16200000.0,16142857.0,14500000.0,12428571.0,14000000.0
