date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY
,debtRepayment,-169948000.0,-89353000.0,-70752000.0,-377183000.0,-91798000.0,-58170000.0,-85000000.0,-25113000.0,-375000000.0,-85000000.0,-30900000.0,-65000000.0,-85892000.0,-40855000.0,-3351000.0,-7227000.0,-5521000.0,0.0,0.0,0.0,-5000000.0,0.0,0.0,0.0,0.0,0.0
,commonStockIssued,0.0,0.0,0.0,0.0,48678000.0,0.0,0.0,0.0,25040000.0,185000.0,57000.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648862.0,1372509.0,656700.0
,commonStockRepurchased,-1953000.0,-715000.0,-763000.0,-773000.0,-206000.0,-254000.0,-104000.0,0.0,0.0,-20000000.0,-20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,dividendsPaid,-25457000.0,-24919000.0,-21307000.0,-18853000.0,-16007000.0,-12586000.0,-10836000.0,-8152000.0,-5992000.0,-6327000.0,-6848000.0,-8156000.0,-8061000.0,-8395000.0,-8517000.0,-8307000.0,-7362000.0,-5731000.0,-5065000.0,-4474000.0,-3852000.0,-3314000.0,-2400000.0,-1988008.0,-1703641.0,-1572779.0
,otherFinancingActivites,1028108000.0,405605000.0,421608000.0,651624000.0,509322000.0,364358000.0,277462000.0,43779000.0,424866000.0,118841000.0,107801000.0,161147000.0,209868000.0,277030000.0,55762000.0,64088000.0,189879000.0,225773000.0,154201000.0,129283000.0,72176000.0,27941000.0,36000000.0,28561852.0,12141795.0,20820558.0
,netCashUsedProvidedByFinancingActivities,830750000.0,290618000.0,328786000.0,254815000.0,449989000.0,293348000.0,181522000.0,10514000.0,68914000.0,7699000.0,50110000.0,88026000.0,115915000.0,227780000.0,43894000.0,48554000.0,176996000.0,220042000.0,149136000.0,124809000.0,63324000.0,24627000.0,33600000.0,27222706.0,11810663.0,19904479.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,effectOfForexChangesOnCash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cash&CashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,netChangeInCash,-12281000.0,73772000.0,65666000.0,-32868000.0,57308000.0,9177000.0,6595000.0,-4824000.0,34987000.0,23280000.0,-9385000.0,8887000.0,-7412000.0,-22776000.0,27149000.0,-2531000.0,9262000.0,10619000.0,-13150000.0,-1236000.0,9449000.0,-23463000.0,-6100000.0,6256371.0,-10628013.0,16262031.0
,cashAtEndOfPeriod,270090000.0,282371000.0,208599000.0,142933000.0,175801000.0,118493000.0,109316000.0,102721000.0,107545000.0,72558000.0,49278000.0,58663000.0,49776000.0,57188000.0,79964000.0,52815000.0,55346000.0,46084000.0,35465000.0,48615000.0,49791000.0,40342000.0,35100000.0,29401611.0,23145240.0,33773253.0
,cashAtBeginningOfPeriod,282371000.0,208599000.0,142933000.0,175801000.0,118493000.0,109316000.0,102721000.0,107545000.0,72558000.0,49278000.0,58663000.0,49776000.0,57188000.0,79964000.0,52815000.0,55346000.0,46084000.0,35465000.0,48615000.0,49851000.0,40342000.0,63805000.0,41200000.0,23145240.0,33773253.0,17511222.0
,operatingCashFlow,84991000.0,87131000.0,79438000.0,67466000.0,50073000.0,40766000.0,45629000.0,50728000.0,48591000.0,49930000.0,55990000.0,22539000.0,36716000.0,26966000.0,27342000.0,32797000.0,29667000.0,24662000.0,19818000.0,13891000.0,15066000.0,10095000.0,7100000.0,7664428.0,7610396.0,7801762.0
,capitalExpenditure,-7539000.0,860000.0,4116000.0,4638000.0,3545000.0,1608000.0,1484000.0,4509000.0,1768000.0,-3425000.0,-1659000.0,-3026000.0,-2784000.0,-1317000.0,-3349000.0,-4345000.0,-3682000.0,-2023000.0,-3816000.0,-3202000.0,-4854000.0,-3574000.0,-1800000.0,-2078697.0,-2439872.0,-790468.0
,freeCashFlow,77452000.0,81195000.0,73915000.0,63494000.0,46096000.0,35928000.0,43137000.0,47942000.0,39613000.0,46505000.0,54331000.0,19513000.0,33932000.0,25649000.0,23993000.0,28452000.0,25985000.0,22639000.0,16002000.0,10689000.0,10212000.0,6521000.0,5300000.0,5585731.0,5170524.0,7011294.0
