date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY,1993-12-31_FY,1992-12-31_FY,1991-12-31_FY,1990-12-31_FY,1989-12-31_FY,1988-12-31_FY,1987-12-31_FY,1986-12-31_FY,1985-12-31_FY
,operatingIncomeRatio,0.245833580762688,0.247921014327552,0.23574940300604,0.205049844816615,0.186896340313148,0.190231470495175,0.209153145382998,0.21106453653907,0.225272884084005,0.258744564741588,0.223890944284665,0.221587343048799,0.255389450912187,0.287187643763217,0.285798267095025,0.432794474244985,0.42712818487063,0.310816898397355,0.173931323490895,0.497603422964478,0.344278073563274,0.350769230769231,0.348596750369276,0.336296296296296,0.31685393258427,0.423562412342216,0.360175695461201,0.332749562171629,0.336996336996337,0.383512544802867,0.39961759082218,0.422222222222222,0.415730337078652,0.418238993710692,0.403409090909091,0.368794326241135
,totalOtherIncomeExpensesNet,78000.0,84000.0,-489000.0,334000.0,-121000.0,-488000.0,481000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,incomeBeforeTax,132044000.0,129125000.0,104695000.0,83452000.0,66931000.0,66377000.0,76561000.0,71374000.0,72867000.0,81058000.0,59050000.0,53974000.0,67702000.0,69811000.0,65567000.0,65730000.0,48888000.0,38040000.0,21253000.0,44967000.0,47006000.0,38700000.0,39900000.0,40300000.0,25300000.0,23000000.0,22400000.0,17300000.0,16400000.0,18400000.0,16100000.0,12300000.0,11100000.0,10400000.0,6100000.0,4200000.0
,incomeBeforeTaxRatio,0.23062278841821,0.226443715693667,0.210091706299039,0.180618742343637,0.157826353518204,0.164078567473501,0.187593415694327,0.188163028577454,0.200143377445245,0.236548282604255,0.202660498191328,0.195811248607801,0.222587528233588,0.248961338616093,0.245508600870197,0.241494599162319,0.241398380406873,0.290445976590238,0.146485532718526,0.282112250147433,0.28634608121444,0.297692307692308,0.294682422451994,0.298518518518519,0.284269662921348,0.32258064516129,0.32796486090776,0.302977232924694,0.3003663003663,0.329749103942652,0.307839388145315,0.303703703703704,0.311797752808989,0.327044025157233,0.346590909090909,0.297872340425532
,incomeTaxExpense,30060000.0,32319000.0,25289000.0,-70468000.0,28680000.0,25907000.0,30852000.0,27977000.0,28090000.0,31456000.0,22571000.0,20649000.0,26498000.0,27337000.0,24209000.0,24649000.0,18843000.0,15178000.0,8459000.0,17807000.0,19762000.0,14900000.0,16000000.0,16300000.0,9800000.0,9200000.0,9400000.0,6700000.0,6300000.0,7400000.0,6600000.0,5200000.0,4700000.0,4800000.0,3200000.0,1200000.0
,netIncome,101984000.0,96806000.0,79406000.0,153920000.0,38251000.0,40470000.0,45709000.0,43397000.0,44777000.0,49602000.0,36479000.0,33325000.0,41204000.0,42410000.0,41078000.0,40819000.0,29997000.0,22692000.0,12633000.0,26678000.0,27244000.0,22400000.0,23900000.0,24000000.0,15500000.0,13800000.0,13000000.0,10600000.0,10100000.0,11000000.0,9500000.0,7100000.0,6400000.0,5600000.0,2900000.0,3000000.0
,netIncomeRatio,0.178121190315673,0.169766585412904,0.159344209660265,0.333135656683274,0.0901976042256178,0.100038561936402,0.111998373035514,0.114407360539914,0.122988733059763,0.144751510199317,0.125196482870812,0.120899134024807,0.135468620030971,0.151243362374246,0.153812166280994,0.14997060768609,0.148118704325499,0.173259729253041,0.0870724949340391,0.167371419250411,0.165962060941288,0.172307692307692,0.176514032496307,0.177777777777778,0.174157303370787,0.193548387096774,0.190336749633968,0.185639229422067,0.184981684981685,0.197132616487455,0.181644359464627,0.175308641975309,0.179775280898876,0.176100628930818,0.164772727272727,0.212765957446809
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,4.20552577319588,3.99,3.29,6.41,1.60046025104603,1.6,1.77,1.71,1.8,2.04,1.52,1.40345335860181,1.74,1.68,1.65,1.65,1.23,0.935,0.505,1.09,1.105,0.85,0.845,0.8,0.5075,0.426755887097462,0.395,0.32,0.295,0.335,0.315,0.23,0.185,0.16,0.09,0.105
,EPSDiluted,4.20552577319588,3.93,3.24,6.34,1.59538705372039,1.59,1.75,1.67,1.78,2.0,1.5,1.39616238635888,1.72,1.67,1.63,1.61,1.21,0.925,0.5,1.07,1.095,0.84,0.835,0.79,0.5075,0.425151520304867,0.385,0.315,0.295,0.335,0.315,0.23,0.185,0.16,0.09,0.105
,weightedAverageShsOut,24119000.0,24250000.0,24141000.0,23999000.0,23900000.0,25369000.0,25914000.0,25433000.0,24759000.0,24349000.0,23944000.0,23745000.0,23740000.0,25231000.0,24948000.0,24668000.0,24344000.0,24250000.0,24936000.0,24464000.0,24668000.0,26470000.0,28326000.0,29964180.0,30611604.0,32336988.0,32911392.0,33125000.0,34237288.0,32835821.0,30158730.0,30869565.0,34594595.0,35000000.0,32222222.0,28571429.0
,weightedAverageShsOutDil,24453000.0,24623000.0,24540000.0,24269000.0,23976000.0,25457000.0,26175000.0,25926000.0,25156000.0,24760000.0,24289000.0,23869000.0,23944000.0,25443000.0,25231000.0,25331000.0,24804000.0,24518000.0,25238000.0,24990000.0,24856000.0,26766000.0,28698000.0,30362610.0,30611604.0,32459016.0,33766234.0,33650794.0,34237288.0,32835821.0,30158730.0,30869565.0,34594595.0,35000000.0,32222222.0,28571429.0
