date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY,1995-12-31_FY,1994-12-31_FY
,operatingIncomeRatio,0.433754367105617,0.474249888042992,0.445829338446788,0.430479960415636,0.400635930047695,0.360813099943535,0.0223718075628588,0.288205128205128,0.272134831460674,0.22558437399936,0.230379822353891,0.211540006001564,0.213186195870846,0.245576490402569,0.226766220025841,0.227389308023363,0.223727549443505,0.235585685325808,0.193744010654039,0.144252061387978,0.178852072708789,0.169338677354709,0.147917728138157,0.137234373673637,0.137574397502195,0.137192109835451,0.136078814879206
,totalOtherIncomeExpensesNet,-31000000.0,-49000000.0,25000000.0,0.0,1101000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-3304000.0,0.0,17305000.0,0.0,1236000.0,0.0,171525000.0,19395000.0,46238000.0,54523000.0,63900000.0,56800000.0,38800000.0,439400000.0,42400000.0,21500000.0
,incomeBeforeTax,3228000000.0,2930000000.0,2681000000.0,2461000000.0,3188000000.0,1815000000.0,54000000.0,1346000000.0,1130000000.0,1347000000.0,1339416000.0,1178869000.0,1279186000.0,1622532000.0,1404823000.0,1359962000.0,1168905000.0,1130277000.0,905065000.0,615058000.0,767342000.0,698000000.0,560500000.0,471300000.0,814800000.0,386200000.0,345400000.0
,incomeBeforeTaxRatio,0.433754367105617,0.437378713240782,0.42841163310962,0.405904667656276,0.563151386680798,0.341614906832298,0.0106909522866759,0.276102564102564,0.253932584269663,0.215658021133525,0.217143989192538,0.19806992258789,0.201286377537252,0.23958427005613,0.224587051476722,0.226522833973112,0.222625757589032,0.234115674925749,0.189040885875963,0.132397667868179,0.179244974501094,0.174849699398798,0.150304362983025,0.133357856314196,0.26500146355742,0.131570878615474,0.125104132710348
,incomeTaxExpense,694000000.0,627000000.0,560000000.0,823000000.0,960000000.0,547000000.0,245000000.0,443000000.0,404000000.0,489000000.0,487547000.0,429108000.0,479695000.0,608973000.0,522592000.0,515656000.0,412495000.0,442466000.0,328305000.0,238027000.0,295426000.0,272200000.0,218600000.0,180600000.0,319100000.0,159100000.0,142300000.0
,netIncome,2534000000.0,2123000000.0,1958000000.0,1496000000.0,2106000000.0,1156000000.0,-115000000.0,1376000000.0,437000000.0,911000000.0,828063000.0,730502000.0,799491000.0,1013559000.0,882231000.0,844306000.0,755823000.0,687650000.0,576760000.0,377031000.0,403794000.0,425800000.0,333200000.0,290700000.0,495700000.0,227100000.0,203100000.0
,netIncomeRatio,0.340499865627519,0.316912972085386,0.312879514221796,0.246742536698004,0.372019077901431,0.217579521927348,-0.0227677687586617,0.28225641025641,0.0982022471910112,0.145853346141531,0.134244255050515,0.122736686256318,0.12580394662202,0.149662868389543,0.14104101300403,0.140632302858831,0.143951534109457,0.142433796195703,0.120467835280141,0.0811598664093587,0.0943230596444542,0.106663326653307,0.089351318012389,0.0822557369627345,0.161218980713566,0.0773685824276905,0.0735629685971966
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,10.5320033250208,8.65,7.8,5.84,8.02,4.26,-0.42,5.01,1.57,3.05,2.68,2.34,2.53,3.01,2.47,2.25,1.99,1.805,1.495,0.975,1.04,1.085,0.845,0.735,1.24,0.57,0.5125
,EPSDiluted,10.4884105960265,8.6,7.73,5.78,7.94,4.21,-0.42,4.91,1.53,3.0,2.65,2.33,2.51,2.94,2.4,2.21,1.96,1.79,1.48,0.96,1.03,1.07,0.835,0.7275,1.24,0.57,0.5125
,weightedAverageShsOut,240600000.0,245400000.0,250900000.0,256300000.0,262800000.0,271600000.0,271500000.0,274500000.0,278600000.0,298000000.0,309379000.0,312223000.0,315559000.0,336210000.0,357178543.0,375247111.0,379810553.0,380969529.0,385792642.0,386698462.0,388263462.0,392442396.0,394319527.0,395510204.0,399988000.0,399008000.0,395992000.0
,weightedAverageShsOutDil,241600000.0,246900000.0,253200000.0,258900000.0,265200000.0,274600000.0,271500000.0,279800000.0,284600000.0,304000000.0,312220000.0,313296000.0,318687000.0,344785000.0,367596250.0,382038914.0,385623980.0,384162011.0,389702703.0,392740625.0,392033010.0,397943925.0,399041916.0,399587629.0,399988000.0,399008000.0,395992000.0
