date,,2020-12-31_FY,2019-12-31_FY,2018-12-31_FY,2017-12-31_FY,2016-12-31_FY,2015-12-31_FY,2014-12-31_FY,2013-12-31_FY,2012-12-31_FY,2011-12-31_FY,2010-12-31_FY,2009-12-31_FY,2008-12-31_FY,2007-12-31_FY,2006-12-31_FY,2005-12-31_FY,2004-12-31_FY,2003-12-31_FY,2002-12-31_FY,2001-12-31_FY,2000-12-31_FY,1999-12-31_FY,1998-12-31_FY,1997-12-31_FY,1996-12-31_FY
,EBITDARatio,0.356080264848925,0.341810038230332,0.342391820076904,0.326226382614005,0.308712661112081,0.295320507876393,0.294350341743077,0.272421671007491,0.294848190918907,0.310117447722048,0.302306374736255,0.288035386307716,0.256377625334928,0.257876547370272,0.261902310387169,0.276065067331359,0.27955990050556,0.291036141978207,0.275970290414009,0.258083742344909,0.247904693061738,0.253512993262753,0.297077321494636,0.286648501362398,0.251387304621266
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,operatingIncome,824692000.0,798793000.0,807352000.0,732153000.0,631704000.0,542853000.0,564551000.0,502290000.0,569750000.0,615413000.0,601195000.0,548950000.0,492530000.0,454718000.0,407187000.0,386784000.0,344496000.0,304893000.0,254026000.0,148655000.0,115121000.0,64300000.0,43100000.0,30000000.0,19748000.0
,operatingIncomeRatio,0.198851774781965,0.187396424328529,0.191054818291901,0.19038828493402,0.17989817890201,0.180471187270111,0.181079727862878,0.165995631746082,0.189584577681428,0.204137190297021,0.192225605418173,0.18215785465532,0.16121387801648,0.166561234562927,0.17324585102934,0.18611893723038,0.189534597755598,0.203082069286612,0.192663312847887,0.126934479590408,0.116711663258551,0.123772858517806,0.159452460229375,0.163487738419619,0.152202731448654
,totalOtherIncomeExpensesNet,-33452000.0,-51353000.0,-40152000.0,-162473000.0,-174398000.0,-116916000.0,-80461000.0,-85098000.0,-28785000.0,-57257000.0,-275870000.0,11673000.0,-38511000.0,2371000.0,21549000.0,-2697000.0,8669000.0,2564000.0,2555000.0,-22044000.0,-15178000.0,0.0,-7900000.0,-2500000.0,0.0
,incomeBeforeTax,372705000.0,328142000.0,357911000.0,216105000.0,146644000.0,162066000.0,223373000.0,163018000.0,298366000.0,352900000.0,100795000.0,332833000.0,224867000.0,223024000.0,224218000.0,197018000.0,166735000.0,156989000.0,119949000.0,-8131000.0,-15808000.0,9500000.0,-7700000.0,-1800000.0,0.0
,incomeBeforeTaxRatio,0.0898675514253955,0.0769819433470402,0.0846974071652419,0.0561957136222435,0.0417616297299152,0.0538787543517634,0.0716468876185051,0.0538738097433411,0.0992814253698937,0.117059624115543,0.0322281121734624,0.110443838671089,0.0736029908999082,0.0816927255511376,0.0953980314354251,0.0948042855321186,0.0917341599228428,0.104566687248431,0.0909740408965663,-0.00694295014328213,-0.0160264241345295,0.0182868142444658,-0.0284868664446911,-0.00980926430517711,0.0
,incomeTaxExpense,29609000.0,59931000.0,36263000.0,25947000.0,44944000.0,37713000.0,-97275000.0,63057000.0,114873000.0,106488000.0,149787000.0,110527000.0,142924000.0,69010000.0,93795000.0,81484000.0,69574000.0,66730000.0,49295000.0,26036000.0,9125000.0,10600000.0,3300000.0,7400000.0,0.0
,netIncome,342693000.0,267377000.0,363351000.0,183821000.0,104824000.0,123241000.0,326119000.0,97262000.0,171708000.0,395538000.0,-53900000.0,220877000.0,82037000.0,153094000.0,128863000.0,116601000.0,94191000.0,84637000.0,58292000.0,-44057000.0,-27825000.0,-14300000.0,-11000000.0,-15200000.0,508000.0
,netIncomeRatio,0.082630983755579,0.0627265058002376,0.0859847492558145,0.0478006167083336,0.029852029914682,0.0409714040271598,0.104602666138071,0.0321429196975601,0.0571359169188638,0.131202974223331,-0.0172339426176856,0.073293524843252,0.0268521773513044,0.0560776693339096,0.0548273400211544,0.0561079419003876,0.0518219465456712,0.0563747186659287,0.044210946251679,-0.0376196721759416,-0.0282094668233352,-0.0275264677574591,-0.0406955234924158,-0.0828337874659401,0.00391528193112803
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EPS,1.19417293036579,0.931721323757453,1.27084462756153,0.691321484178144,0.43,0.584734584653926,1.67,0.509241127993549,0.99,2.03,-0.27,1.09,0.41,0.77,0.65,0.566667,0.486667,0.44,0.306667,-0.235556,-0.154074,-0.115825,-0.175084,-0.204714,-0.018231
,EPSDiluted,1.19417293036579,0.929402440847171,1.26756391874496,0.688868069478536,0.42,0.58100208374584,1.66,0.505488223187743,0.98,2.02,-0.27,1.08,0.4,0.76,0.64,0.56,0.48,0.435556,0.302222,-0.235556,-0.154074,-0.115825,-0.176314,-0.204714,-0.018231
,weightedAverageShsOut,286971000.0,286971000.0,285913000.0,265898000.0,246178000.0,210764000.0,195278000.0,190994000.0,173604000.0,194777000.0,201991000.0,202812000.0,201279000.0,199938000.0,198116000.0,195988500.0,193624500.0,191850750.0,190464750.0,188248500.0,179296875.0,123793312.0,62388562.0,74539071.0,57757445.0
,weightedAverageShsOutDil,286971000.0,287687000.0,286653000.0,266845000.0,247267000.0,212118000.0,196749000.0,192412000.0,174867000.0,195938000.0,201991000.0,204271000.0,203290000.0,202062000.0,200463000.0,198105000.0,196764000.0,195115500.0,193659750.0,188248500.0,179296875.0,123793312.0,62388562.0,74539071.0,57757445.0
